,[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS 1,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4],THISAVROS 2,THISAVROS 3
2015-09-21 03:00:00,0.285502961554,0.283968640787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764311123561,0.281822976713,0.364132234381,0.245837543283,0.423740628938,0.455064645362,0.266035657733,0.381838052241,0.287154561311,0.217096498165,0.942331610797,0.404920011028,0.283968640787,0.283968640787
2015-09-21 04:00:00,0.285510170243,0.283996987487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764607203102,0.281823493312,0.364134488363,0.245967528261,0.423742270007,0.455073530768,0.26606704203,0.381838052241,0.287402894919,0.217104109327,0.941273036344,0.404924987846,0.283996987487,0.283996987487
2015-09-21 05:00:00,0.285517378933,0.284025334188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764903282643,0.281824009911,0.364136742345,0.246097513239,0.423743911075,0.455082416174,0.266098426328,0.381838052241,0.287651228527,0.217111720489,0.940214461891,0.404929964663,0.284025334188,0.284025334188
2015-09-21 06:00:00,0.285524587622,0.284053680889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765199362184,0.281824526511,0.364138996327,0.246227498217,0.423745552144,0.455091301579,0.266129810626,0.381838052241,0.287899562135,0.217119331651,0.939155887438,0.40493494148,0.284053680889,0.284053680889
2015-09-21 07:00:00,0.285531796311,0.28408202759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765495441725,0.28182504311,0.364141250308,0.246357483195,0.423747193213,0.455100186985,0.266161194924,0.381838052241,0.288147895743,0.217126942813,0.938097312985,0.404939918298,0.28408202759,0.28408202759
2015-09-21 08:00:00,0.285539005001,0.284110374291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765791521266,0.281825559709,0.36414350429,0.246487468173,0.423748834282,0.45510907239,0.266192579221,0.381838052241,0.288396229351,0.217134553976,0.937038738532,0.404944895115,0.284110374291,0.284110374291
2015-09-21 09:00:00,0.28554621369,0.284138720992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766087600807,0.281826076309,0.364145758272,0.246617453151,0.423750475351,0.455117957796,0.266223963519,0.381838052241,0.288644562959,0.217142165138,0.935980164079,0.404949871932,0.284138720992,0.284138720992
2015-09-21 10:00:00,0.285553422379,0.284167067692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766383680348,0.281826592908,0.364148012254,0.24674743813,0.42375211642,0.455126843201,0.266255347817,0.381838052241,0.288892896567,0.2171497763,0.934921589626,0.40495484875,0.284167067692,0.284167067692
2015-09-21 11:00:00,0.285560631069,0.284195414393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766679759888,0.281827109507,0.364150266236,0.246877423108,0.423753757489,0.455135728607,0.266286732115,0.381838052241,0.289141230175,0.217157387462,0.933863015173,0.404959825567,0.284195414393,0.284195414393
2015-09-21 12:00:00,0.285567839758,0.284223761094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766975839429,0.281827626107,0.364152520218,0.247007408086,0.423755398558,0.455144614012,0.266318116412,0.381838052241,0.289389563783,0.217164998624,0.93280444072,0.404964802384,0.284223761094,0.284223761094
2015-09-21 13:00:00,0.285575048447,0.284252107795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76727191897,0.281828142706,0.3641547742,0.247137393064,0.423757039626,0.455153499418,0.26634950071,0.381838052241,0.289637897391,0.217172609786,0.931745866267,0.404969779202,0.284252107795,0.284252107795
2015-09-21 14:00:00,0.285582257137,0.284280454496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767567998511,0.281828659305,0.364157028182,0.247267378042,0.423758680695,0.455162384823,0.266380885008,0.381838052241,0.289886230999,0.217180220948,0.930687291814,0.404974756019,0.284280454496,0.284280454496
2015-09-21 15:00:00,0.285589465826,0.284308801196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767864078052,0.281829175905,0.364159282164,0.24739736302,0.423760321764,0.455171270229,0.266412269305,0.381838052241,0.290134564607,0.21718783211,0.929628717361,0.404979732836,0.284308801196,0.284308801196
2015-09-21 16:00:00,0.285596674515,0.284337147897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768160157593,0.281829692504,0.364161536146,0.247527347999,0.423761962833,0.455180155635,0.266443653603,0.381838052241,0.290382898215,0.217195443272,0.928570142908,0.404984709654,0.284337147897,0.284337147897
2015-09-21 17:00:00,0.285603883205,0.284365494598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768456237134,0.281830209103,0.364163790128,0.247657332977,0.423763603902,0.45518904104,0.266475037901,0.381838052241,0.290631231823,0.217203054434,0.927511568454,0.404989686471,0.284365494598,0.284365494598
2015-09-21 18:00:00,0.285611091894,0.284393841299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768752316675,0.281830725702,0.364166044109,0.247787317955,0.423765244971,0.455197926446,0.266506422199,0.381838052241,0.290879565431,0.217210665596,0.926452994001,0.404994663288,0.284393841299,0.284393841299
2015-09-21 19:00:00,0.285618300583,0.284422188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769048396216,0.281831242302,0.364168298091,0.247917302933,0.42376688604,0.455206811851,0.266537806496,0.381838052241,0.291127899039,0.217218276758,0.925394419548,0.404999640106,0.284422188,0.284422188
2015-09-21 20:00:00,0.285625509272,0.2844505347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769344475756,0.281831758901,0.364170552073,0.248047287911,0.423768527108,0.455215697257,0.266569190794,0.381838052241,0.291376232647,0.21722588792,0.924335845095,0.405004616923,0.2844505347,0.2844505347
2015-09-21 21:00:00,0.285632717962,0.284478881401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769640555297,0.2818322755,0.364172806055,0.248177272889,0.423770168177,0.455224582662,0.266600575092,0.381838052241,0.291624566255,0.217233499083,0.923277270642,0.40500959374,0.284478881401,0.284478881401
2015-09-21 22:00:00,0.285639926651,0.284507228102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769936634838,0.2818327921,0.364175060037,0.248307257868,0.423771809246,0.455233468068,0.266631959389,0.381838052241,0.291872899862,0.217241110245,0.922218696189,0.405014570558,0.284507228102,0.284507228102
2015-09-21 23:00:00,0.28564713534,0.284535574803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770232714379,0.281833308699,0.364177314019,0.248437242846,0.423773450315,0.455242353473,0.266663343687,0.381838052241,0.29212123347,0.217248721407,0.921160121736,0.405019547375,0.284535574803,0.284535574803
2015-09-22 00:00:00,0.285653578883,0.284563356183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770523895286,0.28183435368,0.364180366372,0.248564924969,0.423775057418,0.455250044296,0.266694110611,0.381838052241,0.292337896927,0.217254215635,0.920101672114,0.405024153435,0.284563356183,0.284563356183
2015-09-22 01:00:00,0.285660022425,0.284591137564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770815076193,0.281835398661,0.364183418726,0.248692607092,0.42377666452,0.455257735118,0.266724877536,0.381838052241,0.292554560384,0.217259709862,0.919043222492,0.405028759495,0.284591137564,0.284591137564
2015-09-22 02:00:00,0.285666465967,0.284618918944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7711062571,0.281836443643,0.364186471079,0.248820289215,0.423778271623,0.455265425941,0.26675564446,0.381838052241,0.292771223841,0.21726520409,0.91798477287,0.405033365555,0.284618918944,0.284618918944
2015-09-22 03:00:00,0.285672909509,0.284646700324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771397438007,0.281837488624,0.364189523432,0.248947971338,0.423779878726,0.455273116763,0.266786411384,0.381838052241,0.292987887298,0.217270698318,0.916926323247,0.405037971615,0.284646700324,0.284646700324
2015-09-22 04:00:00,0.285679353052,0.284674481705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771688618914,0.281838533605,0.364192575785,0.249075653461,0.423781485829,0.455280807585,0.266817178308,0.381838052241,0.293204550755,0.217276192546,0.915867873625,0.405042577675,0.284674481705,0.284674481705
2015-09-22 05:00:00,0.285685796594,0.284702263085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771979799821,0.281839578586,0.364195628139,0.249203335584,0.423783092931,0.455288498408,0.266847945232,0.381838052241,0.293421214212,0.217281686774,0.914809424003,0.405047183735,0.284702263085,0.284702263085
2015-09-22 06:00:00,0.285692240136,0.284730044465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772270980728,0.281840623567,0.364198680492,0.249331017707,0.423784700034,0.45529618923,0.266878712156,0.381838052241,0.293637877669,0.217287181002,0.913750974381,0.405051789795,0.284730044465,0.284730044465
2015-09-22 07:00:00,0.285698683678,0.284757825846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772562161635,0.281841668548,0.364201732845,0.249458699831,0.423786307137,0.455303880052,0.266909479081,0.381838052241,0.293854541126,0.217292675229,0.912692524759,0.405056395855,0.284757825846,0.284757825846
2015-09-22 08:00:00,0.285705127221,0.284785607226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772853342542,0.28184271353,0.364204785198,0.249586381954,0.42378791424,0.455311570875,0.266940246005,0.381838052241,0.294071204583,0.217298169457,0.911634075137,0.405061001916,0.284785607226,0.284785607226
2015-09-22 09:00:00,0.285711570763,0.284813388606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773144523449,0.281843758511,0.364207837552,0.249714064077,0.423789521342,0.455319261697,0.266971012929,0.381838052241,0.29428786804,0.217303663685,0.910575625515,0.405065607976,0.284813388606,0.284813388606
2015-09-22 10:00:00,0.285718014305,0.284841169987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773435704356,0.281844803492,0.364210889905,0.2498417462,0.423791128445,0.455326952519,0.267001779853,0.381838052241,0.294504531497,0.217309157913,0.909517175892,0.405070214036,0.284841169987,0.284841169987
2015-09-22 11:00:00,0.285724457847,0.284868951367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773726885263,0.281845848473,0.364213942258,0.249969428323,0.423792735548,0.455334643342,0.267032546777,0.381838052241,0.294721194954,0.217314652141,0.90845872627,0.405074820096,0.284868951367,0.284868951367
2015-09-22 12:00:00,0.28573090139,0.284896732747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77401806617,0.281846893454,0.364216994611,0.250097110446,0.42379434265,0.455342334164,0.267063313702,0.381838052241,0.294937858411,0.217320146369,0.907400276648,0.405079426156,0.284896732747,0.284896732747
2015-09-22 13:00:00,0.285737344932,0.284924514128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774309247077,0.281847938436,0.364220046965,0.250224792569,0.423795949753,0.455350024987,0.267094080626,0.381838052241,0.295154521868,0.217325640596,0.906341827026,0.405084032216,0.284924514128,0.284924514128
2015-09-22 14:00:00,0.285743788474,0.284952295508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774600427984,0.281848983417,0.364223099318,0.250352474692,0.423797556856,0.455357715809,0.26712484755,0.381838052241,0.295371185325,0.217331134824,0.905283377404,0.405088638276,0.284952295508,0.284952295508
2015-09-22 15:00:00,0.285750232016,0.284980076889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774891608891,0.281850028398,0.364226151671,0.250480156816,0.423799163959,0.455365406631,0.267155614474,0.381838052241,0.295587848782,0.217336629052,0.904224927782,0.405093244336,0.284980076889,0.284980076889
2015-09-22 16:00:00,0.285756675559,0.285007858269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775182789798,0.281851073379,0.364229204024,0.250607838939,0.423800771061,0.455373097454,0.267186381398,0.381838052241,0.295804512239,0.21734212328,0.90316647816,0.405097850396,0.285007858269,0.285007858269
2015-09-22 17:00:00,0.285763119101,0.285035639649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775473970705,0.28185211836,0.364232256378,0.250735521062,0.423802378164,0.455380788276,0.267217148323,0.381838052241,0.296021175696,0.217347617508,0.902108028537,0.405102456456,0.285035639649,0.285035639649
2015-09-22 18:00:00,0.285769562643,0.28506342103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775765151612,0.281853163341,0.364235308731,0.250863203185,0.423803985267,0.455388479098,0.267247915247,0.381838052241,0.296237839153,0.217353111735,0.901049578915,0.405107062516,0.28506342103,0.28506342103
2015-09-22 19:00:00,0.285776006185,0.28509120241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776056332519,0.281854208323,0.364238361084,0.250990885308,0.423805592369,0.455396169921,0.267278682171,0.381838052241,0.29645450261,0.217358605963,0.899991129293,0.405111668576,0.28509120241,0.28509120241
2015-09-22 20:00:00,0.285782449728,0.28511898379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776347513426,0.281855253304,0.364241413438,0.251118567431,0.423807199472,0.455403860743,0.267309449095,0.381838052241,0.296671166067,0.217364100191,0.898932679671,0.405116274636,0.28511898379,0.28511898379
2015-09-22 21:00:00,0.28578889327,0.285146765171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776638694333,0.281856298285,0.364244465791,0.251246249554,0.423808806575,0.455411551566,0.267340216019,0.381838052241,0.296887829524,0.217369594419,0.897874230049,0.405120880696,0.285146765171,0.285146765171
2015-09-22 22:00:00,0.285795336812,0.285174546551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77692987524,0.281857343266,0.364247518144,0.251373931677,0.423810413678,0.455419242388,0.267370982944,0.381838052241,0.297104492981,0.217375088647,0.896815780427,0.405125486756,0.285174546551,0.285174546551
2015-09-22 23:00:00,0.285801780354,0.285202327931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777221056147,0.281858388247,0.364250570497,0.2515016138,0.42381202078,0.45542693321,0.267401749868,0.381838052241,0.297321156438,0.217380582875,0.895757330805,0.405130092817,0.285202327931,0.285202327931
2015-09-23 00:00:00,0.285821013126,0.285229349592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777479483975,0.281864090278,0.364252943474,0.251627323649,0.423813597505,0.455433774708,0.267431758284,0.381838052241,0.297520892758,0.217383540189,0.894698851902,0.405134575606,0.285229349592,0.285229349592
2015-09-23 01:00:00,0.285840245898,0.285256371253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777737911804,0.281869792308,0.36425531645,0.251753033498,0.423815174229,0.455440616205,0.267461766699,0.381838052241,0.297720629077,0.217386497503,0.893640373,0.405139058396,0.285256371253,0.285256371253
2015-09-23 02:00:00,0.285859478669,0.285283392914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777996339633,0.281875494339,0.364257689426,0.251878743347,0.423816750953,0.455447457702,0.267491775115,0.381838052241,0.297920365397,0.217389454817,0.892581894098,0.405143541186,0.285283392914,0.285283392914
2015-09-23 03:00:00,0.285878711441,0.285310414575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778254767462,0.281881196369,0.364260062403,0.252004453196,0.423818327678,0.4554542992,0.267521783531,0.381838052241,0.298120101717,0.21739241213,0.891523415196,0.405148023975,0.285310414575,0.285310414575
2015-09-23 04:00:00,0.285897944213,0.285337436236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778513195291,0.281886898399,0.364262435379,0.252130163045,0.423819904402,0.455461140697,0.267551791947,0.381838052241,0.298319838037,0.217395369444,0.890464936294,0.405152506765,0.285337436236,0.285337436236
2015-09-23 05:00:00,0.285917176984,0.285364457896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77877162312,0.28189260043,0.364264808355,0.252255872894,0.423821481126,0.455467982194,0.267581800362,0.381838052241,0.298519574357,0.217398326758,0.889406457392,0.405156989555,0.285364457896,0.285364457896
2015-09-23 06:00:00,0.285936409756,0.285391479557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779030050948,0.28189830246,0.364267181332,0.252381582743,0.423823057851,0.455474823692,0.267611808778,0.381838052241,0.298719310677,0.217401284072,0.88834797849,0.405161472345,0.285391479557,0.285391479557
2015-09-23 07:00:00,0.285955642528,0.285418501218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779288478777,0.281904004491,0.364269554308,0.252507292592,0.423824634575,0.455481665189,0.267641817194,0.381838052241,0.298919046996,0.217404241386,0.887289499588,0.405165955134,0.285418501218,0.285418501218
2015-09-23 08:00:00,0.285974875299,0.285445522879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779546906606,0.281909706521,0.364271927285,0.25263300244,0.423826211299,0.455488506686,0.26767182561,0.381838052241,0.299118783316,0.2174071987,0.886231020686,0.405170437924,0.285445522879,0.285445522879
2015-09-23 09:00:00,0.285994108071,0.28547254454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779805334435,0.281915408551,0.364274300261,0.252758712289,0.423827788024,0.455495348184,0.267701834026,0.381838052241,0.299318519636,0.217410156014,0.885172541784,0.405174920714,0.28547254454,0.28547254454
2015-09-23 10:00:00,0.286013340843,0.285499566201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780063762264,0.281921110582,0.364276673237,0.252884422138,0.423829364748,0.455502189681,0.267731842441,0.381838052241,0.299518255956,0.217413113328,0.884114062882,0.405179403503,0.285499566201,0.285499566201
2015-09-23 11:00:00,0.286032573615,0.285526587861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780322190093,0.281926812612,0.364279046214,0.253010131987,0.423830941472,0.455509031178,0.267761850857,0.381838052241,0.299717992276,0.217416070642,0.88305558398,0.405183886293,0.285526587861,0.285526587861
2015-09-23 12:00:00,0.286051806386,0.285553609522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780580617921,0.281932514643,0.36428141919,0.253135841836,0.423832518197,0.455515872676,0.267791859273,0.381838052241,0.299917728595,0.217419027956,0.881997105078,0.405188369083,0.285553609522,0.285553609522
2015-09-23 13:00:00,0.286071039158,0.285580631183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78083904575,0.281938216673,0.364283792166,0.253261551685,0.423834094921,0.455522714173,0.267821867689,0.381838052241,0.300117464915,0.21742198527,0.880938626176,0.405192851873,0.285580631183,0.285580631183
2015-09-23 14:00:00,0.28609027193,0.285607652844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781097473579,0.281943918703,0.364286165143,0.253387261534,0.423835671645,0.45552955567,0.267851876105,0.381838052241,0.300317201235,0.217424942584,0.879880147274,0.405197334662,0.285607652844,0.285607652844
2015-09-23 15:00:00,0.286109504701,0.285634674505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781355901408,0.281949620734,0.364288538119,0.253512971383,0.42383724837,0.455536397167,0.26788188452,0.381838052241,0.300516937555,0.217427899898,0.878821668372,0.405201817452,0.285634674505,0.285634674505
2015-09-23 16:00:00,0.286128737473,0.285661696166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781614329237,0.281955322764,0.364290911095,0.253638681232,0.423838825094,0.455543238665,0.267911892936,0.381838052241,0.300716673875,0.217430857212,0.87776318947,0.405206300242,0.285661696166,0.285661696166
2015-09-23 17:00:00,0.286147970245,0.285688717827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781872757066,0.281961024795,0.364293284072,0.253764391081,0.423840401818,0.455550080162,0.267941901352,0.381838052241,0.300916410195,0.217433814526,0.876704710568,0.405210783031,0.285688717827,0.285688717827
2015-09-23 18:00:00,0.286167203016,0.285715739487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782131184894,0.281966726825,0.364295657048,0.253890100929,0.423841978543,0.455556921659,0.267971909768,0.381838052241,0.301116146514,0.21743677184,0.875646231666,0.405215265821,0.285715739487,0.285715739487
2015-09-23 19:00:00,0.286186435788,0.285742761148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782389612723,0.281972428856,0.364298030024,0.254015810778,0.423843555267,0.455563763157,0.268001918184,0.381838052241,0.301315882834,0.217439729154,0.874587752764,0.405219748611,0.285742761148,0.285742761148
2015-09-23 20:00:00,0.28620566856,0.285769782809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782648040552,0.281978130886,0.364300403001,0.254141520627,0.423845131991,0.455570604654,0.268031926599,0.381838052241,0.301515619154,0.217442686468,0.873529273862,0.405224231401,0.285769782809,0.285769782809
2015-09-23 21:00:00,0.286224901331,0.28579680447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782906468381,0.281983832916,0.364302775977,0.254267230476,0.423846708716,0.455577446151,0.268061935015,0.381838052241,0.301715355474,0.217445643782,0.87247079496,0.40522871419,0.28579680447,0.28579680447
2015-09-23 22:00:00,0.286244134103,0.285823826131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78316489621,0.281989534947,0.364305148953,0.254392940325,0.42384828544,0.455584287649,0.268091943431,0.381838052241,0.301915091794,0.217448601096,0.871412316058,0.40523319698,0.285823826131,0.285823826131
2015-09-23 23:00:00,0.286263366875,0.285850847792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783423324039,0.281995236977,0.36430752193,0.254518650174,0.423849862164,0.455591129146,0.268121951847,0.381838052241,0.302114828113,0.21745155841,0.870353837156,0.40523767977,0.285850847792,0.285850847792
2015-09-24 00:00:00,0.286276901618,0.285877575189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783663004837,0.282001452667,0.364310062669,0.2546425418,0.423851411693,0.455597578692,0.268150492951,0.381838052241,0.30230198242,0.217453595553,0.869295339516,0.405241972735,0.285877575189,0.285877575189
2015-09-24 01:00:00,0.28629043636,0.285904302586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783902685635,0.282007668356,0.364312603409,0.254766433427,0.423852961221,0.455604028238,0.268179034056,0.381838052241,0.302489136727,0.217455632696,0.868236841875,0.405246265699,0.285904302586,0.285904302586
2015-09-24 02:00:00,0.286303971103,0.285931029983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784142366433,0.282013884045,0.364315144148,0.254890325053,0.423854510749,0.455610477784,0.26820757516,0.381838052241,0.302676291034,0.217457669839,0.867178344235,0.405250558664,0.285931029983,0.285931029983
2015-09-24 03:00:00,0.286317505846,0.28595775738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784382047231,0.282020099735,0.364317684888,0.25501421668,0.423856060278,0.455616927329,0.268236116265,0.381838052241,0.302863445341,0.217459706983,0.866119846595,0.405254851629,0.28595775738,0.28595775738
2015-09-24 04:00:00,0.286331040589,0.285984484778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784621728029,0.282026315424,0.364320225627,0.255138108307,0.423857609806,0.455623376875,0.268264657369,0.381838052241,0.303050599648,0.217461744126,0.865061348955,0.405259144594,0.285984484778,0.285984484778
2015-09-24 05:00:00,0.286344575332,0.286011212175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784861408826,0.282032531114,0.364322766367,0.255261999933,0.423859159335,0.455629826421,0.268293198473,0.381838052241,0.303237753954,0.217463781269,0.864002851314,0.405263437559,0.286011212175,0.286011212175
2015-09-24 06:00:00,0.286358110075,0.286037939572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785101089624,0.282038746803,0.364325307106,0.25538589156,0.423860708863,0.455636275967,0.268321739578,0.381838052241,0.303424908261,0.217465818412,0.862944353674,0.405267730524,0.286037939572,0.286037939572
2015-09-24 07:00:00,0.286371644818,0.286064666969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785340770422,0.282044962493,0.364327847846,0.255509783186,0.423862258391,0.455642725513,0.268350280682,0.381838052241,0.303612062568,0.217467855556,0.861885856034,0.405272023489,0.286064666969,0.286064666969
2015-09-24 08:00:00,0.286385179561,0.286091394367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78558045122,0.282051178182,0.364330388585,0.255633674813,0.42386380792,0.455649175058,0.268378821787,0.381838052241,0.303799216875,0.217469892699,0.860827358394,0.405276316454,0.286091394367,0.286091394367
2015-09-24 09:00:00,0.286398714304,0.286118121764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785820132018,0.282057393871,0.364332929325,0.255757566439,0.423865357448,0.455655624604,0.268407362891,0.381838052241,0.303986371182,0.217471929842,0.859768860753,0.405280609418,0.286118121764,0.286118121764
2015-09-24 10:00:00,0.286412249047,0.286144849161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786059812816,0.282063609561,0.364335470064,0.255881458066,0.423866906977,0.45566207415,0.268435903996,0.381838052241,0.304173525489,0.217473966985,0.858710363113,0.405284902383,0.286144849161,0.286144849161
2015-09-24 11:00:00,0.28642578379,0.286171576558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786299493614,0.28206982525,0.364338010804,0.256005349692,0.423868456505,0.455668523696,0.2684644451,0.381838052241,0.304360679795,0.217476004128,0.857651865473,0.405289195348,0.286171576558,0.286171576558
2015-09-24 12:00:00,0.286439318533,0.286198303955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786539174412,0.28207604094,0.364340551543,0.256129241319,0.423870006033,0.455674973242,0.268492986204,0.381838052241,0.304547834102,0.217478041272,0.856593367833,0.405293488313,0.286198303955,0.286198303955
2015-09-24 13:00:00,0.286452853276,0.286225031353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78677885521,0.282082256629,0.364343092283,0.256253132946,0.423871555562,0.455681422787,0.268521527309,0.381838052241,0.304734988409,0.217480078415,0.855534870192,0.405297781278,0.286225031353,0.286225031353
2015-09-24 14:00:00,0.286466388019,0.28625175875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787018536008,0.282088472318,0.364345633022,0.256377024572,0.42387310509,0.455687872333,0.268550068413,0.381838052241,0.304922142716,0.217482115558,0.854476372552,0.405302074243,0.28625175875,0.28625175875
2015-09-24 15:00:00,0.286479922762,0.286278486147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787258216806,0.282094688008,0.364348173762,0.256500916199,0.423874654618,0.455694321879,0.268578609518,0.381838052241,0.305109297023,0.217484152701,0.853417874912,0.405306367208,0.286278486147,0.286278486147
2015-09-24 16:00:00,0.286493457505,0.286305213544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787497897604,0.282100903697,0.364350714502,0.256624807825,0.423876204147,0.455700771425,0.268607150622,0.381838052241,0.30529645133,0.217486189845,0.852359377272,0.405310660173,0.286305213544,0.286305213544
2015-09-24 17:00:00,0.286506992248,0.286331940941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787737578402,0.282107119387,0.364353255241,0.256748699452,0.423877753675,0.455707220971,0.268635691727,0.381838052241,0.305483605636,0.217488226988,0.851300879631,0.405314953138,0.286331940941,0.286331940941
