,ES_PHS,ES_BATT_LI,ES_BEV_BATT,ES_TS_DEC_HP_ELEC,ES_TS_DHN_SEASONAL,ES_TS_HIGH_TEMP,ES_GAS_STORAGE,ES_H2_STORAGE,ES_DIESEL_STORAGE,ES_GASOLINE_STORAGE,ES_LFO_STORAGE,ES_AMMONIA_STORAGE,ES_METHANOL_STORAGE,ES_CO2_STORAGE
2050-12-08 03:00:00,1.0,1.0,0.6728201634764257,1.0,0.8413138672357808,1.0,0.5923283951927489,0.8644841629594165,0.4999029828367818,0.4999029828367818,0.4999735407736678,0.4433583816990851,0.7120354723927982,0.954463480613165
2050-12-08 04:00:00,1.0,1.0,0.6855552258134587,1.0,0.842464139531991,1.0,0.5927177810471564,0.871077651737767,0.4999029828367818,0.4999029828367818,0.4999735407736678,0.4443550133548202,0.7124354590631962,0.9090310050634668
2050-12-08 05:00:00,0.9999996923076924,0.9998000267591387,0.6890922024777378,0.7777753454278173,0.8436613435358727,1.0,0.5930193665352729,0.871077651737767,0.4999029828367818,0.4999029828367818,0.4999735407736678,0.445351644245085,0.7128354459689398,0.8635638482347229
2050-12-08 06:00:00,0.9999869230769232,0.7897903981511344,0.6782645007316234,0.5213664795087115,0.8448338421499073,0.8177037414146432,0.5931838028246821,0.8710776022746064,0.4999029828367818,0.4999029828367818,0.4999735407736678,0.4463482759008202,0.7132354328746835,0.8181313726850247
2050-12-08 07:00:00,0.8650626153846154,0.5264746203254567,0.6712699539868616,0.2670704332603243,0.8460302947412208,0.31741402554499965,0.5933848180252789,0.8690582522531831,0.4999029828367818,0.4999029828367818,0.4999735407736678,0.447344906791085,0.7136354195450815,0.7726642158562809
2050-12-08 08:00:00,0.5771943076923077,0.26321178453743155,0.6661922255449227,0.014869777757759016,0.8472658311716963,2.7474240838645707e-07,0.5936041217434045,0.8334959709535174,0.4999029828367818,0.4999029828367818,0.4999735407736678,0.4483415384468202,0.7140354064508251,0.7272317403065824
2050-12-08 09:00:00,0.2886203076923077,1.980824538022197e-06,0.6582422257026898,0.0,0.8485331643955032,2.7474240838645707e-07,0.5937959910538195,0.7401343376575292,0.4999029828367818,0.4999029828367818,0.4999735407736678,0.44933817010255533,0.7144353933565687,0.6817645834778387
2050-12-08 10:00:00,1.5384615384615385e-07,0.0,0.6464629818181094,0.0,0.8498378599742432,0.0,0.5939512830844643,0.6075237853088444,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4503348009928202,0.7148353800269667,0.6363321079281404
2050-12-08 11:00:00,0.0,0.0,0.6316212494442868,0.0,0.8512335522606085,0.0,0.5940773113988486,0.613141761632775,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4513314326485553,0.7152353669327104,0.5908996323784422
2050-12-08 12:00:00,0.16807692307692307,0.10850245523201486,0.6198473364210259,0.0789292487492909,0.8526576247568975,0.06266654541368377,0.5942326033479225,0.6299896560989668,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4523280635388202,0.7156353536031083,0.5454324755496983
2050-12-08 13:00:00,0.32541061538461535,0.17381933403598582,0.6076926238648878,0.1437371660729108,0.8545002809293566,0.12531083669228824,0.5943842370061803,0.6468375340774384,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.45332469519455537,0.7160353405088521,0.5
2050-12-08 14:00:00,0.4458443076923077,0.2137347492267131,0.591709364762276,0.194523723304128,0.8565398436847016,0.18793296541661617,0.5944992918348212,0.6636854285436302,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4543213260848202,0.7164353274145956,0.45453284317125614
2050-12-08 15:00:00,0.4895912307692308,0.24226654587238483,0.5741968625639184,0.23703012379681362,0.858628534001481,0.25053284000586484,0.5945997148869028,0.6805333230098222,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4553179577405554,0.7168353140849936,0.4091003676215579
2050-12-08 16:00:00,0.49821492307692306,0.2692814811093266,0.5566878727554957,0.27242830525999007,0.8605693299323837,0.31311046046003416,0.5947001378574134,0.697381217476014,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4563145893962905,0.7172353009907373,0.363633210792814
2050-12-08 17:00:00,0.4997049230769231,0.2967728946851416,0.5487597693015792,0.30694441863353666,0.8624607574680891,0.3756658267791242,0.5948920070862574,0.7142291119422058,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.45731122028655535,0.7176352878964809,0.3182007352431158
2050-12-08 18:00:00,0.4999215384615385,0.3292618385329077,0.5484952356880075,0.343487869450773,0.8643028194155176,0.4381990305439378,0.5951570340559061,0.7310770064083977,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4583078519422905,0.7180352745668789,0.2727335784143719
2050-12-08 19:00:00,0.5001527692307692,0.37327404905565986,0.5530215687313265,0.38637947368216596,0.8660955039856036,0.5007100717544748,0.5954678043435142,0.7479249008745894,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.45930448283255537,0.7184352614726225,0.2273011028646737
2050-12-08 20:00:00,0.5007018461538462,0.43337865820026245,0.5623404208324746,0.4360641413834388,0.8678141961713343,0.5631988588299326,0.5958243429097709,0.764772778853061,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4603011144882905,0.7188352483783662,0.1818339460359298
2050-12-08 21:00:00,0.5028513846153846,0.5133470658496306,0.5750975871458818,0.4947079764384735,0.8694835334350851,0.6256654833511138,0.5962137287641783,0.7816206733192529,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4612977461440257,0.7192352350487642,0.13640147048623152
2050-12-08 22:00:00,0.5046393846153846,0.6008061415644876,0.590151084249032,0.5459289268741458,0.8711035183030843,0.6881099453180185,0.5966250646897658,0.7984685677854448,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4622943770342905,0.7196352219545078,0.09093431365748768
2050-12-08 23:00:00,0.5196001538461539,0.7123575359479136,0.6075004637517208,0.6067069477819261,0.8726741541436365,0.7505323363114494,0.5970583507681042,0.8153164622516367,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4632910086900257,0.7200352088602515,0.04550183810778942
2050-12-09 00:00:00,0.5196000000000001,0.7122150966561341,0.6254219061200447,0.43381003542796465,0.8685901771518735,0.2502664314505328,0.5965681910252614,0.78822070772253,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4623681806218247,0.7189006798867081,0.04550183810778942
2050-12-09 01:00:00,0.5196000000000001,0.7120725673268755,0.6439136759178423,0.39593146946730595,0.8644818296358573,2.7474240838645707e-07,0.5960835970266871,0.7644990497220014,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.46144535255362384,0.7177661511485103,0.04550183810778942
2050-12-09 02:00:00,0.5196000000000001,0.7119301280350958,0.6625941349564838,0.2826332907654592,0.8603490978416778,2.7474240838645707e-07,0.5956008649650145,0.7442226657382321,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.46052252525089327,0.7166316221749668,0.04550183810778942
2050-12-09 03:00:00,0.5196000000000001,0.7117876887433163,0.6791627259533731,0.12462222017834831,0.8561919840148717,2.7474240838645707e-07,0.5950976989085336,0.7271472901961921,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4595996971826923,0.715497093436769,0.04550183810778942
2050-12-09 04:00:00,0.5195998461538461,0.5264737199506667,0.6918965261550158,0.08470639488603146,0.8520105038741926,2.7474240838645707e-07,0.594410122464455,0.7126769579608805,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4586768698799617,0.7143625644632257,0.04550183810778942
2050-12-09 05:00:00,0.2886866153846154,0.2632106140502045,0.6954322240768601,0.04195486951387404,0.8478046442271152,2.7474240838645707e-07,0.5936944719338263,0.7001091107860868,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4577540418117608,0.7132280357250279,0.04550183810778942
2050-12-09 06:00:00,3.2307692307692305e-06,9.003747900100895e-08,0.6812545409887603,0.0,0.8436236724197053,2.7474240838645707e-07,0.5926988358840455,0.6888570331478525,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.45683121374355995,0.7120935067514844,0.04550183810778942
2050-12-09 07:00:00,1.076923076923077e-06,0.0,0.6675148687022143,0.0,0.8394675721718251,2.7474240838645707e-07,0.5915772472992277,0.6781763869169346,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.45590838644082926,0.7109589780132867,0.04550183810778942
2050-12-09 08:00:00,1.076923076923077e-06,0.0,0.6624378875772831,0.0,0.8396136934261383,2.7474240838645707e-07,0.5912549759254259,0.6676116328714293,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.45498555837262833,0.7098244490397433,0.04550183810778942
2050-12-09 09:00:00,1.076923076923077e-06,0.0,0.6544886350520573,0.06259398888979534,0.8399075737727688,2.7474240838645707e-07,0.5906294134979825,0.6566946846343467,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.45406273106989786,0.7086899203015454,0.04550183810778942
2050-12-09 10:00:00,1.076923076923077e-06,0.0,0.6427101467880065,0.0,0.8403984544534238,2.7474240838645707e-07,0.589851461821222,0.6448435751451508,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4531399030016969,0.707555391328002,0.04550183810778942
2050-12-09 11:00:00,1.076923076923077e-06,0.0,0.6278691617311913,0.007255822424593739,0.8410617058651044,2.7474240838645707e-07,0.5895616547602904,0.6313153842185378,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.45221707493349594,0.7064208625898042,0.04550183810778942
2050-12-09 12:00:00,1.076923076923077e-06,0.0,0.6160959960249378,0.19491153438200165,0.8418973030262201,2.7474240838645707e-07,0.5893662344247663,0.6150895054852914,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4512942476307654,0.7052863336162608,0.04550183810778942
2050-12-09 13:00:00,1.076923076923077e-06,0.0,0.6039420390893294,0.3967064966597536,0.8428806168951565,2.7474240838645707e-07,0.5891668832701168,0.5951966258737936,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.45037141956256443,0.7041518048780631,0.04550183810778942
2050-12-09 14:00:00,1.076923076923077e-06,0.0,0.587959527303725,0.4976481800720123,0.8439377550139211,2.7474240838645707e-07,0.5883480837517464,0.5712033986335538,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.44944859149436356,0.7030172759045196,0.04550183810778942
2050-12-09 15:00:00,9.230769230769231e-07,0.0,0.5704477807258973,0.37624236648962306,0.8449948291349025,2.7474240838645707e-07,0.5872962494443456,0.5429571474753533,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.448525764191633,0.7018827471663218,0.04550183810778942
2050-12-09 16:00:00,9.230769230769231e-07,0.0,0.5529395299309595,0.16559303789345753,0.8459779552208696,2.7474240838645707e-07,0.5861098823242061,0.5112010728757399,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4476029361234321,0.7007482181927784,0.04550183810778942
2050-12-09 17:00:00,9.230769230769231e-07,0.0,0.5450121820975727,0.027302358354024933,0.8439233493374788,0.06947173170781072,0.5849708845559434,0.47690770301177393,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4466801088207014,0.6996136894545807,0.04550183810778942
2050-12-09 18:00:00,7.692307692307693e-07,0.0,0.5447483958010084,0.0,0.840530687066017,0.2025206883323035,0.5837451961932091,0.440937878243759,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.44575728075250054,0.6984791604810372,0.04550183810778942
2050-12-09 19:00:00,1.5384615384615385e-07,0.0,0.5492754761613348,0.053138307163522615,0.8411446795523927,0.33552275558576505,0.5831300373157721,0.40385861126999323,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.44483445268429966,0.6973446317428394,0.04550183810778942
2050-12-09 20:00:00,1.5384615384615385e-07,0.0,0.5585950755794904,0.20904647996788317,0.8416935815215009,0.4381506758800618,0.5831698229413853,0.3950989822971183,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.44391162538156903,0.6962101027692961,0.04550183810778942
2050-12-09 21:00:00,0.17320015384615386,0.23750005177155042,0.5713529975134272,0.3532124045928227,0.8421876769679929,0.39050997594263887,0.5832424558551496,0.5153164737930408,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4429887973133681,0.6950755740310983,0.04550183810778942
2050-12-09 22:00:00,0.34640015384615386,0.4749525637541883,0.5864072419335847,0.48573444247091613,0.8427359900452189,0.2506213986421681,0.5832424558551496,0.6653164597784785,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4420659700106376,0.6951287016679758,0.0022196018589165567
2050-12-09 23:00:00,0.5196001538461539,0.7123575359479136,0.6037573687532809,0.6067069477819261,0.8431857529922512,0.7505323363114494,0.5832424558551496,0.8153164622516367,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.44114314194243665,0.6951818293048534,0.04550183810778942
2050-12-10 00:00:00,0.5549436923076922,0.676069730786137,0.6216795667421346,0.6778390100006682,0.8446103133312912,0.8129324731698011,0.5836812856536191,0.8321643567178284,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4421397735981718,0.695581816210597,3.46812790455712e-05
2050-12-10 01:00:00,0.6746915384615384,0.7219092519452147,0.6401720838569396,0.7697835184036672,0.845955612696544,0.8753104474738763,0.5841201154520886,0.8502098697174973,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.44313640448843666,0.6959818028809951,0.42110009017132555
2050-12-10 02:00:00,0.8319798461538461,0.8385158906246314,0.6588532902125885,0.876558169509314,0.8472005245215645,0.9376662592236751,0.5845589452505582,0.8686604365397624,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.44413303614417177,0.6963817897867387,0.9999306374419089
2050-12-10 03:00:00,1.0,1.0,0.6754226285264852,1.0,0.8484524407355399,1.0,0.5849849145841226,0.8855083310059543,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4451296670344366,0.6967817766924823,0.954463480613165
2050-12-10 04:00:00,1.0,1.0,0.6881571843486576,1.0,0.8496022807660215,1.0,0.585374300520101,0.8921018197843046,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4461262986901718,0.6971817633628804,0.9090310050634668
2050-12-10 05:00:00,0.9999996923076924,0.9998000267591387,0.6916936378910316,0.7777753454278173,0.8507990519427906,1.0,0.5856758860082174,0.8921018197843046,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.44712292958043653,0.697581750268624,0.8635638482347229
2050-12-10 06:00:00,0.9999869230769232,0.7897903981511344,0.680865413023012,0.5213664795087115,0.8519711180104047,0.8177037414146432,0.5858403222976266,0.8921017703211441,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.44811956123617175,0.6979817371743676,0.8181313726850247
2050-12-10 07:00:00,0.8650626153846154,0.5264746203254567,0.6738703514598672,0.2670704332603243,0.8531671380552974,0.31741402554499965,0.5860413374166527,0.8900824202997207,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.44911619289190685,0.6983817238447656,0.7726642158562809
2050-12-10 08:00:00,0.5771943076923077,0.26321178453743155,0.6687920915925011,0.014869777757759016,0.8544022422200444,2.7474240838645707e-07,0.5862606412163491,0.8545201554877753,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.45011282378217177,0.6987817107505092,0.7272317403065824
2050-12-10 09:00:00,0.2886203076923077,1.980824538022197e-06,0.6608415686283629,0.0,0.8556691428974308,2.7474240838645707e-07,0.5864525105267641,0.7611585057040671,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.45110945543790687,0.6991816976562529,0.6817645834778387
2050-12-10 10:00:00,1.5384615384615385e-07,0.0,0.6490618182289218,0.0,0.8569734059297502,0.0,0.586607802475838,0.6285479698431023,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.45210608632817173,0.6995816843266508,0.6363321079281404
2050-12-10 11:00:00,0.0,0.0,0.6342195544296718,0.0,0.8583686659503869,0.0,0.5867338307902222,0.6341659296793127,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.4531027179839069,0.6999816712323946,0.5908996323784422
2050-12-10 12:00:00,0.16807692307692307,0.10850245523201486,0.622445126588028,0.0789292487492909,0.8597923061809474,0.06266654541368377,0.586889122820867,0.6510138241455046,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.45409934887417175,0.7003816581381381,0.5454324755496983
2050-12-10 13:00:00,0.32541061538461535,0.17381933403598582,0.6102898992135071,0.1437371660729108,0.8616345298069861,0.12531083669228824,0.5870407564791248,0.6678617021239762,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.45509598052990685,0.7007816448085361,0.5
2050-12-10 14:00:00,0.4458443076923077,0.2137347492267131,0.59430611698899,0.194523723304128,0.8636736602966023,0.18793296541661617,0.5871558113077658,0.6847095965901681,0.4999029828367818,0.49992062232100337,0.4999735407736678,0.45609261218564207,0.7011816317142798,0.45453284317125614
2050-12-10 15:00:00,0.4895912307692308,0.24226654587238483,0.5767930999722497,0.23703012379681362,0.8657619180669611,0.25053284000586484,0.5872562342782764,0.7015574910563598,0.4999029828367818,0.49992062232100337,0.49999118025788925,0.45708924307590687,0.7015816186200234,0.4091003676215579
