,PHOT,WTOF,WTON,HE Lumbardhi,HE Dikance,HE Radavac,HE Burimi,HROR
2015-12-02 02:00:00+00:00,0,0,0,1,0.282102798,0.436801565,0.661902549,0.476896
2015-12-02 03:00:00+00:00,0,0,0,1,0.281381198,0.435894757,0.660277318,0.476503
2015-12-02 04:00:00+00:00,0,0,0,1,0.280659597,0.434987949,0.658652087,0.476109
2015-12-02 05:00:00+00:00,0,0,0,1,0.279937997,0.434081141,0.657026856,0.475716
2015-12-02 06:00:00+00:00,0,0,0,1,0.279216396,0.433174333,0.655401625,0.475322
2015-12-02 07:00:00+00:00,0,0,0,1,0.278494796,0.432267526,0.653776394,0.474929
2015-12-02 08:00:00+00:00,0,0,0,1,0.277773195,0.431360718,0.652151163,0.474536
2015-12-02 09:00:00+00:00,0,0,0,1,0.277051595,0.43045391,0.650525932,0.474142
2015-12-02 10:00:00+00:00,0,0,0,1,0.276329994,0.429547102,0.648900701,0.473749
2015-12-02 11:00:00+00:00,0,0,0,1,0.275608394,0.428640294,0.64727547,0.473355
2015-12-02 12:00:00+00:00,0,0,0,1,0.274886793,0.427733486,0.645650239,0.472962
2015-12-02 13:00:00+00:00,0,0,0,1,0.274165193,0.426826678,0.644025008,0.472568
2015-12-02 14:00:00+00:00,0,0,0,1,0.273443592,0.42591987,0.642399777,0.472175
2015-12-02 15:00:00+00:00,0,0,0,1,0.272721992,0.425013062,0.640774546,0.471781
2015-12-02 16:00:00+00:00,0,0,0,1,0.272000391,0.424106254,0.639149315,0.471388
2015-12-02 17:00:00+00:00,0,0,0,1,0.271278791,0.423199446,0.637524083,0.470994
2015-12-02 18:00:00+00:00,0,0,0,1,0.27055719,0.422292639,0.635898852,0.470601
2015-12-02 19:00:00+00:00,0,0,0,1,0.26983559,0.421385831,0.634273621,0.470207
2015-12-02 20:00:00+00:00,0,0,0,1,0.269113989,0.420479023,0.63264839,0.469814
2015-12-02 21:00:00+00:00,0,0,0,1,0.268392389,0.419572215,0.631023159,0.46942
2015-12-02 22:00:00+00:00,0,0,0,1,0.267670788,0.418665407,0.629397928,0.469027
2015-12-02 23:00:00+00:00,0,0,0,1,0.266949188,0.417758599,0.627772697,0.468634
2015-12-03 00:00:00+00:00,0,0,0,1,0.266277205,0.416892211,0.626317608,0.468262
2015-12-03 01:00:00+00:00,0,0,0,1,0.265605222,0.416025824,0.624862519,0.467891
2015-12-03 02:00:00+00:00,0,0,0,1,0.264933239,0.415159436,0.62340743,0.467519
2015-12-03 03:00:00+00:00,0,0,0,1,0.264261256,0.414293049,0.621952341,0.467148
2015-12-03 04:00:00+00:00,0,0,0,1,0.263589273,0.413426661,0.620497252,0.466777
2015-12-03 05:00:00+00:00,0,0,0,1,0.26291729,0.412560273,0.619042163,0.466405
2015-12-03 06:00:00+00:00,0,0,0,1,0.262245308,0.411693886,0.617587074,0.466034
2015-12-03 07:00:00+00:00,0,0,0,1,0.261573325,0.410827498,0.616131985,0.465662
2015-12-03 08:00:00+00:00,0,0,0,1,0.260901342,0.409961111,0.614676896,0.465291
2015-12-03 09:00:00+00:00,0,0,0,1,0.260229359,0.409094723,0.613221806,0.46492
2015-12-03 10:00:00+00:00,0,0,0,1,0.259557376,0.408228336,0.611766717,0.464548
2015-12-03 11:00:00+00:00,0,0,0,1,0.258885393,0.407361948,0.610311628,0.464177
2015-12-03 12:00:00+00:00,0,0,0,1,0.258213411,0.40649556,0.608856539,0.463805
2015-12-03 13:00:00+00:00,0,0,0,1,0.257541428,0.405629173,0.60740145,0.463434
2015-12-03 14:00:00+00:00,0,0,0,1,0.256869445,0.404762785,0.605946361,0.463063
2015-12-03 15:00:00+00:00,0,0,0,1,0.256197462,0.403896398,0.604491272,0.462691
2015-12-03 16:00:00+00:00,0,0,0,1,0.255525479,0.40303001,0.603036183,0.46232
2015-12-03 17:00:00+00:00,0,0,0,1,0.254853496,0.402163622,0.601581094,0.461948
2015-12-03 18:00:00+00:00,0,0,0,1,0.254181513,0.401297235,0.600126005,0.461577
2015-12-03 19:00:00+00:00,0,0,0,1,0.253509531,0.400430847,0.598670915,0.461206
2015-12-03 20:00:00+00:00,0,0,0,1,0.252837548,0.39956446,0.597215826,0.460834
2015-12-03 21:00:00+00:00,0,0,0,1,0.252165565,0.398698072,0.595760737,0.460463
2015-12-03 22:00:00+00:00,0,0,0,1,0.251493582,0.397831684,0.594305648,0.460091
2015-12-03 23:00:00+00:00,0,0,0,1,0.250821599,0.396965297,0.592850559,0.45972
2015-12-04 00:00:00+00:00,0,0,0,1,0.250194936,0.396175098,0.591526102,0.45938
2015-12-04 01:00:00+00:00,0,0,0,1,0.249568273,0.3953849,0.590201644,0.45904
2015-12-04 02:00:00+00:00,0,0,0,1,0.24894161,0.394594701,0.588877187,0.458701
2015-12-04 03:00:00+00:00,0,0,0,1,0.248314947,0.393804502,0.587552729,0.458361
2015-12-04 04:00:00+00:00,0,0,0,1,0.247688284,0.393014303,0.586228272,0.458021
2015-12-04 05:00:00+00:00,0,0,0,1,0.247061621,0.392224105,0.584903814,0.457681
2015-12-04 06:00:00+00:00,0,0,0,1,0.246434958,0.391433906,0.583579357,0.457341
2015-12-04 07:00:00+00:00,0,0,0,1,0.245808295,0.390643707,0.5822549,0.457001
2015-12-04 08:00:00+00:00,0,0,0,1,0.245181632,0.389853509,0.580930442,0.456662
2015-12-04 09:00:00+00:00,0,0,0,1,0.244554969,0.38906331,0.579605985,0.456322
2015-12-04 10:00:00+00:00,0,0,0,1,0.243928306,0.388273111,0.578281527,0.455982
2015-12-04 11:00:00+00:00,0,0,0,1,0.243301643,0.387482913,0.57695707,0.455642
2015-12-04 12:00:00+00:00,0,0,0,1,0.24267498,0.386692714,0.575632613,0.455302
2015-12-04 13:00:00+00:00,0,0,0,1,0.242048317,0.385902515,0.574308155,0.454962
2015-12-04 14:00:00+00:00,0,0,0,1,0.241421654,0.385112317,0.572983698,0.454622
2015-12-04 15:00:00+00:00,0,0,0,1,0.240794991,0.384322118,0.57165924,0.454283
2015-12-04 16:00:00+00:00,0,0,0,1,0.240168329,0.383531919,0.570334783,0.453943
2015-12-04 17:00:00+00:00,0,0,0,1,0.239541666,0.382741721,0.569010325,0.453603
2015-12-04 18:00:00+00:00,0,0,0,1,0.238915003,0.381951522,0.567685868,0.453263
2015-12-04 19:00:00+00:00,0,0,0,1,0.23828834,0.381161323,0.566361411,0.452923
2015-12-04 20:00:00+00:00,0,0,0,1,0.237661677,0.380371125,0.565036953,0.452583
2015-12-04 21:00:00+00:00,0,0,0,1,0.237035014,0.379580926,0.563712496,0.452244
2015-12-04 22:00:00+00:00,0,0,0,1,0.236408351,0.378790727,0.562388038,0.451904
2015-12-04 23:00:00+00:00,0,0,0,1,0.235781688,0.378000529,0.561063581,0.451564
2015-12-05 00:00:00+00:00,0,0,0,1,0.235197609,0.377269283,0.559842908,0.451249
2015-12-05 01:00:00+00:00,0,0,0,1,0.23461353,0.376538037,0.558622236,0.450935
2015-12-05 02:00:00+00:00,0,0,0,1,0.234029451,0.375806791,0.557401563,0.45062
2015-12-05 03:00:00+00:00,0,0,0,1,0.233445372,0.375075546,0.556180891,0.450305
2015-12-05 04:00:00+00:00,0,0,0,1,0.232861293,0.3743443,0.554960218,0.44999
2015-12-05 05:00:00+00:00,0,0,0,1,0.232277214,0.373613054,0.553739546,0.449676
2015-12-05 06:00:00+00:00,0,0,0,1,0.231693136,0.372881808,0.552518873,0.449361
2015-12-05 07:00:00+00:00,0,0,0,1,0.231109057,0.372150563,0.551298201,0.449046
2015-12-05 08:00:00+00:00,0,0,0,1,0.230524978,0.371419317,0.550077528,0.448732
2015-12-05 09:00:00+00:00,0,0,0,1,0.229940899,0.370688071,0.548856856,0.448417
2015-12-05 10:00:00+00:00,0,0,0,1,0.22935682,0.369956825,0.547636183,0.448102
2015-12-05 11:00:00+00:00,0,0,0,1,0.228772741,0.36922558,0.546415511,0.447788
2015-12-05 12:00:00+00:00,0,0,0,1,0.228188662,0.368494334,0.545194838,0.447473
2015-12-05 13:00:00+00:00,0,0,0,1,0.227604584,0.367763088,0.543974166,0.447158
2015-12-05 14:00:00+00:00,0,0,0,1,0.227020505,0.367031842,0.542753493,0.446843
2015-12-05 15:00:00+00:00,0,0,0,1,0.226436426,0.366300597,0.541532821,0.446529
2015-12-05 16:00:00+00:00,0,0,0,1,0.225852347,0.365569351,0.540312148,0.446214
2015-12-05 17:00:00+00:00,0,0,0,1,0.225268268,0.364838105,0.539091476,0.445899
2015-12-05 18:00:00+00:00,0,0,0,1,0.224684189,0.364106859,0.537870803,0.445585
2015-12-05 19:00:00+00:00,0,0,0,1,0.22410011,0.363375614,0.536650131,0.44527
2015-12-05 20:00:00+00:00,0,0,0,1,0.223516032,0.362644368,0.535429458,0.444955
2015-12-05 21:00:00+00:00,0,0,0,1,0.222931953,0.361913122,0.534208786,0.444641
2015-12-05 22:00:00+00:00,0,0,0,1,0.222347874,0.361181876,0.532988113,0.444326
2015-12-05 23:00:00+00:00,0,0,0,1,0.221763795,0.360450631,0.531767441,0.444011
2015-12-06 00:00:00+00:00,0,0,0,1,0.221201986,0.359777793,0.530636377,0.443719
2015-12-06 01:00:00+00:00,0,0,0,1,0.220640177,0.359104955,0.529505313,0.443427
2015-12-06 02:00:00+00:00,0,0,0,1,0.220078367,0.358432116,0.52837425,0.443136
2015-12-06 03:00:00+00:00,0,0,0,1,0.219516558,0.357759278,0.527243186,0.442844
2015-12-06 04:00:00+00:00,0,0,0,1,0.218954749,0.35708644,0.526112122,0.442552
2015-12-06 05:00:00+00:00,0,0,0,1,0.21839294,0.356413602,0.524981058,0.44226
2015-12-06 06:00:00+00:00,0,0,0,1,0.21783113,0.355740764,0.523849995,0.441968
2015-12-06 07:00:00+00:00,0,0,0,1,0.217269321,0.355067926,0.522718931,0.441676
2015-12-06 08:00:00+00:00,0,0,0,1,0.216707512,0.354395088,0.521587867,0.441384
2015-12-06 09:00:00+00:00,0,0,0,1,0.216145703,0.35372225,0.520456804,0.441092
2015-12-06 10:00:00+00:00,0,0,0,1,0.215583894,0.353049412,0.51932574,0.4408
2015-12-06 11:00:00+00:00,0,0,0,1,0.215022084,0.352376574,0.518194676,0.440508
2015-12-06 12:00:00+00:00,0,0,0,1,0.214460275,0.351703736,0.517063613,0.440216
2015-12-06 13:00:00+00:00,0,0,0,1,0.213898466,0.351030898,0.515932549,0.439924
2015-12-06 14:00:00+00:00,0,0,0,1,0.213336657,0.35035806,0.514801485,0.439633
2015-12-06 15:00:00+00:00,0,0,0,1,0.212774848,0.349685221,0.513670422,0.439341
2015-12-06 16:00:00+00:00,0,0,0,1,0.212213038,0.349012383,0.512539358,0.439049
2015-12-06 17:00:00+00:00,0,0,0,1,0.211651229,0.348339545,0.511408294,0.438757
2015-12-06 18:00:00+00:00,0,0,0,1,0.21108942,0.347666707,0.510277231,0.438465
2015-12-06 19:00:00+00:00,0,0,0,1,0.210527611,0.346993869,0.509146167,0.438173
2015-12-06 20:00:00+00:00,0,0,0,1,0.209965801,0.346321031,0.508015103,0.437881
2015-12-06 21:00:00+00:00,0,0,0,0.994707233,0.209403992,0.345648193,0.506884039,0.437589
2015-12-06 22:00:00+00:00,0,0,0,0.988467965,0.208842183,0.344975355,0.505752976,0.437297
2015-12-06 23:00:00+00:00,0,0,0,0.982228696,0.208280374,0.344302517,0.504621912,0.437005
2015-12-07 00:00:00+00:00,0,0,0,0.980686149,0.207744351,0.343681314,0.503571194,0.436364
2015-12-07 01:00:00+00:00,0,0,0,0.979143601,0.207208327,0.34306011,0.502520476,0.435519
2015-12-07 02:00:00+00:00,0,0,0,0.977601053,0.206672304,0.342438907,0.501469758,0.434673
2015-12-07 03:00:00+00:00,0,0,0,0.976058506,0.206136281,0.341817704,0.50041904,0.433828
2015-12-07 04:00:00+00:00,0,0,0,0.974515958,0.205600257,0.341196501,0.499368322,0.432982
2015-12-07 05:00:00+00:00,0,0,0,0.97297341,0.205064234,0.340575298,0.498317603,0.432136
2015-12-07 06:00:00+00:00,0,0,0,0.971430863,0.204528211,0.339954094,0.497266885,0.431291
2015-12-07 07:00:00+00:00,0,0,0,0.969888315,0.203992188,0.339332891,0.496216167,0.430445
2015-12-07 08:00:00+00:00,0,0,0,0.968345767,0.203456164,0.338711688,0.495165449,0.4296
2015-12-07 09:00:00+00:00,0,0,0,0.96680322,0.202920141,0.338090485,0.494114731,0.428754
2015-12-07 10:00:00+00:00,0,0,0,0.965260672,0.202384118,0.337469281,0.493064013,0.427909
2015-12-07 11:00:00+00:00,0,0,0,0.963718125,0.201848095,0.336848078,0.492013295,0.427063
2015-12-07 12:00:00+00:00,0,0,0,0.962175577,0.201312071,0.336226875,0.490962577,0.426218
2015-12-07 13:00:00+00:00,0,0,0,0.960633029,0.200776048,0.335605672,0.489911859,0.425372
2015-12-07 14:00:00+00:00,0,0,0,0.959090482,0.200240025,0.334984469,0.488861141,0.424526
2015-12-07 15:00:00+00:00,0,0,0,0.957547934,0.199704002,0.334363265,0.487810423,0.423681
2015-12-07 16:00:00+00:00,0,0,0,0.956005386,0.199167978,0.333742062,0.486759704,0.422835
2015-12-07 17:00:00+00:00,0,0,0,0.954462839,0.198631955,0.333120859,0.485708986,0.42199
2015-12-07 18:00:00+00:00,0,0,0,0.952920291,0.198095932,0.332499656,0.484658268,0.421144
2015-12-07 19:00:00+00:00,0,0,0,0.951377743,0.197559909,0.331878452,0.48360755,0.420299
2015-12-07 20:00:00+00:00,0,0,0,0.949835196,0.197023885,0.331257249,0.482556832,0.419453
2015-12-07 21:00:00+00:00,0,0,0,0.948292648,0.196487862,0.330636046,0.481506114,0.418608
2015-12-07 22:00:00+00:00,0,0,0,0.9467501,0.195951839,0.330014843,0.480455396,0.417762
2015-12-07 23:00:00+00:00,0,0,0,0.945207553,0.195415815,0.32939364,0.479404678,0.416916
2015-12-08 00:00:00+00:00,0,0,0,0.943949071,0.194900108,0.328785021,0.478427119,0.416096
2015-12-08 01:00:00+00:00,0,0,0,0.942690589,0.1943844,0.328176402,0.47744956,0.415275
2015-12-08 02:00:00+00:00,0,0,0,0.941432107,0.193868692,0.327567783,0.476472001,0.414454
2015-12-08 03:00:00+00:00,0,0,0,0.940173625,0.193352984,0.326959164,0.475494443,0.413633
2015-12-08 04:00:00+00:00,0,0,0,0.938915144,0.192837276,0.326350545,0.474516884,0.412812
2015-12-08 05:00:00+00:00,0,0,0,0.937656662,0.192321568,0.325741926,0.473539325,0.411991
2015-12-08 06:00:00+00:00,0,0,0,0.93639818,0.19180586,0.325133307,0.472561766,0.41117
2015-12-08 07:00:00+00:00,0,0,0,0.935139698,0.191290153,0.324524688,0.471584207,0.410349
2015-12-08 08:00:00+00:00,0,0,0,0.933881216,0.190774445,0.323916069,0.470606649,0.409529
2015-12-08 09:00:00+00:00,0,0,0,0.932622734,0.190258737,0.32330745,0.46962909,0.408708
2015-12-08 10:00:00+00:00,0,0,0,0.931364252,0.189743029,0.322698831,0.468651531,0.407887
2015-12-08 11:00:00+00:00,0,0,0,0.930105771,0.189227321,0.322090212,0.467673972,0.407066
2015-12-08 12:00:00+00:00,0,0,0,0.928847289,0.188711613,0.321481593,0.466696413,0.406245
2015-12-08 13:00:00+00:00,0,0,0,0.927588807,0.188195906,0.320872974,0.465718855,0.405424
2015-12-08 14:00:00+00:00,0,0,0,0.926330325,0.187680198,0.320264355,0.464741296,0.404603
2015-12-08 15:00:00+00:00,0,0,0,0.925071843,0.18716449,0.319655736,0.463763737,0.403782
2015-12-08 16:00:00+00:00,0,0,0,0.923813361,0.186648782,0.319047117,0.462786178,0.402962
2015-12-08 17:00:00+00:00,0,0,0,0.922554879,0.186133074,0.318438498,0.461808619,0.402141
2015-12-08 18:00:00+00:00,0,0,0,0.921296398,0.185617366,0.317829879,0.460831061,0.40132
2015-12-08 19:00:00+00:00,0,0,0,0.920037916,0.185101658,0.31722126,0.459853502,0.400499
2015-12-08 20:00:00+00:00,0,0,0,0.918779434,0.184585951,0.316612641,0.458875943,0.399678
2015-12-08 21:00:00+00:00,0,0,0,0.917520952,0.184070243,0.316004022,0.457898384,0.398857
2015-12-08 22:00:00+00:00,0,0,0,0.91626247,0.183554535,0.315395403,0.456920825,0.398036
2015-12-08 23:00:00+00:00,0,0,0,0.915003988,0.183038827,0.314786784,0.455943266,0.397215
2015-12-09 00:00:00+00:00,0,0,0,0.919458918,0.182544216,0.314446192,0.45503282,0.396665
2015-12-09 01:00:00+00:00,0,0,0,0.923913848,0.182049605,0.3141056,0.454122374,0.396115
2015-12-09 02:00:00+00:00,0,0,0,0.928368778,0.181554994,0.313765008,0.453211927,0.395565
2015-12-09 03:00:00+00:00,0,0,0,0.932823707,0.181060383,0.313424416,0.452301481,0.395015
2015-12-09 04:00:00+00:00,0,0,0,0.937278637,0.180565772,0.313083824,0.451391035,0.394465
2015-12-09 05:00:00+00:00,0,0,0,0.941733567,0.180071161,0.312743232,0.450480588,0.393915
2015-12-09 06:00:00+00:00,0,0,0,0.946188496,0.17957655,0.31240264,0.449570142,0.393365
2015-12-09 07:00:00+00:00,0,0,0,0.950643426,0.17908194,0.312062048,0.448659695,0.392815
2015-12-09 08:00:00+00:00,0,0,0,0.955098356,0.178587329,0.311721455,0.447749249,0.392265
2015-12-09 09:00:00+00:00,0,0,0,0.959553286,0.178092718,0.311380863,0.446838803,0.391716
2015-12-09 10:00:00+00:00,0,0,0,0.964008215,0.177598107,0.311040271,0.445928356,0.391166
2015-12-09 11:00:00+00:00,0,0,0,0.968463145,0.177103496,0.310699679,0.44501791,0.390616
2015-12-09 12:00:00+00:00,0,0,0,0.972918075,0.176608885,0.310359087,0.444107463,0.390066
2015-12-09 13:00:00+00:00,0,0,0,0.977373005,0.176114274,0.310018495,0.443197017,0.389516
2015-12-09 14:00:00+00:00,0,0,0,0.981827934,0.175619663,0.309677903,0.442286571,0.388966
2015-12-09 15:00:00+00:00,0,0,0,0.986282864,0.175125052,0.309337311,0.441376124,0.388416
2015-12-09 16:00:00+00:00,0,0,0,0.990737794,0.174630441,0.308996719,0.440465678,0.387866
2015-12-09 17:00:00+00:00,0,0,0,0.995192724,0.17413583,0.308656127,0.439555232,0.387316
2015-12-09 18:00:00+00:00,0,0,0,0.999647653,0.173641219,0.308315535,0.438644785,0.386766
2015-12-09 19:00:00+00:00,0,0,0,1,0.173146608,0.307974943,0.437734339,0.386216
2015-12-09 20:00:00+00:00,0,0,0,1,0.172651997,0.307634351,0.436823892,0.385666
2015-12-09 21:00:00+00:00,0,0,0,1,0.172157387,0.307293759,0.435913446,0.385116
2015-12-09 22:00:00+00:00,0,0,0,1,0.171662776,0.306953167,0.435003,0.384566
2015-12-09 23:00:00+00:00,0,0,0,1,0.171168165,0.306612575,0.434092553,0.384016
2015-12-10 00:00:00+00:00,0,0,0,1,0.170916562,0.306806808,0.433243924,0.384053
2015-12-10 01:00:00+00:00,0,0,0,1,0.170664959,0.307001041,0.432395295,0.384091
2015-12-10 02:00:00+00:00,0,0,0,1,0.170413356,0.307195274,0.431546666,0.384129
2015-12-10 03:00:00+00:00,0,0,0,1,0.170161753,0.307389507,0.430698037,0.384167
2015-12-10 04:00:00+00:00,0,0,0,0.996746149,0.169910151,0.30758374,0.429849408,0.384204
2015-12-10 05:00:00+00:00,0,0,0,0.991710918,0.169658548,0.307777973,0.429000779,0.384242
2015-12-10 06:00:00+00:00,0,0,0,0.986675687,0.169406945,0.307972206,0.42815215,0.38428
2015-12-10 07:00:00+00:00,0,0,0,0.981640457,0.169155342,0.308166439,0.427303521,0.384318
2015-12-10 08:00:00+00:00,0,0,0,0.976605226,0.168903739,0.308360672,0.426454892,0.384355
2015-12-10 09:00:00+00:00,0,0,0,0.971569995,0.168652137,0.308554905,0.425606263,0.384393
2015-12-10 10:00:00+00:00,0,0,0,0.966534765,0.168400534,0.308749138,0.424757634,0.384431
2015-12-10 11:00:00+00:00,0,0,0,0.961499534,0.168148931,0.308943372,0.423909005,0.384469
2015-12-10 12:00:00+00:00,0,0,0,0.956464303,0.167897328,0.309137605,0.423060376,0.384506
2015-12-10 13:00:00+00:00,0,0,0,0.951429073,0.167645725,0.309331838,0.422211747,0.384544
2015-12-10 14:00:00+00:00,0,0,0,0.946393842,0.167394122,0.309526071,0.421363117,0.384582
2015-12-10 15:00:00+00:00,0,0,0,0.941358611,0.16714252,0.309720304,0.420514488,0.384619
2015-12-10 16:00:00+00:00,0,0,0,0.936323381,0.166890917,0.309914537,0.419665859,0.384657
2015-12-10 17:00:00+00:00,0,0,0,0.93128815,0.166639314,0.31010877,0.41881723,0.384695
2015-12-10 18:00:00+00:00,0,0,0,0.926252919,0.166387711,0.310303003,0.417968601,0.384733
2015-12-10 19:00:00+00:00,0,0,0,0.921217689,0.166136108,0.310497236,0.417119972,0.38477
2015-12-10 20:00:00+00:00,0,0,0,0.916182458,0.165884506,0.310691469,0.416271343,0.384808
2015-12-10 21:00:00+00:00,0,0,0,0.911147227,0.165632903,0.310885702,0.415422714,0.384846
2015-12-10 22:00:00+00:00,0,0,0,0.906111997,0.1653813,0.311079935,0.414574085,0.384884
2015-12-10 23:00:00+00:00,0,0,0,0.901076766,0.165129697,0.311274168,0.413725456,0.384921
2015-12-11 00:00:00+00:00,0,0,0,0.896361104,0.164839025,0.311059349,0.412933919,0.384559
2015-12-11 01:00:00+00:00,0,0,0,0.891645442,0.164548353,0.31084453,0.412142382,0.384197
2015-12-11 02:00:00+00:00,0,0,0,0.88692978,0.164257681,0.310629711,0.411350845,0.383835
2015-12-11 03:00:00+00:00,0,0,0,0.882214118,0.163967009,0.310414893,0.410559308,0.383473
2015-12-11 04:00:00+00:00,0,0,0,0.877498456,0.163676337,0.310200074,0.409767771,0.383111
2015-12-11 05:00:00+00:00,0,0,0,0.872782794,0.163385665,0.309985255,0.408976234,0.382749
2015-12-11 06:00:00+00:00,0,0,0,0.868067132,0.163094993,0.309770436,0.408184697,0.382386
2015-12-11 07:00:00+00:00,0,0,0,0.86335147,0.162804321,0.309555617,0.407393159,0.382024
2015-12-11 08:00:00+00:00,0,0,0,0.858635808,0.162513649,0.309340798,0.406601622,0.381662
2015-12-11 09:00:00+00:00,0,0,0,0.853920146,0.162222977,0.309125979,0.405810085,0.3813
2015-12-11 10:00:00+00:00,0,0,0,0.849204484,0.161932305,0.30891116,0.405018548,0.380938
2015-12-11 11:00:00+00:00,0,0,0,0.844488822,0.161641633,0.308696341,0.404227011,0.380576
2015-12-11 12:00:00+00:00,0,0,0,0.83977316,0.161350961,0.308481522,0.403435474,0.380214
2015-12-11 13:00:00+00:00,0,0,0,0.835057498,0.161060289,0.308266704,0.402643937,0.379852
2015-12-11 14:00:00+00:00,0,0,0,0.830341837,0.160769617,0.308051885,0.4018524,0.379489
2015-12-11 15:00:00+00:00,0,0,0,0.825626175,0.160478945,0.307837066,0.401060863,0.379127
2015-12-11 16:00:00+00:00,0,0,0,0.820910513,0.160188273,0.307622247,0.400269326,0.378765
2015-12-11 17:00:00+00:00,0,0,0,0.816194851,0.159897601,0.307407428,0.399477789,0.378403
2015-12-11 18:00:00+00:00,0,0,0,0.811479189,0.159606929,0.307192609,0.398686252,0.378041
2015-12-11 19:00:00+00:00,0,0,0,0.806763527,0.159316257,0.30697779,0.397894715,0.377679
2015-12-11 20:00:00+00:00,0,0,0,0.802047865,0.159025585,0.306762971,0.397103178,0.377317
2015-12-11 21:00:00+00:00,0,0,0,0.797332203,0.158734912,0.306548152,0.39631164,0.376955
2015-12-11 22:00:00+00:00,0,0,0,0.792616541,0.15844424,0.306333333,0.395520103,0.376592
2015-12-11 23:00:00+00:00,0,0,0,0.787900879,0.158153568,0.306118515,0.394728566,0.37623
2015-12-12 00:00:00+00:00,0,0,0,0.784194727,0.15783047,0.305800014,0.393989396,0.375764
2015-12-12 01:00:00+00:00,0,0,0,0.780488575,0.157507371,0.305481513,0.393250225,0.375298
2015-12-12 02:00:00+00:00,0,0,0,0.776782423,0.157184272,0.305163012,0.392511055,0.374833
2015-12-12 03:00:00+00:00,0,0,0,0.773076271,0.156861173,0.304844511,0.391771884,0.374367
2015-12-12 04:00:00+00:00,0,0,0,0.769370119,0.156538074,0.30452601,0.391032714,0.373901
2015-12-12 05:00:00+00:00,0,0,0,0.765663968,0.156214975,0.30420751,0.390293544,0.373435
2015-12-12 06:00:00+00:00,0,0,0,0.761957816,0.155891876,0.303889009,0.389554373,0.372969
2015-12-12 07:00:00+00:00,0,0,0,0.758251664,0.155568777,0.303570508,0.388815203,0.372503
2015-12-12 08:00:00+00:00,0,0,0,0.754545512,0.155245678,0.303252007,0.388076032,0.372037
2015-12-12 09:00:00+00:00,0,0,0,0.75083936,0.154922579,0.302933506,0.387336862,0.371571
2015-12-12 10:00:00+00:00,0,0,0,0.747133208,0.15459948,0.302615005,0.386597691,0.371105
2015-12-12 11:00:00+00:00,0,0,0,0.743427056,0.154276381,0.302296505,0.385858521,0.370639
2015-12-12 12:00:00+00:00,0,0,0,0.739720905,0.153953283,0.301978004,0.38511935,0.370174
2015-12-12 13:00:00+00:00,0,0,0,0.736014753,0.153630184,0.301659503,0.38438018,0.369708
2015-12-12 14:00:00+00:00,0,0,0,0.732308601,0.153307085,0.301341002,0.383641009,0.369242
2015-12-12 15:00:00+00:00,0,0,0,0.728602449,0.152983986,0.301022501,0.382901839,0.368776
2015-12-12 16:00:00+00:00,0,0,0,0.724896297,0.152660887,0.300704,0.382162669,0.36831
2015-12-12 17:00:00+00:00,0,0,0,0.721190145,0.152337788,0.3003855,0.381423498,0.367844
2015-12-12 18:00:00+00:00,0,0,0,0.717483993,0.152014689,0.300066999,0.380684328,0.367378
