,PHOT,WTOF,WTON,HE Lumbardhi,HE Dikance,HE Radavac,HE Burimi,HROR
2010-07-06 01:00:00+00:00,0,0,0,0.098516783,0.153103555,0.151450025,0.054739084,0.104659
2010-07-06 02:00:00+00:00,0,0,0,0.098592554,0.152511876,0.151133817,0.054753711,0.10464
2010-07-06 03:00:00+00:00,0,0,0,0.098668326,0.151920197,0.150817609,0.054768339,0.104621
2010-07-06 04:00:00+00:00,0,0,0,0.098744097,0.151328518,0.150501401,0.054782966,0.104602
2010-07-06 05:00:00+00:00,0,0,0,0.098819868,0.15073684,0.150185193,0.054797594,0.104583
2010-07-06 06:00:00+00:00,0,0,0,0.098895639,0.150145161,0.149868986,0.054812222,0.104564
2010-07-06 07:00:00+00:00,0,0,0,0.098971411,0.149553482,0.149552778,0.054826849,0.104545
2010-07-06 08:00:00+00:00,0,0,0,0.099047182,0.148961804,0.14923657,0.054841477,0.104526
2010-07-06 09:00:00+00:00,0,0,0,0.099122953,0.148370125,0.148920362,0.054856105,0.104507
2010-07-06 10:00:00+00:00,0,0,0,0.099198724,0.147778446,0.148604154,0.054870732,0.104488
2010-07-06 11:00:00+00:00,0,0,0,0.099274496,0.147186767,0.148287947,0.05488536,0.104469
2010-07-06 12:00:00+00:00,0,0,0,0.099350267,0.146595089,0.147971739,0.054899988,0.10445
2010-07-06 13:00:00+00:00,0,0,0,0.099426038,0.14600341,0.147655531,0.054914615,0.104431
2010-07-06 14:00:00+00:00,0,0,0,0.099501809,0.145411731,0.147339323,0.054929243,0.104412
2010-07-06 15:00:00+00:00,0,0,0,0.099577581,0.144820053,0.147023116,0.054943871,0.104393
2010-07-06 16:00:00+00:00,0,0,0,0.099653352,0.144228374,0.146706908,0.054958498,0.104374
2010-07-06 17:00:00+00:00,0,0,0,0.099729123,0.143636695,0.1463907,0.054973126,0.104355
2010-07-06 18:00:00+00:00,0,0,0,0.099804894,0.143045016,0.146074492,0.054987754,0.104336
2010-07-06 19:00:00+00:00,0,0,0,0.099880666,0.142453338,0.145758284,0.055002381,0.104317
2010-07-06 20:00:00+00:00,0,0,0,0.099956437,0.141861659,0.145442077,0.055017009,0.104298
2010-07-06 21:00:00+00:00,0,0,0,0.100032208,0.14126998,0.145125869,0.055031636,0.104278
2010-07-06 22:00:00+00:00,0,0,0,0.100107979,0.140678302,0.144809661,0.055046264,0.104259
2010-07-06 23:00:00+00:00,0,0,0,0.100183751,0.140086623,0.144493453,0.055060892,0.10424
2010-07-07 00:00:00+00:00,0,0,0,0.100423716,0.139521728,0.144260808,0.055162777,0.104363
2010-07-07 01:00:00+00:00,0,0,0,0.100663682,0.138956833,0.144028162,0.055264663,0.104486
2010-07-07 02:00:00+00:00,0,0,0,0.100903648,0.138391938,0.143795516,0.055366548,0.104609
2010-07-07 03:00:00+00:00,0,0,0,0.101143614,0.137827043,0.143562871,0.055468434,0.104732
2010-07-07 04:00:00+00:00,0,0,0,0.10138358,0.137262148,0.143330225,0.055570319,0.104854
2010-07-07 05:00:00+00:00,0,0,0,0.101623545,0.136697254,0.14309758,0.055672204,0.104977
2010-07-07 06:00:00+00:00,0,0,0,0.101863511,0.136132359,0.142864934,0.05577409,0.1051
2010-07-07 07:00:00+00:00,0,0,0,0.102103477,0.135567464,0.142632289,0.055875975,0.105223
2010-07-07 08:00:00+00:00,0,0,0,0.102343443,0.135002569,0.142399643,0.055977861,0.105346
2010-07-07 09:00:00+00:00,0,0,0,0.102583408,0.134437674,0.142166997,0.056079746,0.105468
2010-07-07 10:00:00+00:00,0,0,0,0.102823374,0.133872779,0.141934352,0.056181632,0.105591
2010-07-07 11:00:00+00:00,0,0,0,0.10306334,0.133307884,0.141701706,0.056283517,0.105714
2010-07-07 12:00:00+00:00,0,0,0,0.103303306,0.132742989,0.141469061,0.056385402,0.105837
2010-07-07 13:00:00+00:00,0,0,0,0.103543272,0.132178094,0.141236415,0.056487288,0.10596
2010-07-07 14:00:00+00:00,0,0,0,0.103783237,0.131613199,0.14100377,0.056589173,0.106082
2010-07-07 15:00:00+00:00,0,0,0,0.104023203,0.131048305,0.140771124,0.056691059,0.106205
2010-07-07 16:00:00+00:00,0,0,0,0.104263169,0.13048341,0.140538478,0.056792944,0.106328
2010-07-07 17:00:00+00:00,0,0,0,0.104503135,0.129918515,0.140305833,0.05689483,0.106451
2010-07-07 18:00:00+00:00,0,0,0,0.1047431,0.12935362,0.140073187,0.056996715,0.106574
2010-07-07 19:00:00+00:00,0,0,0,0.104983066,0.128788725,0.139840542,0.0570986,0.106696
2010-07-07 20:00:00+00:00,0,0,0,0.105223032,0.12822383,0.139607896,0.057200486,0.106819
2010-07-07 21:00:00+00:00,0,0,0,0.105462998,0.127658935,0.139375251,0.057302371,0.106942
2010-07-07 22:00:00+00:00,0,0,0,0.105702964,0.12709404,0.139142605,0.057404257,0.107065
2010-07-07 23:00:00+00:00,0,0,0,0.105942929,0.126529145,0.138909959,0.057506142,0.107188
2010-07-08 00:00:00+00:00,0,0,0,0.105711932,0.125988793,0.138719782,0.057430871,0.106926
2010-07-08 01:00:00+00:00,0,0,0,0.105480935,0.125448441,0.138529605,0.057355599,0.106665
2010-07-08 02:00:00+00:00,0,0,0,0.105249938,0.124908089,0.138339428,0.057280328,0.106404
2010-07-08 03:00:00+00:00,0,0,0,0.105018941,0.124367737,0.138149251,0.057205056,0.106143
2010-07-08 04:00:00+00:00,0,0,0,0.104787944,0.123827385,0.137959074,0.057129785,0.105882
2010-07-08 05:00:00+00:00,0,0,0,0.104556947,0.123287033,0.137768897,0.057054514,0.105621
2010-07-08 06:00:00+00:00,0,0,0,0.10432595,0.12274668,0.13757872,0.056979242,0.10536
2010-07-08 07:00:00+00:00,0,0,0,0.104094953,0.122206328,0.137388543,0.056903971,0.105099
2010-07-08 08:00:00+00:00,0,0,0,0.103863956,0.121665976,0.137198366,0.056828699,0.104837
2010-07-08 09:00:00+00:00,0,0,0,0.103632959,0.121125624,0.137008189,0.056753428,0.104576
2010-07-08 10:00:00+00:00,0,0,0,0.103401962,0.120585272,0.136818012,0.056678156,0.104315
2010-07-08 11:00:00+00:00,0,0,0,0.103170965,0.12004492,0.136627835,0.056602885,0.104054
2010-07-08 12:00:00+00:00,0,0,0,0.102939968,0.119504568,0.136437658,0.056527614,0.103793
2010-07-08 13:00:00+00:00,0,0,0,0.10270897,0.118964216,0.136247481,0.056452342,0.103532
2010-07-08 14:00:00+00:00,0,0,0,0.102477973,0.118423863,0.136057304,0.056377071,0.103271
2010-07-08 15:00:00+00:00,0,0,0,0.102246976,0.117883511,0.135867127,0.056301799,0.10301
2010-07-08 16:00:00+00:00,0,0,0,0.102015979,0.117343159,0.13567695,0.056226528,0.102749
2010-07-08 17:00:00+00:00,0,0,0,0.101784982,0.116802807,0.135486773,0.056151256,0.102487
2010-07-08 18:00:00+00:00,0,0,0,0.101553985,0.116262455,0.135296596,0.056075985,0.102226
2010-07-08 19:00:00+00:00,0,0,0,0.101322988,0.115722103,0.135106419,0.056000714,0.101965
2010-07-08 20:00:00+00:00,0,0,0,0.101091991,0.115181751,0.134916242,0.055925442,0.101704
2010-07-08 21:00:00+00:00,0,0,0,0.100860994,0.114641399,0.134726065,0.055850171,0.101443
2010-07-08 22:00:00+00:00,0,0,0,0.100629997,0.114101046,0.134535888,0.055774899,0.101182
2010-07-08 23:00:00+00:00,0,0,0,0.100399,0.113560694,0.134345711,0.055699628,0.100921
2010-07-09 00:00:00+00:00,0,0,0,0.100236442,0.113042849,0.134180233,0.055603329,0.100717
2010-07-09 01:00:00+00:00,0,0,0,0.100073884,0.112525003,0.134014754,0.05550703,0.100514
2010-07-09 02:00:00+00:00,0,0,0,0.099911327,0.112007158,0.133849275,0.055410732,0.10031
2010-07-09 03:00:00+00:00,0,0,0,0.099748769,0.111489312,0.133683797,0.055314433,0.100107
2010-07-09 04:00:00+00:00,0,0,0,0.099586212,0.110971467,0.133518318,0.055218135,0.099904
2010-07-09 05:00:00+00:00,0,0,0,0.099423654,0.110453621,0.13335284,0.055121836,0.0997
2010-07-09 06:00:00+00:00,0,0,0,0.099261096,0.109935776,0.133187361,0.055025537,0.099497
2010-07-09 07:00:00+00:00,0,0,0,0.099098539,0.10941793,0.133021883,0.054929239,0.099294
2010-07-09 08:00:00+00:00,0,0,0,0.098935981,0.108900085,0.132856404,0.05483294,0.09909
2010-07-09 09:00:00+00:00,0,0,0,0.098773423,0.108382239,0.132690925,0.054736641,0.098887
2010-07-09 10:00:00+00:00,0,0,0,0.098610866,0.107864394,0.132525447,0.054640343,0.098683
2010-07-09 11:00:00+00:00,0,0,0,0.098448308,0.107346548,0.132359968,0.054544044,0.09848
2010-07-09 12:00:00+00:00,0,0,0,0.09828575,0.106828703,0.13219449,0.054447745,0.098277
2010-07-09 13:00:00+00:00,0,0,0,0.098123193,0.106310857,0.132029011,0.054351447,0.098073
2010-07-09 14:00:00+00:00,0,0,0,0.097960635,0.105793012,0.131863532,0.054255148,0.09787
2010-07-09 15:00:00+00:00,0,0,0,0.097798077,0.105275166,0.131698054,0.054158849,0.097666
2010-07-09 16:00:00+00:00,0,0,0,0.09763552,0.104757321,0.131532575,0.054062551,0.097463
2010-07-09 17:00:00+00:00,0,0,0,0.097472962,0.104239475,0.131367097,0.053966252,0.09726
2010-07-09 18:00:00+00:00,0,0,0,0.097310404,0.10372163,0.131201618,0.053869953,0.097056
2010-07-09 19:00:00+00:00,0,0,0,0.097147847,0.103203784,0.13103614,0.053773655,0.096853
2010-07-09 20:00:00+00:00,0,0,0,0.096985289,0.102685939,0.130870661,0.053677356,0.096649
2010-07-09 21:00:00+00:00,0,0,0,0.096822731,0.102168093,0.130705182,0.053581057,0.096446
2010-07-09 22:00:00+00:00,0,0,0,0.096660174,0.101650248,0.130539704,0.053484759,0.096243
2010-07-09 23:00:00+00:00,0,0,0,0.096497616,0.101132402,0.130374225,0.05338846,0.096039
2010-07-10 00:00:00+00:00,0,0,0,0.096372944,0.100639201,0.130224019,0.053307399,0.095871
2010-07-10 01:00:00+00:00,0,0,0,0.096248272,0.100146,0.130073812,0.053226337,0.095702
2010-07-10 02:00:00+00:00,0,0,0,0.096123599,0.099652799,0.129923606,0.053145276,0.095533
2010-07-10 03:00:00+00:00,0,0,0,0.095998927,0.099159598,0.1297734,0.053064215,0.095364
2010-07-10 04:00:00+00:00,0,0,0,0.095874255,0.098666396,0.129623193,0.052983153,0.095196
2010-07-10 05:00:00+00:00,0,0,0,0.095749583,0.098173195,0.129472987,0.052902092,0.095027
2010-07-10 06:00:00+00:00,0,0,0,0.095624911,0.097679994,0.12932278,0.05282103,0.094858
2010-07-10 07:00:00+00:00,0,0,0,0.095500238,0.097186793,0.129172574,0.052739969,0.09469
2010-07-10 08:00:00+00:00,0,0,0,0.095375566,0.096693591,0.129022367,0.052658907,0.094521
2010-07-10 09:00:00+00:00,0,0,0,0.095250894,0.09620039,0.128872161,0.052577846,0.094352
2010-07-10 10:00:00+00:00,0,0,0,0.095126222,0.095707189,0.128721954,0.052496785,0.094183
2010-07-10 11:00:00+00:00,0,0,0,0.09500155,0.095213988,0.128571748,0.052415723,0.094015
2010-07-10 12:00:00+00:00,0,0,0,0.094876877,0.094720786,0.128421542,0.052334662,0.093846
2010-07-10 13:00:00+00:00,0,0,0,0.094752205,0.094227585,0.128271335,0.0522536,0.093677
2010-07-10 14:00:00+00:00,0,0,0,0.094627533,0.093734384,0.128121129,0.052172539,0.093509
2010-07-10 15:00:00+00:00,0,0,0,0.094502861,0.093241183,0.127970922,0.052091478,0.09334
2010-07-10 16:00:00+00:00,0,0,0,0.094378189,0.092747981,0.127820716,0.052010416,0.093171
2010-07-10 17:00:00+00:00,0,0,0,0.094253516,0.09225478,0.127670509,0.051929355,0.093002
2010-07-10 18:00:00+00:00,0,0,0,0.094128844,0.091761579,0.127520303,0.051848293,0.092834
2010-07-10 19:00:00+00:00,0,0,0,0.094004172,0.091268378,0.127370097,0.051767232,0.092665
2010-07-10 20:00:00+00:00,0,0,0,0.0938795,0.090775177,0.12721989,0.05168617,0.092496
2010-07-10 21:00:00+00:00,0,0,0,0.093754827,0.090281975,0.127069684,0.051605109,0.092328
2010-07-10 22:00:00+00:00,0,0,0,0.093630155,0.089788774,0.126919477,0.051524048,0.092159
2010-07-10 23:00:00+00:00,0,0,0,0.093505483,0.089295573,0.126769271,0.051442986,0.09199
2010-07-11 00:00:00+00:00,0,0,0,0.093491378,0.088829257,0.126635847,0.051426632,0.091917
2010-07-11 01:00:00+00:00,0,0,0,0.093477274,0.088362941,0.126502423,0.051410277,0.091844
2010-07-11 02:00:00+00:00,0,0,0,0.093463169,0.087896625,0.126368999,0.051393923,0.091772
2010-07-11 03:00:00+00:00,0,0,0,0.093449064,0.087430309,0.126235575,0.051377568,0.091699
2010-07-11 04:00:00+00:00,0,0,0,0.09343496,0.086963993,0.126102151,0.051361214,0.091626
2010-07-11 05:00:00+00:00,0,0,0,0.093420855,0.086497677,0.125968727,0.05134486,0.091553
2010-07-11 06:00:00+00:00,0,0,0,0.09340675,0.086031361,0.125835303,0.051328505,0.09148
2010-07-11 07:00:00+00:00,0,0,0,0.093392646,0.085565045,0.125701879,0.051312151,0.091407
2010-07-11 08:00:00+00:00,0,0,0,0.093378541,0.085098729,0.125568456,0.051295796,0.091334
2010-07-11 09:00:00+00:00,0,0,0,0.093364436,0.084632414,0.125435032,0.051279442,0.091262
2010-07-11 10:00:00+00:00,0,0,0,0.093350331,0.084166098,0.125301608,0.051263087,0.091189
2010-07-11 11:00:00+00:00,0,0,0,0.093336227,0.083699782,0.125168184,0.051246733,0.091116
2010-07-11 12:00:00+00:00,0,0,0,0.093322122,0.083233466,0.12503476,0.051230378,0.091043
2010-07-11 13:00:00+00:00,0,0,0,0.093308017,0.08276715,0.124901336,0.051214024,0.09097
2010-07-11 14:00:00+00:00,0,0,0,0.093293913,0.082300834,0.124767912,0.05119767,0.090897
2010-07-11 15:00:00+00:00,0,0,0,0.093279808,0.081834518,0.124634488,0.051181315,0.090824
2010-07-11 16:00:00+00:00,0,0,0,0.093265703,0.081368202,0.124501064,0.051164961,0.090751
2010-07-11 17:00:00+00:00,0,0,0,0.093251599,0.080901886,0.12436764,0.051148606,0.090679
2010-07-11 18:00:00+00:00,0,0,0,0.093237494,0.08043557,0.124234216,0.051132252,0.090606
2010-07-11 19:00:00+00:00,0,0,0,0.093223389,0.079969254,0.124100792,0.051115897,0.090533
2010-07-11 20:00:00+00:00,0,0,0,0.093209284,0.079502938,0.123967369,0.051099543,0.09046
2010-07-11 21:00:00+00:00,0,0,0,0.09319518,0.079036622,0.123833945,0.051083188,0.090387
2010-07-11 22:00:00+00:00,0,0,0,0.093181075,0.078570306,0.123700521,0.051066834,0.090314
2010-07-11 23:00:00+00:00,0,0,0,0.09316697,0.07810399,0.123567097,0.051050479,0.090241
2010-07-12 00:00:00+00:00,0,0,0,0.093099462,0.077660283,0.123444957,0.051011269,0.090128
2010-07-12 01:00:00+00:00,0,0,0,0.093031953,0.077216575,0.123322818,0.050972059,0.090014
2010-07-12 02:00:00+00:00,0,0,0,0.092964444,0.076772867,0.123200678,0.050932848,0.0899
2010-07-12 03:00:00+00:00,0,0,0,0.092896935,0.076329159,0.123078539,0.050893638,0.089786
2010-07-12 04:00:00+00:00,0,0,0,0.092829426,0.075885451,0.122956399,0.050854427,0.089672
2010-07-12 05:00:00+00:00,0,0,0,0.092761917,0.075441744,0.12283426,0.050815217,0.089558
2010-07-12 06:00:00+00:00,0,0,0,0.092694409,0.074998036,0.122712121,0.050776007,0.089444
2010-07-12 07:00:00+00:00,0,0,0,0.0926269,0.074554328,0.122589981,0.050736796,0.08933
2010-07-12 08:00:00+00:00,0,0,0,0.092559391,0.07411062,0.122467842,0.050697586,0.089216
2010-07-12 09:00:00+00:00,0,0,0,0.092491882,0.073666912,0.122345702,0.050658375,0.089102
2010-07-12 10:00:00+00:00,0,0,0,0.092424373,0.073223205,0.122223563,0.050619165,0.088988
2010-07-12 11:00:00+00:00,0,0,0,0.092356865,0.072779497,0.122101423,0.050579954,0.088874
2010-07-12 12:00:00+00:00,0,0,0,0.092289356,0.072335789,0.121979284,0.050540744,0.088761
2010-07-12 13:00:00+00:00,0,0,0,0.092221847,0.071892081,0.121857144,0.050501534,0.088647
2010-07-12 14:00:00+00:00,0,0,0,0.092154338,0.071448373,0.121735005,0.050462323,0.088533
2010-07-12 15:00:00+00:00,0,0,0,0.092086829,0.071004666,0.121612865,0.050423113,0.088419
2010-07-12 16:00:00+00:00,0,0,0,0.09201932,0.070560958,0.121490726,0.050383902,0.088305
2010-07-12 17:00:00+00:00,0,0,0,0.091951812,0.07011725,0.121368586,0.050344692,0.088191
2010-07-12 18:00:00+00:00,0,0,0,0.091884303,0.069673542,0.121246447,0.050305481,0.088077
2010-07-12 19:00:00+00:00,0,0,0,0.091816794,0.069229834,0.121124308,0.050266271,0.087963
2010-07-12 20:00:00+00:00,0,0,0,0.091749285,0.068786127,0.121002168,0.050227061,0.087849
2010-07-12 21:00:00+00:00,0,0,0,0.091681776,0.068342419,0.120880029,0.05018785,0.087735
2010-07-12 22:00:00+00:00,0,0,0,0.091614268,0.067898711,0.120757889,0.05014864,0.087621
2010-07-12 23:00:00+00:00,0,0,0,0.091546759,0.067455003,0.12063575,0.050109429,0.087507
2010-07-13 00:00:00+00:00,0,0,0,0.091328638,0.067031154,0.120528379,0.049988142,0.087271
2010-07-13 01:00:00+00:00,0,0,0,0.091110517,0.066607304,0.120421009,0.049866854,0.087035
2010-07-13 02:00:00+00:00,0,0,0,0.090892397,0.066183454,0.120313638,0.049745567,0.086799
2010-07-13 03:00:00+00:00,0,0,0,0.090674276,0.065759605,0.120206268,0.04962428,0.086562
2010-07-13 04:00:00+00:00,0,0,0,0.090456155,0.065335755,0.120098897,0.049502992,0.086326
2010-07-13 05:00:00+00:00,0,0,0,0.090238034,0.064911905,0.119991527,0.049381705,0.08609
2010-07-13 06:00:00+00:00,0,0,0,0.090019914,0.064488056,0.119884156,0.049260417,0.085853
2010-07-13 07:00:00+00:00,0,0,0,0.089801793,0.064064206,0.119776785,0.04913913,0.085617
2010-07-13 08:00:00+00:00,0,0,0,0.089583672,0.063640357,0.119669415,0.049017842,0.085381
2010-07-13 09:00:00+00:00,0,0,0,0.089365551,0.063216507,0.119562044,0.048896555,0.085144
2010-07-13 10:00:00+00:00,0,0,0,0.089147431,0.062792657,0.119454674,0.048775267,0.084908
2010-07-13 11:00:00+00:00,0,0,0,0.08892931,0.062368808,0.119347303,0.04865398,0.084672
2010-07-13 12:00:00+00:00,0,0,0,0.088711189,0.061944958,0.119239933,0.048532693,0.084436
2010-07-13 13:00:00+00:00,0,0,0,0.088493068,0.061521108,0.119132562,0.048411405,0.084199
2010-07-13 14:00:00+00:00,0,0,0,0.088274948,0.061097259,0.119025192,0.048290118,0.083963
2010-07-13 15:00:00+00:00,0,0,0,0.088056827,0.060673409,0.118917821,0.04816883,0.083727
2010-07-13 16:00:00+00:00,0,0,0,0.087838706,0.06024956,0.118810451,0.048047543,0.08349
2010-07-13 17:00:00+00:00,0,0,0,0.087620586,0.05982571,0.11870308,0.047926255,0.083254
2010-07-13 18:00:00+00:00,0,0,0,0.087402465,0.05940186,0.11859571,0.047804968,0.083018
2010-07-13 19:00:00+00:00,0,0,0,0.087184344,0.058978011,0.118488339,0.04768368,0.082781
2010-07-13 20:00:00+00:00,0,0,0,0.086966223,0.058554161,0.118380969,0.047562393,0.082545
2010-07-13 21:00:00+00:00,0,0,0,0.086748103,0.058130311,0.118273598,0.047441105,0.082309
2010-07-13 22:00:00+00:00,0,0,0,0.086529982,0.057706462,0.118166227,0.047319818,0.082073
2010-07-13 23:00:00+00:00,0,0,0,0.086311861,0.057282612,0.118058857,0.047198531,0.081836
2010-07-14 00:00:00+00:00,0,0,0,0.086213203,0.056890129,0.117970805,0.047154952,0.081704
2010-07-14 01:00:00+00:00,0,0,0,0.086114545,0.056497645,0.117882752,0.047111374,0.081572
2010-07-14 02:00:00+00:00,0,0,0,0.086015886,0.056105162,0.1177947,0.047067796,0.08144
2010-07-14 03:00:00+00:00,0,0,0,0.085917228,0.055712679,0.117706647,0.047024218,0.081308
2010-07-14 04:00:00+00:00,0,0,0,0.08581857,0.055320196,0.117618595,0.04698064,0.081176
2010-07-14 05:00:00+00:00,0,0,0,0.085719911,0.054927712,0.117530543,0.046937062,0.081044
2010-07-14 06:00:00+00:00,0,0,0,0.085621253,0.054535229,0.11744249,0.046893483,0.080912
2010-07-14 07:00:00+00:00,0,0,0,0.085522595,0.054142746,0.117354438,0.046849905,0.08078
2010-07-14 08:00:00+00:00,0,0,0,0.085423936,0.053750262,0.117266386,0.046806327,0.080647
2010-07-14 09:00:00+00:00,0,0,0,0.085325278,0.053357779,0.117178333,0.046762749,0.080515
2010-07-14 10:00:00+00:00,0,0,0,0.08522662,0.052965296,0.117090281,0.046719171,0.080383
2010-07-14 11:00:00+00:00,0,0,0,0.085127961,0.052572812,0.117002228,0.046675593,0.080251
2010-07-14 12:00:00+00:00,0,0,0,0.085029303,0.052180329,0.116914176,0.046632015,0.080119
2010-07-14 13:00:00+00:00,0,0,0,0.084930645,0.051787846,0.116826124,0.046588436,0.079987
2010-07-14 14:00:00+00:00,0,0,0,0.084831986,0.051395362,0.116738071,0.046544858,0.079855
2010-07-14 15:00:00+00:00,0,0,0,0.084733328,0.051002879,0.116650019,0.04650128,0.079723
2010-07-14 16:00:00+00:00,0,0,0,0.08463467,0.050610396,0.116561966,0.046457702,0.079591
2010-07-14 17:00:00+00:00,0,0,0,0.084536011,0.050217912,0.116473914,0.046414124,0.079459
2010-07-14 18:00:00+00:00,0,0,0,0.084437353,0.049825429,0.116385862,0.046370546,0.079327
2010-07-14 19:00:00+00:00,0,0,0,0.084338695,0.049432946,0.116297809,0.046326967,0.079195
2010-07-14 20:00:00+00:00,0,0,0,0.084240036,0.049040462,0.116209757,0.046283389,0.079063
2010-07-14 21:00:00+00:00,0,0,0,0.084141378,0.048647979,0.116121705,0.046239811,0.07893
2010-07-14 22:00:00+00:00,0,0,0,0.08404272,0.048255496,0.116033652,0.046196233,0.078798
2010-07-14 23:00:00+00:00,0,0,0,0.083944061,0.047863012,0.1159456,0.046152655,0.078666
2010-07-15 00:00:00+00:00,0,0,0,0.083912651,0.047503219,0.115870806,0.04613305,0.078594
2010-07-15 01:00:00+00:00,0,0,0,0.083881241,0.047143426,0.115796013,0.046113445,0.078522
2010-07-15 02:00:00+00:00,0,0,0,0.083849831,0.046783632,0.115721219,0.04609384,0.078449
2010-07-15 03:00:00+00:00,0,0,0,0.083818421,0.046423839,0.115646426,0.046074234,0.078377
2010-07-15 04:00:00+00:00,0,0,0,0.083787011,0.046064046,0.115571632,0.046054629,0.078304
2010-07-15 05:00:00+00:00,0,0,0,0.083755601,0.045704252,0.115496839,0.046035024,0.078232
2010-07-15 06:00:00+00:00,0,0,0,0.083724191,0.045344459,0.115422046,0.046015419,0.07816
2010-07-15 07:00:00+00:00,0,0,0,0.083692781,0.044984665,0.115347252,0.045995814,0.078087
2010-07-15 08:00:00+00:00,0,0,0,0.083661371,0.044624872,0.115272459,0.045976209,0.078015
2010-07-15 09:00:00+00:00,0,0,0,0.083629961,0.044265079,0.115197665,0.045956604,0.077943
2010-07-15 10:00:00+00:00,0,0,0,0.083598551,0.043905285,0.115122872,0.045936999,0.07787
2010-07-15 11:00:00+00:00,0,0,0,0.083567141,0.043545492,0.115048078,0.045917394,0.077798
2010-07-15 12:00:00+00:00,0,0,0,0.083535731,0.043185698,0.114973285,0.045897789,0.077725
2010-07-15 13:00:00+00:00,0,0,0,0.083504321,0.042825905,0.114898491,0.045878184,0.077653
2010-07-15 14:00:00+00:00,0,0,0,0.083472911,0.042466112,0.114823698,0.045858578,0.077581
2010-07-15 15:00:00+00:00,0,0,0,0.083441501,0.042106318,0.114748904,0.045838973,0.077508
2010-07-15 16:00:00+00:00,0,0,0,0.083410091,0.041746525,0.114674111,0.045819368,0.077436
2010-07-15 17:00:00+00:00,0,0,0,0.083378681,0.041386732,0.114599317,0.045799763,0.077364
2010-07-15 18:00:00+00:00,0,0,0,0.083347271,0.041026938,0.114524524,0.045780158,0.077291
2010-07-15 19:00:00+00:00,0,0,0,0.083315861,0.040667145,0.114449731,0.045760553,0.077219
2010-07-15 20:00:00+00:00,0,0,0,0.083284451,0.040307351,0.114374937,0.045740948,0.077146
2010-07-15 21:00:00+00:00,0,0,0,0.083253041,0.039947558,0.114300144,0.045721343,0.077074
2010-07-15 22:00:00+00:00,0,0,0,0.083221631,0.039587765,0.11422535,0.045701738,0.077002
2010-07-15 23:00:00+00:00,0,0,0,0.083190221,0.039227971,0.114150557,0.045682133,0.076929
2010-07-16 00:00:00+00:00,0,0,0,0.083472799,0.038910033,0.114090377,0.045832676,0.077123
2010-07-16 01:00:00+00:00,0,0,0,0.083755377,0.038592095,0.114030198,0.045983218,0.077318
