year,month,day,hour,min,Vertical load [kW],index
2014,6,16,17,30,11032320,16007
2014,6,16,17,45,10961940,16008
2014,6,16,18,0,10834440,16009
2014,6,16,18,15,10674300,16010
2014,6,16,18,30,10545780,16011
2014,6,16,18,45,10444800,16012
2014,6,16,19,0,10377480,16013
2014,6,16,19,15,10236720,16014
2014,6,16,19,30,10209180,16015
2014,6,16,19,45,10047000,16016
2014,6,16,20,0,10048020,16017
2014,6,16,20,15,9873600,16018
2014,6,16,20,30,9917460,16019
2014,6,16,20,45,9708360,16020
2014,6,16,21,0,9898080,16021
2014,6,16,21,15,10017420,16022
2014,6,16,21,30,10110240,16023
2014,6,16,21,45,10054140,16024
2014,6,16,22,0,10021500,16025
2014,6,16,22,15,9779760,16026
2014,6,16,22,30,9594120,16027
2014,6,16,22,45,9378900,16028
2014,6,16,23,0,9112680,16029
2014,6,16,23,15,8931120,16030
2014,6,16,23,30,8814840,16031
2014,6,16,23,45,8711820,16032
2014,6,17,0,0,8595540,16033
2014,6,17,0,15,8537400,16034
2014,6,17,0,30,8545560,16035
2014,6,17,0,45,8494560,16036
2014,6,17,1,0,8405820,16037
2014,6,17,1,15,8421120,16038
2014,6,17,1,30,8387460,16039
2014,6,17,1,45,8320140,16040
2014,6,17,2,0,8349720,16041
2014,6,17,2,15,8334420,16042
2014,6,17,2,30,8318100,16043
2014,6,17,2,45,8367060,16044
2014,6,17,3,0,8350740,16045
2014,6,17,3,15,8330340,16046
2014,6,17,3,30,8374200,16047
2014,6,17,3,45,8509860,16048
2014,6,17,4,0,8602680,16049
2014,6,17,4,15,8684280,16050
2014,6,17,4,30,8614920,16051
2014,6,17,4,45,8790360,16052
2014,6,17,5,0,9080040,16053
2014,6,17,5,15,9315660,16054
2014,6,17,5,30,9582900,16055
2014,6,17,5,45,9898080,16056
2014,6,17,6,0,10154100,16057
2014,6,17,6,15,10471320,16058
2014,6,17,6,30,10563120,16059
2014,6,17,6,45,10781400,16060
2014,6,17,7,0,10980300,16061
2014,6,17,7,15,11046600,16062
2014,6,17,7,30,11100660,16063
2014,6,17,7,45,11224080,16064
2014,6,17,8,0,11336280,16065
2014,6,17,8,15,11465820,16066
2014,6,17,8,30,11506620,16067
2014,6,17,8,45,11487240,16068
2014,6,17,9,0,11513760,16069
2014,6,17,9,15,11512740,16070
2014,6,17,9,30,11671860,16071
2014,6,17,9,45,11654520,16072
2014,6,17,10,0,11769780,16073
2014,6,17,10,15,11930940,16074
2014,6,17,10,30,11982960,16075
2014,6,17,10,45,11998260,16076
2014,6,17,11,0,11737140,16077
2014,6,17,11,15,11621880,16078
2014,6,17,11,30,11684100,16079
2014,6,17,11,45,11721840,16080
2014,6,17,12,0,11664720,16081
2014,6,17,12,15,11651460,16082
2014,6,17,12,30,11605560,16083
2014,6,17,12,45,11632080,16084
2014,6,17,13,0,11501520,16085
2014,6,17,13,15,11488260,16086
2014,6,17,13,30,11439300,16087
2014,6,17,13,45,11458680,16088
2014,6,17,14,0,11391360,16089
2014,6,17,14,15,11340360,16090
2014,6,17,14,30,11338320,16091
2014,6,17,14,45,11356680,16092
2014,6,17,15,0,11360760,16093
2014,6,17,15,15,11221020,16094
2014,6,17,15,30,11196540,16095
2014,6,17,15,45,11223060,16096
2014,6,17,16,0,11186340,16097
2014,6,17,16,15,11155740,16098
2014,6,17,16,30,11177160,16099
2014,6,17,16,45,11118000,16100
2014,6,17,17,0,10919100,16101
2014,6,17,17,15,10696740,16102
2014,6,17,17,30,10614120,16103
2014,6,17,17,45,10670220,16104
2014,6,17,18,0,10485600,16105
2014,6,17,18,15,10234680,16106
2014,6,17,18,30,10077600,16107
2014,6,17,18,45,10051080,16108
2014,6,17,19,0,10141860,16109
2014,6,17,19,15,10062300,16110
2014,6,17,19,30,10004160,16111
2014,6,17,19,45,9883800,16112
2014,6,17,20,0,9909300,16113
2014,6,17,20,15,9851160,16114
2014,6,17,20,30,9815460,16115
2014,6,17,20,45,9731820,16116
2014,6,17,21,0,9957240,16117
2014,6,17,21,15,10112280,16118
2014,6,17,21,30,10243860,16119
2014,6,17,21,45,10173480,16120
2014,6,17,22,0,10140840,16121
2014,6,17,22,15,9832800,16122
2014,6,17,22,30,9752220,16123
2014,6,17,22,45,9553320,16124
2014,6,17,23,0,9318720,16125
2014,6,17,23,15,9121860,16126
2014,6,17,23,30,9062700,16127
2014,6,17,23,45,8911740,16128
2014,6,18,0,0,8812800,16129
2014,6,18,0,15,8780160,16130
2014,6,18,0,30,8659800,16131
2014,6,18,0,45,8666940,16132
2014,6,18,1,0,8508840,16133
2014,6,18,1,15,8535360,16134
2014,6,18,1,30,8534340,16135
2014,6,18,1,45,8464980,16136
2014,6,18,2,0,8399700,16137
2014,6,18,2,15,8413980,16138
2014,6,18,2,30,8386440,16139
2014,6,18,2,45,8439480,16140
2014,6,18,3,0,8388480,16141
2014,6,18,3,15,8386440,16142
2014,6,18,3,30,8504760,16143
2014,6,18,3,45,8623080,16144
2014,6,18,4,0,8609820,16145
2014,6,18,4,15,8599620,16146
2014,6,18,4,30,8661840,16147
2014,6,18,4,45,8688360,16148
2014,6,18,5,0,9083100,16149
2014,6,18,5,15,9306480,16150
2014,6,18,5,30,9551280,16151
2014,6,18,5,45,9820560,16152
2014,6,18,6,0,10083720,16153
2014,6,18,6,15,10282620,16154
2014,6,18,6,30,10541700,16155
2014,6,18,6,45,10747740,16156
2014,6,18,7,0,10891560,16157
2014,6,18,7,15,11005800,16158
2014,6,18,7,30,11035380,16159
2014,6,18,7,45,11094540,16160
2014,6,18,8,0,11323020,16161
2014,6,18,8,15,11430120,16162
2014,6,18,8,30,11579040,16163
2014,6,18,8,45,11621880,16164
2014,6,18,9,0,11613720,16165
2014,6,18,9,15,11640240,16166
2014,6,18,9,30,11746320,16167
2014,6,18,9,45,11752440,16168
2014,6,18,10,0,11869740,16169
2014,6,18,10,15,11925840,16170
2014,6,18,10,30,11918700,16171
2014,6,18,10,45,11999280,16172
2014,6,18,11,0,11750400,16173
2014,6,18,11,15,11649420,16174
2014,6,18,11,30,11593320,16175
2014,6,18,11,45,11664720,16176
2014,6,18,12,0,11731020,16177
2014,6,18,12,15,11713680,16178
2014,6,18,12,30,11763660,16179
2014,6,18,12,45,11592300,16180
2014,6,18,13,0,11641260,16181
2014,6,18,13,15,11547420,16182
2014,6,18,13,30,11575980,16183
2014,6,18,13,45,11549460,16184
2014,6,18,14,0,11500500,16185
2014,6,18,14,15,11498460,16186
2014,6,18,14,30,11382180,16187
2014,6,18,14,45,11420940,16188
2014,6,18,15,0,11309760,16189
2014,6,18,15,15,11410740,16190
2014,6,18,15,30,11369940,16191
2014,6,18,15,45,11425020,16192
2014,6,18,16,0,11332200,16193
2014,6,18,16,15,11375040,16194
2014,6,18,16,30,11471940,16195
2014,6,18,16,45,11458680,16196
2014,6,18,17,0,11309760,16197
2014,6,18,17,15,11250600,16198
2014,6,18,17,30,11195520,16199
2014,6,18,17,45,11063940,16200
2014,6,18,18,0,10995600,16201
2014,6,18,18,15,10774260,16202
2014,6,18,18,30,10755900,16203
2014,6,18,18,45,10616160,16204
2014,6,18,19,0,10577400,16205
2014,6,18,19,15,10388700,16206
2014,6,18,19,30,10326480,16207
2014,6,18,19,45,10209180,16208
2014,6,18,20,0,10062300,16209
2014,6,18,20,15,9993960,16210
2014,6,18,20,30,9915420,16211
2014,6,18,20,45,9841980,16212
2014,6,18,21,0,10000080,16213
2014,6,18,21,15,10200000,16214
2014,6,18,21,30,10327500,16215
2014,6,18,21,45,10249980,16216
2014,6,18,22,0,10251000,16217
2014,6,18,22,15,10118400,16218
2014,6,18,22,30,9872580,16219
2014,6,18,22,45,9663480,16220
2014,6,18,23,0,9496200,16221
2014,6,18,23,15,9346260,16222
2014,6,18,23,30,9225900,16223
2014,6,18,23,45,9159600,16224
2014,6,19,0,0,8959680,16225
2014,6,19,0,15,8772000,16226
2014,6,19,0,30,8719980,16227
2014,6,19,0,45,8724060,16228
2014,6,19,1,0,8564940,16229
2014,6,19,1,15,8515980,16230
2014,6,19,1,30,8557800,16231
2014,6,19,1,45,8450700,16232
2014,6,19,2,0,8423160,16233
2014,6,19,2,15,8395620,16234
2014,6,19,2,30,8429280,16235
2014,6,19,2,45,8463960,16236
2014,6,19,3,0,8531280,16237
2014,6,19,3,15,8519040,16238
2014,6,19,3,30,8574120,16239
2014,6,19,3,45,8593500,16240
2014,6,19,4,0,8722020,16241
2014,6,19,4,15,8717940,16242
2014,6,19,4,30,8804640,16243
2014,6,19,4,45,8900520,16244
2014,6,19,5,0,9274860,16245
2014,6,19,5,15,9546180,16246
2014,6,19,5,30,9726720,16247
2014,6,19,5,45,9943980,16248
2014,6,19,6,0,10222440,16249
2014,6,19,6,15,10498860,16250
2014,6,19,6,30,10706940,16251
2014,6,19,6,45,10768140,16252
2014,6,19,7,0,10940520,16253
2014,6,19,7,15,11152680,16254
2014,6,19,7,30,11229180,16255
2014,6,19,7,45,11234280,16256
2014,6,19,8,0,11381160,16257
2014,6,19,8,15,11387280,16258
2014,6,19,8,30,11513760,16259
2014,6,19,8,45,11565780,16260
2014,6,19,9,0,11615760,16261
2014,6,19,9,15,11673900,16262
2014,6,19,9,30,11755500,16263
2014,6,19,9,45,11752440,16264
2014,6,19,10,0,11703480,16265
2014,6,19,10,15,11808540,16266
2014,6,19,10,30,11894220,16267
2014,6,19,10,45,11858520,16268
2014,6,19,11,0,11758560,16269
2014,6,19,11,15,11598420,16270
2014,6,19,11,30,11601480,16271
2014,6,19,11,45,11515800,16272
2014,6,19,12,0,11492340,16273
2014,6,19,12,15,11605560,16274
2014,6,19,12,30,11529060,16275
2014,6,19,12,45,11530080,16276
2014,6,19,13,0,11553540,16277
2014,6,19,13,15,11577000,16278
2014,6,19,13,30,11469900,16279
2014,6,19,13,45,11443380,16280
2014,6,19,14,0,11488260,16281
2014,6,19,14,15,11480100,16282
2014,6,19,14,30,11438280,16283
2014,6,19,14,45,11367900,16284
2014,6,19,15,0,11425020,16285
2014,6,19,15,15,11429100,16286
2014,6,19,15,30,11437260,16287
2014,6,19,15,45,11446440,16288
2014,6,19,16,0,11378100,16289
2014,6,19,16,15,11392380,16290
2014,6,19,16,30,11506620,16291
2014,6,19,16,45,11446440,16292
2014,6,19,17,0,11332200,16293
2014,6,19,17,15,11369940,16294
2014,6,19,17,30,11279160,16295
2014,6,19,17,45,11180220,16296
2014,6,19,18,0,10996620,16297
2014,6,19,18,15,10973160,16298
2014,6,19,18,30,10789560,16299
2014,6,19,18,45,10767120,16300
2014,6,19,19,0,10620240,16301
2014,6,19,19,15,10426440,16302
2014,6,19,19,30,10456020,16303
2014,6,19,19,45,10224480,16304
2014,6,19,20,0,10215300,16305
2014,6,19,20,15,10124520,16306
2014,6,19,20,30,10004160,16307
2014,6,19,20,45,9951120,16308
2014,6,19,21,0,10172460,16309
2014,6,19,21,15,10334640,16310
2014,6,19,21,30,10324440,16311
2014,6,19,21,45,10349940,16312
2014,6,19,22,0,10223460,16313
2014,6,19,22,15,9999060,16314
2014,6,19,22,30,9773640,16315
2014,6,19,22,45,9648180,16316
2014,6,19,23,0,9528840,16317
2014,6,19,23,15,9373800,16318
2014,6,19,23,30,9250380,16319
2014,6,19,23,45,9147360,16320
2014,6,20,0,0,9059640,16321
2014,6,20,0,15,8941320,16322
2014,6,20,0,30,8832180,16323
2014,6,20,0,45,8774040,16324
2014,6,20,1,0,8628180,16325
2014,6,20,1,15,8562900,16326
2014,6,20,1,30,8515980,16327
2014,6,20,1,45,8515980,16328
2014,6,20,2,0,8467020,16329
2014,6,20,2,15,8508840,16330
2014,6,20,2,30,8551680,16331
2014,6,20,2,45,8586360,16332
2014,6,20,3,0,8491500,16333
2014,6,20,3,15,8539440,16334
2014,6,20,3,30,8552700,16335
2014,6,20,3,45,8550660,16336
2014,6,20,4,0,8675100,16337
2014,6,20,4,15,8654700,16338
2014,6,20,4,30,8661840,16339
2014,6,20,4,45,8827080,16340
2014,6,20,5,0,9095340,16341
2014,6,20,5,15,9428880,16342
2014,6,20,5,30,9580860,16343
2014,6,20,5,45,9875640,16344
2014,6,20,6,0,10114320,16345
2014,6,20,6,15,10382580,16346
2014,6,20,6,30,10516200,16347
2014,6,20,6,45,10712040,16348
2014,6,20,7,0,10887480,16349
2014,6,20,7,15,10921140,16350
2014,6,20,7,30,11064960,16351
2014,6,20,7,45,11132280,16352
2014,6,20,8,0,11256720,16353
2014,6,20,8,15,11212860,16354
2014,6,20,8,30,11391360,16355
2014,6,20,8,45,11491320,16356
2014,6,20,9,0,11518860,16357
2014,6,20,9,15,11586180,16358
2014,6,20,9,30,11643300,16359
2014,6,20,9,45,11637180,16360
2014,6,20,10,0,11675940,16361
2014,6,20,10,15,11755500,16362
2014,6,20,10,30,11816700,16363
2014,6,20,10,45,11803440,16364
2014,6,20,11,0,11705520,16365
2014,6,20,11,15,11547420,16366
2014,6,20,11,30,11512740,16367
2014,6,20,11,45,11528040,16368
2014,6,20,12,0,11561700,16369
2014,6,20,12,15,11495400,16370
2014,6,20,12,30,11433180,16371
2014,6,20,12,45,11313840,16372
2014,6,20,13,0,11281200,16373
2014,6,20,13,15,11282220,16374
2014,6,20,13,30,11240400,16375
2014,6,20,13,45,11120040,16376
2014,6,20,14,0,11122080,16377
2014,6,20,14,15,11012940,16378
2014,6,20,14,30,10992540,16379
2014,6,20,14,45,10994580,16380
2014,6,20,15,0,11008860,16381
2014,6,20,15,15,11051700,16382
2014,6,20,15,30,10938480,16383
2014,6,20,15,45,10898700,16384
2014,6,20,16,0,10879320,16385
2014,6,20,16,15,10824240,16386
2014,6,20,16,30,10825260,16387
2014,6,20,16,45,10829340,16388
2014,6,20,17,0,10675320,16389
2014,6,20,17,15,10588620,16390
2014,6,20,17,30,10455000,16391
2014,6,20,17,45,10363200,16392
2014,6,20,18,0,10326480,16393
2014,6,20,18,15,10201020,16394
2014,6,20,18,30,10143900,16395
2014,6,20,18,45,10006200,16396
2014,6,20,19,0,10003140,16397
2014,6,20,19,15,9896040,16398
2014,6,20,19,30,9818520,16399
2014,6,20,19,45,9657360,16400
2014,6,20,20,0,9669600,16401
2014,6,20,20,15,9495180,16402
2014,6,20,20,30,9518640,16403
2014,6,20,20,45,9479880,16404
2014,6,20,21,0,9630840,16405
2014,6,20,21,15,9877680,16406
2014,6,20,21,30,10090860,16407
2014,6,20,21,45,9945000,16408
2014,6,20,22,0,9940920,16409
2014,6,20,22,15,9743040,16410
2014,6,20,22,30,9499260,16411
2014,6,20,22,45,9335040,16412
2014,6,20,23,0,9196320,16413
2014,6,20,23,15,9068820,16414
2014,6,20,23,30,8798520,16415
2014,6,20,23,45,8815860,16416
2014,6,21,0,0,8632260,16417
2014,6,21,0,15,8526180,16418
2014,6,21,0,30,8459880,16419
2014,6,21,0,45,8406840,16420
2014,6,21,1,0,8301780,16421
2014,6,21,1,15,8237520,16422
2014,6,21,1,30,8181420,16423
2014,6,21,1,45,8018220,16424
2014,6,21,2,0,8015160,16425
2014,6,21,2,15,8076360,16426
2014,6,21,2,30,7977420,16427
2014,6,21,2,45,7953960,16428
2014,6,21,3,0,7886640,16429
2014,6,21,3,15,7881540,16430
2014,6,21,3,30,7776480,16431
2014,6,21,3,45,7854000,16432
2014,6,21,4,0,7849920,16433
2014,6,21,4,15,7669380,16434
2014,6,21,4,30,7658160,16435
2014,6,21,4,45,7668360,16436
2014,6,21,5,0,7737720,16437
2014,6,21,5,15,7725480,16438
2014,6,21,5,30,7929480,16439
2014,6,21,5,45,8033520,16440
2014,6,21,6,0,8126340,16441
2014,6,21,6,15,8340540,16442
2014,6,21,6,30,8474160,16443
2014,6,21,6,45,8633280,16444
2014,6,21,7,0,8787300,16445
2014,6,21,7,15,8961720,16446
2014,6,21,7,30,9163680,16447
2014,6,21,7,45,9355440,16448
2014,6,21,8,0,9511500,16449
2014,6,21,8,15,9666540,16450
2014,6,21,8,30,9750180,16451
2014,6,21,8,45,9844020,16452
2014,6,21,9,0,9896040,16453
2014,6,21,9,15,9936840,16454
2014,6,21,9,30,9967440,16455
2014,6,21,9,45,10099020,16456
2014,6,21,10,0,10107180,16457
2014,6,21,10,15,10113300,16458
2014,6,21,10,30,10137780,16459
2014,6,21,10,45,10206120,16460
2014,6,21,11,0,10121460,16461
2014,6,21,11,15,10045980,16462
2014,6,21,11,30,10002120,16463
2014,6,21,11,45,9963360,16464
2014,6,21,12,0,9888900,16465
2014,6,21,12,15,9807300,16466
2014,6,21,12,30,9733860,16467
2014,6,21,12,45,9697140,16468
2014,6,21,13,0,9756300,16469
2014,6,21,13,15,9597180,16470
2014,6,21,13,30,9640020,16471
2014,6,21,13,45,9606360,16472
2014,6,21,14,0,9648180,16473
2014,6,21,14,15,9468660,16474
2014,6,21,14,30,9493140,16475
2014,6,21,14,45,9529860,16476
2014,6,21,15,0,9611460,16477
2014,6,21,15,15,9579840,16478
2014,6,21,15,30,9524760,16479
2014,6,21,15,45,9546180,16480
2014,6,21,16,0,9495180,16481
2014,6,21,16,15,9523740,16482
2014,6,21,16,30,9553320,16483
2014,6,21,16,45,9647160,16484
2014,6,21,17,0,9571680,16485
2014,6,21,17,15,9548220,16486
2014,6,21,17,30,9431940,16487
2014,6,21,17,45,9428880,16488
2014,6,21,18,0,9267720,16489
2014,6,21,18,15,9270780,16490
2014,6,21,18,30,9263640,16491
2014,6,21,18,45,9267720,16492
2014,6,21,19,0,9099420,16493
2014,6,21,19,15,9051480,16494
2014,6,21,19,30,8983140,16495
2014,6,21,19,45,8919900,16496
2014,6,21,20,0,8902560,16497
2014,6,21,20,15,8853600,16498
2014,6,21,20,30,8807700,16499
2014,6,21,20,45,8753640,16500
2014,6,21,21,0,8758740,16501
2014,6,21,21,15,8931120,16502
2014,6,21,21,30,9142260,16503
2014,6,21,21,45,9194280,16504
2014,6,21,22,0,9155520,16505
2014,6,21,22,15,9010680,16506
2014,6,21,22,30,8921940,16507
2014,6,21,22,45,8668980,16508
2014,6,21,23,0,8518020,16509
2014,6,21,23,15,8370120,16510
2014,6,21,23,30,8307900,16511
2014,6,21,23,45,8198760,16512
2014,6,22,0,0,8170200,16513
2014,6,22,0,15,8025360,16514
2014,6,22,0,30,7919280,16515
2014,6,22,0,45,7803000,16516
2014,6,22,1,0,7787700,16517
2014,6,22,1,15,7698960,16518
2014,6,22,1,30,7630620,16519
2014,6,22,1,45,7578600,16520
2014,6,22,2,0,7513320,16521
2014,6,22,2,15,7456200,16522
2014,6,22,2,30,7455180,16523
2014,6,22,2,45,7506180,16524
2014,6,22,3,0,7580640,16525
2014,6,22,3,15,7528620,16526
2014,6,22,3,30,7474560,16527
2014,6,22,3,45,7518420,16528
2014,6,22,4,0,7436820,16529
2014,6,22,4,15,7403160,16530
2014,6,22,4,30,7283820,16531
2014,6,22,4,45,7218540,16532
2014,6,22,5,0,7182840,16533
2014,6,22,5,15,7314420,16534
2014,6,22,5,30,7372560,16535
2014,6,22,5,45,7468440,16536
2014,6,22,6,0,7602060,16537
2014,6,22,6,15,7687740,16538
2014,6,22,6,30,7777500,16539
2014,6,22,6,45,7948860,16540
2014,6,22,7,0,8056980,16541
2014,6,22,7,15,8294640,16542
2014,6,22,7,30,8372160,16543
2014,6,22,7,45,8518020,16544
2014,6,22,8,0,8758740,16545
2014,6,22,8,15,8850540,16546
2014,6,22,8,30,8940300,16547
2014,6,22,8,45,9051480,16548
2014,6,22,9,0,9165720,16549
2014,6,22,9,15,9213660,16550
2014,6,22,9,30,9286080,16551
2014,6,22,9,45,9359520,16552
2014,6,22,10,0,9432960,16553
2014,6,22,10,15,9500280,16554
2014,6,22,10,30,9575760,16555
2014,6,22,10,45,9657360,16556
2014,6,22,11,0,9694080,16557
2014,6,22,11,15,9664500,16558
2014,6,22,11,30,9552300,16559
2014,6,22,11,45,9532920,16560
2014,6,22,12,0,9398280,16561
2014,6,22,12,15,9387060,16562
2014,6,22,12,30,9274860,16563
2014,6,22,12,45,9318720,16564
2014,6,22,13,0,9148380,16565
2014,6,22,13,15,9155520,16566
2014,6,22,13,30,9064740,16567
2014,6,22,13,45,9008640,16568
2014,6,22,14,0,8998440,16569
2014,6,22,14,15,9006600,16570
2014,6,22,14,30,8974980,16571
2014,6,22,14,45,8897460,16572
2014,6,22,15,0,8942340,16573
2014,6,22,15,15,8981100,16574
2014,6,22,15,30,9027000,16575
2014,6,22,15,45,8974980,16576
2014,6,22,16,0,9037200,16577
2014,6,22,16,15,9134100,16578
2014,6,22,16,30,9192240,16579
2014,6,22,16,45,9097380,16580
2014,6,22,17,0,9139200,16581
2014,6,22,17,15,9110640,16582
2014,6,22,17,30,9044340,16583
2014,6,22,17,45,9112680,16584
2014,6,22,18,0,9013740,16585
2014,6,22,18,15,8874000,16586
2014,6,22,18,30,8908680,16587
2014,6,22,18,45,8819940,16588
2014,6,22,19,0,8954580,16589
2014,6,22,19,15,8968860,16590
2014,6,22,19,30,8934180,16591
2014,6,22,19,45,8958660,16592
2014,6,22,20,0,8962740,16593
2014,6,22,20,15,8905620,16594
2014,6,22,20,30,8956620,16595
2014,6,22,20,45,8906640,16596
2014,6,22,21,0,8968860,16597
2014,6,22,21,15,9155520,16598
2014,6,22,21,30,9472740,16599
2014,6,22,21,45,9380940,16600
2014,6,22,22,0,9283020,16601
2014,6,22,22,15,9135120,16602
2014,6,22,22,30,8916840,16603
2014,6,22,22,45,8707740,16604
2014,6,22,23,0,8470080,16605
2014,6,22,23,15,8409900,16606
2014,6,22,23,30,8335440,16607
2014,6,22,23,45,8233440,16608
2014,6,23,0,0,8136540,16609
2014,6,23,0,15,8098800,16610
2014,6,23,0,30,7958040,16611
2014,6,23,0,45,7876440,16612
2014,6,23,1,0,7760160,16613
2014,6,23,1,15,7726500,16614
2014,6,23,1,30,7752000,16615
2014,6,23,1,45,7675500,16616
2014,6,23,2,0,7639800,16617
2014,6,23,2,15,7706100,16618
2014,6,23,2,30,7672440,16619
2014,6,23,2,45,7613280,16620
2014,6,23,3,0,7616340,16621
2014,6,23,3,15,7645920,16622
2014,6,23,3,30,7731600,16623
2014,6,23,3,45,7811160,16624
2014,6,23,4,0,7871340,16625
2014,6,23,4,15,7940700,16626
2014,6,23,4,30,7973340,16627
2014,6,23,4,45,8238540,16628
2014,6,23,5,0,8563920,16629
2014,6,23,5,15,8926020,16630
2014,6,23,5,30,9169800,16631
2014,6,23,5,45,9280980,16632
2014,6,23,6,0,9644100,16633
2014,6,23,6,15,9879720,16634
2014,6,23,6,30,10062300,16635
2014,6,23,6,45,10327500,16636
2014,6,23,7,0,10438680,16637
2014,6,23,7,15,10522320,16638
2014,6,23,7,30,10674300,16639
2014,6,23,7,45,10825260,16640
2014,6,23,8,0,10978260,16641
2014,6,23,8,15,11083320,16642
2014,6,23,8,30,11253660,16643
2014,6,23,8,45,11357700,16644
2014,6,23,9,0,11279160,16645
2014,6,23,9,15,11317920,16646
2014,6,23,9,30,11332200,16647
2014,6,23,9,45,11424000,16648
2014,6,23,10,0,11506620,16649
2014,6,23,10,15,11619840,16650
2014,6,23,10,30,11667780,16651
2014,6,23,10,45,11653500,16652
2014,6,23,11,0,11553540,16653
2014,6,23,11,15,11478060,16654
2014,6,23,11,30,11434200,16655
2014,6,23,11,45,11480100,16656
2014,6,23,12,0,11445420,16657
2014,6,23,12,15,11532120,16658
2014,6,23,12,30,11495400,16659
2014,6,23,12,45,11485200,16660
2014,6,23,13,0,11399520,16661
2014,6,23,13,15,11286300,16662
2014,6,23,13,30,11323020,16663
2014,6,23,13,45,11344440,16664
2014,6,23,14,0,11364840,16665
2014,6,23,14,15,11347500,16666
2014,6,23,14,30,11284260,16667
2014,6,23,14,45,11251620,16668
2014,6,23,15,0,11187360,16669
2014,6,23,15,15,11181240,16670
2014,6,23,15,30,11200620,16671
2014,6,23,15,45,11240400,16672
2014,6,23,16,0,11142480,16673
2014,6,23,16,15,11166960,16674
2014,6,23,16,30,11206740,16675
2014,6,23,16,45,11237340,16676
2014,6,23,17,0,11126160,16677
2014,6,23,17,15,11042520,16678
2014,6,23,17,30,11003760,16679
2014,6,23,17,45,10907880,16680
2014,6,23,18,0,10736520,16681
2014,6,23,18,15,10548840,16682
2014,6,23,18,30,10504980,16683
2014,6,23,18,45,10381560,16684
2014,6,23,19,0,10340760,16685
2014,6,23,19,15,10187760,16686
2014,6,23,19,30,10076580,16687
2014,6,23,19,45,9938880,16688
2014,6,23,20,0,9917460,16689
2014,6,23,20,15,9767520,16690
2014,6,23,20,30,9773640,16691
2014,6,23,20,45,9694080,16692
2014,6,23,21,0,9881760,16693
2014,6,23,21,15,10047000,16694
2014,6,23,21,30,10247940,16695
2014,6,23,21,45,10226520,16696
2014,6,23,22,0,10112280,16697
2014,6,23,22,15,9941940,16698
