Day,Month,Year,Power exchange 
23,10,2014,-675809
23,10,2014,-742833
23,10,2014,-784467
23,10,2014,-689087
23,10,2014,-121938
23,10,2014,-67360
23,10,2014,63751
23,10,2014,178480
23,10,2014,425664
23,10,2014,416352
23,10,2014,466710
23,10,2014,556127
23,10,2014,843086
23,10,2014,904789
23,10,2014,808916
23,10,2014,876604
23,10,2014,933306
23,10,2014,838040
23,10,2014,854818
23,10,2014,809701
23,10,2014,890702
23,10,2014,895642
23,10,2014,1014783
23,10,2014,975647
23,10,2014,839349
23,10,2014,755993
23,10,2014,724281
23,10,2014,714753
23,10,2014,747462
23,10,2014,599631
23,10,2014,714121
23,10,2014,740660
23,10,2014,586615
23,10,2014,624388
23,10,2014,613171
23,10,2014,595333
23,10,2014,532127
23,10,2014,471844
23,10,2014,494001
23,10,2014,401650
23,10,2014,159257
23,10,2014,233688
23,10,2014,266883
23,10,2014,308526
23,10,2014,316352
23,10,2014,224348
23,10,2014,260467
23,10,2014,180432
23,10,2014,215468
23,10,2014,66194
23,10,2014,121011
23,10,2014,213232
23,10,2014,800243
23,10,2014,848835
23,10,2014,923685
23,10,2014,879192
23,10,2014,792083
23,10,2014,841976
23,10,2014,774702
23,10,2014,724393
23,10,2014,969249
23,10,2014,1142385
23,10,2014,1221743
23,10,2014,1180176
23,10,2014,895921
23,10,2014,906704
23,10,2014,851450
23,10,2014,671700
23,10,2014,301148
23,10,2014,200715
23,10,2014,309602
23,10,2014,302289
23,10,2014,100824
23,10,2014,179999
23,10,2014,170183
23,10,2014,71954
23,10,2014,-574268
23,10,2014,-580243
23,10,2014,-648679
23,10,2014,-664655
24,10,2014,-920921
24,10,2014,-1007088
24,10,2014,-909088
24,10,2014,-1047773
24,10,2014,-1058701
24,10,2014,-1167988
24,10,2014,-1218974
24,10,2014,-1314492
24,10,2014,-1593058
24,10,2014,-1679566
24,10,2014,-1655827
24,10,2014,-1607391
24,10,2014,-1699718
24,10,2014,-1722936
24,10,2014,-1791516
24,10,2014,-1721346
24,10,2014,-1360697
24,10,2014,-1326848
24,10,2014,-1239662
24,10,2014,-1124254
24,10,2014,-923949
24,10,2014,-1234549
24,10,2014,-1266785
24,10,2014,-1166172
24,10,2014,-592724
24,10,2014,-563775
24,10,2014,-624472
24,10,2014,-662283
24,10,2014,-398860
24,10,2014,-375535
24,10,2014,-440095
24,10,2014,-479057
24,10,2014,-573535
24,10,2014,-656131
24,10,2014,-545345
24,10,2014,-588191
24,10,2014,-567133
24,10,2014,-521574
24,10,2014,-507776
24,10,2014,-526627
24,10,2014,-452249
24,10,2014,-458698
24,10,2014,-374572
24,10,2014,-436081
24,10,2014,-458865
24,10,2014,-417039
24,10,2014,-402066
24,10,2014,-500171
24,10,2014,-672685
24,10,2014,-681727
24,10,2014,-749736
24,10,2014,-707047
24,10,2014,-720251
24,10,2014,-778098
24,10,2014,-872120
24,10,2014,-852501
24,10,2014,-835179
24,10,2014,-935000
24,10,2014,-831365
24,10,2014,-796982
24,10,2014,-777358
24,10,2014,-772869
24,10,2014,-804845
24,10,2014,-786423
24,10,2014,-834147
24,10,2014,-880908
24,10,2014,-948811
24,10,2014,-939347
24,10,2014,-1213875
24,10,2014,-1216433
24,10,2014,-1244842
24,10,2014,-1158991
24,10,2014,-451531
24,10,2014,-266220
24,10,2014,-151001
24,10,2014,-203387
24,10,2014,-446088
24,10,2014,-294750
24,10,2014,-322412
24,10,2014,-410884
24,10,2014,-885191
24,10,2014,-862348
24,10,2014,-936934
24,10,2014,-941981
24,10,2014,-865344
24,10,2014,-889748
24,10,2014,-718583
24,10,2014,-693774
24,10,2014,-819477
24,10,2014,-826017
24,10,2014,-661669
24,10,2014,-707706
24,10,2014,-858968
24,10,2014,-860734
24,10,2014,-932971
24,10,2014,-812218
25,10,2014,-910424
25,10,2014,-721432
25,10,2014,-671925
25,10,2014,-736351
25,10,2014,-1036112
25,10,2014,-1082250
25,10,2014,-1089850
25,10,2014,-1121511
25,10,2014,-1311026
25,10,2014,-1409469
25,10,2014,-1373706
25,10,2014,-1365715
25,10,2014,-1374067
25,10,2014,-1373153
25,10,2014,-1404227
25,10,2014,-1382078
25,10,2014,-1506860
25,10,2014,-1555245
25,10,2014,-1561281
25,10,2014,-1589054
25,10,2014,-1199491
25,10,2014,-1208968
25,10,2014,-1282506
25,10,2014,-1283036
25,10,2014,-1216954
25,10,2014,-1255145
25,10,2014,-1280894
25,10,2014,-1144457
25,10,2014,-1102000
25,10,2014,-1149014
25,10,2014,-1192009
25,10,2014,-1164009
25,10,2014,-1128620
25,10,2014,-1129014
25,10,2014,-1188662
25,10,2014,-1235951
25,10,2014,-1233322
25,10,2014,-1215995
25,10,2014,-1281883
25,10,2014,-1305658
25,10,2014,-1480266
25,10,2014,-1419823
25,10,2014,-1462988
25,10,2014,-1401610
25,10,2014,-1400645
25,10,2014,-1330859
25,10,2014,-1293572
25,10,2014,-1288648
25,10,2014,-1238754
25,10,2014,-1145903
25,10,2014,-1163282
25,10,2014,-1179270
25,10,2014,-1250839
25,10,2014,-1286170
25,10,2014,-1292395
25,10,2014,-1198484
25,10,2014,-1246199
25,10,2014,-1309381
25,10,2014,-1397721
25,10,2014,-1343154
25,10,2014,-1418765
25,10,2014,-1518108
25,10,2014,-1529332
25,10,2014,-1502649
25,10,2014,-1711856
25,10,2014,-1800222
25,10,2014,-1850519
25,10,2014,-1872773
25,10,2014,-1780049
25,10,2014,-1805477
25,10,2014,-1937366
25,10,2014,-1811574
25,10,2014,-1358093
25,10,2014,-1267994
25,10,2014,-1314424
25,10,2014,-1175566
25,10,2014,-1115871
25,10,2014,-1065801
25,10,2014,-959884
25,10,2014,-990877
25,10,2014,-942465
25,10,2014,-971603
25,10,2014,-936323
25,10,2014,-949531
25,10,2014,-1095734
25,10,2014,-1177461
25,10,2014,-1002066
25,10,2014,-1001761
25,10,2014,-1032756
25,10,2014,-951351
25,10,2014,-868534
25,10,2014,-837308
25,10,2014,-966663
25,10,2014,-880871
25,10,2014,-894878
25,10,2014,-946941
26,10,2014,-1030339
26,10,2014,-938125
26,10,2014,-854693
26,10,2014,-996302
26,10,2014,-1114097
26,10,2014,-1175512
26,10,2014,-1142254
26,10,2014,-1290034
26,10,2014,-1409119
26,10,2014,-1485285
26,10,2014,-1322003
26,10,2014,-1311273
26,10,2014,-1656356
26,10,2014,-1656463
26,10,2014,-1716245
26,10,2014,-1683326
26,10,2014,-1738220
26,10,2014,-1661321
26,10,2014,-1734736
26,10,2014,-1630067
26,10,2014,-1366589
26,10,2014,-1273486
26,10,2014,-1293612
26,10,2014,-1330790
26,10,2014,-1331661
26,10,2014,-1445122
26,10,2014,-1606854
26,10,2014,-1549010
26,10,2014,-1314824
26,10,2014,-1410177
26,10,2014,-1415230
26,10,2014,-1412150
26,10,2014,-1367537
26,10,2014,-1395749
26,10,2014,-1361792
26,10,2014,-1268619
26,10,2014,-1111337
26,10,2014,-1124681
26,10,2014,-1164918
26,10,2014,-1150262
26,10,2014,-1154348
26,10,2014,-1112684
26,10,2014,-1076097
26,10,2014,-1041375
26,10,2014,-1020862
26,10,2014,-850597
26,10,2014,-801355
26,10,2014,-871267
26,10,2014,-947488
26,10,2014,-960944
26,10,2014,-1011662
26,10,2014,-1056154
26,10,2014,-1162362
26,10,2014,-1247624
26,10,2014,-1307048
26,10,2014,-1347657
26,10,2014,-1620757
26,10,2014,-1755030
26,10,2014,-1843936
26,10,2014,-1724038
26,10,2014,-1579990
26,10,2014,-1505160
26,10,2014,-1591482
26,10,2014,-1562878
26,10,2014,-1491686
26,10,2014,-1702127
26,10,2014,-1735181
26,10,2014,-1576953
26,10,2014,-1027918
26,10,2014,-662234
26,10,2014,-710479
26,10,2014,-641364
26,10,2014,-571492
26,10,2014,-621494
26,10,2014,-721356
26,10,2014,-696386
26,10,2014,-905904
26,10,2014,-726260
26,10,2014,-650843
26,10,2014,-595084
26,10,2014,-788857
26,10,2014,-771451
26,10,2014,-714030
26,10,2014,-695440
26,10,2014,-761121
26,10,2014,-704813
26,10,2014,-539725
26,10,2014,-513302
26,10,2014,-582423
26,10,2014,-543692
26,10,2014,-276828
26,10,2014,-290359
26,10,2014,-281689.4
26,10,2014,-273019.8
26,10,2014,-264350.2
26,10,2014,-255680.6
27,10,2014,-247011
27,10,2014,-180970
27,10,2014,-147174
27,10,2014,-263862
27,10,2014,-361692
27,10,2014,-404564
27,10,2014,-434297
27,10,2014,-415078
27,10,2014,-718817
27,10,2014,-830920
27,10,2014,-888416
27,10,2014,-850419
27,10,2014,-933202
27,10,2014,-893531
27,10,2014,-896179
27,10,2014,-919937
27,10,2014,-1011882
27,10,2014,-982151
27,10,2014,-957756
27,10,2014,-957123
27,10,2014,-926125
27,10,2014,-959334
27,10,2014,-1005064
27,10,2014,-919459
27,10,2014,-499114
27,10,2014,-557216
27,10,2014,-448824
27,10,2014,-376632
27,10,2014,-98051
27,10,2014,-57599
27,10,2014,-263422
27,10,2014,-405985
27,10,2014,-404535
27,10,2014,-382296
27,10,2014,-377973
27,10,2014,-320179
27,10,2014,-151943
27,10,2014,-210814
27,10,2014,-147891
27,10,2014,-123945
27,10,2014,-171260
27,10,2014,-216109
27,10,2014,-260576
27,10,2014,-242228
27,10,2014,-84942
27,10,2014,69314
27,10,2014,215206
27,10,2014,274515
27,10,2014,482276
27,10,2014,472539
27,10,2014,549642
27,10,2014,367882
27,10,2014,189585
27,10,2014,193029
27,10,2014,207252
27,10,2014,205135
27,10,2014,55317
27,10,2014,-133303
27,10,2014,-171287
27,10,2014,-207683
27,10,2014,-345848
27,10,2014,-446396
27,10,2014,-460640
27,10,2014,-325175
27,10,2014,-154067
27,10,2014,-352885
27,10,2014,-316948
27,10,2014,-427528
27,10,2014,-367466
27,10,2014,-372723
27,10,2014,-628672
27,10,2014,-610543
27,10,2014,-275067
27,10,2014,-134598
27,10,2014,-59850
27,10,2014,-22302
27,10,2014,373681
27,10,2014,511754
27,10,2014,501687
27,10,2014,414184
27,10,2014,-221120
27,10,2014,-214938
27,10,2014,-190951
27,10,2014,-58301
27,10,2014,-537267
27,10,2014,-504042
27,10,2014,-572051
27,10,2014,-496479
27,10,2014,-676395
27,10,2014,-613198
27,10,2014,-339239
27,10,2014,-341290
27,10,2014,-449972
27,10,2014,-329312
27,10,2014,-196086
27,10,2014,-210982
28,10,2014,-16525
28,10,2014,158832
28,10,2014,58460
28,10,2014,69888
28,10,2014,-33969
28,10,2014,3934
28,10,2014,-46326
28,10,2014,-88993
28,10,2014,-338606
28,10,2014,-462297
28,10,2014,-485851
28,10,2014,-477039
28,10,2014,-877080
28,10,2014,-1079585
28,10,2014,-1131757
28,10,2014,-1128829
28,10,2014,-1291769
28,10,2014,-1360214
28,10,2014,-1354317
28,10,2014,-1330220
28,10,2014,-1103795
28,10,2014,-1044500
28,10,2014,-1094323
28,10,2014,-1003058
28,10,2014,-499121
28,10,2014,-520221
28,10,2014,-634005
28,10,2014,-449614
28,10,2014,-43103
28,10,2014,-31214
28,10,2014,-103846
28,10,2014,-9974
28,10,2014,455663
28,10,2014,522475
28,10,2014,503602
28,10,2014,540390
28,10,2014,619912
28,10,2014,635175
28,10,2014,605714
28,10,2014,643232
28,10,2014,476764
28,10,2014,493485
28,10,2014,499541
28,10,2014,536158
28,10,2014,531822
28,10,2014,586444
28,10,2014,549129
28,10,2014,624305
28,10,2014,679809
28,10,2014,734599
28,10,2014,810388
28,10,2014,800605
28,10,2014,659114
28,10,2014,577707
28,10,2014,618709
28,10,2014,619628
28,10,2014,593709
28,10,2014,454280
28,10,2014,415872
28,10,2014,344338
28,10,2014,243689
28,10,2014,163994
28,10,2014,90951
28,10,2014,53236
28,10,2014,-36767
28,10,2014,-107555
28,10,2014,-209785
28,10,2014,-211025
28,10,2014,146972
28,10,2014,-35346
28,10,2014,-133611
28,10,2014,-58454
28,10,2014,537855
28,10,2014,760533
28,10,2014,848508
28,10,2014,896998
28,10,2014,884776
28,10,2014,974007
28,10,2014,966794
28,10,2014,969647
28,10,2014,674192
28,10,2014,838585
28,10,2014,686945
28,10,2014,665746
28,10,2014,136402
28,10,2014,64815
28,10,2014,111894
28,10,2014,73423
28,10,2014,-39989
28,10,2014,86744
28,10,2014,264778
28,10,2014,306970
28,10,2014,408975
28,10,2014,485824
28,10,2014,569518
28,10,2014,512882
29,10,2014,308103
29,10,2014,397082
29,10,2014,344089
29,10,2014,268537
29,10,2014,53613
29,10,2014,71254
29,10,2014,12403
29,10,2014,-94596
29,10,2014,-277820
29,10,2014,-316666
29,10,2014,-435550
29,10,2014,-396103
29,10,2014,-452028
29,10,2014,-605504
29,10,2014,-637609
29,10,2014,-622886
29,10,2014,-811447
29,10,2014,-946936
29,10,2014,-987614
29,10,2014,-944291
29,10,2014,-878452
29,10,2014,-906739
29,10,2014,-1002955
29,10,2014,-805807
29,10,2014,-478775
29,10,2014,-385292
29,10,2014,-405551
29,10,2014,-472391
29,10,2014,-106196
29,10,2014,-142113
29,10,2014,-124000
29,10,2014,-48912
29,10,2014,22485
29,10,2014,-74064
29,10,2014,-153437
29,10,2014,-106186
29,10,2014,-61725
29,10,2014,-229743
29,10,2014,-244866
29,10,2014,-269583
29,10,2014,-426410
29,10,2014,-498085
29,10,2014,-538808
29,10,2014,-580686
29,10,2014,-681188
29,10,2014,-737535
29,10,2014,-804018
29,10,2014,-629287
29,10,2014,-611618
29,10,2014,-581167
29,10,2014,-547798
29,10,2014,-526960
29,10,2014,-683773
29,10,2014,-702063
29,10,2014,-738701
29,10,2014,-750465
29,10,2014,-847301
29,10,2014,-907657
29,10,2014,-962528
29,10,2014,-964986
29,10,2014,-1234518
29,10,2014,-1234842
29,10,2014,-1163045
29,10,2014,-1170441
29,10,2014,-1387222
29,10,2014,-1419909
29,10,2014,-1459205
29,10,2014,-1476372
29,10,2014,-1282331
29,10,2014,-1407726
29,10,2014,-1379479
29,10,2014,-1221970
29,10,2014,-773714
29,10,2014,-598524
29,10,2014,-543094
29,10,2014,-420683
29,10,2014,-347600
29,10,2014,-233951
29,10,2014,-250532
29,10,2014,-316258
29,10,2014,-576610
29,10,2014,-370952
29,10,2014,-287652
29,10,2014,-289143
29,10,2014,-700929
29,10,2014,-758759
29,10,2014,-708470
29,10,2014,-770376
29,10,2014,-786084
29,10,2014,-773814
29,10,2014,-697821
29,10,2014,-756108
29,10,2014,-714351
29,10,2014,-647463
29,10,2014,-551407
29,10,2014,-634770
30,10,2014,-661335
30,10,2014,-564485
30,10,2014,-628989
30,10,2014,-599863
30,10,2014,-680937
30,10,2014,-632732
30,10,2014,-653504
30,10,2014,-722671
30,10,2014,-977855
30,10,2014,-1063859
30,10,2014,-1100914
30,10,2014,-1150988
30,10,2014,-1448756
30,10,2014,-1432410
30,10,2014,-1227298
30,10,2014,-1273456
30,10,2014,-1385795
30,10,2014,-1424777
30,10,2014,-1416569
30,10,2014,-1309131
30,10,2014,-1048144
30,10,2014,-1074040
30,10,2014,-1036364
30,10,2014,-1012180
30,10,2014,-790715
30,10,2014,-797688
30,10,2014,-828141
30,10,2014,-869907
30,10,2014,-359514
30,10,2014,-488089
30,10,2014,-549721
30,10,2014,-458767
30,10,2014,-381659
30,10,2014,-382924
30,10,2014,-407685
30,10,2014,-384559
30,10,2014,-447965
30,10,2014,-509117
30,10,2014,-494728
30,10,2014,-602910
30,10,2014,-657613
30,10,2014,-658550
30,10,2014,-723514
30,10,2014,-694912
30,10,2014,-757128
30,10,2014,-787394
30,10,2014,-767949
30,10,2014,-727724
30,10,2014,-643212
30,10,2014,-600843
30,10,2014,-596142
30,10,2014,-646593
30,10,2014,-773192
30,10,2014,-779649
30,10,2014,-754932
30,10,2014,-754132
30,10,2014,-651902
30,10,2014,-678032
30,10,2014,-677613
30,10,2014,-664129
30,10,2014,-811016
30,10,2014,-772683
30,10,2014,-796788
30,10,2014,-795611
30,10,2014,-1107439
30,10,2014,-1232701
30,10,2014,-1218464
30,10,2014,-1242750
30,10,2014,-1405509
30,10,2014,-1508186
30,10,2014,-1586552
30,10,2014,-1335058
30,10,2014,-981319
30,10,2014,-810008
30,10,2014,-718633
30,10,2014,-654449
30,10,2014,-376923
30,10,2014,-107321
30,10,2014,-80865
30,10,2014,-96047
30,10,2014,-100593
30,10,2014,23040
30,10,2014,9105
30,10,2014,-4872
30,10,2014,-305168
30,10,2014,-328547
30,10,2014,-242404
30,10,2014,-235553
30,10,2014,-405628
30,10,2014,-358169
30,10,2014,-233394
30,10,2014,-242325
30,10,2014,-401139
30,10,2014,-176813
30,10,2014,-116463
30,10,2014,-144829
31,10,2014,-215520
31,10,2014,-191442
31,10,2014,-384311
31,10,2014,-470931
31,10,2014,-667569
31,10,2014,-684075
31,10,2014,-620303
31,10,2014,-746952
31,10,2014,-1060174
31,10,2014,-1078180
31,10,2014,-1132792
31,10,2014,-1115188
31,10,2014,-1441281
31,10,2014,-1520319
31,10,2014,-1560101
31,10,2014,-1545400
31,10,2014,-1695153
31,10,2014,-1708992
31,10,2014,-1804207
31,10,2014,-1758762
31,10,2014,-1501603
31,10,2014,-1432187
31,10,2014,-1451818
31,10,2014,-1183280
31,10,2014,-832653
31,10,2014,-701554
31,10,2014,-810145
31,10,2014,-725759
31,10,2014,-709016
31,10,2014,-727393
31,10,2014,-777931
31,10,2014,-721093
31,10,2014,-724166
31,10,2014,-936166
31,10,2014,-920416
31,10,2014,-896595
31,10,2014,-927584
31,10,2014,-1016806
31,10,2014,-999693
31,10,2014,-993848
31,10,2014,-909877
31,10,2014,-935434
31,10,2014,-928787
31,10,2014,-1017635
31,10,2014,-1079194
31,10,2014,-1114428
31,10,2014,-1097914
31,10,2014,-1089206
31,10,2014,-990188
31,10,2014,-999750
31,10,2014,-890332
31,10,2014,-947118
31,10,2014,-1048804
31,10,2014,-990830
31,10,2014,-1016561
31,10,2014,-961645
31,10,2014,-1098640
31,10,2014,-1082121
31,10,2014,-1123614
31,10,2014,-1064958
31,10,2014,-1156495
31,10,2014,-1178108
31,10,2014,-1116632
31,10,2014,-1087725
31,10,2014,-1224106
31,10,2014,-1293784
31,10,2014,-1252370
31,10,2014,-1253366
31,10,2014,-1100139
31,10,2014,-1261726
31,10,2014,-1361435
31,10,2014,-1195465
31,10,2014,-954895
31,10,2014,-809019
31,10,2014,-866363
31,10,2014,-805521
31,10,2014,-753237
31,10,2014,-590724
31,10,2014,-523639
31,10,2014,-558492
31,10,2014,-680696
31,10,2014,-658813
31,10,2014,-690059
31,10,2014,-740362
31,10,2014,-781351
31,10,2014,-747268
31,10,2014,-735195
31,10,2014,-744650
31,10,2014,-715849
31,10,2014,-642063
31,10,2014,-481438
31,10,2014,-467785
31,10,2014,-604623
31,10,2014,-571738
31,10,2014,-438102
31,10,2014,-548153
1,11,2014,-811642
1,11,2014,-832907
1,11,2014,-821304
1,11,2014,-763835
1,11,2014,-860264
1,11,2014,-860099
1,11,2014,-873316
1,11,2014,-891023
1,11,2014,-980806
1,11,2014,-960844
1,11,2014,-1044160
1,11,2014,-994207
1,11,2014,-1354121
1,11,2014,-1295634
1,11,2014,-1206378
1,11,2014,-1272089
1,11,2014,-1845191
1,11,2014,-1940444
1,11,2014,-1948438
1,11,2014,-1961089
1,11,2014,-2157141
1,11,2014,-2119142
1,11,2014,-2173549
1,11,2014,-2029553
1,11,2014,-1529327
1,11,2014,-1418782
1,11,2014,-1528934
1,11,2014,-1526535
1,11,2014,-1430673
1,11,2014,-1589506
1,11,2014,-1660764
1,11,2014,-1602823
1,11,2014,-1535009
1,11,2014,-1672277
1,11,2014,-1674056
1,11,2014,-1642525
1,11,2014,-1482530
1,11,2014,-1480147
1,11,2014,-1598906
1,11,2014,-1473751
1,11,2014,-1411085
1,11,2014,-1408884
1,11,2014,-1314460
1,11,2014,-1325353
1,11,2014,-1240277
1,11,2014,-1165725
1,11,2014,-1182579
1,11,2014,-1098554
1,11,2014,-930312
1,11,2014,-877942
1,11,2014,-837294
1,11,2014,-876132
1,11,2014,-912928
1,11,2014,-953641
1,11,2014,-997865
1,11,2014,-1077212
1,11,2014,-1208507
1,11,2014,-1304259
1,11,2014,-1434922
1,11,2014,-1484129
1,11,2014,-1833239
1,11,2014,-2036142
1,11,2014,-2101930
1,11,2014,-2093341
1,11,2014,-2155839
1,11,2014,-2223911
1,11,2014,-2270492
1,11,2014,-2162040
1,11,2014,-1918656
1,11,2014,-2186261
1,11,2014,-2177961
1,11,2014,-2164678
1,11,2014,-1655252
1,11,2014,-1473921
1,11,2014,-1413780
1,11,2014,-1399757
1,11,2014,-1209296
1,11,2014,-1114242
1,11,2014,-1133332
1,11,2014,-1108086
1,11,2014,-1278797
1,11,2014,-1291853
1,11,2014,-1273951
1,11,2014,-1387637
1,11,2014,-1548583
1,11,2014,-1588929
1,11,2014,-1521931
1,11,2014,-1558405
1,11,2014,-1434929
1,11,2014,-1499509
1,11,2014,-1209674
1,11,2014,-1234264
1,11,2014,-1342226
1,11,2014,-1274733
1,11,2014,-1141274
1,11,2014,-1119541
2,11,2014,-878986
2,11,2014,-735306
2,11,2014,-642525
2,11,2014,-678034
2,11,2014,-896892
2,11,2014,-864729
2,11,2014,-850095
2,11,2014,-851251
2,11,2014,-934290
2,11,2014,-1003153
2,11,2014,-1080316
2,11,2014,-1039252
2,11,2014,-1171055
2,11,2014,-1299100
2,11,2014,-1243061
2,11,2014,-1244156
2,11,2014,-1184642
2,11,2014,-1206267
2,11,2014,-1293543
2,11,2014,-1297542
2,11,2014,-1179373
2,11,2014,-1174699
2,11,2014,-1201847
2,11,2014,-1169856
2,11,2014,-1091959
2,11,2014,-1151019
2,11,2014,-1168165
2,11,2014,-1158158
2,11,2014,-1381359
2,11,2014,-1461746
2,11,2014,-1690583
2,11,2014,-1717308
2,11,2014,-1454138
2,11,2014,-1421190
2,11,2014,-1259002
2,11,2014,-1209964
2,11,2014,-1208149
2,11,2014,-1270509
2,11,2014,-1240197
2,11,2014,-1236990
2,11,2014,-1599925
2,11,2014,-1650399
2,11,2014,-1609434
2,11,2014,-1580300
2,11,2014,-1410123
2,11,2014,-1430809
2,11,2014,-1469741
2,11,2014,-1417045
2,11,2014,-1162823
2,11,2014,-961452
2,11,2014,-1081616
2,11,2014,-1139383
2,11,2014,-1324678
2,11,2014,-1239614
2,11,2014,-1264890
2,11,2014,-1273836
2,11,2014,-1437048
2,11,2014,-1433038
2,11,2014,-1465636
2,11,2014,-1471633
2,11,2014,-1581346
2,11,2014,-1864694
2,11,2014,-1985688
2,11,2014,-1998542
2,11,2014,-2364879
2,11,2014,-2636416
2,11,2014,-2608533
2,11,2014,-2643130
2,11,2014,-2580915
2,11,2014,-2775467
2,11,2014,-2712681
2,11,2014,-2567363
2,11,2014,-2032581
2,11,2014,-1918339
2,11,2014,-1834557
2,11,2014,-1838026
2,11,2014,-1897635
2,11,2014,-1914477
2,11,2014,-1922083
2,11,2014,-1865450
2,11,2014,-1766132
2,11,2014,-1612853
2,11,2014,-1584664
2,11,2014,-1499594
2,11,2014,-1539972
2,11,2014,-1336671
2,11,2014,-1324978
2,11,2014,-1462679
2,11,2014,-1510334
2,11,2014,-1369152
2,11,2014,-1080644
2,11,2014,-1230444
2,11,2014,-895886
2,11,2014,-641585
2,11,2014,-549388
2,11,2014,-527128
3,11,2014,-614258
3,11,2014,-543001
3,11,2014,-530411
3,11,2014,-543451
3,11,2014,-714228
3,11,2014,-407026
3,11,2014,-500976
3,11,2014,-663208
3,11,2014,-657299
3,11,2014,-580030
3,11,2014,-574321
3,11,2014,-684630
3,11,2014,-1168795
3,11,2014,-1293130
3,11,2014,-1315841
3,11,2014,-1352025
3,11,2014,-1468964
3,11,2014,-1514717
3,11,2014,-1533105
3,11,2014,-1492978
3,11,2014,-961723
3,11,2014,-857522
3,11,2014,-986140
3,11,2014,-982546
3,11,2014,-982051
3,11,2014,-1186553
3,11,2014,-1248793
3,11,2014,-1233945
3,11,2014,-1050783
3,11,2014,-897394
3,11,2014,-959769
3,11,2014,-892706
3,11,2014,-434451
3,11,2014,-403819
3,11,2014,-321975
3,11,2014,-309032
3,11,2014,-181071
3,11,2014,-178170
3,11,2014,-212777
3,11,2014,-119786
3,11,2014,-363373
3,11,2014,-329957
3,11,2014,-378677
3,11,2014,-313642
3,11,2014,-393549
3,11,2014,-319654
3,11,2014,-339716
3,11,2014,-254928
3,11,2014,-225925
3,11,2014,-348485
3,11,2014,-268660
3,11,2014,-305741
3,11,2014,-441811
3,11,2014,-364283
3,11,2014,-410822
3,11,2014,-458080
3,11,2014,-453029
3,11,2014,-487810
3,11,2014,-470233
3,11,2014,-468319
3,11,2014,-647096
3,11,2014,-863284
3,11,2014,-741833
3,11,2014,-783493
3,11,2014,-891442
3,11,2014,-1041266
3,11,2014,-1151181
3,11,2014,-1045102
3,11,2014,-761356
3,11,2014,-839156
3,11,2014,-705985
3,11,2014,-547725
3,11,2014,-71692
3,11,2014,145225
3,11,2014,139950
3,11,2014,255141
3,11,2014,341022
3,11,2014,390396
3,11,2014,320012
3,11,2014,259605
3,11,2014,50512
3,11,2014,-6063
3,11,2014,-34317
3,11,2014,-36084
3,11,2014,-67674
3,11,2014,127205
3,11,2014,231326
3,11,2014,254039
3,11,2014,-156040
3,11,2014,61486
3,11,2014,344770
3,11,2014,342255
3,11,2014,-65239
3,11,2014,-40277
3,11,2014,58749
3,11,2014,-25911
4,11,2014,-192426
4,11,2014,-131354
4,11,2014,-132626
4,11,2014,-254720
4,11,2014,-445713
4,11,2014,-414750
4,11,2014,-426361
4,11,2014,-559621
4,11,2014,-912425
4,11,2014,-1081037
4,11,2014,-1149505
4,11,2014,-1191668
4,11,2014,-1314828
4,11,2014,-1324818
4,11,2014,-1408342
4,11,2014,-1440299
4,11,2014,-1310684
4,11,2014,-1355063
4,11,2014,-1346218
4,11,2014,-1296398
4,11,2014,-1189152
4,11,2014,-1209847
4,11,2014,-1225785
4,11,2014,-1147069
4,11,2014,-1214464
4,11,2014,-1301491
4,11,2014,-1344641
4,11,2014,-1273415
4,11,2014,-1010844
4,11,2014,-901140
4,11,2014,-856188
4,11,2014,-943166
4,11,2014,-476991
4,11,2014,-232401
4,11,2014,-341814
4,11,2014,-311901
4,11,2014,-238453
4,11,2014,-255094
4,11,2014,-241870
4,11,2014,-267594
4,11,2014,-217606
4,11,2014,-335154
4,11,2014,-339455
4,11,2014,-281591
4,11,2014,-380180
4,11,2014,-466851
4,11,2014,-336501
4,11,2014,-311792
4,11,2014,-383005
4,11,2014,-335278
4,11,2014,-316300
4,11,2014,-438005
4,11,2014,-748088
4,11,2014,-766848
4,11,2014,-771067
4,11,2014,-802534
4,11,2014,-892612
4,11,2014,-704848
4,11,2014,-789423
4,11,2014,-827954
4,11,2014,-928331
4,11,2014,-921930
4,11,2014,-911266
4,11,2014,-967819
4,11,2014,-816244
4,11,2014,-858028
4,11,2014,-866762
4,11,2014,-840600
4,11,2014,-569585
4,11,2014,-699477
4,11,2014,-761661
4,11,2014,-551105
4,11,2014,-308753
4,11,2014,-438476
4,11,2014,-331870
4,11,2014,-329272
4,11,2014,-3296
4,11,2014,119960
4,11,2014,136428
4,11,2014,-33357
4,11,2014,-548954
4,11,2014,-570208
4,11,2014,-537008
4,11,2014,-561949
4,11,2014,-969035
4,11,2014,-1009766
4,11,2014,-1092193
4,11,2014,-1164974
4,11,2014,-1250242
4,11,2014,-1158537
4,11,2014,-832228
4,11,2014,-983148
4,11,2014,-1288494
4,11,2014,-1227374
4,11,2014,-1043620
4,11,2014,-1059627
5,11,2014,-873478
5,11,2014,-896071
5,11,2014,-910611
5,11,2014,-1009430
5,11,2014,-1121015
5,11,2014,-1136890
5,11,2014,-1122365
5,11,2014,-1210412
5,11,2014,-1253082
5,11,2014,-1320993
5,11,2014,-1349921
