Total Forecast,Total Measured & Upscaled,Monitored Capacity,Total Forecast,Total Measured & Upscaled,Monitored Capacity,Total Forecast,Total Measured & Upscaled,Monitored Capacity
402330.0,357890.0,1778950.0,253800.0,199610.0,881950.0,148530.0,158280.0,897000.0
396800.0,371070.0,1778950.0,251090.0,214900.0,881950.0,145710.0,156170.0,897000.0
391330.0,398340.0,1778950.0,248400.0,247860.0,881950.0,142930.0,150480.0,897000.0
380720.0,365630.0,1778950.0,239890.0,217620.0,881950.0,140830.0,148010.0,897000.0
370180.0,359060.0,1778950.0,231400.0,215460.0,881950.0,138780.0,143600.0,897000.0
359530.0,368990.0,1778950.0,222860.0,229010.0,881950.0,136670.0,139980.0,897000.0
348980.0,338310.0,1778950.0,214390.0,204810.0,881950.0,134590.0,133500.0,897000.0
338130.0,316470.0,1778950.0,205450.0,187600.0,881950.0,132680.0,128870.0,897000.0
327280.0,316080.0,1778950.0,196520.0,183510.0,881950.0,130760.0,132570.0,897000.0
316470.0,306710.0,1778950.0,187620.0,169090.0,881950.0,128850.0,137630.0,897000.0
305580.0,289410.0,1778950.0,178670.0,159940.0,881950.0,126910.0,129460.0,897000.0
291850.0,276350.0,1778950.0,168510.0,152340.0,881950.0,123340.0,124010.0,897000.0
278030.0,269790.0,1778950.0,158350.0,151180.0,881950.0,119680.0,118610.0,897000.0
264250.0,242020.0,1778950.0,148220.0,123690.0,881950.0,116030.0,118330.0,897000.0
250500.0,223550.0,1778950.0,138080.0,110660.0,881950.0,112420.0,112890.0,897000.0
239780.0,213970.0,1778950.0,130620.0,107680.0,881950.0,109160.0,106300.0,897000.0
229070.0,205280.0,1778950.0,123140.0,102630.0,881950.0,105930.0,102650.0,897000.0
218330.0,213410.0,1778950.0,115660.0,114790.0,881950.0,102670.0,98620.0,897000.0
207650.0,208950.0,1778950.0,108210.0,106640.0,881950.0,99440.0,102320.0,897000.0
199270.0,215840.0,1778950.0,102400.0,114250.0,881950.0,96870.0,101590.0,897000.0
191000.0,213580.0,1778950.0,96610.0,113390.0,881950.0,94390.0,100190.0,897000.0
182680.0,226150.0,1778950.0,90810.0,126320.0,881950.0,91870.0,99830.0,897000.0
174300.0,220040.0,1778950.0,85010.0,125870.0,881950.0,89290.0,94180.0,897000.0
175940.0,245000.0,1778950.0,90810.0,155770.0,881950.0,85130.0,89230.0,897000.0
177510.0,253480.0,1778950.0,96610.0,167940.0,881950.0,80900.0,85540.0,897000.0
179100.0,266110.0,1778950.0,102410.0,189640.0,881950.0,76690.0,76470.0,897000.0
180670.0,280700.0,1778950.0,108210.0,211460.0,881950.0,72460.0,69230.0,897000.0
183860.0,270200.0,1778950.0,115920.0,204760.0,881950.0,67940.0,65440.0,897000.0
187090.0,230490.0,1778950.0,123660.0,168250.0,881950.0,63430.0,62240.0,897000.0
190280.0,198550.0,1778950.0,131380.0,147540.0,881950.0,58900.0,51010.0,897000.0
193500.0,195810.0,1778950.0,139080.0,152120.0,881950.0,54420.0,43690.0,897000.0
196380.0,221350.0,1778950.0,146980.0,181850.0,881950.0,49400.0,39510.0,897000.0
199290.0,253960.0,1778950.0,154890.0,219330.0,881950.0,44400.0,34630.0,897000.0
202140.0,261330.0,1778950.0,162790.0,227380.0,881950.0,39350.0,33940.0,897000.0
205060.0,250090.0,1778950.0,170700.0,213730.0,881950.0,34360.0,36360.0,897000.0
214670.0,203630.0,1778950.0,175390.0,165350.0,881950.0,39280.0,38280.0,897000.0
224370.0,196800.0,1778950.0,180130.0,151930.0,881950.0,44240.0,44870.0,897000.0
234000.0,244570.0,1778950.0,184850.0,192820.0,881950.0,49150.0,51750.0,897000.0
243670.0,251420.0,1778950.0,189580.0,197190.0,881950.0,54090.0,54230.0,897000.0
254080.0,294720.0,1778950.0,194980.0,230660.0,881950.0,59100.0,64060.0,897000.0
264330.0,311180.0,1778950.0,200390.0,237730.0,881950.0,63940.0,73440.0,897000.0
274760.0,316380.0,1778950.0,205790.0,238060.0,881950.0,68970.0,78320.0,897000.0
285120.0,348550.0,1778950.0,211200.0,265090.0,881950.0,73920.0,83460.0,897000.0
293470.0,362600.0,1778950.0,215460.0,272490.0,881950.0,78010.0,90110.0,897000.0
301900.0,349570.0,1778950.0,219720.0,258500.0,881950.0,82180.0,91080.0,897000.0
310300.0,338000.0,1778950.0,223980.0,243200.0,881950.0,86320.0,94790.0,897000.0
318720.0,338240.0,1778950.0,228260.0,240630.0,881950.0,90460.0,97610.0,897000.0
328220.0,358160.0,1778950.0,236000.0,248520.0,881950.0,92220.0,109630.0,897000.0
337670.0,393890.0,1778950.0,243710.0,266410.0,881950.0,93960.0,127480.0,897000.0
347120.0,414400.0,1778950.0,251430.0,281790.0,881950.0,95690.0,132610.0,897000.0
356580.0,434210.0,1778950.0,259120.0,295140.0,881950.0,97460.0,139070.0,897000.0
366520.0,428050.0,1778950.0,267420.0,308360.0,881950.0,99100.0,119690.0,897000.0
376340.0,422440.0,1778950.0,275690.0,302130.0,881950.0,100650.0,120310.0,897000.0
386220.0,404820.0,1778950.0,283960.0,289300.0,881950.0,102260.0,115520.0,897000.0
396110.0,403020.0,1778950.0,292250.0,277960.0,881950.0,103860.0,125060.0,897000.0
404270.0,442930.0,1778950.0,298970.0,295910.0,881950.0,105300.0,147020.0,897000.0
412460.0,494970.0,1778950.0,305730.0,344120.0,881950.0,106730.0,150850.0,897000.0
420780.0,581220.0,1778950.0,312510.0,432010.0,881950.0,108270.0,149220.0,897000.0
428940.0,599150.0,1778950.0,319260.0,446650.0,881950.0,109680.0,152500.0,897000.0
437370.0,645770.0,1778950.0,329810.0,489730.0,881950.0,107560.0,156040.0,897000.0
445910.0,673630.0,1778950.0,340410.0,524570.0,881950.0,105500.0,149060.0,897000.0
454250.0,721100.0,1778950.0,350970.0,577590.0,881950.0,103280.0,143510.0,897000.0
462660.0,746120.0,1778950.0,361580.0,604120.0,881950.0,101080.0,142000.0,897000.0
471160.0,763330.0,1778950.0,372180.0,621800.0,881950.0,98980.0,141530.0,897000.0
479630.0,770560.0,1778950.0,382820.0,631190.0,881950.0,96810.0,139380.0,897000.0
488040.0,782780.0,1778950.0,393420.0,647290.0,881950.0,94620.0,135500.0,897000.0
496510.0,788450.0,1778950.0,404060.0,646140.0,881950.0,92450.0,142310.0,897000.0
503940.0,812210.0,1778950.0,413540.0,652550.0,881950.0,90400.0,159660.0,897000.0
511430.0,800200.0,1778950.0,422970.0,647100.0,881950.0,88460.0,153090.0,897000.0
518950.0,803190.0,1778950.0,432450.0,645290.0,881950.0,86500.0,157900.0,897000.0
526350.0,788890.0,1778950.0,441890.0,620990.0,881950.0,84460.0,167900.0,897000.0
533100.0,790740.0,1778950.0,444920.0,612320.0,881950.0,88180.0,178420.0,897000.0
539920.0,786240.0,1778950.0,447950.0,598700.0,881950.0,91970.0,187540.0,897000.0
546660.0,783330.0,1778950.0,450980.0,589280.0,881950.0,95680.0,194060.0,897000.0
553450.0,780100.0,1778950.0,454010.0,573200.0,881950.0,99440.0,206900.0,897000.0
559810.0,786550.0,1778950.0,456380.0,564220.0,881950.0,103430.0,222330.0,897000.0
566150.0,781900.0,1778950.0,458760.0,546950.0,881950.0,107390.0,234940.0,897000.0
572550.0,746070.0,1778950.0,461140.0,517570.0,881950.0,111410.0,228500.0,897000.0
578750.0,732210.0,1778950.0,463510.0,509600.0,881950.0,115240.0,222610.0,897000.0
585350.0,709730.0,1778950.0,466100.0,492710.0,881950.0,119250.0,217020.0,897000.0
591950.0,698870.0,1778950.0,468700.0,480000.0,881950.0,123250.0,218870.0,897000.0
598550.0,657610.0,1778950.0,471270.0,434160.0,881950.0,127280.0,223450.0,897000.0
605110.0,604540.0,1778950.0,473870.0,388940.0,881950.0,131240.0,215600.0,897000.0
604910.0,564600.0,1778950.0,470940.0,351820.0,881950.0,133970.0,212790.0,897000.0
604650.0,554560.0,1778950.0,468020.0,343570.0,881950.0,136630.0,211000.0,897000.0
604490.0,542320.0,1778950.0,465110.0,334770.0,881950.0,139380.0,207550.0,897000.0
695560.0,532750.0,1778950.0,517800.0,328010.0,881950.0,177760.0,204740.0,897000.0
691590.0,522280.0,1778950.0,512770.0,321170.0,881950.0,178820.0,201110.0,897000.0
687750.0,538780.0,1778950.0,507740.0,329620.0,881950.0,180010.0,209160.0,897000.0
683840.0,548380.0,1778950.0,502710.0,337260.0,881950.0,181130.0,211120.0,897000.0
679910.0,539770.0,1778950.0,497680.0,332000.0,881950.0,182230.0,207760.0,897000.0
673800.0,528440.0,1778950.0,490900.0,316420.0,881950.0,182900.0,212020.0,897000.0
667760.0,526720.0,1778950.0,484150.0,316000.0,881950.0,183610.0,210720.0,897000.0
661650.0,514910.0,1778950.0,477370.0,303360.0,881950.0,184280.0,211560.0,897000.0
655530.0,521200.0,1778950.0,470590.0,307070.0,881950.0,184940.0,214130.0,897000.0
657680.0,508520.0,1778950.0,471630.0,295610.0,881950.0,186050.0,212910.0,897000.0
659850.0,503220.0,1778950.0,472680.0,295530.0,881950.0,187170.0,207690.0,897000.0
662030.0,486310.0,1778950.0,473730.0,284270.0,881950.0,188300.0,202050.0,897000.0
664170.0,456720.0,1778950.0,474780.0,260900.0,881950.0,189390.0,195810.0,897000.0
667650.0,440160.0,1778950.0,476650.0,252240.0,881950.0,191000.0,187920.0,897000.0
671170.0,428830.0,1778950.0,478530.0,241360.0,881950.0,192640.0,187470.0,897000.0
674700.0,461110.0,1778950.0,480460.0,262750.0,881950.0,194240.0,198360.0,897000.0
678220.0,503300.0,1778950.0,482350.0,296850.0,881950.0,195870.0,206440.0,897000.0
684690.0,517450.0,1778950.0,487150.0,308290.0,881950.0,197540.0,209150.0,897000.0
691200.0,527660.0,1778950.0,491940.0,316420.0,881950.0,199260.0,211250.0,897000.0
697760.0,541140.0,1778950.0,496750.0,331430.0,881950.0,201010.0,209700.0,897000.0
704280.0,543430.0,1778950.0,501550.0,337060.0,881950.0,202730.0,206370.0,897000.0
711760.0,555940.0,1778950.0,508180.0,352880.0,881950.0,203580.0,203060.0,897000.0
719330.0,571290.0,1778950.0,514800.0,371230.0,881950.0,204530.0,200060.0,897000.0
726760.0,594840.0,1778950.0,521430.0,382640.0,881950.0,205330.0,212200.0,897000.0
734300.0,612360.0,1778950.0,528030.0,390840.0,881950.0,206270.0,221520.0,897000.0
741100.0,631690.0,1778950.0,534400.0,404150.0,881950.0,206700.0,227540.0,897000.0
748000.0,645070.0,1778950.0,540780.0,412810.0,881950.0,207220.0,232260.0,897000.0
754820.0,646600.0,1778950.0,547140.0,406380.0,881950.0,207680.0,240210.0,897000.0
761600.0,669390.0,1778950.0,553510.0,420820.0,881950.0,208090.0,248580.0,897000.0
768340.0,709570.0,1778950.0,559200.0,452310.0,881950.0,209140.0,257260.0,897000.0
774990.0,735320.0,1778950.0,564900.0,471640.0,881950.0,210090.0,263680.0,897000.0
781540.0,766130.0,1778950.0,570560.0,494300.0,881950.0,210980.0,271820.0,897000.0
788280.0,759110.0,1778950.0,576270.0,478740.0,881950.0,212010.0,280380.0,897000.0
780960.0,719790.0,1778950.0,572940.0,448150.0,881950.0,208020.0,271640.0,897000.0
773580.0,734170.0,1778950.0,569590.0,473620.0,881950.0,203990.0,260550.0,897000.0
766230.0,755920.0,1778950.0,566250.0,495530.0,881950.0,199980.0,260390.0,897000.0
758910.0,758290.0,1778950.0,562890.0,510250.0,881950.0,196020.0,248040.0,897000.0
748510.0,765820.0,1778950.0,558630.0,534200.0,881950.0,189880.0,231620.0,897000.0
738120.0,675420.0,1778950.0,554310.0,464130.0,881950.0,183810.0,211290.0,897000.0
727730.0,612980.0,1778950.0,550040.0,420930.0,881950.0,177690.0,192050.0,897000.0
717310.0,520510.0,1778950.0,545750.0,339530.0,881950.0,171560.0,180980.0,897000.0
702770.0,540980.0,1778950.0,540520.0,373850.0,881950.0,162250.0,167120.0,897000.0
688210.0,526380.0,1778950.0,535310.0,368420.0,881950.0,152900.0,157950.0,897000.0
673690.0,518260.0,1778950.0,530100.0,371180.0,881950.0,143590.0,147080.0,897000.0
659140.0,547780.0,1778950.0,524880.0,402230.0,881950.0,134260.0,145550.0,897000.0
649730.0,492630.0,1778950.0,515920.0,348820.0,881950.0,133810.0,143820.0,897000.0
640440.0,442650.0,1778950.0,506950.0,294110.0,881950.0,133490.0,148540.0,897000.0
631180.0,415810.0,1778950.0,498020.0,261490.0,881950.0,133160.0,154320.0,897000.0
621800.0,442230.0,1778950.0,489070.0,286880.0,881950.0,132730.0,155350.0,897000.0
613480.0,498680.0,1778950.0,480570.0,343910.0,881950.0,132910.0,154770.0,897000.0
605180.0,504790.0,1778950.0,472080.0,348470.0,881950.0,133100.0,156320.0,897000.0
596890.0,486280.0,1778950.0,463590.0,331310.0,881950.0,133300.0,154970.0,897000.0
588560.0,503770.0,1778950.0,455080.0,345050.0,881950.0,133480.0,158720.0,897000.0
578720.0,507790.0,1778950.0,445160.0,350620.0,881950.0,133560.0,157170.0,897000.0
568880.0,506550.0,1778950.0,435230.0,354020.0,881950.0,133650.0,152530.0,897000.0
558970.0,492720.0,1778950.0,425300.0,351880.0,881950.0,133670.0,140840.0,897000.0
549160.0,514180.0,1778950.0,415390.0,381300.0,881950.0,133770.0,132870.0,897000.0
528500.0,510820.0,1778950.0,397680.0,383790.0,881950.0,130820.0,127030.0,897000.0
507850.0,490710.0,1778950.0,379990.0,365810.0,881950.0,127860.0,124900.0,897000.0
487130.0,482600.0,1778950.0,362280.0,361750.0,881950.0,124850.0,120850.0,897000.0
466460.0,459920.0,1778950.0,344560.0,343510.0,881950.0,121900.0,116410.0,897000.0
445820.0,417910.0,1778950.0,326820.0,285690.0,881950.0,119000.0,132220.0,897000.0
425120.0,372360.0,1778950.0,309080.0,247070.0,881950.0,116040.0,125290.0,897000.0
404450.0,345930.0,1778950.0,291370.0,222400.0,881950.0,113080.0,123530.0,897000.0
383750.0,292690.0,1778950.0,273620.0,171620.0,881950.0,110130.0,121070.0,897000.0
361040.0,253750.0,1778950.0,254480.0,139780.0,881950.0,106560.0,113970.0,897000.0
338440.0,242880.0,1778950.0,235300.0,127720.0,881950.0,103140.0,115160.0,897000.0
315780.0,240730.0,1778950.0,216170.0,128060.0,881950.0,99610.0,112660.0,897000.0
293110.0,235660.0,1778950.0,197000.0,125690.0,881950.0,96110.0,109960.0,897000.0
273170.0,212410.0,1778950.0,181590.0,113780.0,881950.0,91580.0,98630.0,897000.0
253210.0,224610.0,1778950.0,166180.0,131160.0,881950.0,87030.0,93450.0,897000.0
233220.0,215480.0,1778950.0,150780.0,140290.0,881950.0,82440.0,75190.0,897000.0
213320.0,188530.0,1778950.0,135390.0,121390.0,881950.0,77930.0,67140.0,897000.0
196070.0,157190.0,1778950.0,122350.0,96730.0,881950.0,73720.0,60460.0,897000.0
178930.0,148130.0,1778950.0,109290.0,89190.0,881950.0,69640.0,58940.0,897000.0
161690.0,125380.0,1778950.0,96240.0,73910.0,881950.0,65450.0,51470.0,897000.0
144530.0,107250.0,1778950.0,83200.0,56820.0,881950.0,61330.0,50430.0,897000.0
128410.0,102100.0,1778950.0,71040.0,47660.0,881950.0,57370.0,54440.0,897000.0
112130.0,82550.0,1778950.0,58850.0,36410.0,881950.0,53280.0,46140.0,897000.0
95890.0,77240.0,1778950.0,46630.0,28970.0,881950.0,49260.0,48270.0,897000.0
79740.0,76040.0,1778950.0,34470.0,29350.0,881950.0,45270.0,46690.0,897000.0
75010.0,68630.0,1778950.0,32170.0,29290.0,881950.0,42840.0,39340.0,897000.0
70370.0,65810.0,1778950.0,29930.0,28920.0,881950.0,40440.0,36890.0,897000.0
65760.0,57030.0,1778950.0,27650.0,20350.0,881950.0,38110.0,36680.0,897000.0
61060.0,53010.0,1778950.0,25400.0,18620.0,881950.0,35660.0,34390.0,897000.0
56270.0,51480.0,1778950.0,22810.0,16040.0,881950.0,33460.0,35440.0,897000.0
51620.0,43160.0,1778950.0,20280.0,10530.0,881950.0,31340.0,32630.0,897000.0
46740.0,41920.0,1778950.0,17700.0,9710.0,881950.0,29040.0,32210.0,897000.0
41960.0,40270.0,1778950.0,15130.0,9410.0,881950.0,26830.0,30860.0,897000.0
37450.0,34780.0,1778950.0,12750.0,8980.0,881950.0,24700.0,25800.0,897000.0
32830.0,29980.0,1778950.0,10340.0,8750.0,881950.0,22490.0,21230.0,897000.0
28350.0,26900.0,1778950.0,7940.0,8460.0,881950.0,20410.0,18440.0,897000.0
23810.0,23960.0,1778950.0,5560.0,7960.0,881950.0,18250.0,16000.0,897000.0
22250.0,20970.0,1778950.0,5380.0,6590.0,881950.0,16870.0,14370.0,897000.0
20770.0,18530.0,1778950.0,5240.0,5680.0,881950.0,15530.0,12860.0,897000.0
19230.0,15910.0,1778950.0,5110.0,5560.0,881950.0,14120.0,10340.0,897000.0
12010.0,16990.0,1778950.0,1530.0,5530.0,881950.0,10480.0,11460.0,897000.0
10830.0,14500.0,1778950.0,1450.0,5200.0,881950.0,9380.0,9300.0,897000.0
9710.0,13920.0,1778950.0,1380.0,5050.0,881950.0,8330.0,8870.0,897000.0
8620.0,14310.0,1778950.0,1320.0,4890.0,881950.0,7300.0,9420.0,897000.0
7490.0,13160.0,1778950.0,1230.0,5000.0,881950.0,6260.0,8160.0,897000.0
6360.0,11770.0,1778950.0,1140.0,5010.0,881950.0,5220.0,6760.0,897000.0
5240.0,11520.0,1778950.0,1090.0,5020.0,881950.0,4150.0,6500.0,897000.0
4080.0,11660.0,1778950.0,1040.0,5090.0,881950.0,3040.0,6570.0,897000.0
2970.0,11180.0,1778950.0,990.0,5210.0,881950.0,1980.0,5970.0,897000.0
3360.0,11420.0,1778950.0,1100.0,5380.0,881950.0,2260.0,6040.0,897000.0
3730.0,11630.0,1778950.0,1210.0,5310.0,881950.0,2520.0,6320.0,897000.0
4100.0,11510.0,1778950.0,1320.0,5200.0,881950.0,2780.0,6310.0,897000.0
4490.0,11420.0,1778950.0,1420.0,5180.0,881950.0,3070.0,6240.0,897000.0
4990.0,11850.0,1778950.0,1710.0,5320.0,881950.0,3280.0,6520.0,897000.0
5510.0,12400.0,1778950.0,1980.0,5360.0,881950.0,3530.0,7040.0,897000.0
5980.0,12610.0,1778950.0,2230.0,5350.0,881950.0,3750.0,7260.0,897000.0
6460.0,12210.0,1778950.0,2500.0,5380.0,881950.0,3960.0,6830.0,897000.0
7040.0,12570.0,1778950.0,2820.0,5400.0,881950.0,4220.0,7170.0,897000.0
7620.0,12760.0,1778950.0,3150.0,5390.0,881950.0,4470.0,7370.0,897000.0
8230.0,13470.0,1778950.0,3500.0,5530.0,881950.0,4730.0,7940.0,897000.0
8830.0,13630.0,1778950.0,3840.0,5540.0,881950.0,4990.0,8090.0,897000.0
9790.0,14010.0,1778950.0,4280.0,5510.0,881950.0,5510.0,8490.0,897000.0
10810.0,14370.0,1778950.0,4760.0,5600.0,881950.0,6050.0,8770.0,897000.0
11840.0,14030.0,1778950.0,5210.0,5640.0,881950.0,6630.0,8390.0,897000.0
12800.0,14560.0,1778950.0,5670.0,5740.0,881950.0,7130.0,8820.0,897000.0
13630.0,14860.0,1778950.0,5910.0,5670.0,881950.0,7720.0,9180.0,897000.0
14420.0,15570.0,1778950.0,6190.0,5810.0,881950.0,8230.0,9760.0,897000.0
15180.0,16000.0,1778950.0,6410.0,5990.0,881950.0,8770.0,10010.0,897000.0
16070.0,16880.0,1778950.0,6670.0,6060.0,881950.0,9400.0,10820.0,897000.0
17040.0,17110.0,1778950.0,7090.0,6000.0,881950.0,9950.0,11110.0,897000.0
17970.0,18010.0,1778950.0,7490.0,6090.0,881950.0,10480.0,11910.0,897000.0
18980.0,18020.0,1778950.0,7890.0,6200.0,881950.0,11090.0,11820.0,897000.0
20000.0,18720.0,1778950.0,8320.0,6350.0,881950.0,11680.0,12370.0,897000.0
19660.0,19480.0,1778950.0,8460.0,6310.0,881950.0,11200.0,13170.0,897000.0
19310.0,18670.0,1778950.0,8610.0,6410.0,881950.0,10700.0,12270.0,897000.0
18990.0,18960.0,1778950.0,8730.0,6300.0,881950.0,10260.0,12660.0,897000.0
18700.0,18910.0,1778950.0,8890.0,6360.0,881950.0,9810.0,12550.0,897000.0
17980.0,18360.0,1778950.0,8840.0,6130.0,881950.0,9140.0,12230.0,897000.0
17270.0,17780.0,1778950.0,8820.0,6100.0,881950.0,8450.0,11680.0,897000.0
16650.0,15730.0,1778950.0,8770.0,6070.0,881950.0,7880.0,9660.0,897000.0
16080.0,14820.0,1778950.0,8740.0,5930.0,881950.0,7340.0,8890.0,897000.0
14960.0,13550.0,1778950.0,8450.0,5650.0,881950.0,6510.0,7900.0,897000.0
13870.0,12820.0,1778950.0,8210.0,5590.0,881950.0,5660.0,7230.0,897000.0
12850.0,12670.0,1778950.0,7940.0,5500.0,881950.0,4910.0,7170.0,897000.0
11860.0,12350.0,1778950.0,7710.0,5490.0,881950.0,4150.0,6860.0,897000.0
11530.0,12160.0,1778950.0,7610.0,5480.0,881950.0,3920.0,6680.0,897000.0
11180.0,11880.0,1778950.0,7500.0,5480.0,881950.0,3680.0,6400.0,897000.0
10910.0,11780.0,1778950.0,7410.0,5470.0,881950.0,3500.0,6310.0,897000.0
10570.0,11500.0,1778950.0,7310.0,5470.0,881950.0,3260.0,6030.0,897000.0
9950.0,11220.0,1778950.0,6890.0,5360.0,881950.0,3060.0,5860.0,897000.0
9320.0,11100.0,1778950.0,6490.0,5360.0,881950.0,2830.0,5740.0,897000.0
8680.0,11350.0,1778950.0,6080.0,5350.0,881950.0,2600.0,6000.0,897000.0
7990.0,10640.0,1778950.0,5680.0,5080.0,881950.0,2310.0,5560.0,897000.0
7680.0,10230.0,1778950.0,5580.0,4880.0,881950.0,2100.0,5350.0,897000.0
7380.0,10570.0,1778950.0,5460.0,4820.0,881950.0,1920.0,5750.0,897000.0
7080.0,11060.0,1778950.0,5360.0,5040.0,881950.0,1720.0,6020.0,897000.0
6840.0,12130.0,1778950.0,5260.0,5220.0,881950.0,1580.0,6910.0,897000.0
7280.0,12380.0,1778950.0,5440.0,5180.0,881950.0,1840.0,7190.0,897000.0
7680.0,12580.0,1778950.0,5610.0,5160.0,881950.0,2070.0,7420.0,897000.0
8190.0,11290.0,1778950.0,5830.0,5120.0,881950.0,2360.0,6170.0,897000.0
8610.0,11050.0,1778950.0,6010.0,5070.0,881950.0,2600.0,5980.0,897000.0
8640.0,10250.0,1778950.0,5830.0,4920.0,881950.0,2810.0,5330.0,897000.0
8640.0,17670.0,1778950.0,5620.0,5350.0,881950.0,3020.0,12320.0,897000.0
8680.0,11070.0,1778950.0,5460.0,5250.0,881950.0,3220.0,5820.0,897000.0
8790.0,12240.0,1778950.0,5280.0,5390.0,881950.0,3510.0,6850.0,897000.0
8670.0,12660.0,1778950.0,4940.0,5520.0,881950.0,3730.0,7140.0,897000.0
8670.0,13840.0,1778950.0,4620.0,5600.0,881950.0,4050.0,8240.0,897000.0
8640.0,16290.0,1778950.0,4300.0,5910.0,881950.0,4340.0,10380.0,897000.0
8550.0,17930.0,1778950.0,3960.0,6120.0,881950.0,4590.0,11810.0,897000.0
13110.0,18180.0,1778950.0,4850.0,6750.0,881950.0,8260.0,11420.0,897000.0
17590.0,19850.0,1778950.0,5720.0,6750.0,881950.0,11870.0,13100.0,897000.0
22100.0,27310.0,1778950.0,6630.0,7100.0,881950.0,15470.0,20210.0,897000.0
26590.0,24570.0,1778950.0,7500.0,6930.0,881950.0,19090.0,17640.0,897000.0
31240.0,28000.0,1778950.0,8470.0,7390.0,881950.0,22770.0,20610.0,897000.0
35790.0,32610.0,1778950.0,9440.0,7890.0,881950.0,26350.0,24720.0,897000.0
40440.0,41150.0,1778950.0,10420.0,8980.0,881950.0,30020.0,32170.0,897000.0
45070.0,45790.0,1778950.0,11380.0,10440.0,881950.0,33690.0,35350.0,897000.0
49620.0,55360.0,1778950.0,12330.0,12640.0,881950.0,37290.0,42720.0,897000.0
54250.0,71270.0,1778950.0,13330.0,15720.0,881950.0,40920.0,55550.0,897000.0
58900.0,95200.0,1778950.0,14280.0,22470.0,881950.0,44620.0,72730.0,897000.0
63430.0,105960.0,1778950.0,15260.0,24940.0,881950.0,48170.0,81020.0,897000.0
