year,month,day,hour,min,Vertical load [kW],index
2014,2,2,2,30,9370000,3083
2014,2,2,2,45,9202000,3084
2014,2,2,3,0,9163000,3085
2014,2,2,3,15,9089000,3086
2014,2,2,3,30,9091000,3087
2014,2,2,3,45,9091000,3088
2014,2,2,4,0,8932000,3089
2014,2,2,4,15,8906000,3090
2014,2,2,4,30,8886000,3091
2014,2,2,4,45,8938000,3092
2014,2,2,5,0,8941000,3093
2014,2,2,5,15,8937000,3094
2014,2,2,5,30,9003000,3095
2014,2,2,5,45,8961000,3096
2014,2,2,6,0,8900000,3097
2014,2,2,6,15,8957000,3098
2014,2,2,6,30,9019000,3099
2014,2,2,6,45,9071000,3100
2014,2,2,7,0,8961000,3101
2014,2,2,7,15,9012000,3102
2014,2,2,7,30,9173000,3103
2014,2,2,7,45,9157000,3104
2014,2,2,8,0,9225000,3105
2014,2,2,8,15,9316000,3106
2014,2,2,8,30,9424000,3107
2014,2,2,8,45,9545000,3108
2014,2,2,9,0,9662000,3109
2014,2,2,9,15,9757000,3110
2014,2,2,9,30,9791000,3111
2014,2,2,9,45,9904000,3112
2014,2,2,10,0,10098000,3113
2014,2,2,10,15,10070000,3114
2014,2,2,10,30,10182000,3115
2014,2,2,10,45,10214000,3116
2014,2,2,11,0,10289000,3117
2014,2,2,11,15,10262000,3118
2014,2,2,11,30,10415000,3119
2014,2,2,11,45,10574000,3120
2014,2,2,12,0,10564000,3121
2014,2,2,12,15,10529000,3122
2014,2,2,12,30,10555000,3123
2014,2,2,12,45,10423000,3124
2014,2,2,13,0,10335000,3125
2014,2,2,13,15,10227000,3126
2014,2,2,13,30,10160000,3127
2014,2,2,13,45,10097000,3128
2014,2,2,14,0,10007000,3129
2014,2,2,14,15,9927000,3130
2014,2,2,14,30,9860000,3131
2014,2,2,14,45,9864000,3132
2014,2,2,15,0,9979000,3133
2014,2,2,15,15,9894000,3134
2014,2,2,15,30,9774000,3135
2014,2,2,15,45,9777000,3136
2014,2,2,16,0,9730000,3137
2014,2,2,16,15,9864000,3138
2014,2,2,16,30,9839000,3139
2014,2,2,16,45,9866000,3140
2014,2,2,17,0,9979000,3141
2014,2,2,17,15,10051000,3142
2014,2,2,17,30,10407000,3143
2014,2,2,17,45,10840000,3144
2014,2,2,18,0,11144000,3145
2014,2,2,18,15,11301000,3146
2014,2,2,18,30,11331000,3147
2014,2,2,18,45,11509000,3148
2014,2,2,19,0,11484000,3149
2014,2,2,19,15,11379000,3150
2014,2,2,19,30,11288000,3151
2014,2,2,19,45,11278000,3152
2014,2,2,20,0,11141000,3153
2014,2,2,20,15,11138000,3154
2014,2,2,20,30,10974000,3155
2014,2,2,20,45,10840000,3156
2014,2,2,21,0,10683000,3157
2014,2,2,21,15,10530000,3158
2014,2,2,21,30,10402000,3159
2014,2,2,21,45,10401000,3160
2014,2,2,22,0,10418000,3161
2014,2,2,22,15,10662000,3162
2014,2,2,22,30,10671000,3163
2014,2,2,22,45,10619000,3164
2014,2,2,23,0,10863000,3165
2014,2,2,23,15,10720000,3166
2014,2,2,23,30,10599000,3167
2014,2,2,23,45,10338000,3168
2014,2,3,0,0,10156000,3169
2014,2,3,0,15,10004000,3170
2014,2,3,0,30,9917000,3171
2014,2,3,0,45,9691000,3172
2014,2,3,1,0,9763000,3173
2014,2,3,1,15,9690000,3174
2014,2,3,1,30,9562000,3175
2014,2,3,1,45,9379000,3176
2014,2,3,2,0,9323000,3177
2014,2,3,2,15,9232000,3178
2014,2,3,2,30,9116000,3179
2014,2,3,2,45,9022000,3180
2014,2,3,3,0,9050000,3181
2014,2,3,3,15,9107000,3182
2014,2,3,3,30,9067000,3183
2014,2,3,3,45,9145000,3184
2014,2,3,4,0,9061000,3185
2014,2,3,4,15,9080000,3186
2014,2,3,4,30,9237000,3187
2014,2,3,4,45,9328000,3188
2014,2,3,5,0,9508000,3189
2014,2,3,5,15,9586000,3190
2014,2,3,5,30,9798000,3191
2014,2,3,5,45,10064000,3192
2014,2,3,6,0,10528000,3193
2014,2,3,6,15,10837000,3194
2014,2,3,6,30,11215000,3195
2014,2,3,6,45,11463000,3196
2014,2,3,7,0,11772000,3197
2014,2,3,7,15,11961000,3198
2014,2,3,7,30,12178000,3199
2014,2,3,7,45,12287000,3200
2014,2,3,8,0,12274000,3201
2014,2,3,8,15,12229000,3202
2014,2,3,8,30,12196000,3203
2014,2,3,8,45,12199000,3204
2014,2,3,9,0,12208000,3205
2014,2,3,9,15,12241000,3206
2014,2,3,9,30,12209000,3207
2014,2,3,9,45,12219000,3208
2014,2,3,10,0,12211000,3209
2014,2,3,10,15,12231000,3210
2014,2,3,10,30,12235000,3211
2014,2,3,10,45,12258000,3212
2014,2,3,11,0,12239000,3213
2014,2,3,11,15,12238000,3214
2014,2,3,11,30,12308000,3215
2014,2,3,11,45,12305000,3216
2014,2,3,12,0,12125000,3217
2014,2,3,12,15,11954000,3218
2014,2,3,12,30,11983000,3219
2014,2,3,12,45,11941000,3220
2014,2,3,13,0,11952000,3221
2014,2,3,13,15,11903000,3222
2014,2,3,13,30,12025000,3223
2014,2,3,13,45,11928000,3224
2014,2,3,14,0,11906000,3225
2014,2,3,14,15,11945000,3226
2014,2,3,14,30,11813000,3227
2014,2,3,14,45,11854000,3228
2014,2,3,15,0,11958000,3229
2014,2,3,15,15,11951000,3230
2014,2,3,15,30,11842000,3231
2014,2,3,15,45,11774000,3232
2014,2,3,16,0,11858000,3233
2014,2,3,16,15,11868000,3234
2014,2,3,16,30,11816000,3235
2014,2,3,16,45,11832000,3236
2014,2,3,17,0,11919000,3237
2014,2,3,17,15,12256000,3238
2014,2,3,17,30,12475000,3239
2014,2,3,17,45,12951000,3240
2014,2,3,18,0,13117000,3241
2014,2,3,18,15,13173000,3242
2014,2,3,18,30,13090000,3243
2014,2,3,18,45,13031000,3244
2014,2,3,19,0,12941000,3245
2014,2,3,19,15,12693000,3246
2014,2,3,19,30,12561000,3247
2014,2,3,19,45,12470000,3248
2014,2,3,20,0,12252000,3249
2014,2,3,20,15,12061000,3250
2014,2,3,20,30,11828000,3251
2014,2,3,20,45,11590000,3252
2014,2,3,21,0,11562000,3253
2014,2,3,21,15,11342000,3254
2014,2,3,21,30,11407000,3255
2014,2,3,21,45,11185000,3256
2014,2,3,22,0,11379000,3257
2014,2,3,22,15,11661000,3258
2014,2,3,22,30,11653000,3259
2014,2,3,22,45,11485000,3260
2014,2,3,23,0,11675000,3261
2014,2,3,23,15,11489000,3262
2014,2,3,23,30,11359000,3263
2014,2,3,23,45,11196000,3264
2014,2,4,0,0,10983000,3265
2014,2,4,0,15,10862000,3266
2014,2,4,0,30,10642000,3267
2014,2,4,0,45,10514000,3268
2014,2,4,1,0,10444000,3269
2014,2,4,1,15,10300000,3270
2014,2,4,1,30,10199000,3271
2014,2,4,1,45,10070000,3272
2014,2,4,2,0,10020000,3273
2014,2,4,2,15,9875000,3274
2014,2,4,2,30,9918000,3275
2014,2,4,2,45,9858000,3276
2014,2,4,3,0,9731000,3277
2014,2,4,3,15,9718000,3278
2014,2,4,3,30,9607000,3279
2014,2,4,3,45,9643000,3280
2014,2,4,4,0,9616000,3281
2014,2,4,4,15,9704000,3282
2014,2,4,4,30,9695000,3283
2014,2,4,4,45,9719000,3284
2014,2,4,5,0,9845000,3285
2014,2,4,5,15,9968000,3286
2014,2,4,5,30,10154000,3287
2014,2,4,5,45,10317000,3288
2014,2,4,6,0,10732000,3289
2014,2,4,6,15,11031000,3290
2014,2,4,6,30,11432000,3291
2014,2,4,6,45,11694000,3292
2014,2,4,7,0,11928000,3293
2014,2,4,7,15,12180000,3294
2014,2,4,7,30,12267000,3295
2014,2,4,7,45,12469000,3296
2014,2,4,8,0,12460000,3297
2014,2,4,8,15,12346000,3298
2014,2,4,8,30,12356000,3299
2014,2,4,8,45,12277000,3300
2014,2,4,9,0,12360000,3301
2014,2,4,9,15,12410000,3302
2014,2,4,9,30,12351000,3303
2014,2,4,9,45,12312000,3304
2014,2,4,10,0,12171000,3305
2014,2,4,10,15,12137000,3306
2014,2,4,10,30,12259000,3307
2014,2,4,10,45,12117000,3308
2014,2,4,11,0,12268000,3309
2014,2,4,11,15,12177000,3310
2014,2,4,11,30,12243000,3311
2014,2,4,11,45,12252000,3312
2014,2,4,12,0,11930000,3313
2014,2,4,12,15,11890000,3314
2014,2,4,12,30,11920000,3315
2014,2,4,12,45,11889000,3316
2014,2,4,13,0,11889000,3317
2014,2,4,13,15,12003000,3318
2014,2,4,13,30,11960000,3319
2014,2,4,13,45,11955000,3320
2014,2,4,14,0,11862000,3321
2014,2,4,14,15,11853000,3322
2014,2,4,14,30,11877000,3323
2014,2,4,14,45,11851000,3324
2014,2,4,15,0,11932000,3325
2014,2,4,15,15,11957000,3326
2014,2,4,15,30,11990000,3327
2014,2,4,15,45,11922000,3328
2014,2,4,16,0,11932000,3329
2014,2,4,16,15,11941000,3330
2014,2,4,16,30,11919000,3331
2014,2,4,16,45,11970000,3332
2014,2,4,17,0,11963000,3333
2014,2,4,17,15,12054000,3334
2014,2,4,17,30,12363000,3335
2014,2,4,17,45,12687000,3336
2014,2,4,18,0,12936000,3337
2014,2,4,18,15,13028000,3338
2014,2,4,18,30,13047000,3339
2014,2,4,18,45,13015000,3340
2014,2,4,19,0,12847000,3341
2014,2,4,19,15,12704000,3342
2014,2,4,19,30,12461000,3343
2014,2,4,19,45,12353000,3344
2014,2,4,20,0,12334000,3345
2014,2,4,20,15,12047000,3346
2014,2,4,20,30,11956000,3347
2014,2,4,20,45,11661000,3348
2014,2,4,21,0,11470000,3349
2014,2,4,21,15,11380000,3350
2014,2,4,21,30,11303000,3351
2014,2,4,21,45,11150000,3352
2014,2,4,22,0,11335000,3353
2014,2,4,22,15,11552000,3354
2014,2,4,22,30,11632000,3355
2014,2,4,22,45,11623000,3356
2014,2,4,23,0,11652000,3357
2014,2,4,23,15,11594000,3358
2014,2,4,23,30,11339000,3359
2014,2,4,23,45,11079000,3360
2014,2,5,0,0,10886000,3361
2014,2,5,0,15,10813000,3362
2014,2,5,0,30,10628000,3363
2014,2,5,0,45,10502000,3364
2014,2,5,1,0,10479000,3365
2014,2,5,1,15,10122000,3366
2014,2,5,1,30,10095000,3367
2014,2,5,1,45,9959000,3368
2014,2,5,2,0,9924000,3369
2014,2,5,2,15,9837000,3370
2014,2,5,2,30,9605000,3371
2014,2,5,2,45,9576000,3372
2014,2,5,3,0,9523000,3373
2014,2,5,3,15,9462000,3374
2014,2,5,3,30,9538000,3375
2014,2,5,3,45,9570000,3376
2014,2,5,4,0,9420000,3377
2014,2,5,4,15,9586000,3378
2014,2,5,4,30,9729000,3379
2014,2,5,4,45,9727000,3380
2014,2,5,5,0,9811000,3381
2014,2,5,5,15,9825000,3382
2014,2,5,5,30,9981000,3383
2014,2,5,5,45,10270000,3384
2014,2,5,6,0,10641000,3385
2014,2,5,6,15,11082000,3386
2014,2,5,6,30,11374000,3387
2014,2,5,6,45,11600000,3388
2014,2,5,7,0,11758000,3389
2014,2,5,7,15,12154000,3390
2014,2,5,7,30,12438000,3391
2014,2,5,7,45,12561000,3392
2014,2,5,8,0,12418000,3393
2014,2,5,8,15,12350000,3394
2014,2,5,8,30,12462000,3395
2014,2,5,8,45,12455000,3396
2014,2,5,9,0,12391000,3397
2014,2,5,9,15,12365000,3398
2014,2,5,9,30,12393000,3399
2014,2,5,9,45,12409000,3400
2014,2,5,10,0,12314000,3401
2014,2,5,10,15,12306000,3402
2014,2,5,10,30,12333000,3403
2014,2,5,10,45,12364000,3404
2014,2,5,11,0,12336000,3405
2014,2,5,11,15,12254000,3406
2014,2,5,11,30,12464000,3407
2014,2,5,11,45,12431000,3408
2014,2,5,12,0,12236000,3409
2014,2,5,12,15,12153000,3410
2014,2,5,12,30,12241000,3411
2014,2,5,12,45,12375000,3412
2014,2,5,13,0,12375000,3413
2014,2,5,13,15,12420000,3414
2014,2,5,13,30,12379000,3415
2014,2,5,13,45,12315000,3416
2014,2,5,14,0,12223000,3417
2014,2,5,14,15,12195000,3418
2014,2,5,14,30,12224000,3419
2014,2,5,14,45,12111000,3420
2014,2,5,15,0,12206000,3421
2014,2,5,15,15,12116000,3422
2014,2,5,15,30,12196000,3423
2014,2,5,15,45,12211000,3424
2014,2,5,16,0,12137000,3425
2014,2,5,16,15,12123000,3426
2014,2,5,16,30,12116000,3427
2014,2,5,16,45,12131000,3428
2014,2,5,17,0,12141000,3429
2014,2,5,17,15,12402000,3430
2014,2,5,17,30,12626000,3431
2014,2,5,17,45,12986000,3432
2014,2,5,18,0,13024000,3433
2014,2,5,18,15,12987000,3434
2014,2,5,18,30,12983000,3435
2014,2,5,18,45,12963000,3436
2014,2,5,19,0,12775000,3437
2014,2,5,19,15,12721000,3438
2014,2,5,19,30,12491000,3439
2014,2,5,19,45,12347000,3440
2014,2,5,20,0,12179000,3441
2014,2,5,20,15,12005000,3442
2014,2,5,20,30,11794000,3443
2014,2,5,20,45,11783000,3444
2014,2,5,21,0,11537000,3445
2014,2,5,21,15,11383000,3446
2014,2,5,21,30,11258000,3447
2014,2,5,21,45,11037000,3448
2014,2,5,22,0,11253000,3449
2014,2,5,22,15,11564000,3450
2014,2,5,22,30,11511000,3451
2014,2,5,22,45,11408000,3452
2014,2,5,23,0,11573000,3453
2014,2,5,23,15,11398000,3454
2014,2,5,23,30,11183000,3455
2014,2,5,23,45,11015000,3456
2014,2,6,0,0,10874000,3457
2014,2,6,0,15,10596000,3458
2014,2,6,0,30,10502000,3459
2014,2,6,0,45,10277000,3460
2014,2,6,1,0,10252000,3461
2014,2,6,1,15,10052000,3462
2014,2,6,1,30,9894000,3463
2014,2,6,1,45,9803000,3464
2014,2,6,2,0,9822000,3465
2014,2,6,2,15,9687000,3466
2014,2,6,2,30,9590000,3467
2014,2,6,2,45,9588000,3468
2014,2,6,3,0,9532000,3469
2014,2,6,3,15,9422000,3470
2014,2,6,3,30,9493000,3471
2014,2,6,3,45,9448000,3472
2014,2,6,4,0,9519000,3473
2014,2,6,4,15,9507000,3474
2014,2,6,4,30,9559000,3475
2014,2,6,4,45,9697000,3476
2014,2,6,5,0,9904000,3477
2014,2,6,5,15,9958000,3478
2014,2,6,5,30,10165000,3479
2014,2,6,5,45,10364000,3480
2014,2,6,6,0,10819000,3481
2014,2,6,6,15,11120000,3482
2014,2,6,6,30,11392000,3483
2014,2,6,6,45,11607000,3484
2014,2,6,7,0,11791000,3485
2014,2,6,7,15,12156000,3486
2014,2,6,7,30,12464000,3487
2014,2,6,7,45,12451000,3488
2014,2,6,8,0,12326000,3489
2014,2,6,8,15,12227000,3490
2014,2,6,8,30,12297000,3491
2014,2,6,8,45,12279000,3492
2014,2,6,9,0,12340000,3493
2014,2,6,9,15,12447000,3494
2014,2,6,9,30,12449000,3495
2014,2,6,9,45,12478000,3496
2014,2,6,10,0,12403000,3497
2014,2,6,10,15,12337000,3498
2014,2,6,10,30,12400000,3499
2014,2,6,10,45,12407000,3500
2014,2,6,11,0,12401000,3501
2014,2,6,11,15,12581000,3502
2014,2,6,11,30,12591000,3503
2014,2,6,11,45,12537000,3504
2014,2,6,12,0,12509000,3505
2014,2,6,12,15,12404000,3506
2014,2,6,12,30,12445000,3507
2014,2,6,12,45,12508000,3508
2014,2,6,13,0,12512000,3509
2014,2,6,13,15,12453000,3510
2014,2,6,13,30,12489000,3511
2014,2,6,13,45,12455000,3512
2014,2,6,14,0,12424000,3513
2014,2,6,14,15,12381000,3514
2014,2,6,14,30,12303000,3515
2014,2,6,14,45,12230000,3516
2014,2,6,15,0,12208000,3517
2014,2,6,15,15,12218000,3518
2014,2,6,15,30,12212000,3519
2014,2,6,15,45,12250000,3520
2014,2,6,16,0,12275000,3521
2014,2,6,16,15,12271000,3522
2014,2,6,16,30,12297000,3523
2014,2,6,16,45,12461000,3524
2014,2,6,17,0,12483000,3525
2014,2,6,17,15,12665000,3526
2014,2,6,17,30,12995000,3527
2014,2,6,17,45,13257000,3528
2014,2,6,18,0,13228000,3529
2014,2,6,18,15,13289000,3530
2014,2,6,18,30,13177000,3531
2014,2,6,18,45,13132000,3532
2014,2,6,19,0,12948000,3533
2014,2,6,19,15,12734000,3534
2014,2,6,19,30,12563000,3535
2014,2,6,19,45,12400000,3536
2014,2,6,20,0,12219000,3537
2014,2,6,20,15,11952000,3538
2014,2,6,20,30,11907000,3539
2014,2,6,20,45,11712000,3540
2014,2,6,21,0,11591000,3541
2014,2,6,21,15,11471000,3542
2014,2,6,21,30,11241000,3543
2014,2,6,21,45,11118000,3544
2014,2,6,22,0,11365000,3545
2014,2,6,22,15,11641000,3546
2014,2,6,22,30,11669000,3547
2014,2,6,22,45,11523000,3548
2014,2,6,23,0,11682000,3549
2014,2,6,23,15,11570000,3550
2014,2,6,23,30,11312000,3551
2014,2,6,23,45,11086000,3552
2014,2,7,0,0,10951000,3553
2014,2,7,0,15,10732000,3554
2014,2,7,0,30,10538000,3555
2014,2,7,0,45,10231000,3556
2014,2,7,1,0,10339000,3557
2014,2,7,1,15,10179000,3558
2014,2,7,1,30,10097000,3559
2014,2,7,1,45,9998000,3560
2014,2,7,2,0,9819000,3561
2014,2,7,2,15,9873000,3562
2014,2,7,2,30,9724000,3563
2014,2,7,2,45,9672000,3564
2014,2,7,3,0,9624000,3565
2014,2,7,3,15,9523000,3566
2014,2,7,3,30,9577000,3567
2014,2,7,3,45,9564000,3568
2014,2,7,4,0,9629000,3569
2014,2,7,4,15,9574000,3570
2014,2,7,4,30,9599000,3571
2014,2,7,4,45,9664000,3572
2014,2,7,5,0,9784000,3573
2014,2,7,5,15,9841000,3574
2014,2,7,5,30,9918000,3575
2014,2,7,5,45,10240000,3576
2014,2,7,6,0,10646000,3577
2014,2,7,6,15,10900000,3578
2014,2,7,6,30,11194000,3579
2014,2,7,6,45,11473000,3580
2014,2,7,7,0,11777000,3581
2014,2,7,7,15,12043000,3582
2014,2,7,7,30,12208000,3583
2014,2,7,7,45,12326000,3584
2014,2,7,8,0,12241000,3585
2014,2,7,8,15,12220000,3586
2014,2,7,8,30,12307000,3587
2014,2,7,8,45,12380000,3588
2014,2,7,9,0,12394000,3589
2014,2,7,9,15,12534000,3590
2014,2,7,9,30,12548000,3591
2014,2,7,9,45,12531000,3592
2014,2,7,10,0,12497000,3593
2014,2,7,10,15,12593000,3594
2014,2,7,10,30,12647000,3595
2014,2,7,10,45,12665000,3596
2014,2,7,11,0,12774000,3597
2014,2,7,11,15,12711000,3598
2014,2,7,11,30,12731000,3599
2014,2,7,11,45,12779000,3600
2014,2,7,12,0,12599000,3601
2014,2,7,12,15,12514000,3602
2014,2,7,12,30,12425000,3603
2014,2,7,12,45,12455000,3604
2014,2,7,13,0,12501000,3605
2014,2,7,13,15,12572000,3606
2014,2,7,13,30,12525000,3607
2014,2,7,13,45,12482000,3608
2014,2,7,14,0,12477000,3609
2014,2,7,14,15,12434000,3610
2014,2,7,14,30,12416000,3611
2014,2,7,14,45,12273000,3612
2014,2,7,15,0,12223000,3613
2014,2,7,15,15,12192000,3614
2014,2,7,15,30,12165000,3615
2014,2,7,15,45,12103000,3616
2014,2,7,16,0,12018000,3617
2014,2,7,16,15,11942000,3618
2014,2,7,16,30,11842000,3619
2014,2,7,16,45,11827000,3620
2014,2,7,17,0,11814000,3621
2014,2,7,17,15,11859000,3622
2014,2,7,17,30,12046000,3623
2014,2,7,17,45,12215000,3624
2014,2,7,18,0,12591000,3625
2014,2,7,18,15,12700000,3626
2014,2,7,18,30,12672000,3627
2014,2,7,18,45,12590000,3628
2014,2,7,19,0,12419000,3629
2014,2,7,19,15,12213000,3630
2014,2,7,19,30,12187000,3631
2014,2,7,19,45,11973000,3632
2014,2,7,20,0,11822000,3633
2014,2,7,20,15,11618000,3634
2014,2,7,20,30,11491000,3635
2014,2,7,20,45,11253000,3636
2014,2,7,21,0,11094000,3637
2014,2,7,21,15,11177000,3638
2014,2,7,21,30,11040000,3639
2014,2,7,21,45,10916000,3640
2014,2,7,22,0,11123000,3641
2014,2,7,22,15,11350000,3642
2014,2,7,22,30,11564000,3643
2014,2,7,22,45,11460000,3644
2014,2,7,23,0,11610000,3645
2014,2,7,23,15,11476000,3646
2014,2,7,23,30,11317000,3647
2014,2,7,23,45,11114000,3648
2014,2,8,0,0,10979000,3649
2014,2,8,0,15,10790000,3650
2014,2,8,0,30,10558000,3651
2014,2,8,0,45,10365000,3652
2014,2,8,1,0,10298000,3653
2014,2,8,1,15,10158000,3654
2014,2,8,1,30,9963000,3655
2014,2,8,1,45,9863000,3656
2014,2,8,2,0,9780000,3657
2014,2,8,2,15,9743000,3658
2014,2,8,2,30,9659000,3659
2014,2,8,2,45,9535000,3660
2014,2,8,3,0,9474000,3661
2014,2,8,3,15,9256000,3662
2014,2,8,3,30,9206000,3663
2014,2,8,3,45,9200000,3664
2014,2,8,4,0,9235000,3665
2014,2,8,4,15,9230000,3666
2014,2,8,4,30,9124000,3667
2014,2,8,4,45,9159000,3668
2014,2,8,5,0,9095000,3669
2014,2,8,5,15,8970000,3670
2014,2,8,5,30,9019000,3671
2014,2,8,5,45,9116000,3672
2014,2,8,6,0,9280000,3673
2014,2,8,6,15,8831000,3674
2014,2,8,6,30,9324000,3675
2014,2,8,6,45,9370000,3676
2014,2,8,7,0,9449000,3677
2014,2,8,7,15,9473000,3678
2014,2,8,7,30,9703000,3679
2014,2,8,7,45,9849000,3680
2014,2,8,8,0,9797000,3681
2014,2,8,8,15,9946000,3682
2014,2,8,8,30,10125000,3683
2014,2,8,8,45,10275000,3684
2014,2,8,9,0,10764000,3685
2014,2,8,9,15,10858000,3686
2014,2,8,9,30,11026000,3687
2014,2,8,9,45,11093000,3688
2014,2,8,10,0,11097000,3689
2014,2,8,10,15,11248000,3690
2014,2,8,10,30,11301000,3691
2014,2,8,10,45,11313000,3692
2014,2,8,11,0,11382000,3693
2014,2,8,11,15,11365000,3694
2014,2,8,11,30,11412000,3695
2014,2,8,11,45,11473000,3696
2014,2,8,12,0,11515000,3697
2014,2,8,12,15,11423000,3698
2014,2,8,12,30,11251000,3699
2014,2,8,12,45,11320000,3700
2014,2,8,13,0,11280000,3701
2014,2,8,13,15,11202000,3702
2014,2,8,13,30,11031000,3703
2014,2,8,13,45,11029000,3704
2014,2,8,14,0,10976000,3705
2014,2,8,14,15,10782000,3706
2014,2,8,14,30,10777000,3707
2014,2,8,14,45,10684000,3708
2014,2,8,15,0,10766000,3709
2014,2,8,15,15,10585000,3710
2014,2,8,15,30,10631000,3711
2014,2,8,15,45,10618000,3712
2014,2,8,16,0,10534000,3713
2014,2,8,16,15,10517000,3714
2014,2,8,16,30,10470000,3715
2014,2,8,16,45,10467000,3716
2014,2,8,17,0,10520000,3717
2014,2,8,17,15,10639000,3718
2014,2,8,17,30,10800000,3719
2014,2,8,17,45,11142000,3720
2014,2,8,18,0,11537000,3721
2014,2,8,18,15,11598000,3722
2014,2,8,18,30,11702000,3723
2014,2,8,18,45,11532000,3724
2014,2,8,19,0,11444000,3725
2014,2,8,19,15,11384000,3726
2014,2,8,19,30,11328000,3727
2014,2,8,19,45,11249000,3728
2014,2,8,20,0,10935000,3729
2014,2,8,20,15,10753000,3730
2014,2,8,20,30,10535000,3731
2014,2,8,20,45,10398000,3732
2014,2,8,21,0,10283000,3733
2014,2,8,21,15,10170000,3734
2014,2,8,21,30,10119000,3735
2014,2,8,21,45,10093000,3736
2014,2,8,22,0,10130000,3737
2014,2,8,22,15,10401000,3738
2014,2,8,22,30,10417000,3739
2014,2,8,22,45,10451000,3740
2014,2,8,23,0,10662000,3741
2014,2,8,23,15,10528000,3742
2014,2,8,23,30,10477000,3743
2014,2,8,23,45,10326000,3744
2014,2,9,0,0,10102000,3745
2014,2,9,0,15,9942000,3746
2014,2,9,0,30,9789000,3747
2014,2,9,0,45,9615000,3748
2014,2,9,1,0,9631000,3749
2014,2,9,1,15,9439000,3750
2014,2,9,1,30,9274000,3751
2014,2,9,1,45,9087000,3752
2014,2,9,2,0,9110000,3753
2014,2,9,2,15,9023000,3754
2014,2,9,2,30,8884000,3755
2014,2,9,2,45,8782000,3756
2014,2,9,3,0,8835000,3757
2014,2,9,3,15,8808000,3758
2014,2,9,3,30,8594000,3759
2014,2,9,3,45,8744000,3760
2014,2,9,4,0,8665000,3761
2014,2,9,4,15,8622000,3762
2014,2,9,4,30,8640000,3763
2014,2,9,4,45,8609000,3764
2014,2,9,5,0,8557000,3765
2014,2,9,5,15,8579000,3766
2014,2,9,5,30,8604000,3767
2014,2,9,5,45,8643000,3768
2014,2,9,6,0,8702000,3769
2014,2,9,6,15,8797000,3770
2014,2,9,6,30,8822000,3771
2014,2,9,6,45,8858000,3772
2014,2,9,7,0,8882000,3773
2014,2,9,7,15,8926000,3774
2014,2,9,7,30,8978000,3775
2014,2,9,7,45,8955000,3776
2014,2,9,8,0,9062000,3777
2014,2,9,8,15,9137000,3778
2014,2,9,8,30,9210000,3779
2014,2,9,8,45,9381000,3780
2014,2,9,9,0,9620000,3781
2014,2,9,9,15,9864000,3782
2014,2,9,9,30,9978000,3783
2014,2,9,9,45,10079000,3784
2014,2,9,10,0,10238000,3785
2014,2,9,10,15,10242000,3786
2014,2,9,10,30,10354000,3787
2014,2,9,10,45,10381000,3788
2014,2,9,11,0,10574000,3789
2014,2,9,11,15,10619000,3790
2014,2,9,11,30,10641000,3791
2014,2,9,11,45,10691000,3792
2014,2,9,12,0,10800000,3793
2014,2,9,12,15,10811000,3794
2014,2,9,12,30,10795000,3795
2014,2,9,12,45,10607000,3796
2014,2,9,13,0,10583000,3797
2014,2,9,13,15,10521000,3798
2014,2,9,13,30,10384000,3799
2014,2,9,13,45,10325000,3800
2014,2,9,14,0,10178000,3801
2014,2,9,14,15,10093000,3802
2014,2,9,14,30,10042000,3803
2014,2,9,14,45,10051000,3804
2014,2,9,15,0,10115000,3805
2014,2,9,15,15,10113000,3806
2014,2,9,15,30,10057000,3807
2014,2,9,15,45,10030000,3808
2014,2,9,16,0,10038000,3809
2014,2,9,16,15,10012000,3810
2014,2,9,16,30,9933000,3811
2014,2,9,16,45,10005000,3812
2014,2,9,17,0,10119000,3813
2014,2,9,17,15,10201000,3814
2014,2,9,17,30,10278000,3815
2014,2,9,17,45,10616000,3816
2014,2,9,18,0,11131000,3817
2014,2,9,18,15,11326000,3818
2014,2,9,18,30,11442000,3819
2014,2,9,18,45,11442000,3820
2014,2,9,19,0,11499000,3821
2014,2,9,19,15,11359000,3822
2014,2,9,19,30,11293000,3823
2014,2,9,19,45,11370000,3824
2014,2,9,20,0,11289000,3825
2014,2,9,20,15,11117000,3826
2014,2,9,20,30,10908000,3827
2014,2,9,20,45,10878000,3828
2014,2,9,21,0,10748000,3829
