 Day,Month,Year,Power exchange
16,6,2014,295573
16,6,2014,332266
16,6,2014,438923
16,6,2014,456218
16,6,2014,465417
16,6,2014,548671
16,6,2014,566592
16,6,2014,582168
16,6,2014,557144
16,6,2014,335758
16,6,2014,260916
16,6,2014,230169
16,6,2014,144800
16,6,2014,61884
16,6,2014,-13948
16,6,2014,-19018
16,6,2014,-93439
16,6,2014,-340802
16,6,2014,-489601
16,6,2014,-584893
16,6,2014,-713478
16,6,2014,-630077
16,6,2014,-598078
16,6,2014,-601593
16,6,2014,-679570
16,6,2014,-744499
16,6,2014,-718074
16,6,2014,-837227
16,6,2014,-926241
16,6,2014,-988169
16,6,2014,-994230
16,6,2014,-1063747
16,6,2014,-1104554
16,6,2014,-1363277
16,6,2014,-1483404
16,6,2014,-1507648
16,6,2014,-1475309
16,6,2014,-1464905
16,6,2014,-1422781
16,6,2014,-1510061
16,6,2014,-1366949
16,6,2014,-1522580
16,6,2014,-1538432
16,6,2014,-1536339
16,6,2014,-1434136
16,6,2014,-1166993
16,6,2014,-1146983
16,6,2014,-1142723
16,6,2014,-1185312
16,6,2014,-1111915
16,6,2014,-1167326
16,6,2014,-1123895
16,6,2014,-1095039
16,6,2014,-850624
16,6,2014,-910186
16,6,2014,-905527
16,6,2014,-973682
16,6,2014,-734241
16,6,2014,-615108
16,6,2014,-612933
16,6,2014,-573054
16,6,2014,-521713
16,6,2014,-575590
16,6,2014,-648236
16,6,2014,-702267
16,6,2014,-874982
16,6,2014,-933119
16,6,2014,-961497
16,6,2014,-749957
16,6,2014,-771546
16,6,2014,-692538
16,6,2014,-737452
16,6,2014,-564760
16,6,2014,-435322
16,6,2014,-289976
16,6,2014,-277751
16,6,2014,-238882
16,6,2014,-268418
16,6,2014,-265702
16,6,2014,-389385
16,6,2014,-362428
16,6,2014,-783920
16,6,2014,-1008094
16,6,2014,-1248056
16,6,2014,-1261153
16,6,2014,-1239861
16,6,2014,-1134749
16,6,2014,-1276955
16,6,2014,-1199441
16,6,2014,-771476
16,6,2014,-591507
16,6,2014,-587713
16,6,2014,-549361
17,6,2014,-436891
17,6,2014,-355183
17,6,2014,-395107
17,6,2014,-329274
17,6,2014,-309718
17,6,2014,-240487
17,6,2014,-285144
17,6,2014,-230147
17,6,2014,-75861
17,6,2014,-37068
17,6,2014,2127
17,6,2014,8659
17,6,2014,87280
17,6,2014,40597
17,6,2014,26326
17,6,2014,-78289
17,6,2014,-142373
17,6,2014,-232360
17,6,2014,-156529
17,6,2014,-216485
17,6,2014,-210778
17,6,2014,-211221
17,6,2014,-136039
17,6,2014,-240657
17,6,2014,-463316
17,6,2014,-393865
17,6,2014,-346135
17,6,2014,-454945
17,6,2014,-333700
17,6,2014,-361297
17,6,2014,-357959
17,6,2014,-425996
17,6,2014,-641610
17,6,2014,-626673
17,6,2014,-630523
17,6,2014,-634446
17,6,2014,-451256
17,6,2014,-390890
17,6,2014,-436101
17,6,2014,-422587
17,6,2014,-619673
17,6,2014,-665751
17,6,2014,-643776
17,6,2014,-704455
17,6,2014,-581072
17,6,2014,-597895
17,6,2014,-662707
17,6,2014,-637759
17,6,2014,-753535
17,6,2014,-842242
17,6,2014,-854014
17,6,2014,-934243
17,6,2014,-1218754
17,6,2014,-1300270
17,6,2014,-1315501
17,6,2014,-1285927
17,6,2014,-1220776
17,6,2014,-1185689
17,6,2014,-1134804
17,6,2014,-1178707
17,6,2014,-1110853
17,6,2014,-1017678
17,6,2014,-982103
17,6,2014,-895923
17,6,2014,-975232
17,6,2014,-952188
17,6,2014,-938755
17,6,2014,-985944
17,6,2014,-1399533
17,6,2014,-1351122
17,6,2014,-1453567
17,6,2014,-1389766
17,6,2014,-1062881
17,6,2014,-922551
17,6,2014,-883326
17,6,2014,-874155
17,6,2014,-778113
17,6,2014,-555957
17,6,2014,-566572
17,6,2014,-572901
17,6,2014,-598272
17,6,2014,-609025
17,6,2014,-660259
17,6,2014,-686852
17,6,2014,-1163525
17,6,2014,-1398279
17,6,2014,-1570140
17,6,2014,-1654570
17,6,2014,-1745989
17,6,2014,-1707511
17,6,2014,-1782044
17,6,2014,-1623234
17,6,2014,-938377
17,6,2014,-854869
17,6,2014,-851537
17,6,2014,-759354
18,6,2014,-566219
18,6,2014,-605160
18,6,2014,-599537
18,6,2014,-619144
18,6,2014,-558667
18,6,2014,-553045
18,6,2014,-548165
18,6,2014,-481331
18,6,2014,-347270
18,6,2014,-325111
18,6,2014,-237041
18,6,2014,-308016
18,6,2014,-258136
18,6,2014,-304091
18,6,2014,-304515
18,6,2014,-377424
18,6,2014,-353495
18,6,2014,-301582
18,6,2014,-269180
18,6,2014,-270715
18,6,2014,-571160
18,6,2014,-623055
18,6,2014,-568996
18,6,2014,-583613
18,6,2014,-745236
18,6,2014,-634784
18,6,2014,-660232
18,6,2014,-749380
18,6,2014,-705202
18,6,2014,-877979
18,6,2014,-893193
18,6,2014,-999442
18,6,2014,-1202322
18,6,2014,-1221446
18,6,2014,-1242738
18,6,2014,-1234758
18,6,2014,-1276538
18,6,2014,-1322346
18,6,2014,-1342375
18,6,2014,-1318502
18,6,2014,-1354637
18,6,2014,-1330346
18,6,2014,-1262974
18,6,2014,-1273732
18,6,2014,-1424510
18,6,2014,-1433182
18,6,2014,-1473524
18,6,2014,-1489433
18,6,2014,-1574232
18,6,2014,-1612484
18,6,2014,-1691953
18,6,2014,-1656455
18,6,2014,-1773707
18,6,2014,-1744157
18,6,2014,-1745807
18,6,2014,-1811452
18,6,2014,-1758007
18,6,2014,-1657885
18,6,2014,-1668653
18,6,2014,-1735736
18,6,2014,-1461899
18,6,2014,-1461920
18,6,2014,-1480325
18,6,2014,-1441093
18,6,2014,-1389248
18,6,2014,-1348630
18,6,2014,-1365757
18,6,2014,-1377084
18,6,2014,-1590615
18,6,2014,-1547385
18,6,2014,-1490802
18,6,2014,-1432628
18,6,2014,-1441426
18,6,2014,-1426183
18,6,2014,-1453703
18,6,2014,-1362404
18,6,2014,-1280787
18,6,2014,-1202425
18,6,2014,-1199347
18,6,2014,-1170009
18,6,2014,-1023662
18,6,2014,-1043911
18,6,2014,-1023558
18,6,2014,-1071435
18,6,2014,-1351305
18,6,2014,-1460208
18,6,2014,-1705754
18,6,2014,-1716513
18,6,2014,-1757208
18,6,2014,-1851024
18,6,2014,-1916772
18,6,2014,-1839507
18,6,2014,-1198952
18,6,2014,-1040746
18,6,2014,-1031132
18,6,2014,-1050832
19,6,2014,-696388
19,6,2014,-571206
19,6,2014,-628238
19,6,2014,-614426
19,6,2014,-619446
19,6,2014,-612402
19,6,2014,-587571
19,6,2014,-656590
19,6,2014,-361853
19,6,2014,-328664
19,6,2014,-313873
19,6,2014,-309846
19,6,2014,-123259
19,6,2014,-154540
19,6,2014,-172841
19,6,2014,-235204
19,6,2014,-377653
19,6,2014,-455329
19,6,2014,-502071
19,6,2014,-449045
19,6,2014,-786210
19,6,2014,-949113
19,6,2014,-951714
19,6,2014,-977734
19,6,2014,-1214213
19,6,2014,-1316788
19,6,2014,-1296175
19,6,2014,-1387024
19,6,2014,-1445988
19,6,2014,-1447828
19,6,2014,-1554162
19,6,2014,-1486410
19,6,2014,-1714802
19,6,2014,-1783666
19,6,2014,-1811315
19,6,2014,-1790596
19,6,2014,-1773224
19,6,2014,-1759597
19,6,2014,-1643395
19,6,2014,-1667403
19,6,2014,-1585289
19,6,2014,-1612718
19,6,2014,-1659072
19,6,2014,-1667006
19,6,2014,-1646444
19,6,2014,-1627080
19,6,2014,-1738181
19,6,2014,-1664529
19,6,2014,-1514711
19,6,2014,-1565113
19,6,2014,-1483523
19,6,2014,-1614551
19,6,2014,-1682540
19,6,2014,-1694951
19,6,2014,-1668221
19,6,2014,-1589628
19,6,2014,-1639931
19,6,2014,-1580470
19,6,2014,-1662845
19,6,2014,-1672922
19,6,2014,-1693639
19,6,2014,-1682151
19,6,2014,-1763180
19,6,2014,-1691038
19,6,2014,-1831926
19,6,2014,-1957999
19,6,2014,-2079739
19,6,2014,-2128349
19,6,2014,-2275022
19,6,2014,-2239298
19,6,2014,-2267269
19,6,2014,-2232663
19,6,2014,-2016665
19,6,2014,-1997733
19,6,2014,-1963630
19,6,2014,-1882630
19,6,2014,-1653976
19,6,2014,-1551013
19,6,2014,-1549981
19,6,2014,-1507251
19,6,2014,-1478568
19,6,2014,-1431525
19,6,2014,-1486108
19,6,2014,-1545095
19,6,2014,-1828118
19,6,2014,-1846393
19,6,2014,-2077305
19,6,2014,-2170271
19,6,2014,-2298763
19,6,2014,-2350677
19,6,2014,-2507309
19,6,2014,-2493054
19,6,2014,-2064160
19,6,2014,-1949806
19,6,2014,-1883410
19,6,2014,-1879349
20,6,2014,-1866249
20,6,2014,-1776642
20,6,2014,-1839285
20,6,2014,-1763389
20,6,2014,-1680387
20,6,2014,-1629404
20,6,2014,-1562558
20,6,2014,-1581306
20,6,2014,-1324660
20,6,2014,-1331197
20,6,2014,-1276227
20,6,2014,-1320697
20,6,2014,-1190615
20,6,2014,-1218389
20,6,2014,-1130647
20,6,2014,-1146458
20,6,2014,-1156369
20,6,2014,-1122742
20,6,2014,-1032421
20,6,2014,-1030304
20,6,2014,-812148
20,6,2014,-809754
20,6,2014,-798508
20,6,2014,-826153
20,6,2014,-1036508
20,6,2014,-1006455
20,6,2014,-949859
20,6,2014,-1048803
20,6,2014,-1200335
20,6,2014,-1267240
20,6,2014,-1352035
20,6,2014,-1433406
20,6,2014,-1595905
20,6,2014,-1548470
20,6,2014,-1633901
20,6,2014,-1679765
20,6,2014,-1729670
20,6,2014,-1791409
20,6,2014,-1798634
20,6,2014,-1782986
20,6,2014,-1889749
20,6,2014,-1928603
20,6,2014,-1936670
20,6,2014,-2087011
20,6,2014,-2024570
20,6,2014,-2050416
20,6,2014,-2201541
20,6,2014,-2168502
20,6,2014,-2230621
20,6,2014,-2253630
20,6,2014,-2285708
20,6,2014,-2293751
20,6,2014,-2427867
20,6,2014,-2420381
20,6,2014,-2459658
20,6,2014,-2444172
20,6,2014,-2352641
20,6,2014,-2212004
20,6,2014,-2276008
20,6,2014,-2256509
20,6,2014,-2310454
20,6,2014,-2327076
20,6,2014,-2305003
20,6,2014,-2305669
20,6,2014,-2261022
20,6,2014,-2208084
20,6,2014,-2187607
20,6,2014,-2046239
20,6,2014,-2048850
20,6,2014,-2018345
20,6,2014,-1992576
20,6,2014,-1905317
20,6,2014,-1691424
20,6,2014,-1608953
20,6,2014,-1630757
20,6,2014,-1524295
20,6,2014,-1335200
20,6,2014,-1186167
20,6,2014,-1114178
20,6,2014,-1062532
20,6,2014,-1078198
20,6,2014,-1020952
20,6,2014,-1061146
20,6,2014,-1139442
20,6,2014,-1513896
20,6,2014,-1656455
20,6,2014,-1825613
20,6,2014,-1806419
20,6,2014,-1657068
20,6,2014,-1603488
20,6,2014,-1654990
20,6,2014,-1562126
20,6,2014,-1117473
20,6,2014,-872831
20,6,2014,-814590
20,6,2014,-798152
21,6,2014,-533004
21,6,2014,-450889
21,6,2014,-480827
21,6,2014,-446264
21,6,2014,-344047
21,6,2014,-310418
21,6,2014,-325464
21,6,2014,-296539
21,6,2014,-189341
21,6,2014,-242388
21,6,2014,-166678
21,6,2014,-101398
21,6,2014,26011
21,6,2014,33567
21,6,2014,76458
21,6,2014,31333
21,6,2014,63192
21,6,2014,39751
21,6,2014,72901
21,6,2014,113735
21,6,2014,-31697
21,6,2014,-14008
21,6,2014,-15276
21,6,2014,-83359
21,6,2014,-181
21,6,2014,87558
21,6,2014,16417
21,6,2014,-64315
21,6,2014,-97858
21,6,2014,-159047
21,6,2014,-167131
21,6,2014,-256027
21,6,2014,-459976
21,6,2014,-481352
21,6,2014,-327933
21,6,2014,-373425
21,6,2014,-377456
21,6,2014,-234556
21,6,2014,-265550
21,6,2014,-341381
21,6,2014,-397753
21,6,2014,-445967
21,6,2014,-473911
21,6,2014,-457347
21,6,2014,-730596
21,6,2014,-891793
21,6,2014,-958693
21,6,2014,-1013809
21,6,2014,-1093751
21,6,2014,-1117763
21,6,2014,-1039225
21,6,2014,-1077538
21,6,2014,-921915
21,6,2014,-993413
21,6,2014,-1014223
21,6,2014,-997047
21,6,2014,-858983
21,6,2014,-825940
21,6,2014,-804839
21,6,2014,-806509
21,6,2014,-797853
21,6,2014,-805081
21,6,2014,-676629
21,6,2014,-653781
21,6,2014,-747061
21,6,2014,-825104
21,6,2014,-930842
21,6,2014,-914829
21,6,2014,-802393
21,6,2014,-791216
21,6,2014,-797952
21,6,2014,-744205
21,6,2014,-744743
21,6,2014,-779503
21,6,2014,-776189
21,6,2014,-771952
21,6,2014,-612453
21,6,2014,-571760
21,6,2014,-535875
21,6,2014,-553651
21,6,2014,-608187
21,6,2014,-532755
21,6,2014,-633422
21,6,2014,-552163
21,6,2014,-838976
21,6,2014,-904637
21,6,2014,-1097013
21,6,2014,-1211013
21,6,2014,-1076165
21,6,2014,-991419
21,6,2014,-1118974
21,6,2014,-1139016
21,6,2014,-1133012
21,6,2014,-1012131
21,6,2014,-981383
21,6,2014,-936872
22,6,2014,-727624
22,6,2014,-560851
22,6,2014,-566991
22,6,2014,-587250
22,6,2014,-729057
22,6,2014,-650309
22,6,2014,-694077
22,6,2014,-543777
22,6,2014,-304714
22,6,2014,-163122
22,6,2014,-185678
22,6,2014,-225497
22,6,2014,-198797
22,6,2014,-243915
22,6,2014,-296017
22,6,2014,-363517
22,6,2014,-233558
22,6,2014,-310210
22,6,2014,-256742
22,6,2014,-233495
22,6,2014,-11104
22,6,2014,18079
22,6,2014,57092
22,6,2014,47190
22,6,2014,49036
22,6,2014,80208
22,6,2014,100892
22,6,2014,151068
22,6,2014,399594
22,6,2014,498415
22,6,2014,520025
22,6,2014,431153
22,6,2014,316136
22,6,2014,326715
22,6,2014,252860
22,6,2014,193591
22,6,2014,-189207
22,6,2014,-329798
22,6,2014,-328479
22,6,2014,-319850
22,6,2014,-266743
22,6,2014,-261662
22,6,2014,-269034
22,6,2014,-407173
22,6,2014,-367414
22,6,2014,-375287
22,6,2014,-440940
22,6,2014,-447923
22,6,2014,-395005
22,6,2014,-367626
22,6,2014,-451463
22,6,2014,-548096
22,6,2014,-502900
22,6,2014,-476064
22,6,2014,-558739
22,6,2014,-584953
22,6,2014,-488461
22,6,2014,-448592
22,6,2014,-453182
22,6,2014,-538586
22,6,2014,-390507
22,6,2014,-240939
22,6,2014,-267775
22,6,2014,-293377
22,6,2014,-403453
22,6,2014,-495797
22,6,2014,-569314
22,6,2014,-570577
22,6,2014,-734065
22,6,2014,-837092
22,6,2014,-917249
22,6,2014,-1018644
22,6,2014,-873945
22,6,2014,-809688
22,6,2014,-793876
22,6,2014,-775200
22,6,2014,-764408
22,6,2014,-782241
22,6,2014,-784484
22,6,2014,-711199
22,6,2014,-666534
22,6,2014,-556415
22,6,2014,-636159
22,6,2014,-630156
22,6,2014,-893414
22,6,2014,-958304
22,6,2014,-1202344
22,6,2014,-1249198
22,6,2014,-1179053
22,6,2014,-1200101
22,6,2014,-1302256
22,6,2014,-1222257
22,6,2014,-866513
22,6,2014,-847128
22,6,2014,-780028
22,6,2014,-663006
23,6,2014,-682470
23,6,2014,-673728
23,6,2014,-646750
23,6,2014,-620896
23,6,2014,-714542
23,6,2014,-638278
23,6,2014,-687681
23,6,2014,-663191
23,6,2014,-452660
23,6,2014,-363753
23,6,2014,-321006
23,6,2014,-281201
23,6,2014,-229292
23,6,2014,-332176
23,6,2014,-354985
23,6,2014,-424012
23,6,2014,-575458
23,6,2014,-626668
23,6,2014,-597843
23,6,2014,-701458
23,6,2014,-671646
23,6,2014,-789878
23,6,2014,-744907
23,6,2014,-738410
23,6,2014,-1039058
23,6,2014,-1225297
23,6,2014,-1402558
23,6,2014,-1649256
23,6,2014,-1873180
23,6,2014,-1922359
23,6,2014,-1996734
23,6,2014,-2155205
23,6,2014,-2318661
23,6,2014,-2265434
23,6,2014,-2372847
23,6,2014,-2427325
23,6,2014,-2351708
23,6,2014,-2409989
23,6,2014,-2572638
23,6,2014,-2598950
23,6,2014,-2676016
23,6,2014,-2729880
23,6,2014,-2594245
23,6,2014,-2574373
23,6,2014,-2422560
23,6,2014,-2476119
23,6,2014,-2527659
23,6,2014,-2464150
23,6,2014,-2395534
23,6,2014,-2476601
23,6,2014,-2476819
23,6,2014,-2461134
23,6,2014,-2443738
23,6,2014,-2450076
23,6,2014,-2369341
23,6,2014,-2380738
23,6,2014,-2505506
23,6,2014,-2531299
23,6,2014,-2608934
23,6,2014,-2677783
23,6,2014,-2661281
23,6,2014,-2695672
23,6,2014,-2738247
23,6,2014,-2772187
23,6,2014,-2627565
23,6,2014,-2609974
23,6,2014,-2527899
23,6,2014,-2551931
23,6,2014,-2489096
23,6,2014,-2537047
23,6,2014,-2505488
23,6,2014,-2429841
23,6,2014,-2298348
23,6,2014,-2289356
23,6,2014,-2292008
23,6,2014,-2214430
23,6,2014,-1908946
23,6,2014,-1757044
23,6,2014,-1691722
23,6,2014,-1685710
23,6,2014,-1547907
23,6,2014,-1567248
23,6,2014,-1693308
23,6,2014,-1751299
23,6,2014,-2357380
23,6,2014,-2445529
23,6,2014,-2550457
23,6,2014,-2523088
23,6,2014,-2586611
23,6,2014,-2472118
23,6,2014,-2650546
23,6,2014,-2501685
23,6,2014,-2087264
23,6,2014,-1965635
23,6,2014,-1891831
23,6,2014,-1886069
24,6,2014,-1772263
24,6,2014,-1718908
24,6,2014,-1631689
24,6,2014,-1509020
24,6,2014,-1335314
24,6,2014,-1329701
24,6,2014,-1258640
24,6,2014,-1194838
24,6,2014,-859651
24,6,2014,-740962
24,6,2014,-634925
24,6,2014,-628179
24,6,2014,-489390
24,6,2014,-463566
24,6,2014,-436131
24,6,2014,-535234
24,6,2014,-656615
24,6,2014,-687263
24,6,2014,-614638
24,6,2014,-594611
24,6,2014,-855263
24,6,2014,-922977
24,6,2014,-910719
24,6,2014,-796084
24,6,2014,-345182
24,6,2014,-250872
24,6,2014,-248226
24,6,2014,-397528
24,6,2014,-705726
24,6,2014,-718178
24,6,2014,-642428
24,6,2014,-839454
24,6,2014,-971317
24,6,2014,-983685
24,6,2014,-886573
24,6,2014,-970369
24,6,2014,-1156608
24,6,2014,-1174143
24,6,2014,-1168693
24,6,2014,-1271090
24,6,2014,-1693258
24,6,2014,-1727297
24,6,2014,-1721793
24,6,2014,-1782499
24,6,2014,-1694153
24,6,2014,-1640414
24,6,2014,-1741001
24,6,2014,-1682351
24,6,2014,-1714823
24,6,2014,-1870973
24,6,2014,-1867102
24,6,2014,-2040287
24,6,2014,-2395442
24,6,2014,-2485489
24,6,2014,-2556182
24,6,2014,-2550823
24,6,2014,-2554671
24,6,2014,-2509617
24,6,2014,-2534119
24,6,2014,-2537523
24,6,2014,-2611977
24,6,2014,-2630696
24,6,2014,-2579649
24,6,2014,-2557705
24,6,2014,-2403156
24,6,2014,-2235590
24,6,2014,-2174550
24,6,2014,-2111205
24,6,2014,-1939278
24,6,2014,-1858854
24,6,2014,-1819824
24,6,2014,-1800127
24,6,2014,-1577227
24,6,2014,-1617301
24,6,2014,-1701325
24,6,2014,-1697561
24,6,2014,-1380620
24,6,2014,-1332689
24,6,2014,-1213186
24,6,2014,-1158857
24,6,2014,-1071600
24,6,2014,-1090716
24,6,2014,-1202675
24,6,2014,-1228177
24,6,2014,-1660023
24,6,2014,-1884333
24,6,2014,-2153991
24,6,2014,-2221415
24,6,2014,-2409952
24,6,2014,-2384101
24,6,2014,-2416882
24,6,2014,-2336077
24,6,2014,-1784044
24,6,2014,-1727179
24,6,2014,-1603326
24,6,2014,-1419155
25,6,2014,-1099125
25,6,2014,-868008
25,6,2014,-854293
25,6,2014,-759800
25,6,2014,-424947
25,6,2014,-303603
25,6,2014,-226601
25,6,2014,-221168
25,6,2014,-65990
25,6,2014,-57088
25,6,2014,14323
25,6,2014,-1204
25,6,2014,13280
25,6,2014,-14418
25,6,2014,-5768
25,6,2014,-23912
25,6,2014,-187017
25,6,2014,-256876
25,6,2014,-246646
25,6,2014,-315067
25,6,2014,-701747
25,6,2014,-759776
25,6,2014,-687280
25,6,2014,-642317
25,6,2014,-472189
25,6,2014,-407695
25,6,2014,-373477
25,6,2014,-479376
25,6,2014,-866056
25,6,2014,-863455
25,6,2014,-862651
25,6,2014,-963147
25,6,2014,-1028624
25,6,2014,-1149552
25,6,2014,-1127913
25,6,2014,-1123040
25,6,2014,-1097483
25,6,2014,-1141779
25,6,2014,-1068203
25,6,2014,-1119963
25,6,2014,-1263060
25,6,2014,-1093051
25,6,2014,-1013977
25,6,2014,-1122297
25,6,2014,-1144673
25,6,2014,-1226918
25,6,2014,-1247682
25,6,2014,-1202537
25,6,2014,-1269828
25,6,2014,-1272201
25,6,2014,-1328726
25,6,2014,-1456910
25,6,2014,-1593681
25,6,2014,-1603898
25,6,2014,-1645898
25,6,2014,-1657815
25,6,2014,-1673072
25,6,2014,-1681308
25,6,2014,-1682165
25,6,2014,-1782550
25,6,2014,-1826672
25,6,2014,-1802895
25,6,2014,-1895450
25,6,2014,-1838170
25,6,2014,-1717991
25,6,2014,-1821172
25,6,2014,-1712412
25,6,2014,-1739670
25,6,2014,-1696503
25,6,2014,-1585663
25,6,2014,-1561234
25,6,2014,-1663793
25,6,2014,-1469834
25,6,2014,-1276012
25,6,2014,-1181423
25,6,2014,-1161620
25,6,2014,-853305
25,6,2014,-767138
25,6,2014,-841367
25,6,2014,-786730
25,6,2014,-781677
25,6,2014,-873553
25,6,2014,-991130
25,6,2014,-1023206
25,6,2014,-1392318
25,6,2014,-1627543
25,6,2014,-1845133
25,6,2014,-1973309
25,6,2014,-2119759
25,6,2014,-2210782
25,6,2014,-2301787
25,6,2014,-2270993
25,6,2014,-1956948
25,6,2014,-1800621
25,6,2014,-1646375
25,6,2014,-1569979
26,6,2014,-1294770
26,6,2014,-1183196
26,6,2014,-1161299
26,6,2014,-1081038
26,6,2014,-792805
26,6,2014,-721308
26,6,2014,-733113
26,6,2014,-669945
26,6,2014,-290478
26,6,2014,-225175
26,6,2014,-239874
26,6,2014,-249431
26,6,2014,-244426
26,6,2014,-248994
26,6,2014,-196963
26,6,2014,-206919
26,6,2014,-449585
26,6,2014,-438799
26,6,2014,-358405
26,6,2014,-551548
26,6,2014,-844648
26,6,2014,-935660
26,6,2014,-891433
26,6,2014,-916053
26,6,2014,-773172
26,6,2014,-799827
26,6,2014,-744479
26,6,2014,-933651
26,6,2014,-1262537
26,6,2014,-1315114
26,6,2014,-1283877
26,6,2014,-1442105
26,6,2014,-1825566
26,6,2014,-1716504
26,6,2014,-1817094
26,6,2014,-1897307
26,6,2014,-1983426
26,6,2014,-2064485
26,6,2014,-2055482
26,6,2014,-2028794
26,6,2014,-1977266
26,6,2014,-1889446
26,6,2014,-1938381
26,6,2014,-2018348
26,6,2014,-2163917
26,6,2014,-2121702
26,6,2014,-2235662
26,6,2014,-2152054
26,6,2014,-2284426
26,6,2014,-2320083
26,6,2014,-2411494
26,6,2014,-2429745
26,6,2014,-2437362
26,6,2014,-2443389
26,6,2014,-2420854
26,6,2014,-2432299
26,6,2014,-2529032
26,6,2014,-2539559
26,6,2014,-2543194
26,6,2014,-2495814
26,6,2014,-2289476
26,6,2014,-2262201
26,6,2014,-2166619
26,6,2014,-2143606
26,6,2014,-2020096
26,6,2014,-1965039
26,6,2014,-1927657
26,6,2014,-1926890
26,6,2014,-1995950
26,6,2014,-2016487
26,6,2014,-1958085
26,6,2014,-1972513
26,6,2014,-1840303
26,6,2014,-1847637
26,6,2014,-1862871
26,6,2014,-1827895
26,6,2014,-1388579
26,6,2014,-1287326
26,6,2014,-1212904
26,6,2014,-1142145
26,6,2014,-1235912
26,6,2014,-1310177
26,6,2014,-1441521
26,6,2014,-1477086
26,6,2014,-1756296
26,6,2014,-1930754
26,6,2014,-2097847
26,6,2014,-2166295
26,6,2014,-2288349
26,6,2014,-2256251
26,6,2014,-2382926
26,6,2014,-2409655
26,6,2014,-1920501
26,6,2014,-1778981
26,6,2014,-1781308
26,6,2014,-1640395
27,6,2014,-1241726
27,6,2014,-1058479
27,6,2014,-1063581
27,6,2014,-1064164
27,6,2014,-923545
27,6,2014,-728374
27,6,2014,-688952
27,6,2014,-690405
27,6,2014,-306423
27,6,2014,-229287
27,6,2014,-251569
27,6,2014,-280195
27,6,2014,-419707
27,6,2014,-410890
27,6,2014,-509099
27,6,2014,-520000
27,6,2014,-718505
27,6,2014,-756369
27,6,2014,-757365
27,6,2014,-853802
27,6,2014,-968410
27,6,2014,-985501
27,6,2014,-905589
27,6,2014,-918949
27,6,2014,-957866
27,6,2014,-891612
27,6,2014,-953221
27,6,2014,-1038792
27,6,2014,-1384452
27,6,2014,-1416624
27,6,2014,-1395422
27,6,2014,-1458697
27,6,2014,-1701211
27,6,2014,-1683884
27,6,2014,-1663286
27,6,2014,-1661966
27,6,2014,-1795768
27,6,2014,-1792191
27,6,2014,-1741322
27,6,2014,-1832024
27,6,2014,-1740789
27,6,2014,-1881173
27,6,2014,-1969004
27,6,2014,-2017562
27,6,2014,-2131148
27,6,2014,-2256687
27,6,2014,-2288138
27,6,2014,-2285994
27,6,2014,-2202491
27,6,2014,-2178768
27,6,2014,-2265710
27,6,2014,-2224670
27,6,2014,-2331834
27,6,2014,-2251188
27,6,2014,-2255784
27,6,2014,-2190621
27,6,2014,-1971638
27,6,2014,-1935370
27,6,2014,-1972934
27,6,2014,-1917472
27,6,2014,-1772865
27,6,2014,-1734334
27,6,2014,-1732106
27,6,2014,-1693925
27,6,2014,-1554287
27,6,2014,-1567482
27,6,2014,-1560977
27,6,2014,-1485528
27,6,2014,-1380689
27,6,2014,-1343673
27,6,2014,-1311724
27,6,2014,-1312172
27,6,2014,-1110441
27,6,2014,-1066342
27,6,2014,-1110464
27,6,2014,-1104700
27,6,2014,-988386
27,6,2014,-852068
27,6,2014,-805123
27,6,2014,-797284
27,6,2014,-968111
27,6,2014,-1060500
27,6,2014,-1135019
27,6,2014,-1136553
27,6,2014,-1566411
27,6,2014,-1769716
27,6,2014,-1976830
27,6,2014,-2054991
27,6,2014,-1868551
27,6,2014,-1916990
27,6,2014,-1934228
27,6,2014,-1753132
27,6,2014,-1182253
27,6,2014,-880088
27,6,2014,-672111
27,6,2014,-591811
28,6,2014,-360790
28,6,2014,-133334
28,6,2014,-40037
28,6,2014,159480
28,6,2014,67258
28,6,2014,55104
28,6,2014,-12976
28,6,2014,91474
28,6,2014,316080
28,6,2014,409998
28,6,2014,363466
28,6,2014,357754
28,6,2014,420318
28,6,2014,388883
28,6,2014,337105
28,6,2014,331753
28,6,2014,327725
28,6,2014,273916
28,6,2014,318389
28,6,2014,325730
28,6,2014,441160
28,6,2014,424016
28,6,2014,478403
28,6,2014,522015
28,6,2014,561309
28,6,2014,585767
28,6,2014,595722
28,6,2014,545493
28,6,2014,419194
28,6,2014,279534
28,6,2014,290569
28,6,2014,223288
28,6,2014,-41598
28,6,2014,16055
28,6,2014,-32305
28,6,2014,-35729
28,6,2014,-195935
28,6,2014,-307181
28,6,2014,-238505
28,6,2014,-291609
28,6,2014,-409229
28,6,2014,-425902
28,6,2014,-510760
28,6,2014,-549787
28,6,2014,-761117
28,6,2014,-802694
28,6,2014,-927458
28,6,2014,-815187
28,6,2014,-581491
28,6,2014,-540447
28,6,2014,-557514
28,6,2014,-508590
28,6,2014,-412895
28,6,2014,-318593
28,6,2014,-318384
28,6,2014,-272241
28,6,2014,-81079
28,6,2014,27518
28,6,2014,47320
28,6,2014,83085
28,6,2014,309811
28,6,2014,368732
28,6,2014,381216
28,6,2014,380563
28,6,2014,103756
28,6,2014,91609
28,6,2014,116593
28,6,2014,105400
28,6,2014,-19825
28,6,2014,-56671
28,6,2014,-45113
28,6,2014,55524
28,6,2014,275390
