,UK_P2HT_OTH,UK_STUR_BIO_CHP,UK_COMC_GAS_CHP
2016-01-16 10:00:00,30440.500065903714,1882.9665970963756,418.2851388105197
2016-01-16 11:00:00,28959.06480134758,1791.3290381574432,397.92862844005634
2016-01-16 12:00:00,28276.79639285376,1749.1257688068538,388.5535283157149
2016-01-16 13:00:00,27929.348229247436,1727.6335697668653,383.7792176759788
2016-01-16 14:00:00,28246.489387928603,1747.2510598563251,388.13707754340146
2016-01-16 15:00:00,28944.27209656268,1790.4140016458757,397.7253608011891
2016-01-16 16:00:00,30271.64675274924,1872.5217900862879,415.9649130790592
2016-01-16 17:00:00,31742.618884652635,1963.512128078014,436.1776487781287
2016-01-16 18:00:00,32292.47454543771,1997.5247047518894,443.73325564724365
2016-01-16 19:00:00,32531.322608062208,2012.2991967191504,447.0152843528566
2016-01-16 20:00:00,31600.103801968835,1954.6965324177904,434.2193385987977
2016-01-16 21:00:00,28335.96721199336,1752.7859148531236,389.3665988711839
2016-01-16 22:00:00,21449.782735783356,1326.8252597365965,294.7430341048265
2016-01-16 23:00:00,16566.02537070012,1024.729303137135,227.6349667948917
2016-01-17 00:00:00,15750.261821464508,974.2683872187409,216.42550017345536
2016-01-17 01:00:00,16737.765065276035,1035.352653856797,229.99485450466776
2016-01-17 02:00:00,17081.24445442787,1056.5993552961206,234.7146299242199
2016-01-17 03:00:00,19072.126039868865,1179.7498789748904,262.0714794673804
2016-01-17 04:00:00,23819.141085111194,1473.3873273332763,327.3005605546153
2016-01-17 05:00:00,33146.121850829775,2050.3290068584442,455.4632857340718
2016-01-17 06:00:00,39748.35855470523,2458.7254245456147,546.1851033836357
2016-01-17 07:00:00,38456.342070931365,2378.8047965474857,528.4314103401312
2016-01-17 08:00:00,36758.42819976694,2273.7764593904926,505.10025159600053
2016-01-17 09:00:00,34200.37266501219,2115.5420967804025,469.9498233138317
2016-01-17 10:00:00,32090.788643614316,1985.0489630453956,440.9618749124436
2016-01-17 11:00:00,30539.358629588165,1889.08171914929,419.64356156782776
2016-01-17 12:00:00,29800.805783376185,1843.3968474620044,409.49505286633274
2016-01-17 13:00:00,29454.800810480585,1821.9939202768032,404.74057321575447
2016-01-17 14:00:00,29772.302766839428,1841.63372832996,409.1033908304666
2016-01-17 15:00:00,30496.42370594419,1886.4258814693746,419.0535896403838
2016-01-17 16:00:00,31880.804395204264,1972.0599081738762,438.0764659899863
2016-01-17 17:00:00,33400.845011272206,2066.085489228363,458.9634553204204
2016-01-17 18:00:00,33958.63822096626,2100.589061103567,466.6281326299031
2016-01-17 19:00:00,34190.27033003714,2114.9171937968927,469.81100638972714
2016-01-17 20:00:00,33212.86942120067,2054.457830142346,456.3804689826192
2016-01-17 21:00:00,29782.765899492166,1842.280949277166,409.2471655018605
2016-01-17 22:00:00,22603.61370900559,1398.1981076388624,310.59790993647323
2016-01-17 23:00:00,17492.55380698364,1082.0418339104372,240.36646183418785
2016-01-18 00:00:00,12725.694889468885,787.176897548729,174.86470464603343
2016-01-18 01:00:00,13558.415929555476,838.686757760871,186.3071853900737
2016-01-18 02:00:00,13808.809517865744,854.1754245664285,189.7478620089489
2016-01-18 03:00:00,15411.11200444484,953.2895013437783,211.76521772137653
2016-01-18 04:00:00,19434.006110582402,1202.1347965627494,267.04409999869426
2016-01-18 05:00:00,27219.659197249897,1683.7341351753212,374.0273287576394
2016-01-18 06:00:00,33173.18167665582,2052.002854135702,455.8351167807802
2016-01-18 07:00:00,32089.345452903595,1984.9596911906085,440.9420439232858
2016-01-18 08:00:00,30586.623125364316,1892.0053723935669,420.29302646274516
2016-01-18 09:00:00,28373.490170472134,1755.1069830775878,389.8822045892863
2016-01-18 10:00:00,26617.127075523465,1646.4631358017175,365.7478907842654
2016-01-18 11:00:00,25315.36905445222,1565.9399227837764,347.86033856394596
2016-01-18 12:00:00,24656.55249500763,1525.1873210734761,338.8074920134183
2016-01-18 13:00:00,24287.0956730628,1502.3337262479852,333.73075878902614
2016-01-18 14:00:00,24598.824866578754,1521.6164468819934,338.0142524471071
2016-01-18 15:00:00,25198.831404561417,1558.7312205097196,346.25898618945496
2016-01-18 16:00:00,26326.684944990662,1628.497175025819,361.7569042162618
2016-01-18 17:00:00,27596.692770426016,1707.0564072384445,379.20817467511
2016-01-18 18:00:00,28259.478104325095,1748.054506549409,388.3155564458215
2016-01-18 19:00:00,28461.164006148494,1760.5302482559025,391.08693718062153
2016-01-18 20:00:00,27630.968549805664,1709.1766137896377,379.67916066760733
2016-01-18 21:00:00,24792.934017170857,1533.623511350855,340.68152048882877
2016-01-18 22:00:00,18770.49918132797,1161.0920613243918,257.9268027334039
2016-01-18 23:00:00,14403.404090683203,890.9554287387033,197.91822954195516
2016-01-19 00:00:00,10275.157062662938,635.593288120276,141.19168505611938
2016-01-19 01:00:00,10708.475073557216,662.3971625200952,147.1459395507435
2016-01-19 02:00:00,10991.701250536405,679.9167640220586,151.0377711729582
2016-01-19 03:00:00,12371.752367664314,765.2829751621988,170.00115455508737
2016-01-19 04:00:00,16143.170492458576,998.5726496845223,221.82448697166157
2016-01-19 05:00:00,23712.344972517767,1466.7812100790327,325.8330673569394
2016-01-19 06:00:00,28664.293098682618,1773.0952618171834,393.8781489045794
2016-01-19 07:00:00,27659.471566342425,1710.9397329216822,380.0708227034735
2016-01-19 08:00:00,25717.297667388295,1590.8021343419764,353.38326904438827
2016-01-19 09:00:00,23835.376980606812,1474.3916356996308,327.5236591826403
2016-01-19 10:00:00,22142.514276929913,1369.6757500343922,304.2619089005619
2016-01-19 11:00:00,21095.479416301103,1304.9090193863692,289.8745262665909
2016-01-19 12:00:00,20418.983770650168,1263.062837454928,280.57875009888056
2016-01-19 13:00:00,19564.614869902747,1210.2138994209797,268.83880451747353
2016-01-19 14:00:00,19450.242006078028,1203.1391049291042,267.26719862671933
2016-01-19 15:00:00,20029.322278755226,1238.9594366624178,275.2243830262794
2016-01-19 16:00:00,21065.89400673131,1303.0789463632343,289.4679909888564
2016-01-19 17:00:00,22371.620802257028,1383.8476569818401,307.41007842935977
2016-01-19 18:00:00,23333.86820863092,1443.3696661611223,320.63239045031105
2016-01-19 19:00:00,23816.61550136743,1473.2311015873988,327.26585632358916
2016-01-19 20:00:00,23297.427643185194,1441.1155518277487,320.13165797407703
2016-01-19 21:00:00,21133.723970135237,1307.274723538227,290.4000474792722
2016-01-19 22:00:00,16096.98838971547,995.7159503313356,221.18989531861249
2016-01-19 23:00:00,11781.48736697902,728.7707865542853,161.89027998955447
2016-01-20 00:00:00,8554.152140126955,529.1366012866893,117.54323048546418
2016-01-20 01:00:00,9183.022492324066,568.0368120101572,126.18458401096775
2016-01-20 02:00:00,9295.95216543806,575.0223346472458,127.7363589125642
2016-01-20 03:00:00,10799.03529065502,667.9989714079841,148.3903341203943
2016-01-20 04:00:00,14879.657025221462,920.4151408184381,204.46245596402326
2016-01-20 05:00:00,22587.73861118765,1397.2161172362048,310.3797690557377
2016-01-20 06:00:00,25443.091432351117,1573.840481932432,349.6153811044096
2016-01-20 07:00:00,24701.291407040015,1527.9547485718758,339.42225267730964
2016-01-20 08:00:00,22245.341615068854,1376.0363696879713,305.6748668780539
2016-01-20 09:00:00,20537.686206607057,1270.405447511165,282.20984895710814
2016-01-20 10:00:00,19111.813784413716,1182.204854981535,262.6168316692194
2016-01-20 11:00:00,18033.028728149027,1115.4741435281965,247.79316727377724
2016-01-20 12:00:00,17375.29456173748,1074.7884957089873,238.75519396511805
2016-01-20 13:00:00,16828.32528237384,1040.9544627446858,231.2392490743186
2016-01-20 14:00:00,16860.797073365087,1042.9630794773952,231.68544633036873
2016-01-20 15:00:00,17167.47509939351,1061.9333486196483,235.89953152639737
2016-01-20 16:00:00,18073.438068049243,1117.9737554622347,248.34843497019514
2016-01-20 17:00:00,19160.16067322291,1185.195462116902,263.2811698060051
2016-01-20 18:00:00,20173.28055214975,1247.8643041774287,277.20252419476816
2016-01-20 19:00:00,21112.79770482977,1305.9802816438141,290.1124981364843
2016-01-20 20:00:00,20833.179504627384,1288.6838597788185,286.27024398716406
2016-01-20 21:00:00,18999.966504332762,1175.2862862355369,261.0799300094913
2016-01-20 22:00:00,14400.156911584085,890.7545670654326,197.87360981635018
2016-01-20 23:00:00,10103.056570409337,624.9476194369172,138.82683959905384
2016-01-21 00:00:00,9575.209567962767,592.2964385485446,131.57365531459504
2016-01-21 01:00:00,10153.568245284609,628.0721343544649,139.52092421957624
2016-01-21 02:00:00,10475.038976097932,647.9574400082857,143.9382770544722
2016-01-21 03:00:00,11843.905365217746,732.6317942738262,162.74797027062857
2016-01-21 04:00:00,15384.052178618802,951.6156540665206,211.3933866746681
2016-01-21 05:00:00,22727.367312450002,1405.853169186854,312.29841725675305
2016-01-21 06:00:00,27731.631101878524,1715.4033256610362,381.0623721613627
2016-01-21 07:00:00,26915.145957287557,1664.8977738152487,369.84299004534745
2016-01-21 08:00:00,24754.32866565905,1531.235489235301,340.1510415288581
2016-01-21 09:00:00,23049.198840941008,1425.7607928043717,316.7207278389385
2016-01-21 10:00:00,21424.8876960234,1325.285320241519,294.4009495418547
2016-01-21 11:00:00,20067.20603491168,1241.3028228505787,275.74494649167116
2016-01-21 12:00:00,19391.79278229379,1199.5235948102275,266.4640435658291
2016-01-21 13:00:00,18949.094031779816,1172.1394533542923,260.38088764167946
2016-01-21 14:00:00,18845.18430060783,1165.7118798096228,258.95305642231915
2016-01-21 15:00:00,19291.49102789861,1193.3192009025258,265.0857898193633
2016-01-21 16:00:00,20141.169558836184,1245.8780054084161,276.7612846860075
2016-01-21 17:00:00,21236.912105951862,1313.6576611555029,291.8179632040536
2016-01-21 18:00:00,22147.926242095127,1370.0105194898438,304.33627510990357
2016-01-21 19:00:00,22908.126948967933,1417.0344689989352,314.7822486487653
2016-01-21 20:00:00,22388.217495430337,1384.8742833118918,307.63813480467434
2016-01-21 21:00:00,20359.452153832885,1259.3803734449612,279.760721796122
2016-01-21 22:00:00,15339.313266586421,948.8482265681214,210.7786260107769
2016-01-21 23:00:00,11031.749792758943,682.3940579923999,151.58808112208666
2016-01-22 00:00:00,14195.584628339238,878.1002816493645,195.06256710323453
2016-01-22 01:00:00,15062.220650127798,931.708030449003,206.9710760924827
2016-01-22 02:00:00,15370.341866866946,950.7675714460436,211.2049922776692
2016-01-22 03:00:00,17133.199320013864,1059.8131420684556,235.4285455339001
2016-01-22 04:00:00,21332.162692859514,1319.5496035714496,293.1268084884672
2016-01-22 05:00:00,29728.64624784009,1838.9332547226509,408.5035034084437
2016-01-22 06:00:00,35651.14012696548,2205.2826288051097,489.8849251646922
2016-01-22 07:00:00,34473.49650701633,2132.436795298856,473.7028380119419
2016-01-22 08:00:00,32971.13497715473,2039.504794465511,453.05877829869064
2016-01-22 09:00:00,30736.7149592794,1901.2896452914229,422.35544933515456
2016-01-22 10:00:00,28862.731821406887,1785.3701418504058,396.60490991377435
2016-01-22 11:00:00,27480.155120535215,1699.8477049643884,377.6068223006191
2016-01-22 12:00:00,26811.597023793252,1658.4925182342758,368.4201165732765
2016-01-22 13:00:00,26512.134951318436,1639.9686083659576,364.3051863230367
2016-01-22 14:00:00,26793.91793758691,1657.3989380131343,368.17718695609375
2016-01-22 15:00:00,27436.859399213554,1697.1695493207758,377.0118926258856
2016-01-22 16:00:00,28691.352924508654,1774.7691090944406,394.24997995128774
2016-01-22 17:00:00,30031.35549941403,1857.6580262642399,412.6630533842885
2016-01-22 18:00:00,30518.432364282704,1887.7872772548778,419.35601222504
2016-01-22 19:00:00,30710.015931131045,1899.6381159778618,421.98857603573555
2016-01-22 20:00:00,29831.112788301347,1845.2715564125333,409.9115036386462
2016-01-22 21:00:00,26763.250134984068,1655.501911098909,367.75577843649086
2016-01-22 22:00:00,20335.27870942829,1257.8850698772776,279.4285527277292
2016-01-22 23:00:00,15750.62261914219,974.2907051824379,216.43045792074486
2016-01-23 00:00:00,11492.127629479259,710.8717796694768,157.91416666341917
2016-01-23 01:00:00,12251.606740996707,757.8510932511748,168.35022470770198
2016-01-23 02:00:00,12487.929219877436,772.4693594725584,171.59754918228884
2016-01-23 03:00:00,14063.532678308175,869.9319069363474,193.2480315952975
2016-01-23 04:00:00,17818.714907606813,1102.217273092316,244.8482653838466
2016-01-23 05:00:00,24929.676337011766,1542.0820195919302,342.5605067115286
2016-01-23 06:00:00,29984.45180131556,1854.7566909836598,412.01854623666054
2016-01-23 07:00:00,28984.320638785215,1792.8912956162173,398.2756707503176
2016-01-23 08:00:00,27636.74131264856,1709.5337012087862,379.7584846242385
2016-01-23 09:00:00,25558.546689208877,1580.9822303153983,351.20186023703224
2016-01-23 10:00:00,23890.21822761425,1477.7839661815399,328.2772367706361
2016-01-23 11:00:00,22703.915463400772,1404.4025015465643,311.97616368293916
2016-01-23 12:00:00,22170.295698111313,1371.3942332390434,304.6436554418492
2016-01-23 13:00:00,21888.15191416516,1353.94158562817,300.7666970615028
2016-01-23 14:00:00,22143.23587228527,1369.7203859617855,304.27182439514075
2016-01-23 15:00:00,22712.5746076651,1404.9381326752869,312.09514961788585
2016-01-23 16:00:00,23790.638068574433,1471.6242082012316,326.9088985187491
2016-01-23 17:00:00,25027.81330534086,1548.1525057174515,343.90901397425785
2016-01-23 18:00:00,25524.270909829233,1578.8620237642053,350.7308742445349
2016-01-23 19:00:00,25781.519654015425,1594.7747318800011,354.2657480619095
2016-01-23 20:00:00,25052.347547423138,1549.6701272488317,344.2461407899401
2016-01-23 21:00:00,22449.55310063602,1388.6683371403424,308.48095184388006
2016-01-23 22:00:00,16886.77450615808,1044.5699728635623,232.04240413520876
2016-01-23 23:00:00,12906.815323664496,798.3805153245069,177.3534937853351
2016-01-24 00:00:00,12297.067248384452,760.6631566769678,168.97490086617216
2016-01-24 01:00:00,13089.378948570828,809.6734049550718,179.86211391379453
2016-01-24 02:00:00,13342.658918302539,825.3406154702036,183.34245251098534
2016-01-24 03:00:00,14973.464421418394,926.217811379598,205.7514702592791
2016-01-24 04:00:00,18854.925837905204,1166.3144648294356,259.08691559913416
2016-01-24 05:00:00,26299.9859168423,1626.8456457122577,361.39003091684276
2016-01-24 06:00:00,31580.25992969641,1953.4690444144676,433.94666249787815
2016-01-24 07:00:00,30526.730710869353,1888.3005904199033,419.47004041269724
2016-01-24 08:00:00,29162.91548923706,1803.9386876461176,400.7297556585931
2016-01-24 09:00:00,27041.06434679805,1672.686743145421,371.5732438493639
2016-01-24 10:00:00,25321.14181729511,1566.2970102029244,347.93966252057703
2016-01-24 11:00:00,24088.65695033853,1490.0588462147625,331.0039977798311
2016-01-24 12:00:00,23515.34944050421,1454.595601900597,323.12613733690216
2016-01-24 13:00:00,23244.029586888475,1437.812493200627,319.3979113752391
2016-01-24 14:00:00,23508.855082305963,1454.1938785540553,323.03689788569216
2016-01-24 15:00:00,24101.645666735025,1490.8622929078465,331.1824766822512
2016-01-24 16:00:00,25234.911172329474,1560.9630168793965,346.75476091839954
2016-01-24 17:00:00,26502.032616343386,1639.3437053824487,364.1663693989323
2016-01-24 18:00:00,26984.779909079894,1669.205140808725,370.79983527221043
2016-01-24 19:00:00,27205.588087820357,1682.8637345911472,373.83397661335107
2016-01-24 20:00:00,26430.594676162644,1634.924748570488,363.18473543562203
2016-01-24 21:00:00,23678.06919313812,1464.6610035278397,325.3620813644421
2016-01-24 22:00:00,17884.38008494466,1106.2791424851277,245.75057539052568
2016-01-24 23:00:00,13747.834710337742,850.4036887016747,188.91000271703265
2016-01-25 00:00:00,12358.042055912458,764.4348925417216,169.81276015808842
2016-01-25 01:00:00,13189.680702966005,815.8777988627734,181.24036766026038
2016-01-25 02:00:00,13423.838395780653,830.3621573019765,184.45794565111058
2016-01-25 03:00:00,15027.58407307047,929.5655059341132,206.49513235269592
2016-01-25 04:00:00,19032.79909300169,1177.3172209319428,261.53108501283083
2016-01-25 05:00:00,26627.590208176196,1647.1103567489238,365.8916654556593
2016-01-25 06:00:00,32462.41025162523,2008.0364656530676,446.06835462057256
2016-01-25 07:00:00,31398.417900145436,1942.2207907112966,431.44795786399766
2016-01-25 08:00:00,29931.77534037421,1851.4982682839318,411.29471513240156
2016-01-25 09:00:00,27700.24170392032,1713.4616628194174,380.6310481471809
2016-01-25 10:00:00,25957.588920723505,1605.6658981640246,356.685128739159
2016-01-25 11:00:00,24685.055511544393,1526.9504402055213,339.1991540492846
2016-01-25 12:00:00,24050.05159882671,1487.6708240992084,330.47351881986043
2016-01-25 13:00:00,23688.893123468533,1465.330542438743,325.51081378312546
2016-01-25 14:00:00,24012.52864034794,1485.349755874744,329.95791310175804
2016-01-25 15:00:00,24613.978369041328,1522.5538013572577,338.2224778332638
2016-01-25 16:00:00,25722.709632553506,1591.136903797428,353.4576352537299
2016-01-25 17:00:00,26999.572613864795,1670.1201773202924,371.0031029110777
2016-01-25 18:00:00,27669.2131036398,1711.5423179414954,380.2046818802886
