,PHOT,WTOF,WTON
2015-06-20 03:00:00+00:00,0,,0
2015-06-20 04:00:00+00:00,0,,0
2015-06-20 05:00:00+00:00,0,,0
2015-06-20 06:00:00+00:00,0,,0
2015-06-20 07:00:00+00:00,0,,0
2015-06-20 08:00:00+00:00,0.677233429,,0.003099814
2015-06-20 09:00:00+00:00,0.657472211,,0.023558586
2015-06-20 10:00:00+00:00,0.595306711,,0.060756355
2015-06-20 11:00:00+00:00,0.526554138,,0.08183509
2015-06-20 12:00:00+00:00,0.43680527,,0.090514569
2015-06-20 13:00:00+00:00,0.305475504,,0.089274644
2015-06-20 14:00:00+00:00,0.166735282,,0.078735276
2015-06-20 15:00:00+00:00,0.061753808,,0.069435834
2015-06-20 16:00:00+00:00,0.009468917,,0.057036578
2015-06-20 17:00:00+00:00,0,,0.040917545
2015-06-20 18:00:00+00:00,0,,0.037817731
2015-06-20 19:00:00+00:00,0,,0.026038438
2015-06-20 20:00:00+00:00,0,,0.047117173
2015-06-20 21:00:00+00:00,0,,0.039057657
2015-06-20 22:00:00+00:00,0,,0.027278363
2015-06-20 23:00:00+00:00,0,,0.025418475
2015-06-21 00:00:00+00:00,0,,0.021698698
2015-06-21 01:00:00+00:00,0,,0.016738996
2015-06-21 02:00:00+00:00,0.007822149,,0.024798512
2015-06-21 03:00:00+00:00,0.060930424,,0.033477991
2015-06-21 04:00:00+00:00,0.176615891,,0.033477991
2015-06-21 05:00:00+00:00,0.299711816,,0.023558586
2015-06-21 06:00:00+00:00,0.430218197,,0.030378177
2015-06-21 07:00:00+00:00,0.518731988,,0.034097954
2015-06-21 08:00:00+00:00,0.560312886,,0.039057657
2015-06-21 09:00:00+00:00,0.531906134,,0.053316801
2015-06-21 10:00:00+00:00,0.499794154,,0.066955983
2015-06-21 11:00:00+00:00,0.491560313,,0.101053937
2015-06-21 12:00:00+00:00,0.447920955,,0.10849349
2015-06-21 13:00:00+00:00,0.317826266,,0.120892746
2015-06-21 14:00:00+00:00,0.169617126,,0.109733416
2015-06-21 15:00:00+00:00,0.055990119,,0.091134532
2015-06-21 16:00:00+00:00,0.007410457,,0.104773714
2015-06-21 17:00:00+00:00,0,,0.110353379
2015-06-21 18:00:00+00:00,0,,0.115933044
2015-06-21 19:00:00+00:00,0,,0.120272784
2015-06-21 20:00:00+00:00,0,,0.146311221
2015-06-21 21:00:00+00:00,0,,0.154370738
2015-06-21 22:00:00+00:00,0,,0.168009919
2015-06-21 23:00:00+00:00,0,,0.169249845
2015-06-22 00:00:00+00:00,0,,0.169249845
2015-06-22 01:00:00+00:00,0,,0.185368878
2015-06-22 02:00:00+00:00,0.005351997,,0.192188469
2015-06-22 03:00:00+00:00,0.047344586,,0.19466832
2015-06-22 04:00:00+00:00,0.152737752,,0.193428394
2015-06-22 05:00:00+00:00,0.269658296,,0.162430254
2015-06-22 06:00:00+00:00,0.37875669,,0.158090515
2015-06-22 07:00:00+00:00,0.46891725,,0.153750775
2015-06-22 08:00:00+00:00,0.519555373,,0.177929324
2015-06-22 09:00:00+00:00,0.542198436,,0.188468692
2015-06-22 10:00:00+00:00,0.540551667,,0.195908246
2015-06-22 11:00:00+00:00,0.536846439,,0.262244265
2015-06-22 12:00:00+00:00,0.435158501,,0.255424675
2015-06-22 13:00:00+00:00,0.314944422,,0.240545567
2015-06-22 14:00:00+00:00,0.190201729,,0.220706758
2015-06-22 15:00:00+00:00,0.068752573,,0.22566646
2015-06-22 16:00:00+00:00,0.010292301,,0.2300062
2015-06-22 17:00:00+00:00,0,,0.233725976
2015-06-22 18:00:00+00:00,0,,0.236205828
2015-06-22 19:00:00+00:00,0,,0.212647241
2015-06-22 20:00:00+00:00,0,,0.205207688
2015-06-22 21:00:00+00:00,0,,0.231866088
2015-06-22 22:00:00+00:00,0,,0.223186609
2015-06-22 23:00:00+00:00,0,,0.238685679
2015-06-23 00:00:00+00:00,0,,0.251704898
2015-06-23 01:00:00+00:00,0,,0.237445753
2015-06-23 02:00:00+00:00,0.009057225,,0.200247985
2015-06-23 03:00:00+00:00,0.07410457,,0.162430254
2015-06-23 04:00:00+00:00,0.236311239,,0.14383137
2015-06-23 05:00:00+00:00,0.421984356,,0.150650961
2015-06-23 06:00:00+00:00,0.572251956,,0.15933044
2015-06-23 07:00:00+00:00,0.672704817,,0.163050217
2015-06-23 08:00:00+00:00,0.718402635,,0.151890887
2015-06-23 09:00:00+00:00,0.728283244,,0.135771854
2015-06-23 10:00:00+00:00,0.692466035,,0.125232486
2015-06-23 11:00:00+00:00,0.644298065,,0.129572226
2015-06-23 12:00:00+00:00,0.558254426,,0.125232486
2015-06-23 13:00:00+00:00,0.416220667,,0.11717297
2015-06-23 14:00:00+00:00,0.234252779,,0.109733416
2015-06-23 15:00:00+00:00,0.074927954,,0.088654681
2015-06-23 16:00:00+00:00,0.010703993,,0.066955983
2015-06-23 17:00:00+00:00,0,,0.05083695
2015-06-23 18:00:00+00:00,0,,0.029758215
2015-06-23 19:00:00+00:00,0,,0.014879107
2015-06-23 20:00:00+00:00,0,,0.009299442
2015-06-23 21:00:00+00:00,0,,0.011779293
2015-06-23 22:00:00+00:00,0,,0.016119033
2015-06-23 23:00:00+00:00,0,,0.022318661
2015-06-24 00:00:00+00:00,0,,0.033477991
2015-06-24 01:00:00+00:00,0,,0.039057657
2015-06-24 02:00:00+00:00,0.009468917,,0.030378177
2015-06-24 03:00:00+00:00,0.075751338,,0.027278363
2015-06-24 04:00:00+00:00,0.237546315,,0.016119033
2015-06-24 05:00:00+00:00,0.417455743,,0.011779293
2015-06-24 06:00:00+00:00,0.571016879,,0.01115933
2015-06-24 07:00:00+00:00,0.672704817,,0.012399256
2015-06-24 08:00:00+00:00,0.732400165,,0.018598884
2015-06-24 09:00:00+00:00,0.750514615,,0.030378177
2015-06-24 10:00:00+00:00,0.72745986,,0.042157471
2015-06-24 11:00:00+00:00,0.657060519,,0.054556727
2015-06-24 12:00:00+00:00,0.545491972,,0.058896466
2015-06-24 13:00:00+00:00,0.39687114,,0.063856169
2015-06-24 14:00:00+00:00,0.215726636,,0.073775573
2015-06-24 15:00:00+00:00,0.069987649,,0.07749535
2015-06-24 16:00:00+00:00,0.009880609,,0.089894606
2015-06-24 17:00:00+00:00,0,,0.080595164
2015-06-24 18:00:00+00:00,0,,0.075015499
2015-06-24 19:00:00+00:00,0,,0.084314941
2015-06-24 20:00:00+00:00,0,,0.087414755
2015-06-24 21:00:00+00:00,0,,0.08617483
2015-06-24 22:00:00+00:00,0,,0.075015499
2015-06-24 23:00:00+00:00,0,,0.08183509
2015-06-25 00:00:00+00:00,0,,0.120892746
2015-06-25 01:00:00+00:00,0,,0.147551147
2015-06-25 02:00:00+00:00,0.007822149,,0.192808431
2015-06-25 03:00:00+00:00,0.065459037,,0.177309361
2015-06-25 04:00:00+00:00,0.210786332,,0.137011779
2015-06-25 05:00:00+00:00,0.397282832,,0.123372598
2015-06-25 06:00:00+00:00,0.554549197,,0.106633602
2015-06-25 07:00:00+00:00,0.655413751,,0.102913825
2015-06-25 08:00:00+00:00,0.710580486,,0.084934904
2015-06-25 09:00:00+00:00,0.706875257,,0.084314941
2015-06-25 10:00:00+00:00,0.683820502,,0.106013639
2015-06-25 11:00:00+00:00,0.631947303,,0.14817111
2015-06-25 12:00:00+00:00,0.556195965,,0.194048357
2015-06-25 13:00:00+00:00,0.414985591,,0.205207688
2015-06-25 14:00:00+00:00,0.234664471,,0.186608803
2015-06-25 15:00:00+00:00,0.074516262,,0.174209547
2015-06-25 16:00:00+00:00,0.009880609,,0.147551147
2015-06-25 17:00:00+00:00,0,,0.155610663
2015-06-25 18:00:00+00:00,0,,0.161190329
2015-06-25 19:00:00+00:00,0,,0.149411035
2015-06-25 20:00:00+00:00,0,,0.12399256
2015-06-25 21:00:00+00:00,0,,0.125232486
2015-06-25 22:00:00+00:00,0,,0.139491631
2015-06-25 23:00:00+00:00,0,,0.136391816
2015-06-26 00:00:00+00:00,0,,0.118412895
2015-06-26 01:00:00+00:00,0,,0.112213267
2015-06-26 02:00:00+00:00,0.009880609,,0.09299442
2015-06-26 03:00:00+00:00,0.071634417,,0.086794792
2015-06-26 04:00:00+00:00,0.218196789,,0.083075015
2015-06-26 05:00:00+00:00,0.399752985,,0.08183509
2015-06-26 06:00:00+00:00,0.549608893,,0.083075015
2015-06-26 07:00:00+00:00,0.64923837,,0.066955983
2015-06-26 08:00:00+00:00,0.714285714,,0.063856169
2015-06-26 09:00:00+00:00,0.731165089,,0.078735276
2015-06-26 10:00:00+00:00,0.688349115,,0.101053937
2015-06-26 11:00:00+00:00,0.617126389,,0.124612523
2015-06-26 12:00:00+00:00,0.490736929,,0.153130812
2015-06-26 13:00:00+00:00,0.344586249,,0.168629882
2015-06-26 14:00:00+00:00,0.189790037,,0.162430254
2015-06-26 15:00:00+00:00,0.069164265,,0.141971482
2015-06-26 16:00:00+00:00,0.011527378,,0.134531928
2015-06-26 17:00:00+00:00,0,,0.145691259
2015-06-26 18:00:00+00:00,0,,0.160570366
2015-06-26 19:00:00+00:00,0,,0.184128952
2015-06-26 20:00:00+00:00,0,,0.220086795
2015-06-26 21:00:00+00:00,0,,0.24550527
2015-06-26 22:00:00+00:00,0,,0.300681959
2015-06-26 23:00:00+00:00,0,,0.33415995
2015-06-27 00:00:00+00:00,0,,0.376317421
2015-06-27 01:00:00+00:00,0,,0.386236826
2015-06-27 02:00:00+00:00,0.006175381,,0.405455673
2015-06-27 03:00:00+00:00,0.052696583,,0.395536268
2015-06-27 04:00:00+00:00,0.159324825,,0.383756975
2015-06-27 05:00:00+00:00,0.285714286,,0.406075635
2015-06-27 06:00:00+00:00,0.426101276,,0.414755115
2015-06-27 07:00:00+00:00,0.502675998,,0.433973962
2015-06-27 08:00:00+00:00,0.515438452,,0.451952883
2015-06-27 09:00:00+00:00,0.494030465,,0.440793552
2015-06-27 10:00:00+00:00,0.491560313,,0.421574706
2015-06-27 11:00:00+00:00,0.465623713,,0.368877867
2015-06-27 12:00:00+00:00,0.433511733,,0.354618723
2015-06-27 13:00:00+00:00,0.3005352,,0.315561066
2015-06-27 14:00:00+00:00,0.178674352,,0.339119653
2015-06-27 15:00:00+00:00,0.073692878,,0.321140732
2015-06-27 16:00:00+00:00,0.01193907,,0.332300062
2015-06-27 17:00:00+00:00,0,,0.346559206
2015-06-27 18:00:00+00:00,0,,0.362678239
2015-06-27 19:00:00+00:00,0,,0.352138872
2015-06-27 20:00:00+00:00,0,,0.312461252
2015-06-27 21:00:00+00:00,0,,0.254184749
2015-06-27 22:00:00+00:00,0,,0.221946683
2015-06-27 23:00:00+00:00,0,,0.174209547
2015-06-28 00:00:00+00:00,0,,0.156850589
2015-06-28 01:00:00+00:00,0,,0.149411035
2015-06-28 02:00:00+00:00,0.009468917,,0.132052077
2015-06-28 03:00:00+00:00,0.073281186,,0.106633602
2015-06-28 04:00:00+00:00,0.219431865,,0.081215127
2015-06-28 05:00:00+00:00,0.393165912,,0.07749535
2015-06-28 06:00:00+00:00,0.533552902,,0.080595164
2015-06-28 07:00:00+00:00,0.606834088,,0.073775573
2015-06-28 08:00:00+00:00,0.608480856,,0.074395536
2015-06-28 09:00:00+00:00,0.556607657,,0.071915685
2015-06-28 10:00:00+00:00,0.486620008,,0.073775573
2015-06-28 11:00:00+00:00,0.413338823,,0.095474272
2015-06-28 12:00:00+00:00,0.312062577,,0.120272784
2015-06-28 13:00:00+00:00,0.189378345,,0.109733416
2015-06-28 14:00:00+00:00,0.110333471,,0.096094234
2015-06-28 15:00:00+00:00,0.04816797,,0.070055797
2015-06-28 16:00:00+00:00,0.009468917,,0.058896466
2015-06-28 17:00:00+00:00,0,,0.066955983
2015-06-28 18:00:00+00:00,0,,0.07749535
2015-06-28 19:00:00+00:00,0,,0.08183509
2015-06-28 20:00:00+00:00,0,,0.09299442
2015-06-28 21:00:00+00:00,0,,0.099194048
2015-06-28 22:00:00+00:00,0,,0.11283323
2015-06-28 23:00:00+00:00,0,,0.1016739
2015-06-29 00:00:00+00:00,0,,0.110973342
2015-06-29 01:00:00+00:00,0,,0.130192188
2015-06-29 02:00:00+00:00,0.010292301,,0.143211407
2015-06-29 03:00:00+00:00,0.074927954,,0.139491631
2015-06-29 04:00:00+00:00,0.213668176,,0.11283323
2015-06-29 05:00:00+00:00,0.372581309,,0.104153751
2015-06-29 06:00:00+00:00,0.494853849,,0.104153751
2015-06-29 07:00:00+00:00,0.60724578,,0.102293862
2015-06-29 08:00:00+00:00,0.640181145,,0.100433974
2015-06-29 09:00:00+00:00,0.587484562,,0.099814011
2015-06-29 10:00:00+00:00,0.509263071,,0.094854309
2015-06-29 11:00:00+00:00,0.438452038,,0.102293862
2015-06-29 12:00:00+00:00,0.377933306,,0.094854309
2015-06-29 13:00:00+00:00,0.295594895,,0.075635462
2015-06-29 14:00:00+00:00,0.17826266,,0.050216987
2015-06-29 15:00:00+00:00,0.069987649,,0.053936764
2015-06-29 16:00:00+00:00,0.011527378,,0.062616243
2015-06-29 17:00:00+00:00,0,,0.078735276
2015-06-29 18:00:00+00:00,0,,0.085554867
2015-06-29 19:00:00+00:00,0,,0.083075015
2015-06-29 20:00:00+00:00,0,,0.074395536
2015-06-29 21:00:00+00:00,0,,0.061376317
2015-06-29 22:00:00+00:00,0,,0.063236206
2015-06-29 23:00:00+00:00,0,,0.092374458
2015-06-30 00:00:00+00:00,0,,0.104773714
2015-06-30 01:00:00+00:00,0,,0.107253565
2015-06-30 02:00:00+00:00,0.008233841,,0.102913825
2015-06-30 03:00:00+00:00,0.066282421,,0.093614383
2015-06-30 04:00:00+00:00,0.19431865,,0.079355239
2015-06-30 05:00:00+00:00,0.315356114,,0.073155611
2015-06-30 06:00:00+00:00,0.424042816,,0.068195908
2015-06-30 07:00:00+00:00,0.520790449,,0.059516429
2015-06-30 08:00:00+00:00,0.538081515,,0.048357099
2015-06-30 09:00:00+00:00,0.48497324,,0.040297582
2015-06-30 10:00:00+00:00,0.391107452,,0.04649721
2015-06-30 11:00:00+00:00,0.317002882,,0.061376317
2015-06-30 12:00:00+00:00,0.234664471,,0.080595164
2015-06-30 13:00:00+00:00,0.183202964,,0.11283323
2015-06-30 14:00:00+00:00,0.10827501,,0.125232486
2015-06-30 15:00:00+00:00,0.042404282,,0.106633602
2015-06-30 16:00:00+00:00,0.007410457,,0.115933044
2015-06-30 17:00:00+00:00,0,,0.097954123
2015-06-30 18:00:00+00:00,0,,0.071295722
2015-06-30 19:00:00+00:00,0,,0.073775573
2015-06-30 20:00:00+00:00,0,,0.064476131
2015-06-30 21:00:00+00:00,0,,0.065716057
2015-06-30 22:00:00+00:00,0,,0.049597024
2015-06-30 23:00:00+00:00,0,,0.057036578
2015-07-01 00:00:00+00:00,0,,0.080595164
2015-07-01 01:00:00+00:00,0,,0.099814011
2015-07-01 02:00:00+00:00,0.006587073,,0.11283323
2015-07-01 03:00:00+00:00,0.05804858,,0.094234346
2015-07-01 04:00:00+00:00,0.161383285,,0.078735276
2015-07-01 05:00:00+00:00,0.287361054,,0.085554867
2015-07-01 06:00:00+00:00,0.39069576,,0.092374458
2015-07-01 07:00:00+00:00,0.459448333,,0.104153751
2015-07-01 08:00:00+00:00,0.537258131,,0.143211407
2015-07-01 09:00:00+00:00,0.547550432,,0.181029138
2015-07-01 10:00:00+00:00,0.500205846,,0.194048357
2015-07-01 11:00:00+00:00,0.453684644,,0.21016739
2015-07-01 12:00:00+00:00,0.365582544,,0.212027278
2015-07-01 13:00:00+00:00,0.255660766,,0.193428394
2015-07-01 14:00:00+00:00,0.146562371,,0.183508989
2015-07-01 15:00:00+00:00,0.05804858,,0.19032858
2015-07-01 16:00:00+00:00,0.011115685,,0.233725976
2015-07-01 17:00:00+00:00,0,,0.278363298
2015-07-01 18:00:00+00:00,0,,0.326100434
2015-07-01 19:00:00+00:00,0,,0.337259764
2015-07-01 20:00:00+00:00,0,,0.345319281
2015-07-01 21:00:00+00:00,0,,0.35399876
2015-07-01 22:00:00+00:00,0,,0.364538128
2015-07-01 23:00:00+00:00,0,,0.38933664
2015-07-02 00:00:00+00:00,0,,0.425914445
2015-07-02 01:00:00+00:00,0,,0.452572846
2015-07-02 02:00:00+00:00,0.008233841,,0.48233106
2015-07-02 03:00:00+00:00,0.068340881,,0.493490391
2015-07-02 04:00:00+00:00,0.221490325,,0.502789833
2015-07-02 05:00:00+00:00,0.406340058,,0.514569126
2015-07-02 06:00:00+00:00,0.559901194,,0.512709237
2015-07-02 07:00:00+00:00,0.66735282,,0.481711097
2015-07-02 08:00:00+00:00,0.720049403,,0.453812771
2015-07-02 09:00:00+00:00,0.721696171,,0.432734036
2015-07-02 10:00:00+00:00,0.695759572,,0.407935524
2015-07-02 11:00:00+00:00,0.631123919,,0.41599504
2015-07-02 12:00:00+00:00,0.544256896,,0.399256045
2015-07-02 13:00:00+00:00,0.402223137,,0.386856789
2015-07-02 14:00:00+00:00,0.233841087,,0.344079355
2015-07-02 15:00:00+00:00,0.07822149,,0.335399876
2015-07-02 16:00:00+00:00,0.010703993,,0.284562926
2015-07-02 17:00:00+00:00,0,,0.246125232
2015-07-02 18:00:00+00:00,0,,0.256044637
2015-07-02 19:00:00+00:00,0,,0.257904526
2015-07-02 20:00:00+00:00,0,,0.267823931
2015-07-02 21:00:00+00:00,0,,0.290762554
2015-07-02 22:00:00+00:00,0,,0.275263484
2015-07-02 23:00:00+00:00,0,,0.267823931
2015-07-03 00:00:00+00:00,0,,0.259144451
2015-07-03 01:00:00+00:00,0,,0.308741476
2015-07-03 02:00:00+00:00,0.007410457,,0.378177309
2015-07-03 03:00:00+00:00,0.067105805,,0.377557347
2015-07-03 04:00:00+00:00,0.202552491,,0.387476751
2015-07-03 05:00:00+00:00,0.36064224,,0.402355859
2015-07-03 06:00:00+00:00,0.496500618,,0.421574706
2015-07-03 07:00:00+00:00,0.603540552,,0.443893366
2015-07-03 08:00:00+00:00,0.678056814,,0.442653441
2015-07-03 09:00:00+00:00,0.677233429,,0.444513329
2015-07-03 10:00:00+00:00,0.650061754,,0.438933664
2015-07-03 11:00:00+00:00,0.564018114,,0.437693738
2015-07-03 12:00:00+00:00,0.48291478,,0.454432734
2015-07-03 13:00:00+00:00,0.358995471,,0.471791692
2015-07-03 14:00:00+00:00,0.205434335,,0.422814631
2015-07-03 15:00:00+00:00,0.07410457,,0.415375077
2015-07-03 16:00:00+00:00,0.011527378,,0.395536268
2015-07-03 17:00:00+00:00,0,,0.386236826
2015-07-03 18:00:00+00:00,0,,0.367637942
2015-07-03 19:00:00+00:00,0,,0.381277123
2015-07-03 20:00:00+00:00,0,,0.396156231
2015-07-03 21:00:00+00:00,0,,0.430874148
2015-07-03 22:00:00+00:00,0,,0.45133292
2015-07-03 23:00:00+00:00,0,,0.469931804
2015-07-04 00:00:00+00:00,0,,0.518908865
2015-07-04 01:00:00+00:00,0,,0.524488531
2015-07-04 02:00:00+00:00,0.008233841,,0.520768754
2015-07-04 03:00:00+00:00,0.069164265,,0.535027898
2015-07-04 04:00:00+00:00,0.223548786,,0.514569126
2015-07-04 05:00:00+00:00,0.405104981,,0.510849349
2015-07-04 06:00:00+00:00,0.54713874,,0.493490391
2015-07-04 07:00:00+00:00,0.635652532,,0.489770614
2015-07-04 08:00:00+00:00,0.678056814,,0.476751395
2015-07-04 09:00:00+00:00,0.64923837,,0.477371358
2015-07-04 10:00:00+00:00,0.610127625,,0.42467452
2015-07-04 11:00:00+00:00,0.5751338,,0.401735896
2015-07-04 12:00:00+00:00,0.484149856,,0.384376937
2015-07-04 13:00:00+00:00,0.354055167,,0.383756975
2015-07-04 14:00:00+00:00,0.210786332,,0.355858648
2015-07-04 15:00:00+00:00,0.073281186,,0.356478611
2015-07-04 16:00:00+00:00,0.010703993,,0.333539988
2015-07-04 17:00:00+00:00,0,,0.282083075
2015-07-04 18:00:00+00:00,0,,0.260384377
2015-07-04 19:00:00+00:00,0,,0.234965902
2015-07-04 20:00:00+00:00,0,,0.207067576
2015-07-04 21:00:00+00:00,0,,0.191568506
2015-07-04 22:00:00+00:00,0,,0.195288283
2015-07-04 23:00:00+00:00,0,,0.203967762
2015-07-05 00:00:00+00:00,0,,0.228146311
2015-07-05 01:00:00+00:00,0,,0.222566646
2015-07-05 02:00:00+00:00,0.007822149,,0.220086795
2015-07-05 03:00:00+00:00,0.068752573,,0.238065716
2015-07-05 04:00:00+00:00,0.226842322,,0.243025418
2015-07-05 05:00:00+00:00,0.410456978,,0.251084935
2015-07-05 06:00:00+00:00,0.559489502,,0.239925604
2015-07-05 07:00:00+00:00,0.659942363,,0.282703038
2015-07-05 08:00:00+00:00,0.715109098,,0.317420955
2015-07-05 09:00:00+00:00,0.728694936,,0.294482331
2015-07-05 10:00:00+00:00,0.700288184,,0.285182889
2015-07-05 11:00:00+00:00,0.642239605,,0.277123373
2015-07-05 12:00:00+00:00,0.542610128,,0.238065716
2015-07-05 13:00:00+00:00,0.391519144,,0.204587725
2015-07-05 14:00:00+00:00,0.223137093,,0.156230626
2015-07-05 15:00:00+00:00,0.077809798,,0.124612523
2015-07-05 16:00:00+00:00,0.010703993,,0.115313081
2015-07-05 17:00:00+00:00,0,,0.119032858
2015-07-05 18:00:00+00:00,0,,0.119652821
2015-07-05 19:00:00+00:00,0,,0.122132672
2015-07-05 20:00:00+00:00,0,,0.120272784
2015-07-05 21:00:00+00:00,0,,0.122132672
2015-07-05 22:00:00+00:00,0,,0.116553007
2015-07-05 23:00:00+00:00,0,,0.109733416
2015-07-06 00:00:00+00:00,0,,0.102293862
2015-07-06 01:00:00+00:00,0,,0.099194048
2015-07-06 02:00:00+00:00,0.007822149,,0.107253565
2015-07-06 03:00:00+00:00,0.066694113,,0.110973342
2015-07-06 04:00:00+00:00,0.217373405,,0.097954123
2015-07-06 05:00:00+00:00,0.397282832,,0.089894606
2015-07-06 06:00:00+00:00,0.547550432,,0.121512709
2015-07-06 07:00:00+00:00,0.653766982,,0.184748915
2015-07-06 08:00:00+00:00,0.713874022,,0.236205828
2015-07-06 09:00:00+00:00,0.728283244,,0.237445753
2015-07-06 10:00:00+00:00,0.707286949,,0.238685679
2015-07-06 11:00:00+00:00,0.64923837,,0.24116553
2015-07-06 12:00:00+00:00,0.544256896,,0.247985121
2015-07-06 13:00:00+00:00,0.402223137,,0.244885307
2015-07-06 14:00:00+00:00,0.232606011,,0.225046497
2015-07-06 15:00:00+00:00,0.076986414,,0.176689399
2015-07-06 16:00:00+00:00,0.011115685,,0.147551147
2015-07-06 17:00:00+00:00,0,,0.143211407
2015-07-06 18:00:00+00:00,0,,0.13267204
2015-07-06 19:00:00+00:00,0,,0.11717297
2015-07-06 20:00:00+00:00,0,,0.12399256
2015-07-06 21:00:00+00:00,0,,0.149411035
2015-07-06 22:00:00+00:00,0,,0.172349659
2015-07-06 23:00:00+00:00,0,,0.185368878
2015-07-07 00:00:00+00:00,0,,0.169249845
2015-07-07 01:00:00+00:00,0,,0.193428394
2015-07-07 02:00:00+00:00,0.007822149,,0.232486051
2015-07-07 03:00:00+00:00,0.070811033,,0.270303782
2015-07-07 04:00:00+00:00,0.219431865,,0.282703038
2015-07-07 05:00:00+00:00,0.395224372,,0.324860508
2015-07-07 06:00:00+00:00,0.545903664,,0.40049597
2015-07-07 07:00:00+00:00,0.65335529,,0.442653441
2015-07-07 08:00:00+00:00,0.708933718,,0.463112213
2015-07-07 09:00:00+00:00,0.731165089,,0.471791692
2015-07-07 10:00:00+00:00,0.715109098,,0.478611283
2015-07-07 11:00:00+00:00,0.657472211,,0.485430874
2015-07-07 12:00:00+00:00,0.555372581,,0.486050837
2015-07-07 13:00:00+00:00,0.414162207,,0.469311841
2015-07-07 14:00:00+00:00,0.235487855,,0.441413515
2015-07-07 15:00:00+00:00,0.076574722,,0.411655301
2015-07-07 16:00:00+00:00,0.010703993,,0.396156231
2015-07-07 17:00:00+00:00,0,,0.411035338
2015-07-07 18:00:00+00:00,0,,0.397396156
2015-07-07 19:00:00+00:00,0,,0.40049597
2015-07-07 20:00:00+00:00,0,,0.425294482
2015-07-07 21:00:00+00:00,0,,0.430874148
2015-07-07 22:00:00+00:00,0,,0.460632362
2015-07-07 23:00:00+00:00,0,,0.48233106
2015-07-08 00:00:00+00:00,0,,0.496590205
2015-07-08 01:00:00+00:00,0,,0.533787973
2015-07-08 02:00:00+00:00,0.006998765,,0.540607564
2015-07-08 03:00:00+00:00,0.066694113,,0.531308122
2015-07-08 04:00:00+00:00,0.219020173,,0.505269684
2015-07-08 05:00:00+00:00,0.402634829,,0.490390577
2015-07-08 06:00:00+00:00,0.551667353,,0.492870428
2015-07-08 07:00:00+00:00,0.656237135,,0.471791692
2015-07-08 08:00:00+00:00,0.713874022,,0.460632362
2015-07-08 09:00:00+00:00,0.731576781,,0.414135152
2015-07-08 10:00:00+00:00,0.708110333,,0.361438314
2015-07-08 11:00:00+00:00,0.645121449,,0.343459392
2015-07-08 12:00:00+00:00,0.546315356,,0.30316181
2015-07-08 13:00:00+00:00,0.405516674,,0.258524489
2015-07-08 14:00:00+00:00,0.232606011,,0.201487911
2015-07-08 15:00:00+00:00,0.07616303,,0.17916925
2015-07-08 16:00:00+00:00,0.010292301,,0.149411035
2015-07-08 17:00:00+00:00,0,,0.128952263
2015-07-08 18:00:00+00:00,0,,0.130192188
2015-07-08 19:00:00+00:00,0,,0.135151891
2015-07-08 20:00:00+00:00,0,,0.115313081
2015-07-08 21:00:00+00:00,0,,0.116553007
2015-07-08 22:00:00+00:00,0,,0.124612523
2015-07-08 23:00:00+00:00,0,,0.13267204
2015-07-09 00:00:00+00:00,0,,0.140731556
2015-07-09 01:00:00+00:00,0,,0.14817111
2015-07-09 02:00:00+00:00,0.006998765,,0.150030998
2015-07-09 03:00:00+00:00,0.067929189,,0.130812151
2015-07-09 04:00:00+00:00,0.219843557,,0.099194048
2015-07-09 05:00:00+00:00,0.397282832,,0.075015499
2015-07-09 06:00:00+00:00,0.543433512,,0.045257285
2015-07-09 07:00:00+00:00,0.644709757,,0.032238066
2015-07-09 08:00:00+00:00,0.707698641,,0.031618103
2015-07-09 09:00:00+00:00,0.728283244,,0.035957843
2015-07-09 10:00:00+00:00,0.703581721,,0.038437694
2015-07-09 11:00:00+00:00,0.643886373,,0.048357099
2015-07-09 12:00:00+00:00,0.540551667,,0.058276503
2015-07-09 13:00:00+00:00,0.391519144,,0.05083695
2015-07-09 14:00:00+00:00,0.220255249,,0.044637322
2015-07-09 15:00:00+00:00,0.070811033,,0.039677619
2015-07-09 16:00:00+00:00,0.008645533,,0.043397396
2015-07-09 17:00:00+00:00,0,,0.040297582
2015-07-09 18:00:00+00:00,0,,0.047117173
2015-07-09 19:00:00+00:00,0,,0.048357099
2015-07-09 20:00:00+00:00,0,,0.045877247
2015-07-09 21:00:00+00:00,0,,0.042777433
2015-07-09 22:00:00+00:00,0,,0.039677619
2015-07-09 23:00:00+00:00,0,,0.048977061
2015-07-10 00:00:00+00:00,0,,0.053316801
2015-07-10 01:00:00+00:00,0,,0.065096094
2015-07-10 02:00:00+00:00,0.006998765,,0.08183509
2015-07-10 03:00:00+00:00,0.062988884,,0.081215127
2015-07-10 04:00:00+00:00,0.185261424,,0.069435834
2015-07-10 05:00:00+00:00,0.329765336,,0.062616243
2015-07-10 06:00:00+00:00,0.469740634,,0.084934904
2015-07-10 07:00:00+00:00,0.596953479,,0.115313081
2015-07-10 08:00:00+00:00,0.68135035,,0.137631742
2015-07-10 09:00:00+00:00,0.705640181,,0.14817111
2015-07-10 10:00:00+00:00,0.651708522,,0.141351519
2015-07-10 11:00:00+00:00,0.551255661,,0.163050217
2015-07-10 12:00:00+00:00,0.419925895,,0.187228766
2015-07-10 13:00:00+00:00,0.27254014,,0.145691259
