,[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4]
2015/12/02 00:00,0.3240466,0.511762127,0,0,0,0,0,0,0,0.765587295,0.997477648,0.558132514,0.214901023,0.457244859,0.358912378,0.680751722,0.322180181,0.611244002,0.341761275,0.867242073,0.494309626
2015/12/02 01:00,0.324188378,0.512044253,0,0,0,0,0,0,0,0.764561458,0.99750912,0.560307233,0.217601047,0.457281199,0.359314458,0.681178258,0.322542129,0.61216989,0.37038035,0.870219332,0.494413082
2015/12/02 02:00,0.324330156,0.51232638,0,0,0,0,0,0,0,0.763535621,0.997540592,0.562481952,0.22030107,0.457317539,0.359716538,0.681604793,0.322904076,0.613095778,0.398999425,0.873196591,0.494516537
2015/12/02 03:00,0.324471934,0.512608507,0,0,0,0,0,0,0,0.762509783,0.997572065,0.564656672,0.223001094,0.457353879,0.360118618,0.682031329,0.323266024,0.614021666,0.4276185,0.87617385,0.494619992
2015/12/02 04:00,0.324613712,0.512890633,0,0,0,0,0,0,0,0.761483946,0.997603537,0.566831391,0.225701117,0.457390219,0.360520698,0.682457865,0.323627971,0.614947554,0.456237575,0.879151109,0.494723448
2015/12/02 05:00,0.32475549,0.51317276,0,0,0,0,0,0,0,0.760458109,0.997635009,0.56900611,0.228401141,0.45742656,0.360922778,0.6828844,0.323989919,0.615873442,0.48485665,0.882128368,0.494826903
2015/12/02 06:00,0.324897268,0.513454886,0,0,0,0,0,0,0,0.759432271,0.997666481,0.571180829,0.231101164,0.4574629,0.361324858,0.683310936,0.324351866,0.616799331,0.513475725,0.885105627,0.494930359
2015/12/02 07:00,0.325039046,0.513737013,0,0,0,0,0,0,0,0.758406434,0.997697953,0.573355549,0.233801188,0.45749924,0.361726938,0.683737471,0.324713814,0.617725219,0.5420948,0.888082886,0.495033814
2015/12/02 08:00,0.325180824,0.51401914,0,0,0,0,0,0,0,0.757380597,0.997729425,0.575530268,0.236501211,0.45753558,0.362129018,0.684164007,0.325075761,0.618651107,0.570713875,0.891060145,0.495137269
2015/12/02 09:00,0.325322602,0.514301266,0,0,0,0,0,0,0,0.756354759,0.997760897,0.577704987,0.239201235,0.45757192,0.362531098,0.684590542,0.325437709,0.619576995,0.59933295,0.894037404,0.495240725
2015/12/02 10:00,0.32546438,0.514583393,0,0,0,0,0,0,0,0.755328922,0.997792369,0.579879706,0.241901258,0.45760826,0.362933178,0.685017078,0.325799656,0.620502883,0.627952025,0.897014662,0.49534418
2015/12/02 11:00,0.325606158,0.514865519,0,0,0,0,0,0,0,0.754303085,0.997823841,0.582054426,0.244601282,0.457644601,0.363335258,0.685443614,0.326161604,0.621428771,0.6565711,0.899991921,0.495447635
2015/12/02 12:00,0.325747936,0.515147646,0,0,0,0,0,0,0,0.753277247,0.997855313,0.584229145,0.247301305,0.457680941,0.363737338,0.685870149,0.326523551,0.622354659,0.685190175,0.90296918,0.495551091
2015/12/02 13:00,0.325889714,0.515429772,0,0,0,0,0,0,0,0.75225141,0.997886785,0.586403864,0.250001329,0.457717281,0.364139418,0.686296685,0.326885499,0.623280547,0.71380925,0.905946439,0.495654546
2015/12/02 14:00,0.326031492,0.515711899,0,0,0,0,0,0,0,0.751225573,0.997918257,0.588578583,0.252701352,0.457753621,0.364541498,0.68672322,0.327247446,0.624206435,0.742428325,0.908923698,0.495758002
2015/12/02 15:00,0.32617327,0.515994026,0,0,0,0,0,0,0,0.750199735,0.997949729,0.590753302,0.255401376,0.457789961,0.364943578,0.687149756,0.327609394,0.625132323,0.7710474,0.911900957,0.495861457
2015/12/02 16:00,0.326315048,0.516276152,0,0,0,0,0,0,0,0.749173898,0.997981201,0.592928022,0.258101399,0.457826302,0.365345658,0.687576291,0.327971341,0.626058211,0.799666475,0.914878216,0.495964912
2015/12/02 17:00,0.326456826,0.516558279,0,0,0,0,0,0,0,0.748148061,0.998012673,0.595102741,0.260801423,0.457862642,0.365747738,0.688002827,0.328333289,0.6269841,0.82828555,0.917855475,0.496068368
2015/12/02 18:00,0.326598604,0.516840405,0,0,0,0,0,0,0,0.747122223,0.998044145,0.59727746,0.263501446,0.457898982,0.366149818,0.688429363,0.328695236,0.627909988,0.856904625,0.920832734,0.496171823
2015/12/02 19:00,0.326740382,0.517122532,0,0,0,0,0,0,0,0.746096386,0.998075617,0.599452179,0.26620147,0.457935322,0.366551898,0.688855898,0.329057184,0.628835876,0.8855237,0.923809993,0.496275278
2015/12/02 20:00,0.32688216,0.517404659,0,0,0,0,0,0,0,0.745070549,0.998107089,0.601626899,0.268901493,0.457971662,0.366953978,0.689282434,0.329419132,0.629761764,0.914142775,0.926787251,0.496378734
2015/12/02 21:00,0.327023938,0.517686785,0,0,0,0,0,0,0,0.744044711,0.998138561,0.603801618,0.271601517,0.458008003,0.367356058,0.689708969,0.329781079,0.630687652,0.94276185,0.92976451,0.496482189
2015/12/02 22:00,0.327165716,0.517968912,0,0,0,0,0,0,0,0.743018874,0.998170033,0.605976337,0.27430154,0.458044343,0.367758138,0.690135505,0.330143027,0.63161354,0.971380925,0.932741769,0.496585645
2015/12/02 23:00,0.327307494,0.518251038,0,0,0,0,0,0,0,0.741993037,0.998201505,0.608151056,0.277001563,0.458080683,0.368160218,0.690562041,0.330504974,0.632539428,1,0.935719028,0.4966891
2015/12/03 00:00,0.327445238,0.51859095,0,0,0,0,0,0,0,0.741073083,0.998231308,0.617127673,0.27462975,0.458115363,0.368540956,0.69101624,0.330866352,0.63392702,0.96875,0.938397402,0.496686481
2015/12/03 01:00,0.327582981,0.518930861,0,0,0,0,0,0,0,0.74015313,0.99826111,0.62610429,0.272257937,0.458150043,0.368921693,0.691470439,0.33122773,0.635314612,0.9375,0.941075776,0.496683861
2015/12/03 02:00,0.327720725,0.519270772,0,0,0,0,0,0,0,0.739233177,0.998290913,0.635080906,0.269886124,0.458184723,0.369302431,0.691924639,0.331589108,0.636702204,0.90625,0.94375415,0.496681242
2015/12/03 03:00,0.327858468,0.519610684,0,0,0,0,0,0,0,0.738313223,0.998320716,0.644057523,0.267514311,0.458219404,0.369683168,0.692378838,0.331950486,0.638089796,0.875,0.946432523,0.496678623
2015/12/03 04:00,0.327996211,0.519950595,0,0,0,0,0,0,0,0.73739327,0.998350518,0.653034139,0.265142498,0.458254084,0.370063906,0.692833037,0.332311863,0.639477388,0.84375,0.949110897,0.496676003
2015/12/03 05:00,0.328133955,0.520290507,0,0,0,0,0,0,0,0.736473317,0.998380321,0.662010756,0.262770685,0.458288764,0.370444643,0.693287237,0.332673241,0.640864981,0.8125,0.951789271,0.496673384
2015/12/03 06:00,0.328271698,0.520630418,0,0,0,0,0,0,0,0.735553363,0.998410124,0.670987373,0.260398872,0.458323444,0.370825381,0.693741436,0.333034619,0.642252573,0.78125,0.954467645,0.496670765
2015/12/03 07:00,0.328409442,0.520970329,0,0,0,0,0,0,0,0.73463341,0.998439926,0.679963989,0.258027058,0.458358124,0.371206118,0.694195635,0.333395997,0.643640165,0.75,0.957146019,0.496668145
2015/12/03 08:00,0.328547185,0.521310241,0,0,0,0,0,0,0,0.733713457,0.998469729,0.688940606,0.255655245,0.458392804,0.371586856,0.694649835,0.333757375,0.645027757,0.71875,0.959824393,0.496665526
2015/12/03 09:00,0.328684928,0.521650152,0,0,0,0,0,0,0,0.732793503,0.998499531,0.697917222,0.253283432,0.458427484,0.371967593,0.695104034,0.334118753,0.646415349,0.6875,0.962502766,0.496662907
2015/12/03 10:00,0.328822672,0.521990063,0,0,0,0,0,0,0,0.73187355,0.998529334,0.706893839,0.250911619,0.458462164,0.372348331,0.695558234,0.334480131,0.647802941,0.65625,0.96518114,0.496660288
2015/12/03 11:00,0.328960415,0.522329975,0,0,0,0,0,0,0,0.730953596,0.998559137,0.715870455,0.248539806,0.458496845,0.372729068,0.696012433,0.334841509,0.649190533,0.625,0.967859514,0.496657668
2015/12/03 12:00,0.329098159,0.522669886,0,0,0,0,0,0,0,0.730033643,0.998588939,0.724847072,0.246167993,0.458531525,0.373109806,0.696466632,0.335202887,0.650578125,0.59375,0.970537888,0.496655049
2015/12/03 13:00,0.329235902,0.523009797,0,0,0,0,0,0,0,0.72911369,0.998618742,0.733823689,0.24379618,0.458566205,0.373490543,0.696920832,0.335564264,0.651965717,0.5625,0.973216262,0.49665243
2015/12/03 14:00,0.329373645,0.523349709,0,0,0,0,0,0,0,0.728193736,0.998648545,0.742800305,0.241424367,0.458600885,0.373871281,0.697375031,0.335925642,0.653353309,0.53125,0.975894636,0.49664981
2015/12/03 15:00,0.329511389,0.52368962,0,0,0,0,0,0,0,0.727273783,0.998678347,0.751776922,0.239052553,0.458635565,0.374252018,0.69782923,0.33628702,0.654740901,0.5,0.978573009,0.496647191
2015/12/03 16:00,0.329649132,0.524029532,0,0,0,0,0,0,0,0.72635383,0.99870815,0.760753538,0.23668074,0.458670245,0.374632756,0.69828343,0.336648398,0.656128493,0.46875,0.981251383,0.496644572
2015/12/03 17:00,0.329786876,0.524369443,0,0,0,0,0,0,0,0.725433876,0.998737952,0.769730155,0.234308927,0.458704925,0.375013493,0.698737629,0.337009776,0.657516085,0.4375,0.983929757,0.496641952
2015/12/03 18:00,0.329924619,0.524709354,0,0,0,0,0,0,0,0.724513923,0.998767755,0.778706771,0.231937114,0.458739605,0.375394231,0.699191829,0.337371154,0.658903678,0.40625,0.986608131,0.496639333
2015/12/03 19:00,0.330062362,0.525049266,0,0,0,0,0,0,0,0.72359397,0.998797558,0.787683388,0.229565301,0.458774286,0.375774968,0.699646028,0.337732532,0.66029127,0.375,0.989286505,0.496636714
2015/12/03 20:00,0.330200106,0.525389177,0,0,0,0,0,0,0,0.722674016,0.99882736,0.796660005,0.227193488,0.458808966,0.376155706,0.700100227,0.33809391,0.661678862,0.34375,0.991964878,0.496634094
2015/12/03 21:00,0.330337849,0.525729088,0,0,0,0,0,0,0,0.721754063,0.998857163,0.805636621,0.224821675,0.458843646,0.376536443,0.700554427,0.338455288,0.663066454,0.3125,0.994643252,0.496631475
2015/12/03 22:00,0.330475593,0.526069,0,0,0,0,0,0,0,0.72083411,0.998886966,0.814613238,0.222449862,0.458878326,0.376917181,0.701008626,0.338816665,0.664454046,0.28125,0.997321626,0.496628856
2015/12/03 23:00,0.330613336,0.526408911,0,0,0,0,0,0,0,0.719914156,0.998916768,0.823589854,0.220078048,0.458913006,0.377297918,0.701462825,0.339178043,0.665841638,0.25,1,0.496626236
2015/12/04 00:00,0.330737169,0.525671037,0,0,0,0,0,0,0,0.719057576,0.99894175,0.802478902,0.222881869,0.458941997,0.374554359,0.712818688,0.339538131,0.665471306,0.280373516,0.969949833,0.496733013
2015/12/04 01:00,0.330861002,0.524933163,0,0,0,0,0,0,0,0.718200996,0.998966732,0.78136795,0.22568569,0.458970988,0.3718108,0.724174551,0.33989822,0.665100974,0.310747032,0.939899667,0.496839789
2015/12/04 02:00,0.330984835,0.524195289,0,0,0,0,0,0,0,0.717344416,0.998991714,0.760256998,0.228489511,0.458999978,0.369067241,0.735530413,0.340258308,0.664730642,0.341120548,0.9098495,0.496946566
2015/12/04 03:00,0.331108668,0.523457415,0,0,0,0,0,0,0,0.716487836,0.999016696,0.739146045,0.231293332,0.459028969,0.366323683,0.746886276,0.340618396,0.66436031,0.371494064,0.879799333,0.497053343
2015/12/04 04:00,0.331232501,0.522719541,0,0,0,0,0,0,0,0.715631256,0.999041678,0.718035093,0.234097153,0.45905796,0.363580124,0.758242139,0.340978484,0.663989979,0.401867581,0.849749167,0.497160119
2015/12/04 05:00,0.331356334,0.521981667,0,0,0,0,0,0,0,0.714774676,0.99906666,0.696924141,0.236900974,0.459086951,0.360836565,0.769598001,0.341338572,0.663619647,0.432241097,0.819699,0.497266896
2015/12/04 06:00,0.331480167,0.521243793,0,0,0,0,0,0,0,0.713918096,0.999091642,0.675813188,0.239704795,0.459115942,0.358093006,0.780953864,0.34169866,0.663249315,0.462614613,0.789648833,0.497373672
2015/12/04 07:00,0.331604,0.520505919,0,0,0,0,0,0,0,0.713061516,0.999116624,0.654702236,0.242508615,0.459144932,0.355349447,0.792309726,0.342058748,0.662878983,0.492988129,0.759598667,0.497480449
2015/12/04 08:00,0.331727833,0.519768045,0,0,0,0,0,0,0,0.712204936,0.999141605,0.633591284,0.245312436,0.459173923,0.352605888,0.803665589,0.342418837,0.662508651,0.523361645,0.7295485,0.497587225
2015/12/04 09:00,0.331851666,0.519030171,0,0,0,0,0,0,0,0.711348356,0.999166587,0.612480332,0.248116257,0.459202914,0.349862329,0.815021452,0.342778925,0.662138319,0.553735161,0.699498333,0.497694002
2015/12/04 10:00,0.331975499,0.518292298,0,0,0,0,0,0,0,0.710491776,0.999191569,0.591369379,0.250920078,0.459231905,0.34711877,0.826377314,0.343139013,0.661767987,0.584108677,0.669448167,0.497800778
2015/12/04 11:00,0.332099332,0.517554424,0,0,0,0,0,0,0,0.709635196,0.999216551,0.570258427,0.253723899,0.459260896,0.344375211,0.837733177,0.343499101,0.661397655,0.614482193,0.639398,0.497907555
2015/12/04 12:00,0.332223165,0.51681655,0,0,0,0,0,0,0,0.708778616,0.999241533,0.549147475,0.25652772,0.459289886,0.341631652,0.84908904,0.343859189,0.661027324,0.644855709,0.609347833,0.498014331
2015/12/04 13:00,0.332346998,0.516078676,0,0,0,0,0,0,0,0.707922036,0.999266515,0.528036523,0.259331541,0.459318877,0.338888093,0.860444902,0.344219277,0.660656992,0.675229226,0.579297667,0.498121108
2015/12/04 14:00,0.332470831,0.515340802,0,0,0,0,0,0,0,0.707065456,0.999291497,0.50692557,0.262135362,0.459347868,0.336144534,0.871800765,0.344579365,0.66028666,0.705602742,0.5492475,0.498227884
2015/12/04 15:00,0.332594664,0.514602928,0,0,0,0,0,0,0,0.706208876,0.999316479,0.485814618,0.264939182,0.459376859,0.333400975,0.883156628,0.344939454,0.659916328,0.735976258,0.519197333,0.498334661
2015/12/04 16:00,0.332718497,0.513865054,0,0,0,0,0,0,0,0.705352296,0.999341461,0.464703666,0.267743003,0.459405849,0.330657416,0.89451249,0.345299542,0.659545996,0.766349774,0.489147167,0.498441438
2015/12/04 17:00,0.33284233,0.51312718,0,0,0,0,0,0,0,0.704495716,0.999366443,0.443592714,0.270546824,0.45943484,0.327913858,0.905868353,0.34565963,0.659175664,0.79672329,0.459097,0.498548214
2015/12/04 18:00,0.332966163,0.512389306,0,0,0,0,0,0,0,0.703639136,0.999391425,0.422481761,0.273350645,0.459463831,0.325170299,0.917224215,0.346019718,0.658805332,0.827096806,0.429046833,0.498654991
2015/12/04 19:00,0.333089996,0.511651432,0,0,0,0,0,0,0,0.702782556,0.999416407,0.401370809,0.276154466,0.459492822,0.32242674,0.928580078,0.346379806,0.658435,0.857470322,0.398996667,0.498761767
2015/12/04 20:00,0.333213829,0.510913558,0,0,0,0,0,0,0,0.701925976,0.999441388,0.380259857,0.278958287,0.459521813,0.319683181,0.939935941,0.346739894,0.658064669,0.887843838,0.3689465,0.498868544
2015/12/04 21:00,0.333337662,0.510175684,0,0,0,0,0,0,0,0.701069396,0.99946637,0.359148904,0.281762108,0.459550803,0.316939622,0.951291803,0.347099982,0.657694337,0.918217354,0.338896333,0.49897532
2015/12/04 22:00,0.333461495,0.50943781,0,0,0,0,0,0,0,0.700212816,0.999491352,0.338037952,0.284565928,0.459579794,0.314196063,0.962647666,0.347460071,0.657324005,0.948590871,0.308846167,0.499082097
2015/12/04 23:00,0.333585328,0.508699936,0,0,0,0,0,0,0,0.699356236,0.999516334,0.316927,0.287369749,0.459608785,0.311452504,0.974003529,0.347820159,0.656953673,0.978964387,0.278796,0.499188873
2015/12/05 00:00,0.333691615,0.509051185,0,0,0,0,0,0,0,0.698516767,0.999536487,0.318707641,0.289913329,0.45963263,0.311761857,0.974414861,0.348179121,0.658132458,0.979840871,0.280876741,0.499290607
2015/12/05 01:00,0.333797903,0.509402434,0,0,0,0,0,0,0,0.697677298,0.99955664,0.320488283,0.292456909,0.459656474,0.312071209,0.974826194,0.348538082,0.659311243,0.980717354,0.282957482,0.49939234
2015/12/05 02:00,0.33390419,0.509753683,0,0,0,0,0,0,0,0.696837828,0.999576792,0.322268924,0.295000489,0.459680319,0.312380562,0.975237527,0.348897044,0.660490028,0.981593838,0.285038223,0.499494073
2015/12/05 03:00,0.334010478,0.510104933,0,0,0,0,0,0,0,0.695998359,0.999596945,0.324049566,0.297544069,0.459704163,0.312689914,0.97564886,0.349256006,0.661668813,0.982470322,0.287118964,0.499595806
2015/12/05 04:00,0.334116765,0.510456182,0,0,0,0,0,0,0,0.69515889,0.999617098,0.325830207,0.300087649,0.459728008,0.312999267,0.976060193,0.349614968,0.662847598,0.983346806,0.289199705,0.49969754
2015/12/05 05:00,0.334223052,0.510807431,0,0,0,0,0,0,0,0.69431942,0.999637251,0.327610849,0.302631229,0.459751853,0.313308619,0.976471526,0.34997393,0.664026383,0.98422329,0.291280447,0.499799273
2015/12/05 06:00,0.33432934,0.51115868,0,0,0,0,0,0,0,0.693479951,0.999657403,0.32939149,0.305174809,0.459775697,0.313617972,0.976882859,0.350332891,0.665205168,0.985099774,0.293361188,0.499901006
2015/12/05 07:00,0.334435627,0.511509929,0,0,0,0,0,0,0,0.692640481,0.999677556,0.331172132,0.307718389,0.459799542,0.313927324,0.977294191,0.350691853,0.666383953,0.985976258,0.295441929,0.50000274
2015/12/05 08:00,0.334541915,0.511861178,0,0,0,0,0,0,0,0.691801012,0.999697709,0.332952774,0.310261969,0.459823387,0.314236677,0.977705524,0.351050815,0.667562738,0.986852742,0.29752267,0.500104473
2015/12/05 09:00,0.334648202,0.512212427,0,0,0,0,0,0,0,0.690961543,0.999717861,0.334733415,0.312805549,0.459847231,0.314546029,0.978116857,0.351409777,0.668741522,0.987729226,0.299603411,0.500206206
2015/12/05 10:00,0.334754489,0.512563676,0,0,0,0,0,0,0,0.690122073,0.999738014,0.336514057,0.315349129,0.459871076,0.314855382,0.97852819,0.351768739,0.669920307,0.98860571,0.301684152,0.500307939
2015/12/05 11:00,0.334860777,0.512914926,0,0,0,0,0,0,0,0.689282604,0.999758167,0.338294698,0.317892709,0.45989492,0.315164734,0.978939523,0.352127701,0.671099092,0.989482193,0.303764893,0.500409673
2015/12/05 12:00,0.334967064,0.513266175,0,0,0,0,0,0,0,0.688443135,0.99977832,0.34007534,0.320436289,0.459918765,0.315474087,0.979350856,0.352486662,0.672277877,0.990358677,0.305845634,0.500511406
2015/12/05 13:00,0.335073352,0.513617424,0,0,0,0,0,0,0,0.687603665,0.999798472,0.341855981,0.322979869,0.45994261,0.315783439,0.979762188,0.352845624,0.673456662,0.991235161,0.307926375,0.500613139
2015/12/05 14:00,0.335179639,0.513968673,0,0,0,0,0,0,0,0.686764196,0.999818625,0.343636623,0.325523449,0.459966454,0.316092792,0.980173521,0.353204586,0.674635447,0.992111645,0.310007116,0.500714873
2015/12/05 15:00,0.335285926,0.514319922,0,0,0,0,0,0,0,0.685924727,0.999838778,0.345417264,0.328067029,0.459990299,0.316402144,0.980584854,0.353563548,0.675814232,0.992988129,0.312087857,0.500816606
2015/12/05 16:00,0.335392214,0.514671171,0,0,0,0,0,0,0,0.685085257,0.999858931,0.347197906,0.330610609,0.460014143,0.316711497,0.980996187,0.35392251,0.676993017,0.993864613,0.314168599,0.500918339
2015/12/05 17:00,0.335498501,0.51502242,0,0,0,0,0,0,0,0.684245788,0.999879083,0.348978547,0.333154189,0.460037988,0.317020849,0.98140752,0.354281472,0.678171802,0.994741097,0.31624934,0.501020072
2015/12/05 18:00,0.335604789,0.515373669,0,0,0,0,0,0,0,0.683406319,0.999899236,0.350759189,0.335697769,0.460061833,0.317330202,0.981818853,0.354640433,0.679350587,0.995617581,0.318330081,0.501121806
2015/12/05 19:00,0.335711076,0.515724919,0,0,0,0,0,0,0,0.682566849,0.999919389,0.35253983,0.338241349,0.460085677,0.317639554,0.982230186,0.354999395,0.680529372,0.996494065,0.320410822,0.501223539
2015/12/05 20:00,0.335817363,0.516076168,0,0,0,0,0,0,0,0.68172738,0.999939541,0.354320472,0.340784929,0.460109522,0.317948907,0.982641518,0.355358357,0.681708157,0.997370549,0.322491563,0.501325272
2015/12/05 21:00,0.335923651,0.516427417,0,0,0,0,0,0,0,0.680887911,0.999959694,0.356101113,0.343328509,0.460133366,0.318258259,0.983052851,0.355717319,0.682886942,0.998247032,0.324572304,0.501427006
2015/12/05 22:00,0.336029938,0.516778666,0,0,0,0,0,0,0,0.680048441,0.999979847,0.357881755,0.345872089,0.460157211,0.318567612,0.983464184,0.356076281,0.684065727,0.999123516,0.326653045,0.501528739
2015/12/05 23:00,0.336136226,0.517129915,0,0,0,0,0,0,0,0.679208972,1,0.359662396,0.348415669,0.460181056,0.318876964,0.983875517,0.356435243,0.685244512,1,0.328733786,0.501630472
2015/12/06 00:00,0.336228309,0.517446281,0,0,0,0,0,0,0,0.678332689,0.999920962,0.371061608,0.350687293,0.460201123,0.319152684,0.984235365,0.356793664,0.68431017,1,0.330570261,0.501565757
2015/12/06 01:00,0.336320393,0.517762647,0,0,0,0,0,0,0,0.677456407,0.999841923,0.38246082,0.352958916,0.460221189,0.319428404,0.984595212,0.357152085,0.683375828,1,0.332406735,0.501501042
2015/12/06 02:00,0.336412477,0.518079013,0,0,0,0,0,0,0,0.676580124,0.999762885,0.393860032,0.35523054,0.460241256,0.319704124,0.98495506,0.357510507,0.682441487,1,0.33424321,0.501436327
2015/12/06 03:00,0.336504561,0.51839538,0,0,0,0,0,0,0,0.675703841,0.999683847,0.405259243,0.357502163,0.460261323,0.319979844,0.985314908,0.357868928,0.681507145,1,0.336079684,0.501371611
2015/12/06 04:00,0.336596645,0.518711746,0,0,0,0,0,0,0,0.674827559,0.999604809,0.416658455,0.359773787,0.46028139,0.320255564,0.985674756,0.35822735,0.680572803,1,0.337916159,0.501306896
2015/12/06 05:00,0.336688728,0.519028112,0,0,0,0,0,0,0,0.673951276,0.999525771,0.428057667,0.36204541,0.460301457,0.320531284,0.986034604,0.358585771,0.679638462,1,0.339752633,0.501242181
2015/12/06 06:00,0.336780812,0.519344478,0,0,0,0,0,0,0,0.673074993,0.999446733,0.439456879,0.364317034,0.460321524,0.320807004,0.986394451,0.358944193,0.67870412,1,0.341589108,0.501177466
2015/12/06 07:00,0.336872896,0.519660844,0,0,0,0,0,0,0,0.67219871,0.999367695,0.450856091,0.366588657,0.460341591,0.321082724,0.986754299,0.359302614,0.677769778,1,0.343425583,0.501112751
2015/12/06 08:00,0.33696498,0.51997721,0,0,0,0,0,0,0,0.671322428,0.999288656,0.462255303,0.368860281,0.460361658,0.321358444,0.987114147,0.359661036,0.676835436,1,0.345262057,0.501048036
2015/12/06 09:00,0.337057064,0.520293576,0,0,0,0,0,0,0,0.670446145,0.999209618,0.473654514,0.371131904,0.460381724,0.321634164,0.987473995,0.360019457,0.675901095,1,0.347098532,0.50098332
2015/12/06 10:00,0.337149147,0.520609942,0,0,0,0,0,0,0,0.669569862,0.99913058,0.485053726,0.373403528,0.460401791,0.321909884,0.987833843,0.360377879,0.674966753,1,0.348935006,0.500918605
