,HE Bistrica,HE Kokin Brod,HE Pirot,HE Potpec,RHE Bajina Basta G2,HE Uvac,HE Vrla 1-4
2010-11-28 15:00:00+00:00,0.352738603,0.628632749,0.318595744,0.36624,0.285248911,0.342079611,1.359479249
2010-11-28 16:00:00+00:00,0.352677964,0.629581509,0.321883344,0.36624,0.285276698,0.342038225,1.350312734
2010-11-28 17:00:00+00:00,0.352617324,0.630530269,0.325170944,0.36624,0.285304483,0.34199684,1.341146219
2010-11-28 18:00:00+00:00,0.352556685,0.631479029,0.328458543,0.36624,0.285332269,0.341955454,1.331979703
2010-11-28 19:00:00+00:00,0.352496046,0.632427789,0.331746143,0.36624,0.285360054,0.341914069,1.322813188
2010-11-28 20:00:00+00:00,0.352435406,0.633376548,0.335033742,0.36624,0.285387839,0.341872683,1.313646673
2010-11-28 21:00:00+00:00,0.352374767,0.634325308,0.338321342,0.36624,0.285415624,0.341831298,1.304480158
2010-11-28 22:00:00+00:00,0.352314128,0.635274068,0.341608941,0.36624,0.285443409,0.341789913,1.295313643
2010-11-28 23:00:00+00:00,0.352253489,0.636222828,0.344896541,0.36624,0.285471193,0.341748527,1.286147128
2010-11-29 00:00:00+00:00,0.352192849,0.63760174,0.344400003,0.36624,0.288565998,0.341435098,1.288762776
2010-11-29 01:00:00+00:00,0.35213221,0.638980651,0.343903465,0.36624,0.291657523,0.341121668,1.291378425
2010-11-29 02:00:00+00:00,0.352071571,0.640359563,0.343406927,0.36624,0.294745811,0.340808239,1.293994073
2010-11-29 03:00:00+00:00,0.352010932,0.641738475,0.342910389,0.36624,0.297830903,0.340494809,1.296609721
2010-11-29 04:00:00+00:00,0.351950292,0.643117386,0.34241385,0.36624,0.300912835,0.34018138,1.299225369
2010-11-29 05:00:00+00:00,0.351889653,0.644496298,0.341917312,0.36624,0.30399165,0.33986795,1.301841017
2010-11-29 06:00:00+00:00,0.351829014,0.645875209,0.341420774,0.36624,0.307067384,0.339554521,1.304456665
2010-11-29 07:00:00+00:00,0.351768375,0.647254121,0.340924236,0.36624,0.310140074,0.339241091,1.307072313
2010-11-29 08:00:00+00:00,0.351707735,0.648633033,0.340427698,0.36624,0.313209756,0.338927662,1.309687962
2010-11-29 09:00:00+00:00,0.351647096,0.650011944,0.33993116,0.36624,0.316276466,0.338614232,1.31230361
2010-11-29 10:00:00+00:00,0.351586457,0.651390856,0.339434622,0.36624,0.319340238,0.338300803,1.314919258
2010-11-29 11:00:00+00:00,0.351525818,0.652769768,0.338938084,0.36624,0.322401104,0.337987374,1.317534906
2010-11-29 12:00:00+00:00,0.351465178,0.654148679,0.338441545,0.36624,0.325459099,0.337673944,1.320150554
2010-11-29 13:00:00+00:00,0.351404539,0.655527591,0.337945007,0.36624,0.328514256,0.337360515,1.322766202
2010-11-29 14:00:00+00:00,0.3513439,0.656906503,0.337448469,0.36624,0.331566605,0.337047085,1.32538185
2010-11-29 15:00:00+00:00,0.35128326,0.658285414,0.336951931,0.36624,0.334616176,0.336733656,1.327997499
2010-11-29 16:00:00+00:00,0.351222621,0.659664326,0.336455393,0.36624,0.337663003,0.336420226,1.330613147
2010-11-29 17:00:00+00:00,0.351161982,0.661043238,0.335958855,0.36624,0.340707113,0.336106797,1.333228795
2010-11-29 18:00:00+00:00,0.351101343,0.662422149,0.335462317,0.36624,0.343748534,0.335793367,1.335844443
2010-11-29 19:00:00+00:00,0.351040703,0.663801061,0.334965779,0.36624,0.346787296,0.335479938,1.338460091
2010-11-29 20:00:00+00:00,0.350980064,0.665179972,0.33446924,0.36624,0.349823428,0.335166508,1.341075739
2010-11-29 21:00:00+00:00,0.350919425,0.666558884,0.333972702,0.36624,0.352856955,0.334853079,1.343691387
2010-11-29 22:00:00+00:00,0.350858786,0.667937796,0.333476164,0.36624,0.355887906,0.334539649,1.346307036
2010-11-29 23:00:00+00:00,0.350798146,0.669316707,0.332979626,0.36624,0.358916305,0.33422622,1.348922684
2010-11-30 00:00:00+00:00,0.350737507,0.670440437,0.338152382,0.36624,0.363101055,0.333947125,1.368618359
2010-11-30 01:00:00+00:00,0.350676868,0.671564166,0.343325137,0.36624,0.36728104,0.333668031,1.388314034
2010-11-30 02:00:00+00:00,0.350616229,0.672687895,0.348497893,0.36624,0.371456325,0.333388936,1.408009709
2010-11-30 03:00:00+00:00,0.350555589,0.673811625,0.353670649,0.36624,0.375626974,0.333109841,1.427705385
2010-11-30 04:00:00+00:00,0.35049495,0.674935354,0.358843404,0.36624,0.379793048,0.332830747,1.44740106
2010-11-30 05:00:00+00:00,0.350434311,0.676059083,0.36401616,0.36624,0.383954606,0.332551652,1.467096735
2010-11-30 06:00:00+00:00,0.350373671,0.677182812,0.369188916,0.36624,0.388111709,0.332272558,1.48679241
2010-11-30 07:00:00+00:00,0.350313032,0.678306542,0.374361671,0.36624,0.392264413,0.331993463,1.506488086
2010-11-30 08:00:00+00:00,0.350252393,0.679430271,0.379534427,0.36624,0.396412771,0.331714368,1.526183761
2010-11-30 09:00:00+00:00,0.350191754,0.680554,0.384707182,0.36624,0.400556843,0.331435274,1.545879436
2010-11-30 10:00:00+00:00,0.350131114,0.68167773,0.389879938,0.36624,0.404696678,0.331156179,1.565575111
2010-11-30 11:00:00+00:00,0.350070475,0.682801459,0.395052694,0.36624,0.408832328,0.330877084,1.585270787
2010-11-30 12:00:00+00:00,0.350009836,0.683925188,0.400225449,0.36624,0.412963845,0.33059799,1.604966462
2010-11-30 13:00:00+00:00,0.349949197,0.685048917,0.405398205,0.36624,0.417091278,0.330318895,1.624662137
2010-11-30 14:00:00+00:00,0.349888557,0.686172647,0.410570961,0.36624,0.421214675,0.330039801,1.644357812
2010-11-30 15:00:00+00:00,0.349827918,0.687296376,0.415743716,0.36624,0.425334085,0.329760706,1.664053488
2010-11-30 16:00:00+00:00,0.349767279,0.688420105,0.420916472,0.36624,0.429449551,0.329481611,1.683749163
2010-11-30 17:00:00+00:00,0.34970664,0.689543834,0.426089228,0.36624,0.433561121,0.329202517,1.703444838
2010-11-30 18:00:00+00:00,0.349646,0.690667564,0.431261983,0.36624,0.437668839,0.328923422,1.723140513
2010-11-30 19:00:00+00:00,0.349585361,0.691791293,0.436434739,0.36624,0.441772746,0.328644327,1.742836189
2010-11-30 20:00:00+00:00,0.349524722,0.692915022,0.441607494,0.36624,0.445872888,0.328365233,1.762531864
2010-11-30 21:00:00+00:00,0.349464083,0.694038752,0.44678025,0.36624,0.449969303,0.328086138,1.782227539
2010-11-30 22:00:00+00:00,0.349403443,0.695162481,0.451953006,0.36624,0.454062033,0.327807044,1.801923214
2010-11-30 23:00:00+00:00,0.349342804,0.69628621,0.457125761,0.36624,0.458151118,0.327527949,1.82161889
2010-12-01 00:00:00+00:00,0.349282165,0.696113325,0.460652079,0.36624,0.460096045,0.327570806,1.809723173
2010-12-01 01:00:00+00:00,0.349487556,0.69594044,0.464178397,0.366216559,0.462040161,0.327613662,1.797827456
2010-12-01 02:00:00+00:00,0.349692947,0.695767556,0.467704715,0.366193118,0.463983468,0.327656519,1.785931739
2010-12-01 03:00:00+00:00,0.349898338,0.695594671,0.471231033,0.366169677,0.46592597,0.327699375,1.774036022
2010-12-01 04:00:00+00:00,0.350103729,0.695421786,0.474757351,0.366146237,0.467867671,0.327742232,1.762140305
2010-12-01 05:00:00+00:00,0.35030912,0.695248901,0.478283669,0.366122796,0.469808576,0.327785088,1.750244588
2010-12-01 06:00:00+00:00,0.350514511,0.695076016,0.481809987,0.366099355,0.471748689,0.327827945,1.738348871
2010-12-01 07:00:00+00:00,0.350719902,0.694903131,0.485336305,0.366075914,0.473688013,0.327870802,1.726453154
2010-12-01 08:00:00+00:00,0.350925293,0.694730246,0.488862623,0.366052473,0.475626551,0.327913658,1.714557437
2010-12-01 09:00:00+00:00,0.351130684,0.694557362,0.492388941,0.366029032,0.477564309,0.327956515,1.70266172
2010-12-01 10:00:00+00:00,0.351336075,0.694384477,0.495915259,0.366005591,0.479501289,0.327999371,1.690766003
2010-12-01 11:00:00+00:00,0.351541466,0.694211592,0.499441577,0.365982151,0.481437495,0.328042228,1.678870286
2010-12-01 12:00:00+00:00,0.351746857,0.694038707,0.502967894,0.36595871,0.483372933,0.328085085,1.666974569
2010-12-01 13:00:00+00:00,0.351952248,0.693865822,0.506494212,0.365935269,0.485307603,0.328127941,1.655078852
2010-12-01 14:00:00+00:00,0.35215764,0.693692937,0.51002053,0.365911828,0.487241511,0.328170798,1.643183135
2010-12-01 15:00:00+00:00,0.352363031,0.693520052,0.513546848,0.365888387,0.48917466,0.328213654,1.631287418
2010-12-01 16:00:00+00:00,0.352568422,0.693347168,0.517073166,0.365864946,0.491107054,0.328256511,1.619391701
2010-12-01 17:00:00+00:00,0.352773813,0.693174283,0.520599484,0.365841505,0.493038696,0.328299367,1.607495984
2010-12-01 18:00:00+00:00,0.352979204,0.693001398,0.524125802,0.365818065,0.49496959,0.328342224,1.595600267
2010-12-01 19:00:00+00:00,0.353184595,0.692828513,0.52765212,0.365794624,0.49689974,0.328385081,1.58370455
2010-12-01 20:00:00+00:00,0.353389986,0.692655628,0.531178438,0.365771183,0.498829149,0.328427937,1.571808833
2010-12-01 21:00:00+00:00,0.353595377,0.692482743,0.534704756,0.365747742,0.500757819,0.328470794,1.559913116
2010-12-01 22:00:00+00:00,0.353800768,0.692309858,0.538231074,0.365724301,0.502685755,0.32851365,1.5480174
2010-12-01 23:00:00+00:00,0.354006159,0.692136974,0.541757392,0.36570086,0.50461296,0.328556507,1.536121683
2010-12-02 00:00:00+00:00,0.35421155,0.690787646,0.545880294,0.365677419,0.504311835,0.328751358,1.527397634
2010-12-02 01:00:00+00:00,0.354416941,0.689438318,0.550003197,0.365653978,0.504010693,0.32894621,1.518673585
2010-12-02 02:00:00+00:00,0.354622332,0.68808899,0.554126099,0.365630538,0.503709533,0.329141061,1.509949536
2010-12-02 03:00:00+00:00,0.354827723,0.686739662,0.558249001,0.365607097,0.503408354,0.329335913,1.501225487
2010-12-02 04:00:00+00:00,0.355033114,0.685390334,0.562371904,0.365583656,0.503107159,0.329530764,1.492501438
2010-12-02 05:00:00+00:00,0.355238505,0.684041006,0.566494806,0.365560215,0.502805945,0.329725616,1.483777389
2010-12-02 06:00:00+00:00,0.355443896,0.682691678,0.570617709,0.365536774,0.502504714,0.329920467,1.47505334
2010-12-02 07:00:00+00:00,0.355649288,0.68134235,0.574740611,0.365513333,0.502203464,0.330115319,1.466329292
2010-12-02 08:00:00+00:00,0.355854679,0.679993022,0.578863513,0.365489892,0.501902196,0.33031017,1.457605243
2010-12-02 09:00:00+00:00,0.35606007,0.678643694,0.582986416,0.365466452,0.501600911,0.330505021,1.448881194
2010-12-02 10:00:00+00:00,0.356265461,0.677294366,0.587109318,0.365443011,0.501299609,0.330699873,1.440157145
2010-12-02 11:00:00+00:00,0.356470852,0.675945038,0.591232221,0.36541957,0.500998288,0.330894724,1.431433096
2010-12-02 12:00:00+00:00,0.356676243,0.67459571,0.595355123,0.365396129,0.500696949,0.331089576,1.422709047
2010-12-02 13:00:00+00:00,0.356881634,0.673246382,0.599478026,0.365372688,0.500395591,0.331284427,1.413984998
2010-12-02 14:00:00+00:00,0.357087025,0.671897054,0.603600928,0.365349247,0.500094216,0.331479279,1.405260949
2010-12-02 15:00:00+00:00,0.357292416,0.670547726,0.60772383,0.365325806,0.499792824,0.33167413,1.396536901
2010-12-02 16:00:00+00:00,0.357497807,0.669198398,0.611846733,0.365302366,0.499491414,0.331868982,1.387812852
2010-12-02 17:00:00+00:00,0.357703198,0.66784907,0.615969635,0.365278925,0.499189985,0.332063833,1.379088803
2010-12-02 18:00:00+00:00,0.357908589,0.666499742,0.620092538,0.365255484,0.498888538,0.332258684,1.370364754
2010-12-02 19:00:00+00:00,0.35811398,0.665150414,0.62421544,0.365232043,0.498587074,0.332453536,1.361640705
2010-12-02 20:00:00+00:00,0.358319371,0.663801086,0.628338342,0.365208602,0.49828559,0.332648387,1.352916656
2010-12-02 21:00:00+00:00,0.358524762,0.662451758,0.632461245,0.365185161,0.49798409,0.332843239,1.344192607
2010-12-02 22:00:00+00:00,0.358730153,0.66110243,0.636584147,0.36516172,0.497682571,0.33303809,1.335468558
2010-12-02 23:00:00+00:00,0.358935544,0.659753102,0.64070705,0.36513828,0.497381034,0.333232942,1.32674451
2010-12-03 00:00:00+00:00,0.359140935,0.657781825,0.637657325,0.365114839,0.496007393,0.333287571,1.667154681
2010-12-03 01:00:00+00:00,0.359346327,0.655810548,0.6346076,0.365091398,0.494633375,0.3333422,2.007564853
2010-12-03 02:00:00+00:00,0.359551718,0.653839271,0.631557876,0.365067957,0.49325898,0.33339683,2.347975024
2010-12-03 03:00:00+00:00,0.359757109,0.651867993,0.628508151,0.365044516,0.491884205,0.333451459,2.688385196
2010-12-03 04:00:00+00:00,0.3599625,0.649896716,0.625458426,0.365021075,0.490509051,0.333506088,3.028795368
2010-12-03 05:00:00+00:00,0.360167891,0.647925439,0.622408702,0.364997634,0.489133516,0.333560718,3.369205539
2010-12-03 06:00:00+00:00,0.360373282,0.645954162,0.619358977,0.364974194,0.487757598,0.333615347,3.709615711
2010-12-03 07:00:00+00:00,0.360578673,0.643982885,0.616309252,0.364950753,0.486381295,0.333669977,4.050025882
2010-12-03 08:00:00+00:00,0.360784064,0.642011608,0.613259528,0.364927312,0.485004608,0.333724606,4.390436054
2010-12-03 09:00:00+00:00,0.360989455,0.64004033,0.610209803,0.364903871,0.483627534,0.333779235,4.730846226
2010-12-03 10:00:00+00:00,0.361194846,0.638069053,0.607160078,0.36488043,0.482250071,0.333833865,5.071256397
2010-12-03 11:00:00+00:00,0.361400237,0.636097776,0.604110354,0.364856989,0.48087222,0.333888494,5.411666569
2010-12-03 12:00:00+00:00,0.361605628,0.634126499,0.601060629,0.364833548,0.479493979,0.333943123,5.75207674
2010-12-03 13:00:00+00:00,0.361811019,0.632155222,0.598010904,0.364810108,0.478115345,0.333997753,6.092486912
2010-12-03 14:00:00+00:00,0.36201641,0.630183945,0.59496118,0.364786667,0.476736318,0.334052382,6.432897084
2010-12-03 15:00:00+00:00,0.362221801,0.628212667,0.591911455,0.364763226,0.475356896,0.334107012,6.773307255
2010-12-03 16:00:00+00:00,0.362427192,0.62624139,0.58886173,0.364739785,0.473977079,0.334161641,7.113717427
2010-12-03 17:00:00+00:00,0.362632583,0.624270113,0.585812006,0.364716344,0.472596864,0.33421627,7.454127598
2010-12-03 18:00:00+00:00,0.362837975,0.622298836,0.582762281,0.364692903,0.471216249,0.3342709,7.79453777
2010-12-03 19:00:00+00:00,0.363043366,0.620327559,0.579712556,0.364669462,0.469835235,0.334325529,8.134947942
2010-12-03 20:00:00+00:00,0.363248757,0.618356282,0.576662832,0.364646022,0.46845382,0.334380158,8.475358113
2010-12-03 21:00:00+00:00,0.363454148,0.616385005,0.573613107,0.364622581,0.467072001,0.334434788,8.815768285
2010-12-03 22:00:00+00:00,0.363659539,0.614413727,0.570563382,0.36459914,0.465689778,0.334489417,9.156178456
2010-12-03 23:00:00+00:00,0.36386493,0.61244245,0.567513658,0.364575699,0.464307149,0.334544046,9.496588628
2010-12-04 00:00:00+00:00,0.364070321,0.610315265,0.565765589,0.364552258,0.462265326,0.33593302,9.351083404
2010-12-04 01:00:00+00:00,0.364275712,0.608188081,0.564017521,0.364528817,0.46022261,0.337321993,9.20557818
2010-12-04 02:00:00+00:00,0.364481103,0.606060896,0.562269453,0.364505376,0.458178998,0.338710966,9.060072956
2010-12-04 03:00:00+00:00,0.364686494,0.603933711,0.560521385,0.364481935,0.456134483,0.34009994,8.914567731
2010-12-04 04:00:00+00:00,0.364891885,0.601806526,0.558773317,0.364458495,0.454089061,0.341488913,8.769062507
2010-12-04 05:00:00+00:00,0.365097276,0.599679342,0.557025248,0.364435054,0.452042728,0.342877886,8.623557283
2010-12-04 06:00:00+00:00,0.365302667,0.597552157,0.55527718,0.364411613,0.449995478,0.34426686,8.478052059
2010-12-04 07:00:00+00:00,0.365508058,0.595424972,0.553529112,0.364388172,0.447947306,0.345655833,8.332546835
2010-12-04 08:00:00+00:00,0.365713449,0.593297787,0.551781044,0.364364731,0.445898209,0.347044806,8.187041611
2010-12-04 09:00:00+00:00,0.36591884,0.591170602,0.550032975,0.36434129,0.443848179,0.34843378,8.041536387
2010-12-04 10:00:00+00:00,0.366124231,0.589043418,0.548284907,0.364317849,0.441797213,0.349822753,7.896031163
2010-12-04 11:00:00+00:00,0.366329623,0.586916233,0.546536839,0.364294409,0.439745304,0.351211726,7.750525938
2010-12-04 12:00:00+00:00,0.366535014,0.584789048,0.544788771,0.364270968,0.437692448,0.3526007,7.605020714
2010-12-04 13:00:00+00:00,0.366740405,0.582661863,0.543040703,0.364247527,0.435638639,0.353989673,7.45951549
2010-12-04 14:00:00+00:00,0.366945796,0.580534679,0.541292634,0.364224086,0.433583871,0.355378646,7.314010266
2010-12-04 15:00:00+00:00,0.367151187,0.578407494,0.539544566,0.364200645,0.431528141,0.35676762,7.168505042
2010-12-04 16:00:00+00:00,0.367356578,0.576280309,0.537796498,0.364177204,0.429471443,0.358156593,7.022999818
2010-12-04 17:00:00+00:00,0.367561969,0.574153124,0.53604843,0.364153763,0.427413769,0.359545566,6.877494594
2010-12-04 18:00:00+00:00,0.36776736,0.57202594,0.534300361,0.364130323,0.425355114,0.36093454,6.73198937
2010-12-04 19:00:00+00:00,0.367972751,0.569898755,0.532552293,0.364106882,0.423295474,0.362323513,6.586484146
2010-12-04 20:00:00+00:00,0.368178142,0.56777157,0.530804225,0.364083441,0.421234843,0.363712486,6.440978921
2010-12-04 21:00:00+00:00,0.368383533,0.565644385,0.529056157,0.36406,0.419173214,0.36510146,6.295473697
2010-12-04 22:00:00+00:00,0.368588924,0.5635172,0.527308089,0.364036559,0.417110581,0.366490433,6.149968473
2010-12-04 23:00:00+00:00,0.368794315,0.561390016,0.52556002,0.364013118,0.415046939,0.367879406,6.004463249
2010-12-05 00:00:00+00:00,0.368999706,0.559392661,0.522734028,0.363989677,0.412671244,0.369266173,5.928104335
2010-12-05 01:00:00+00:00,0.369205097,0.557395306,0.519908036,0.363966237,0.410294195,0.37065294,5.851745422
2010-12-05 02:00:00+00:00,0.369410488,0.555397951,0.517082043,0.363942796,0.407915784,0.372039706,5.775386508
2010-12-05 03:00:00+00:00,0.369615879,0.553400596,0.514256051,0.363919355,0.405535999,0.373426473,5.699027594
2010-12-05 04:00:00+00:00,0.36982127,0.551403242,0.511430058,0.363895914,0.403154834,0.374813239,5.62266868
2010-12-05 05:00:00+00:00,0.370026662,0.549405887,0.508604066,0.363872473,0.400772275,0.376200006,5.546309767
2010-12-05 06:00:00+00:00,0.370232053,0.547408532,0.505778074,0.363849032,0.398388316,0.377586773,5.469950853
2010-12-05 07:00:00+00:00,0.370437444,0.545411177,0.502952081,0.363825591,0.396002945,0.378973539,5.393591939
2010-12-05 08:00:00+00:00,0.370642835,0.543413822,0.500126089,0.363802151,0.393616153,0.380360306,5.317233025
2010-12-05 09:00:00+00:00,0.370848226,0.541416467,0.497300096,0.36377871,0.391227926,0.381747072,5.240874112
2010-12-05 10:00:00+00:00,0.371053617,0.539419112,0.494474104,0.363755269,0.388838259,0.383133839,5.164515198
2010-12-05 11:00:00+00:00,0.371259008,0.537421758,0.491648112,0.363731828,0.386447138,0.384520606,5.088156284
2010-12-05 12:00:00+00:00,0.371464399,0.535424403,0.488822119,0.363708387,0.384054551,0.385907372,5.01179737
2010-12-05 13:00:00+00:00,0.37166979,0.533427048,0.485996127,0.363684946,0.381660491,0.387294139,4.935438457
2010-12-05 14:00:00+00:00,0.371875181,0.531429693,0.483170134,0.363661505,0.379264944,0.388680905,4.859079543
2010-12-05 15:00:00+00:00,0.372080572,0.529432338,0.480344142,0.363638065,0.3768679,0.390067672,4.782720629
2010-12-05 16:00:00+00:00,0.372285963,0.527434983,0.47751815,0.363614624,0.374469346,0.391454439,4.706361716
2010-12-05 17:00:00+00:00,0.372491354,0.525437629,0.474692157,0.363591183,0.372069274,0.392841205,4.630002802
2010-12-05 18:00:00+00:00,0.372696745,0.523440274,0.471866165,0.363567742,0.369667668,0.394227972,4.553643888
2010-12-05 19:00:00+00:00,0.372902136,0.521442919,0.469040172,0.363544301,0.367264518,0.395614738,4.477284974
2010-12-05 20:00:00+00:00,0.373107527,0.519445564,0.46621418,0.36352086,0.364859813,0.397001505,4.400926061
2010-12-05 21:00:00+00:00,0.373312918,0.517448209,0.463388188,0.363497419,0.362453538,0.398388272,4.324567147
2010-12-05 22:00:00+00:00,0.37351831,0.515450854,0.460562195,0.363473978,0.360045683,0.399775038,4.248208233
2010-12-05 23:00:00+00:00,0.373723701,0.513453499,0.457736203,0.363450538,0.357636233,0.401161805,4.171849319
2010-12-06 00:00:00+00:00,0.373929092,0.511677881,0.4555775,0.363427097,0.355586485,0.403359428,4.111360495
2010-12-06 01:00:00+00:00,0.374134483,0.509902262,0.453418797,0.363403656,0.353535569,0.405557051,4.05087167
2010-12-06 02:00:00+00:00,0.374339874,0.508126643,0.451260095,0.363380215,0.351483474,0.407754675,3.990382846
2010-12-06 03:00:00+00:00,0.374545265,0.506351024,0.449101392,0.363356774,0.349430195,0.409952298,3.929894022
2010-12-06 04:00:00+00:00,0.374750656,0.504575405,0.446942689,0.363333333,0.347375721,0.412149922,3.869405197
2010-12-06 05:00:00+00:00,0.374956047,0.502799786,0.444783987,0.363309892,0.345320045,0.414347545,3.808916373
2010-12-06 06:00:00+00:00,0.375161438,0.501024167,0.442625284,0.363286452,0.343263158,0.416545168,3.748427548
2010-12-06 07:00:00+00:00,0.375366829,0.499248548,0.440466582,0.363263011,0.34120505,0.418742792,3.687938724
2010-12-06 08:00:00+00:00,0.37557222,0.497472929,0.438307879,0.36323957,0.339145715,0.420940415,3.627449899
2010-12-06 09:00:00+00:00,0.375777611,0.49569731,0.436149176,0.363216129,0.337085143,0.423138039,3.566961075
2010-12-06 10:00:00+00:00,0.375983002,0.493921691,0.433990474,0.363192688,0.335023323,0.425335662,3.50647225
2010-12-06 11:00:00+00:00,0.376188393,0.492146072,0.431831771,0.363169247,0.332960248,0.427533285,3.445983426
2010-12-06 12:00:00+00:00,0.376393784,0.490370453,0.429673068,0.363145806,0.330895908,0.429730909,3.385494602
2010-12-06 13:00:00+00:00,0.376599175,0.488594834,0.427514366,0.363122366,0.328830293,0.431928532,3.325005777
2010-12-06 14:00:00+00:00,0.376804566,0.486819215,0.425355663,0.363098925,0.326763394,0.434126155,3.264516953
2010-12-06 15:00:00+00:00,0.377009958,0.485043597,0.42319696,0.363075484,0.324695201,0.436323779,3.204028128
2010-12-06 16:00:00+00:00,0.377215349,0.483267978,0.421038258,0.363052043,0.322625705,0.438521402,3.143539304
2010-12-06 17:00:00+00:00,0.37742074,0.481492359,0.418879555,0.363028602,0.320554895,0.440719026,3.083050479
2010-12-06 18:00:00+00:00,0.377626131,0.47971674,0.416720852,0.363005161,0.31848276,0.442916649,3.022561655
2010-12-06 19:00:00+00:00,0.377831522,0.477941121,0.41456215,0.36298172,0.316409293,0.445114272,2.96207283
2010-12-06 20:00:00+00:00,0.378036913,0.476165502,0.412403447,0.36295828,0.314334479,0.447311896,2.901584006
2010-12-06 21:00:00+00:00,0.378242304,0.474389883,0.410244744,0.362934839,0.312258311,0.449509519,2.841095182
2010-12-06 22:00:00+00:00,0.378447695,0.472614264,0.408086042,0.362911398,0.310180776,0.451707142,2.780606357
2010-12-06 23:00:00+00:00,0.378653086,0.470838645,0.405927339,0.362887957,0.308101865,0.453904766,2.720117533
2010-12-07 00:00:00+00:00,0.378858477,0.46927368,0.404746518,0.362864516,0.306640324,0.454633527,2.696882119
2010-12-07 01:00:00+00:00,0.379063868,0.467708715,0.403565698,0.362841075,0.305178094,0.455362287,2.673646705
2010-12-07 02:00:00+00:00,0.379269259,0.466143749,0.402384877,0.362817634,0.303715171,0.456091048,2.650411291
2010-12-07 03:00:00+00:00,0.37947465,0.464578784,0.401204056,0.362794194,0.302251551,0.456819809,2.627175877
2010-12-07 04:00:00+00:00,0.379680041,0.463013819,0.400023235,0.362770753,0.30078723,0.457548569,2.603940463
2010-12-07 05:00:00+00:00,0.379885432,0.461448854,0.398842414,0.362747312,0.299322203,0.45827733,2.580705049
2010-12-07 06:00:00+00:00,0.380090823,0.459883888,0.397661593,0.362723871,0.297856466,0.459006091,2.557469635
2010-12-07 07:00:00+00:00,0.380296214,0.458318923,0.396480773,0.36270043,0.296390016,0.459734851,2.534234221
2010-12-07 08:00:00+00:00,0.380501606,0.456753958,0.395299952,0.362676989,0.294922849,0.460463612,2.510998807
2010-12-07 09:00:00+00:00,0.380706997,0.455188992,0.394119131,0.362653548,0.293454958,0.461192373,2.487763393
2010-12-07 10:00:00+00:00,0.380912388,0.453624027,0.39293831,0.362630108,0.291986341,0.461921134,2.464527979
2010-12-07 11:00:00+00:00,0.381117779,0.452059062,0.391757489,0.362606667,0.290516994,0.462649894,2.441292565
2010-12-07 12:00:00+00:00,0.38132317,0.450494097,0.390576669,0.362583226,0.28904691,0.463378655,2.418057151
2010-12-07 13:00:00+00:00,0.381528561,0.448929131,0.389395848,0.362559785,0.287576088,0.464107416,2.394821737
2010-12-07 14:00:00+00:00,0.381733952,0.447364166,0.388215027,0.362536344,0.28610452,0.464836176,2.371586323
2010-12-07 15:00:00+00:00,0.381939343,0.445799201,0.387034206,0.362512903,0.284632204,0.465564937,2.348350909
2010-12-07 16:00:00+00:00,0.382144734,0.444234236,0.385853385,0.362489462,0.283159134,0.466293698,2.325115495
2010-12-07 17:00:00+00:00,0.382350125,0.44266927,0.384672565,0.362466022,0.281685306,0.467022459,2.301880081
2010-12-07 18:00:00+00:00,0.382555516,0.441104305,0.383491744,0.362442581,0.280210715,0.467751219,2.278644667
2010-12-07 19:00:00+00:00,0.382760907,0.43953934,0.382310923,0.36241914,0.278735355,0.46847998,2.255409253
2010-12-07 20:00:00+00:00,0.382966298,0.437974375,0.381130102,0.362395699,0.277259224,0.469208741,2.232173839
2010-12-07 21:00:00+00:00,0.383171689,0.436409409,0.379949281,0.362372258,0.275782314,0.469937501,2.208938425
2010-12-07 22:00:00+00:00,0.38337708,0.434844444,0.378768461,0.362348817,0.274304623,0.470666262,2.185703011
2010-12-07 23:00:00+00:00,0.383582471,0.433279479,0.37758764,0.362325376,0.272826143,0.471395023,2.162467597
2010-12-08 00:00:00+00:00,0.383787862,0.431909666,0.376475837,0.362301935,0.272027879,0.470984597,2.144087576
2010-12-08 01:00:00+00:00,0.383993253,0.430539852,0.375364035,0.362278495,0.271229385,0.470574172,2.125707555
2010-12-08 02:00:00+00:00,0.384198645,0.429170039,0.374252233,0.362255054,0.270430658,0.470163746,2.107327534
2010-12-08 03:00:00+00:00,0.384404036,0.427800226,0.37314043,0.362231613,0.269631698,0.469753321,2.088947513
2010-12-08 04:00:00+00:00,0.384609427,0.426430413,0.372028628,0.362208172,0.268832503,0.469342896,2.070567492
2010-12-08 05:00:00+00:00,0.384814818,0.4250606,0.370916826,0.362184731,0.268033073,0.46893247,2.052187472
2010-12-08 06:00:00+00:00,0.385020209,0.423690787,0.369805023,0.36216129,0.267233408,0.468522045,2.033807451
2010-12-08 07:00:00+00:00,0.3852256,0.422320974,0.368693221,0.362137849,0.266433505,0.468111619,2.01542743
2010-12-08 08:00:00+00:00,0.385430991,0.42095116,0.367581419,0.362114409,0.265633365,0.467701194,1.997047409
2010-12-08 09:00:00+00:00,0.385636382,0.419581347,0.366469616,0.362090968,0.264832986,0.467290769,1.978667388
2010-12-08 10:00:00+00:00,0.385841773,0.418211534,0.365357814,0.362067527,0.264032369,0.466880343,1.960287367
2010-12-08 11:00:00+00:00,0.386047164,0.416841721,0.364246011,0.362044086,0.263231511,0.466469918,1.941907346
