,HE Bistrica,HE Kokin Brod,HE Pirot,HE Potpec,RHE Bajina Basta G2,HE Uvac,HE Vrla 1-4
2015-06-07 09:00:00+00:00,0.360333671,0.135580735,0.509986791,0.333976,0.232927832,0.110313176,0.399293243
2015-06-07 10:00:00+00:00,0.360429683,0.135388594,0.510658261,0.333879111,0.232927832,0.110195865,0.395585301
2015-06-07 11:00:00+00:00,0.360525695,0.135196454,0.511329732,0.333782222,0.232927832,0.110078554,0.391877358
2015-06-07 12:00:00+00:00,0.360621707,0.135004313,0.512001202,0.333685333,0.232927832,0.109961243,0.388169416
2015-06-07 13:00:00+00:00,0.360717719,0.134812173,0.512672672,0.333588444,0.232927832,0.109843932,0.384461474
2015-06-07 14:00:00+00:00,0.360813732,0.134620032,0.513344143,0.333491556,0.232927832,0.10972662,0.380753532
2015-06-07 15:00:00+00:00,0.360909744,0.134427892,0.514015613,0.333394667,0.232927832,0.109609309,0.37704559
2015-06-07 16:00:00+00:00,0.361005756,0.134235751,0.514687084,0.333297778,0.232927832,0.109491998,0.373337647
2015-06-07 17:00:00+00:00,0.361101768,0.134043611,0.515358554,0.333200889,0.232927832,0.109374687,0.369629705
2015-06-07 18:00:00+00:00,0.36119778,0.13385147,0.516030025,0.333104,0.232927832,0.109257376,0.365921763
2015-06-07 19:00:00+00:00,0.361293792,0.13365933,0.516701495,0.333007111,0.232927832,0.109140065,0.362213821
2015-06-07 20:00:00+00:00,0.361389805,0.133467189,0.517372966,0.332910222,0.232927832,0.109022753,0.358505879
2015-06-07 21:00:00+00:00,0.361485817,0.133275048,0.518044436,0.332813333,0.232927832,0.108905442,0.354797937
2015-06-07 22:00:00+00:00,0.361581829,0.133082908,0.518715906,0.332716444,0.232927832,0.108788131,0.351089994
2015-06-07 23:00:00+00:00,0.361677841,0.132890767,0.519387377,0.332619556,0.232927832,0.10867082,0.347382052
2015-06-08 00:00:00+00:00,0.361773853,0.132717615,0.518801775,0.332522667,0.232927832,0.108428795,0.343847761
2015-06-08 01:00:00+00:00,0.361869865,0.132544462,0.518216172,0.332425778,0.232927832,0.108186769,0.34031347
2015-06-08 02:00:00+00:00,0.361965878,0.132371309,0.51763057,0.332328889,0.232927832,0.107944744,0.336779178
2015-06-08 03:00:00+00:00,0.36206189,0.132198156,0.517044968,0.332232,0.232927832,0.107702719,0.333244887
2015-06-08 04:00:00+00:00,0.362157902,0.132025003,0.516459365,0.332135111,0.232927832,0.107460693,0.329710595
2015-06-08 05:00:00+00:00,0.362253914,0.13185185,0.515873763,0.332038222,0.232927832,0.107218668,0.326176304
2015-06-08 06:00:00+00:00,0.362349926,0.131678697,0.515288161,0.331941333,0.232927832,0.106976642,0.322642013
2015-06-08 07:00:00+00:00,0.362445938,0.131505545,0.514702558,0.331844444,0.232927832,0.106734617,0.319107721
2015-06-08 08:00:00+00:00,0.362541951,0.131332392,0.514116956,0.331747556,0.232927832,0.106492592,0.31557343
2015-06-08 09:00:00+00:00,0.362637963,0.131159239,0.513531354,0.331650667,0.232927832,0.106250566,0.312039139
2015-06-08 10:00:00+00:00,0.362733975,0.130986086,0.512945751,0.331553778,0.232927832,0.106008541,0.308504847
2015-06-08 11:00:00+00:00,0.362829987,0.130812933,0.512360149,0.331456889,0.232927832,0.105766516,0.304970556
2015-06-08 12:00:00+00:00,0.362925999,0.13063978,0.511774547,0.33136,0.232927832,0.10552449,0.301436265
2015-06-08 13:00:00+00:00,0.363022011,0.130466628,0.511188944,0.331263111,0.232927832,0.105282465,0.297901973
2015-06-08 14:00:00+00:00,0.363118024,0.130293475,0.510603342,0.331166222,0.232927832,0.10504044,0.294367682
2015-06-08 15:00:00+00:00,0.363214036,0.130120322,0.51001774,0.331069333,0.232927832,0.104798414,0.290833391
2015-06-08 16:00:00+00:00,0.363310048,0.129947169,0.509432137,0.330972444,0.232927832,0.104556389,0.287299099
2015-06-08 17:00:00+00:00,0.36340606,0.129774016,0.508846535,0.330875556,0.232927832,0.104314364,0.283764808
2015-06-08 18:00:00+00:00,0.363502072,0.129600863,0.508260933,0.330778667,0.232927832,0.104072338,0.280230517
2015-06-08 19:00:00+00:00,0.363598084,0.12942771,0.50767533,0.330681778,0.232927832,0.103830313,0.276696225
2015-06-08 20:00:00+00:00,0.363694097,0.129254558,0.507089728,0.330584889,0.232927832,0.103588288,0.273161934
2015-06-08 21:00:00+00:00,0.363790109,0.129081405,0.506504126,0.330488,0.232927832,0.103346262,0.269627642
2015-06-08 22:00:00+00:00,0.363886121,0.128908252,0.505918524,0.330391111,0.232927832,0.103104237,0.266093351
2015-06-08 23:00:00+00:00,0.363982133,0.128735099,0.505332921,0.330294222,0.232927832,0.102862212,0.26255906
2015-06-09 00:00:00+00:00,0.364078145,0.12858282,0.501401526,0.330197333,0.232927832,0.102574451,0.259515074
2015-06-09 01:00:00+00:00,0.364174157,0.128430542,0.49747013,0.330100444,0.232927832,0.102286691,0.256471088
2015-06-09 02:00:00+00:00,0.36427017,0.128278263,0.493538735,0.330003556,0.232927832,0.101998931,0.253427102
2015-06-09 03:00:00+00:00,0.364366182,0.128125984,0.489607339,0.329906667,0.232927832,0.101711171,0.250383116
2015-06-09 04:00:00+00:00,0.364462194,0.127973705,0.485675944,0.329809778,0.232927832,0.101423411,0.247339131
2015-06-09 05:00:00+00:00,0.364558206,0.127821426,0.481744549,0.329712889,0.232927832,0.101135651,0.244295145
2015-06-09 06:00:00+00:00,0.364654218,0.127669148,0.477813153,0.329616,0.232927832,0.100847891,0.241251159
2015-06-09 07:00:00+00:00,0.36475023,0.127516869,0.473881758,0.329519111,0.232927832,0.100560131,0.238207173
2015-06-09 08:00:00+00:00,0.364846243,0.12736459,0.469950362,0.329422222,0.232927832,0.100272371,0.235163187
2015-06-09 09:00:00+00:00,0.364942255,0.127212311,0.466018967,0.329325333,0.232927832,0.09998461,0.232119201
2015-06-09 10:00:00+00:00,0.365038267,0.127060032,0.462087571,0.329228444,0.232927832,0.09969685,0.229075216
2015-06-09 11:00:00+00:00,0.365134279,0.126907754,0.458156176,0.329131556,0.232927832,0.09940909,0.22603123
2015-06-09 12:00:00+00:00,0.365230291,0.126755475,0.454224781,0.329034667,0.232927832,0.09912133,0.222987244
2015-06-09 13:00:00+00:00,0.365326303,0.126603196,0.450293385,0.328937778,0.232927832,0.09883357,0.219943258
2015-06-09 14:00:00+00:00,0.365422316,0.126450917,0.44636199,0.328840889,0.232927832,0.09854581,0.216899272
2015-06-09 15:00:00+00:00,0.365518328,0.126298639,0.442430594,0.328744,0.232927832,0.09825805,0.213855286
2015-06-09 16:00:00+00:00,0.36561434,0.12614636,0.438499199,0.328647111,0.232927832,0.09797029,0.210811301
2015-06-09 17:00:00+00:00,0.365710352,0.125994081,0.434567803,0.328550222,0.232927832,0.09768253,0.207767315
2015-06-09 18:00:00+00:00,0.365806364,0.125841802,0.430636408,0.328453333,0.232927832,0.097394769,0.204723329
2015-06-09 19:00:00+00:00,0.365902377,0.125689523,0.426705012,0.328356444,0.232927832,0.097107009,0.201679343
2015-06-09 20:00:00+00:00,0.365998389,0.125537245,0.422773617,0.328259556,0.232927832,0.096819249,0.198635357
2015-06-09 21:00:00+00:00,0.366094401,0.125384966,0.418842222,0.328162667,0.232927832,0.096531489,0.195591371
2015-06-09 22:00:00+00:00,0.366190413,0.125232687,0.414910826,0.328065778,0.232927832,0.096243729,0.192547386
2015-06-09 23:00:00+00:00,0.366286425,0.125080408,0.410979431,0.327968889,0.232927832,0.095955969,0.1895034
2015-06-10 00:00:00+00:00,0.366382437,0.124973776,0.407769828,0.327872,0.232927832,0.095658671,0.187373632
2015-06-10 01:00:00+00:00,0.36647845,0.124867143,0.404560225,0.327775111,0.232927832,0.095361374,0.185243864
2015-06-10 02:00:00+00:00,0.366574462,0.12476051,0.401350623,0.327678222,0.232927832,0.095064076,0.183114095
2015-06-10 03:00:00+00:00,0.366670474,0.124653878,0.39814102,0.327581333,0.232927832,0.094766779,0.180984327
2015-06-10 04:00:00+00:00,0.366766486,0.124547245,0.394931417,0.327484444,0.232927832,0.094469481,0.178854559
2015-06-10 05:00:00+00:00,0.366862498,0.124440613,0.391721815,0.327387556,0.232927832,0.094172184,0.176724791
2015-06-10 06:00:00+00:00,0.36695851,0.12433398,0.388512212,0.327290667,0.232927832,0.093874886,0.174595023
2015-06-10 07:00:00+00:00,0.367054523,0.124227347,0.38530261,0.327193778,0.232927832,0.093577588,0.172465255
2015-06-10 08:00:00+00:00,0.367150535,0.124120715,0.382093007,0.327096889,0.232927832,0.093280291,0.170335487
2015-06-10 09:00:00+00:00,0.367246547,0.124014082,0.378883404,0.327,0.232927832,0.092982993,0.168205718
2015-06-10 10:00:00+00:00,0.367342559,0.123907449,0.375673802,0.326903111,0.232927832,0.092685696,0.16607595
2015-06-10 11:00:00+00:00,0.367438571,0.123800817,0.372464199,0.326806222,0.232927832,0.092388398,0.163946182
2015-06-10 12:00:00+00:00,0.367534583,0.123694184,0.369254596,0.326709333,0.232927832,0.092091101,0.161816414
2015-06-10 13:00:00+00:00,0.367630596,0.123587552,0.366044994,0.326612444,0.232927832,0.091793803,0.159686646
2015-06-10 14:00:00+00:00,0.367726608,0.123480919,0.362835391,0.326515556,0.232927832,0.091496505,0.157556878
2015-06-10 15:00:00+00:00,0.36782262,0.123374286,0.359625788,0.326418667,0.232927832,0.091199208,0.15542711
2015-06-10 16:00:00+00:00,0.367918632,0.123267654,0.356416186,0.326321778,0.232927832,0.09090191,0.153297341
2015-06-10 17:00:00+00:00,0.368014644,0.123161021,0.353206583,0.326224889,0.232927832,0.090604613,0.151167573
2015-06-10 18:00:00+00:00,0.368110656,0.123054388,0.34999698,0.326128,0.232927832,0.090307315,0.149037805
2015-06-10 19:00:00+00:00,0.368206669,0.122947756,0.346787378,0.326031111,0.232927832,0.090010018,0.146908037
2015-06-10 20:00:00+00:00,0.368302681,0.122841123,0.343577775,0.325934222,0.232927832,0.08971272,0.144778269
2015-06-10 21:00:00+00:00,0.368398693,0.122734491,0.340368173,0.325837333,0.232927832,0.089415423,0.142648501
2015-06-10 22:00:00+00:00,0.368494705,0.122627858,0.33715857,0.325740444,0.232927832,0.089118125,0.140518733
2015-06-10 23:00:00+00:00,0.368590717,0.122521225,0.333948967,0.325643556,0.232927832,0.088820827,0.138388965
2015-06-11 00:00:00+00:00,0.368686729,0.12244672,0.331630369,0.325546667,0.232927832,0.088533022,0.136534994
2015-06-11 01:00:00+00:00,0.368782742,0.122372215,0.329311771,0.325449778,0.232927832,0.088245217,0.134681023
2015-06-11 02:00:00+00:00,0.368878754,0.12229771,0.326993172,0.325352889,0.232927832,0.087957411,0.132827052
2015-06-11 03:00:00+00:00,0.368974766,0.122223205,0.324674574,0.325256,0.232927832,0.087669606,0.130973082
2015-06-11 04:00:00+00:00,0.369070778,0.1221487,0.322355976,0.325159111,0.232927832,0.087381801,0.129119111
2015-06-11 05:00:00+00:00,0.36916679,0.122074194,0.320037378,0.325062222,0.232927832,0.087093995,0.12726514
2015-06-11 06:00:00+00:00,0.369262802,0.121999689,0.317718779,0.324965333,0.232927832,0.08680619,0.12541117
2015-06-11 07:00:00+00:00,0.369358815,0.121925184,0.315400181,0.324868444,0.232927832,0.086518384,0.123557199
2015-06-11 08:00:00+00:00,0.369454827,0.121850679,0.313081583,0.324771556,0.232927832,0.086230579,0.121703228
2015-06-11 09:00:00+00:00,0.369550839,0.121776174,0.310762985,0.324674667,0.232927832,0.085942774,0.119849257
2015-06-11 10:00:00+00:00,0.369646851,0.121701669,0.308444386,0.324577778,0.232927832,0.085654968,0.117995287
2015-06-11 11:00:00+00:00,0.369742863,0.121627163,0.306125788,0.324480889,0.232927832,0.085367163,0.116141316
2015-06-11 12:00:00+00:00,0.369838875,0.121552658,0.30380719,0.324384,0.232927832,0.085079358,0.114287345
2015-06-11 13:00:00+00:00,0.369934888,0.121478153,0.301488591,0.324287111,0.232927832,0.084791552,0.112433375
2015-06-11 14:00:00+00:00,0.3700309,0.121403648,0.299169993,0.324190222,0.232927832,0.084503747,0.110579404
2015-06-11 15:00:00+00:00,0.370126912,0.121329143,0.296851395,0.324093333,0.232927832,0.084215941,0.108725433
2015-06-11 16:00:00+00:00,0.370222924,0.121254638,0.294532797,0.323996444,0.232927832,0.083928136,0.106871462
2015-06-11 17:00:00+00:00,0.370318936,0.121180132,0.292214198,0.323899556,0.232927832,0.083640331,0.105017492
2015-06-11 18:00:00+00:00,0.370414948,0.121105627,0.2898956,0.323802667,0.232927832,0.083352525,0.103163521
2015-06-11 19:00:00+00:00,0.370510961,0.121031122,0.287577002,0.323705778,0.232927832,0.08306472,0.10130955
2015-06-11 20:00:00+00:00,0.370606973,0.120956617,0.285258404,0.323608889,0.232927832,0.082776915,0.09945558
2015-06-11 21:00:00+00:00,0.370702985,0.120882112,0.282939805,0.323512,0.232927832,0.082489109,0.097601609
2015-06-11 22:00:00+00:00,0.370798997,0.120807607,0.280621207,0.323415111,0.232927832,0.082201304,0.095747638
2015-06-11 23:00:00+00:00,0.370895009,0.120733101,0.278302609,0.323318222,0.232927832,0.081913499,0.093893668
2015-06-12 00:00:00+00:00,0.370991021,0.12170204,0.276552754,0.323221333,0.232927832,0.081683054,0.093556582
2015-06-12 01:00:00+00:00,0.371087034,0.122670979,0.2748029,0.323124444,0.232927832,0.08145261,0.093219496
2015-06-12 02:00:00+00:00,0.371183046,0.123639918,0.273053045,0.323027556,0.232927832,0.081222166,0.092882411
2015-06-12 03:00:00+00:00,0.371279058,0.124608857,0.27130319,0.322930667,0.232927832,0.080991722,0.092545325
2015-06-12 04:00:00+00:00,0.37137507,0.125577796,0.269553336,0.322833778,0.232927832,0.080761278,0.092208239
2015-06-12 05:00:00+00:00,0.371471082,0.126546735,0.267803481,0.322736889,0.232927832,0.080530833,0.091871154
2015-06-12 06:00:00+00:00,0.371567094,0.127515674,0.266053626,0.32264,0.232927832,0.080300389,0.091534068
2015-06-12 07:00:00+00:00,0.371663107,0.128484613,0.264303772,0.322543111,0.232927832,0.080069945,0.091196983
2015-06-12 08:00:00+00:00,0.371759119,0.129453552,0.262553917,0.322446222,0.232927832,0.079839501,0.090859897
2015-06-12 09:00:00+00:00,0.371855131,0.130422491,0.260804063,0.322349333,0.232927832,0.079609057,0.090522811
2015-06-12 10:00:00+00:00,0.371951143,0.131391429,0.259054208,0.322252444,0.232927832,0.079378613,0.090185726
2015-06-12 11:00:00+00:00,0.372047155,0.132360368,0.257304353,0.322155556,0.232927832,0.079148168,0.08984864
2015-06-12 12:00:00+00:00,0.372143168,0.133329307,0.255554499,0.322058667,0.232927832,0.078917724,0.089511554
2015-06-12 13:00:00+00:00,0.37223918,0.134298246,0.253804644,0.321961778,0.232927832,0.07868728,0.089174469
2015-06-12 14:00:00+00:00,0.372335192,0.135267185,0.25205479,0.321864889,0.232927832,0.078456836,0.088837383
2015-06-12 15:00:00+00:00,0.372431204,0.136236124,0.250304935,0.321768,0.232927832,0.078226392,0.088500298
2015-06-12 16:00:00+00:00,0.372527216,0.137205063,0.24855508,0.321671111,0.232927832,0.077995947,0.088163212
2015-06-12 17:00:00+00:00,0.372623228,0.138174002,0.246805226,0.321574222,0.232927832,0.077765503,0.087826126
2015-06-12 18:00:00+00:00,0.372719241,0.139142941,0.245055371,0.321477333,0.232927832,0.077535059,0.087489041
2015-06-12 19:00:00+00:00,0.372815253,0.14011188,0.243305516,0.321380444,0.232927832,0.077304615,0.087151955
2015-06-12 20:00:00+00:00,0.372911265,0.141080819,0.241555662,0.321283556,0.232927832,0.077074171,0.08681487
2015-06-12 21:00:00+00:00,0.373007277,0.142049758,0.239805807,0.321186667,0.232927832,0.076843727,0.086477784
2015-06-12 22:00:00+00:00,0.373103289,0.143018697,0.238055953,0.321089778,0.232927832,0.076613282,0.086140698
2015-06-12 23:00:00+00:00,0.373199301,0.143987635,0.236306098,0.320992889,0.232927832,0.076382838,0.085803613
2015-06-13 00:00:00+00:00,0.373295314,0.143694458,0.234850608,0.320896,0.232927832,0.076217658,0.085737217
2015-06-13 01:00:00+00:00,0.373391326,0.14340128,0.233395117,0.320799111,0.232927832,0.076052477,0.085670821
2015-06-13 02:00:00+00:00,0.373487338,0.143108103,0.231939627,0.320702222,0.232927832,0.075887297,0.085604426
2015-06-13 03:00:00+00:00,0.37358335,0.142814925,0.230484137,0.320605333,0.232927832,0.075722117,0.08553803
2015-06-13 04:00:00+00:00,0.373679362,0.142521747,0.229028647,0.320508444,0.232927832,0.075556936,0.085471635
2015-06-13 05:00:00+00:00,0.373775374,0.14222857,0.227573156,0.320411556,0.232927832,0.075391756,0.085405239
2015-06-13 06:00:00+00:00,0.373871387,0.141935392,0.226117666,0.320314667,0.232927832,0.075226576,0.085338843
2015-06-13 07:00:00+00:00,0.373967399,0.141642214,0.224662176,0.320217778,0.232927832,0.075061395,0.085272448
2015-06-13 08:00:00+00:00,0.374063411,0.141349037,0.223206686,0.320120889,0.232927832,0.074896215,0.085206052
2015-06-13 09:00:00+00:00,0.374159423,0.141055859,0.221751195,0.320024,0.232927832,0.074731034,0.085139656
2015-06-13 10:00:00+00:00,0.374255435,0.140762681,0.220295705,0.319927111,0.232927832,0.074565854,0.085073261
2015-06-13 11:00:00+00:00,0.374351447,0.140469504,0.218840215,0.319830222,0.232927832,0.074400674,0.085006865
2015-06-13 12:00:00+00:00,0.37444746,0.140176326,0.217384725,0.319733333,0.232927832,0.074235493,0.084940469
2015-06-13 13:00:00+00:00,0.374543472,0.139883148,0.215929234,0.319636444,0.232927832,0.074070313,0.084874074
2015-06-13 14:00:00+00:00,0.374639484,0.139589971,0.214473744,0.319539556,0.232927832,0.073905132,0.084807678
2015-06-13 15:00:00+00:00,0.374735496,0.139296793,0.213018254,0.319442667,0.232927832,0.073739952,0.084741283
2015-06-13 16:00:00+00:00,0.374831508,0.139003615,0.211562764,0.319345778,0.232927832,0.073574772,0.084674887
2015-06-13 17:00:00+00:00,0.37492752,0.138710438,0.210107273,0.319248889,0.232927832,0.073409591,0.084608491
2015-06-13 18:00:00+00:00,0.375023533,0.13841726,0.208651783,0.319152,0.232927832,0.073244411,0.084542096
2015-06-13 19:00:00+00:00,0.375119545,0.138124082,0.207196293,0.319055111,0.232927832,0.073079231,0.0844757
2015-06-13 20:00:00+00:00,0.375215557,0.137830905,0.205740803,0.318958222,0.232927832,0.07291405,0.084409304
2015-06-13 21:00:00+00:00,0.375311569,0.137537727,0.204285312,0.318861333,0.232927832,0.07274887,0.084342909
2015-06-13 22:00:00+00:00,0.375407581,0.137244549,0.202829822,0.318764444,0.232927832,0.072583689,0.084276513
2015-06-13 23:00:00+00:00,0.375503593,0.136951372,0.201374332,0.318667556,0.232927832,0.072418509,0.084210117
2015-06-14 00:00:00+00:00,0.375599606,0.136692712,0.200083799,0.318570667,0.232927832,0.072293159,0.084184581
2015-06-14 01:00:00+00:00,0.375695618,0.136434051,0.198793265,0.318473778,0.232927832,0.072167809,0.084159044
2015-06-14 02:00:00+00:00,0.37579163,0.136175391,0.197502732,0.318376889,0.232927832,0.072042459,0.084133507
2015-06-14 03:00:00+00:00,0.375887642,0.135916731,0.196212199,0.31828,0.232927832,0.071917109,0.08410797
2015-06-14 04:00:00+00:00,0.375983654,0.135658071,0.194921666,0.318183111,0.232927832,0.071791759,0.084082433
2015-06-14 05:00:00+00:00,0.376079666,0.135399411,0.193631133,0.318086222,0.232927832,0.071666409,0.084056896
2015-06-14 06:00:00+00:00,0.376175679,0.135140751,0.1923406,0.317989333,0.232927832,0.071541059,0.08403136
2015-06-14 07:00:00+00:00,0.376271691,0.13488209,0.191050067,0.317892444,0.232927832,0.071415709,0.084005823
2015-06-14 08:00:00+00:00,0.376367703,0.13462343,0.189759534,0.317795556,0.232927832,0.071290359,0.083980286
2015-06-14 09:00:00+00:00,0.376463715,0.13436477,0.188469,0.317698667,0.232927832,0.071165009,0.083954749
2015-06-14 10:00:00+00:00,0.376559727,0.13410611,0.187178467,0.317601778,0.232927832,0.071039659,0.083929212
2015-06-14 11:00:00+00:00,0.376655739,0.13384745,0.185887934,0.317504889,0.232927832,0.070914309,0.083903675
2015-06-14 12:00:00+00:00,0.376751752,0.13358879,0.184597401,0.317408,0.232927832,0.070788959,0.083878139
2015-06-14 13:00:00+00:00,0.376847764,0.133330129,0.183306868,0.317311111,0.232927832,0.070663609,0.083852602
2015-06-14 14:00:00+00:00,0.376943776,0.133071469,0.182016335,0.317214222,0.232927832,0.070538259,0.083827065
2015-06-14 15:00:00+00:00,0.377039788,0.132812809,0.180725802,0.317117333,0.232927832,0.070412909,0.083801528
2015-06-14 16:00:00+00:00,0.3771358,0.132554149,0.179435268,0.317020444,0.232927832,0.070287559,0.083775991
2015-06-14 17:00:00+00:00,0.377231812,0.132295489,0.178144735,0.316923556,0.232927832,0.070162209,0.083750454
2015-06-14 18:00:00+00:00,0.377327825,0.132036829,0.176854202,0.316826667,0.232927832,0.070036859,0.083724917
2015-06-14 19:00:00+00:00,0.377423837,0.131778168,0.175563669,0.316729778,0.232927832,0.069911509,0.083699381
2015-06-14 20:00:00+00:00,0.377519849,0.131519508,0.174273136,0.316632889,0.232927832,0.069786159,0.083673844
2015-06-14 21:00:00+00:00,0.377615861,0.131260848,0.172982603,0.316536,0.232927832,0.069660809,0.083648307
2015-06-14 22:00:00+00:00,0.377711873,0.131002188,0.17169207,0.316439111,0.232927832,0.069535459,0.08362277
2015-06-14 23:00:00+00:00,0.377807885,0.130743528,0.170401537,0.316342222,0.232927832,0.069410109,0.083597233
2015-06-15 00:00:00+00:00,0.377903898,0.130548055,0.169277523,0.316245333,0.232927832,0.069305787,0.083576804
2015-06-15 01:00:00+00:00,0.37799991,0.130352581,0.16815351,0.316148444,0.232927832,0.069201465,0.083556374
2015-06-15 02:00:00+00:00,0.378095922,0.130157108,0.167029497,0.316051556,0.232927832,0.069097142,0.083535945
2015-06-15 03:00:00+00:00,0.378191934,0.129961635,0.165905484,0.315954667,0.232927832,0.06899282,0.083515516
2015-06-15 04:00:00+00:00,0.378287946,0.129766162,0.16478147,0.315857778,0.232927832,0.068888498,0.083495086
2015-06-15 05:00:00+00:00,0.378383958,0.129570689,0.163657457,0.315760889,0.232927832,0.068784176,0.083474657
2015-06-15 06:00:00+00:00,0.378479971,0.129375216,0.162533444,0.315664,0.232927832,0.068679854,0.083454227
2015-06-15 07:00:00+00:00,0.378575983,0.129179742,0.161409431,0.315567111,0.232927832,0.068575532,0.083433798
2015-06-15 08:00:00+00:00,0.378671995,0.128984269,0.160285417,0.315470222,0.232927832,0.06847121,0.083413369
2015-06-15 09:00:00+00:00,0.378768007,0.128788796,0.159161404,0.315373333,0.232927832,0.068366888,0.083392939
2015-06-15 10:00:00+00:00,0.378864019,0.128593323,0.158037391,0.315276444,0.232927832,0.068262565,0.08337251
2015-06-15 11:00:00+00:00,0.378960032,0.12839785,0.156913378,0.315179556,0.232927832,0.068158243,0.083352081
2015-06-15 12:00:00+00:00,0.379056044,0.128202377,0.155789365,0.315082667,0.232927832,0.068053921,0.083331651
2015-06-15 13:00:00+00:00,0.379152056,0.128006904,0.154665351,0.314985778,0.232927832,0.067949599,0.083311222
2015-06-15 14:00:00+00:00,0.379248068,0.12781143,0.153541338,0.314888889,0.232927832,0.067845277,0.083290792
2015-06-15 15:00:00+00:00,0.37934408,0.127615957,0.152417325,0.314792,0.232927832,0.067740955,0.083270363
2015-06-15 16:00:00+00:00,0.379440092,0.127420484,0.151293312,0.314695111,0.232927832,0.067636633,0.083249934
2015-06-15 17:00:00+00:00,0.379536105,0.127225011,0.150169298,0.314598222,0.232927832,0.067532311,0.083229504
2015-06-15 18:00:00+00:00,0.379632117,0.127029538,0.149045285,0.314501333,0.232927832,0.067427989,0.083209075
2015-06-15 19:00:00+00:00,0.379728129,0.126834065,0.147921272,0.314404444,0.232927832,0.067323666,0.083188645
2015-06-15 20:00:00+00:00,0.379824141,0.126638591,0.146797259,0.314307556,0.232927832,0.067219344,0.083168216
2015-06-15 21:00:00+00:00,0.379920153,0.126443118,0.145673246,0.314210667,0.232927832,0.067115022,0.083147787
2015-06-15 22:00:00+00:00,0.380016165,0.126247645,0.144549232,0.314113778,0.232927832,0.0670107,0.083127357
2015-06-15 23:00:00+00:00,0.380112178,0.126052172,0.143425219,0.314016889,0.232927832,0.066906378,0.083106928
2015-06-16 00:00:00+00:00,0.38020819,0.125906747,0.142527086,0.31392,0.232927832,0.066841205,0.083086498
2015-06-16 01:00:00+00:00,0.380304202,0.125761321,0.141628953,0.313823111,0.232927832,0.066776032,0.083066069
2015-06-16 02:00:00+00:00,0.380400214,0.125615896,0.140730821,0.313726222,0.232927832,0.066710859,0.08304564
2015-06-16 03:00:00+00:00,0.380496226,0.125470471,0.139832688,0.313629333,0.232927832,0.066645686,0.08302521
2015-06-16 04:00:00+00:00,0.380592238,0.125325046,0.138934555,0.313532444,0.232927832,0.066580514,0.083004781
2015-06-16 05:00:00+00:00,0.380688251,0.12517962,0.138036422,0.313435556,0.232927832,0.066515341,0.082984351
2015-06-16 06:00:00+00:00,0.380784263,0.125034195,0.137138289,0.313338667,0.232927832,0.066450168,0.082963922
2015-06-16 07:00:00+00:00,0.380880275,0.12488877,0.136240156,0.313241778,0.232927832,0.066384995,0.082943493
2015-06-16 08:00:00+00:00,0.380976287,0.124743344,0.135342024,0.313144889,0.232927832,0.066319822,0.082923063
2015-06-16 09:00:00+00:00,0.381072299,0.124597919,0.134443891,0.313048,0.232927832,0.066254649,0.082902634
2015-06-16 10:00:00+00:00,0.381168311,0.124452494,0.133545758,0.312951111,0.232927832,0.066189477,0.082882204
2015-06-16 11:00:00+00:00,0.381264324,0.124307068,0.132647625,0.312854222,0.232927832,0.066124304,0.082861775
2015-06-16 12:00:00+00:00,0.381360336,0.124161643,0.131749492,0.312757333,0.232927832,0.066059131,0.082841346
2015-06-16 13:00:00+00:00,0.381456348,0.124016218,0.130851359,0.312660444,0.232927832,0.065993958,0.082820916
2015-06-16 14:00:00+00:00,0.38155236,0.123870793,0.129953227,0.312563556,0.232927832,0.065928785,0.082800487
2015-06-16 15:00:00+00:00,0.381648372,0.123725367,0.129055094,0.312466667,0.232927832,0.065863612,0.082780057
2015-06-16 16:00:00+00:00,0.381744384,0.123579942,0.128156961,0.312369778,0.232927832,0.065798439,0.082759628
2015-06-16 17:00:00+00:00,0.381840397,0.123434517,0.127258828,0.312272889,0.232927832,0.065733267,0.082739199
2015-06-16 18:00:00+00:00,0.381936409,0.123289091,0.126360695,0.312176,0.232927832,0.065668094,0.082718769
2015-06-16 19:00:00+00:00,0.382032421,0.123143666,0.125462562,0.312079111,0.232927832,0.065602921,0.08269834
2015-06-16 20:00:00+00:00,0.382128433,0.122998241,0.12456443,0.311982222,0.232927832,0.065537748,0.08267791
2015-06-16 21:00:00+00:00,0.382224445,0.122852816,0.123666297,0.311885333,0.232927832,0.065472575,0.082657481
2015-06-16 22:00:00+00:00,0.382320457,0.12270739,0.122768164,0.311788444,0.232927832,0.065407402,0.082637052
2015-06-16 23:00:00+00:00,0.38241647,0.122561965,0.121870031,0.311691556,0.232927832,0.06534223,0.082616622
2015-06-17 00:00:00+00:00,0.382512482,0.122449673,0.121306764,0.311594667,0.232927832,0.06531884,0.082596193
2015-06-17 01:00:00+00:00,0.382608494,0.122337382,0.120743498,0.311497778,0.232927832,0.06529545,0.082575763
2015-06-17 02:00:00+00:00,0.382704506,0.12222509,0.120180231,0.311400889,0.232927832,0.065272061,0.082555334
2015-06-17 03:00:00+00:00,0.382800518,0.122112798,0.119616964,0.311304,0.232927832,0.065248671,0.082534905
2015-06-17 04:00:00+00:00,0.38289653,0.122000506,0.119053698,0.311207111,0.232927832,0.065225282,0.082514475
