,EE_P2HT_OTH,EE_STUR_BIO_CHP,EE_COMC_GAS_CHP,EE_ICEN_GAS_CHP
2016-02-19 02:00:00,780.6020527296668,522.5807338285248,30.187590529247267,303.3517430516803
2016-02-19 03:00:00,1032.580547145077,691.2698963283501,39.93215062230521,401.27374469792034
2016-02-19 04:00:00,1345.2767510581762,900.6070497919885,52.024797484774695,522.791409391447
2016-02-19 05:00:00,1248.1284158618735,835.5702642498871,48.26785865371621,485.03834851578824
2016-02-19 06:00:00,1200.3132196324434,803.5599713658843,46.418740322804624,466.45676386605
2016-02-19 07:00:00,1140.7339671878358,763.6741302326425,44.11468018031953,443.3035195008998
2016-02-19 08:00:00,1093.2982566427663,731.9178872921633,42.28023739171675,424.869407745207
2016-02-19 09:00:00,1055.3496882067104,706.5128929397799,40.81268316083453,410.1221183406528
2016-02-19 10:00:00,1020.0575195611784,682.8862481920636,39.44785772611407,396.4071391944174
2016-02-19 11:00:00,996.1499214464632,666.881101750062,38.523298560658276,387.1163468695483
2016-02-19 12:00:00,991.5960932341366,663.832502427776,38.3471920529524,385.3466721410017
2016-02-19 13:00:00,1020.0575195611784,682.8862481920636,39.44785772611407,396.4071391944174
2016-02-19 14:00:00,1064.836830315724,712.8641415278759,41.17957171855509,413.8089406917914
2016-02-19 15:00:00,1098.2315705394533,735.2205365579731,42.47101944173144,426.7865553677991
2016-02-19 16:00:00,1073.1855153716565,718.4532402854002,41.50243364934918,417.05334436079335
2016-02-19 17:00:00,1076.6008865309016,720.7396897771147,41.63451353012858,418.3806004072032
2016-02-19 18:00:00,1051.9343170474654,704.2264434480655,40.68060328005514,408.79486229424293
2016-02-19 19:00:00,974.5192374379117,652.4002549692035,37.686792649055405,378.7103919089523
2016-02-19 20:00:00,847.0120474927644,567.0394739451956,32.755810433291146,329.1594995096502
2016-02-19 21:00:00,705.4638872262763,472.2788450108058,27.281833152100468,274.1521100306629
2016-02-19 22:00:00,650.0589773096349,435.18755325632617,25.139203975012425,252.62106750001377
2016-02-19 23:00:00,646.6436061503898,432.90110376461166,25.007124094233028,251.29381145360387
2016-02-20 00:00:00,654.6128055219616,438.2361525786121,25.31531048271829,254.39074222856024
2016-02-20 01:00:00,683.0742318490036,457.2898983428998,26.415976155879964,265.451209281976
2016-02-20 02:00:00,739.6175988187265,495.1433399279508,28.602631959894467,287.42467049476176
2016-02-20 03:00:00,983.6268938625649,658.4974536137755,38.03900566446714,382.2497413660454
2016-02-20 04:00:00,1292.1487552476983,865.0400576986519,49.97022156153959,502.14520422507115
2016-02-20 05:00:00,1197.6568198419193,801.7816217612175,46.31601152664287,465.4244536077312
2016-02-20 06:00:00,1150.6005949812102,770.2794287642621,44.496244280348904,447.1378147460839
2016-02-20 07:00:00,1099.7495132768956,736.2367363320685,42.52972161096673,427.37644694398125
2016-02-20 08:00:00,1051.9343170474654,704.2264434480655,40.68060328005514,408.79486229424293
2016-02-20 09:00:00,1015.1242056644912,679.5835989262536,39.257075676099376,394.48999157182527
2016-02-20 10:00:00,978.314094281517,654.9407544044418,37.83354807214362,380.1851208494077
2016-02-20 11:00:00,956.6834102729654,640.4599076235835,36.99704216054077,371.7791658888119
2016-02-20 12:00:00,958.9603243791287,641.9842072847264,37.0850954143937,372.6640032530851
2016-02-20 13:00:00,979.4525513345988,655.7029042350133,37.877574699070095,380.62753953154436
2016-02-20 14:00:00,1023.4728907204235,685.1726976837781,39.57993760689347,397.7343952408273
2016-02-20 15:00:00,1050.416374310023,703.2102436739701,40.62190111081985,408.2049707180608
2016-02-20 16:00:00,1038.6523180948457,695.3346954247313,40.16695929924636,403.63331100264895
2016-02-20 17:00:00,1036.7548896730427,694.0644457071122,40.093581587702246,402.89594653242125
2016-02-20 18:00:00,1012.4678058739672,677.8052493215869,39.15434687993763,393.4576813135066
2016-02-20 19:00:00,941.1244972141824,630.0438599391061,36.39534492587905,365.7327772329446
2016-02-20 20:00:00,810.5814217941509,542.6506793669076,31.346958371644224,315.00210168127813
2016-02-20 21:00:00,675.4845181617924,452.208899472423,26.122465309703514,262.5017514010651
2016-02-20 22:00:00,636.0180069882942,425.78770534594435,24.596208909586004,247.1645704203287
2016-02-20 23:00:00,635.6385213039338,425.5336554024205,24.58153336727718,247.01709752628315
2016-02-21 00:00:00,640.9513208849814,429.09035461175415,24.78699095960069,249.08171804292073
2016-02-21 01:00:00,667.13583310586,446.61980071489864,25.799603378909424,259.2573477320632
2016-02-21 02:00:00,724.8176571286649,485.2353921305214,28.030285809850405,281.67322762698564
2016-02-21 03:00:00,985.5243222843676,659.7677033313947,38.11238337601125,382.98710583627303
2016-02-21 04:00:00,1286.8359556666503,861.4833584893181,49.76476396921607,500.0805837084335
2016-02-21 05:00:00,1169.1953935148777,782.7278759969299,45.215345853481196,454.3639865543155
2016-02-21 06:00:00,1114.9289406513178,746.3987340730217,43.116743303319616,433.2753627058029
2016-02-21 07:00:00,1070.908601265493,716.9289406242572,41.414380395496245,416.16850699652
2016-02-21 08:00:00,1019.6780338768178,682.6321982485397,39.43318218380525,396.25966630037186
2016-02-21 09:00:00,994.2524930246605,665.610852032443,38.449920849114164,386.3789823993206
2016-02-21 10:00:00,962.3756955383737,644.2706567764409,37.2171752951731,373.99125929949497
2016-02-21 11:00:00,938.8475831080191,628.5195602779631,36.30729167202612,364.84793986867135
2016-02-21 12:00:00,926.7040412084813,620.3899620852006,35.83767431814381,360.12880725921406
2016-02-21 13:00:00,949.0936965857543,635.3789087531067,36.70353131436432,368.829708007901
2016-02-21 14:00:00,995.3909500777422,666.3730018630145,38.49394747604063,386.82140108145717
2016-02-21 15:00:00,1030.683118723274,689.9996466107308,39.8587729107611,400.5363802276926
2016-02-21 16:00:00,1013.606262927049,678.5673991521584,39.198373506864094,393.9000999956432
2016-02-21 17:00:00,1017.4011197706545,681.1078985873967,39.34512892995231,395.3748289360986
2016-02-21 18:00:00,1002.6011780805927,671.1999507899671,38.77278277990825,389.6233860683225
2016-02-21 19:00:00,934.2937548956925,625.4709609556772,36.13118516432025,363.07826514012487
2016-02-21 20:00:00,809.4429647410691,541.8885295363361,31.30293174471775,314.5596829991415
2016-02-21 21:00:00,670.5512042651051,448.90625020661315,25.931683259688825,260.584603778473
2016-02-21 22:00:00,652.3358914157983,436.7118529174692,25.22725722886536,253.505904864287
2016-02-21 23:00:00,649.3000059409138,434.6794533692785,25.10985289039478,252.32612171192267
2016-02-22 00:00:00,654.2333198376011,437.98210263508827,25.300634940409466,254.24326933451468
2016-02-22 01:00:00,676.622975214874,452.97104930299463,26.16649193662999,262.9441700832018
2016-02-22 02:00:00,737.3406847125632,493.6190402668079,28.514578706041537,286.5398331304885
2016-02-22 03:00:00,1002.6011780805927,671.1999507899671,38.77278277990825,389.6233860683225
2016-02-22 04:00:00,1242.436130596465,831.7595150970296,48.047725519083876,482.8262551051051
2016-02-22 05:00:00,1136.180138975509,760.6255309103566,43.93857367261367,441.53384477235335
2016-02-22 06:00:00,1076.980372215262,720.9937397206385,41.6491890724374,418.5280733012487
2016-02-22 07:00:00,1035.6164326199614,693.3022958765407,40.04955496077579,402.4535278502847
2016-02-22 08:00:00,995.3909500777422,666.3730018630145,38.49394747604063,386.82140108145717
2016-02-22 09:00:00,979.0730656502383,655.4488542914894,37.862899156761266,380.4800666374988
2016-02-22 10:00:00,944.160382689067,632.076259487297,36.51274926434964,366.912560385309
2016-02-22 11:00:00,927.083526892842,620.6440120287243,35.852349860452634,360.27628015325956
2016-02-22 12:00:00,921.7707273117942,617.0873128193908,35.64689226812913,358.211659636622
2016-02-22 13:00:00,948.3347252170331,634.8708088660591,36.67418022974668,368.53476221981
2016-02-22 14:00:00,998.0473498682661,668.1513514676813,38.59667627220239,387.853711339776
2016-02-22 15:00:00,1035.2369469356008,693.0482459330168,40.03487941846696,402.30605495623905
2016-02-22 16:00:00,1020.4370052455391,683.1402981355874,39.462533268422895,396.55461208846293
2016-02-22 17:00:00,1024.2318620891444,685.6807975708256,39.60928869151111,398.02934102891834
2016-02-22 18:00:00,1010.9498631365252,676.7890495474916,39.09564471070234,392.8677897373244
2016-02-22 19:00:00,951.3706106919176,636.9032084142497,36.79158456821725,369.71454537217426
2016-02-22 20:00:00,811.7198788472324,543.4128291974791,31.390984998570687,315.44452036341477
2016-02-22 21:00:00,684.9716602708063,458.56014806051894,26.489353867424075,266.1885737522037
2016-02-22 22:00:00,606.0386379238103,405.71775980756155,23.43684106718905,235.51421179073085
2016-02-22 23:00:00,618.9411511920691,414.35545788737187,23.935809505689004,240.5282901882793
2016-02-23 00:00:00,631.4641787759676,422.7391060236584,24.42010240188014,245.3948956917822
2016-02-23 01:00:00,670.9306899494655,449.160300150137,25.946358801997647,260.7320766725186
2016-02-23 02:00:00,758.2123973523939,507.5917871606187,29.321733533026755,294.65084230299334
2016-02-23 03:00:00,1013.9857486114095,678.8214490956822,39.213049049172916,394.0475728896887
2016-02-23 04:00:00,1233.7079598561722,825.9163663959816,47.71018804598097,479.4343785420577
2016-02-23 05:00:00,1179.062021308252,789.3331745285496,45.596909953510576,458.1982817994996
2016-02-23 06:00:00,1146.8057381376047,767.7389293290238,44.34948885726069,445.6630858056285
2016-02-23 07:00:00,1110.3751124389912,743.3501347507357,42.940636795613756,431.5056879772564
2016-02-23 08:00:00,1061.8009448408397,710.8317419796851,41.06216738008451,412.629157539427
2016-02-23 09:00:00,1020.8164909298996,683.3943480791113,39.47720881073172,396.70208498250855
2016-02-23 10:00:00,996.9088928151845,667.3892016371097,38.55264964527592,387.41129265763936
2016-02-23 11:00:00,973.0012947004693,651.3840551951083,37.62809047982012,378.12050033277023
2016-02-23 12:00:00,973.0012947004693,651.3840551951083,37.62809047982012,378.12050033277023
2016-02-23 13:00:00,978.314094281517,654.9407544044418,37.83354807214362,380.1851208494077
2016-02-23 14:00:00,1019.2985481924574,682.3781483050159,39.41850664149643,396.11219340632636
2016-02-23 15:00:00,1051.1753456787442,703.7183435610178,40.65125219543749,408.49991650615186
2016-02-23 16:00:00,1048.1394602038597,701.6859440128272,40.53384785696692,407.3201333537876
2016-02-23 17:00:00,1037.8933467261245,694.8265955376836,40.13760821462871,403.3383652145578
2016-02-23 18:00:00,1001.0832353431506,670.1837510158718,38.71408061067296,389.0334944921403
2016-02-23 19:00:00,916.4579277307463,613.5306136100571,35.44143467580561,356.1470391199844
2016-02-23 20:00:00,766.9405680926866,513.4349358616669,29.65927100612967,298.0427188660408
2016-02-23 21:00:00,636.7769783570153,426.29580523299194,24.625559994203645,247.45951620841976
2016-02-23 22:00:00,572.6438977000812,383.36136477746413,22.145393344012696,222.53659711472312
2016-02-23 23:00:00,587.0643537057823,393.0152626313699,22.703063951747943,228.14056708845376
2016-02-24 00:00:00,599.2078956053201,401.14486082413254,23.172681305630253,232.8596996979111
2016-02-24 01:00:00,638.2949210944577,427.3120050070874,24.68426216343894,248.04940778460198
2016-02-24 02:00:00,725.1971428130254,485.48944207404514,28.044961352159223,281.82070052103114
2016-02-24 03:00:00,976.796151544075,653.9245546303465,37.77484590290834,379.5952292732256
2016-02-24 04:00:00,1174.1287074115646,786.0305252627398,45.406127903495886,456.2811341769075
2016-02-24 05:00:00,1128.2109396039373,755.290482096356,43.630387284128396,438.4369139973969
2016-02-24 06:00:00,1109.9956267546306,743.0960848072122,42.92596125330494,431.358215083211
2016-02-24 07:00:00,1065.5958016844454,713.3722414149236,41.20892280317274,414.1038864798825
2016-02-24 08:00:00,1018.9190625080969,682.1240983614921,39.40383109918761,395.96472051228085
2016-02-24 09:00:00,983.2474081782043,658.2434036702517,38.024330122158325,382.1022684719999
2016-02-24 10:00:00,958.9603243791287,641.9842072847264,37.0850954143937,372.6640032530851
2016-02-24 11:00:00,932.7758121582501,624.454761181582,36.07248299508497,362.48837356394273
2016-02-24 12:00:00,940.3655258454614,629.5357600520585,36.36599384126141,365.43783144485354
2016-02-24 13:00:00,946.8167824795908,633.8546090919638,36.615478060511386,367.9448706436278
2016-02-24 14:00:00,982.1089511251228,657.4812538396802,37.98030349523185,381.6598497898632
2016-02-24 15:00:00,1006.3960349241984,673.7404502252056,38.91953820299648,391.09811500877794
2016-02-24 16:00:00,1000.70374965879,669.929701072348,38.69940506836414,388.88602159809477
2016-02-24 17:00:00,991.9755789184971,664.0865523712997,38.361867595261224,385.4941450350472
2016-02-24 18:00:00,959.3398100634893,642.2382572282503,37.09977095670252,372.8114761471307
2016-02-24 19:00:00,868.6427315013161,581.5203207260541,33.592316344894016,337.5654544702461
2016-02-24 20:00:00,716.8484577570932,479.90034331652083,27.722099421365137,278.5762968520292
2016-02-24 21:00:00,599.2078956053201,401.14486082413254,23.172681305630253,232.8596996979111
2016-02-24 22:00:00,511.92618820239204,342.71337381365095,19.797306574601148,198.94093406743642
2016-02-24 23:00:00,525.5876728393721,351.8591717805089,20.325626097718747,204.24995825307593
2016-02-25 00:00:00,536.2132720014677,358.97257019917623,20.736541282365767,208.3791992863511
2016-02-25 01:00:00,573.4028690688024,383.8694646645119,22.174744428630344,222.83154290281425
2016-02-25 02:00:00,655.3717768906827,438.7442524656598,25.344661567335937,254.68568801665134
2016-02-25 03:00:00,887.617015719344,594.2228179022458,34.32609346033513,344.9390991725232
2016-02-25 04:00:00,1061.8009448408397,710.8317419796851,41.06216738008451,412.629157539427
2016-02-25 05:00:00,1023.0934050360629,684.9186477402542,39.56526206458465,397.5869223467817
2016-02-25 06:00:00,1005.2575778711167,672.978300394634,38.875511576070004,390.65569632664125
2016-02-25 07:00:00,966.1705523819793,646.8111562116792,37.363930718261315,375.4659882399504
2016-02-25 08:00:00,923.6681557335969,618.3575625370099,35.72026997967323,358.9490241068497
2016-02-25 09:00:00,891.032386878589,596.5092673939603,34.458173341114524,346.26635521893303
2016-02-25 10:00:00,870.1606742387582,582.5365205001494,33.651018514129305,338.1553460464283
2016-02-25 11:00:00,845.8735904396826,566.2773241146241,32.711783806364686,328.71708082751354
2016-02-25 12:00:00,853.4633041268937,571.3583229851007,33.005294652541124,331.66653870842435
2016-02-25 13:00:00,858.0171323392203,574.4069223073868,33.18140116024699,333.4362134369709
2016-02-25 14:00:00,889.5144441411468,595.493067619865,34.399471171879235,345.6764636427509
2016-02-25 15:00:00,912.6630708871407,610.9901141748187,35.29467925271739,354.67231017952895
2016-02-25 16:00:00,908.8682140435351,608.4496147395805,35.14792382962917,353.1975812390736
2016-02-25 17:00:00,900.1400433032424,602.6064660385323,34.81038635652626,349.8057046760261
2016-02-25 18:00:00,870.9196456074794,583.044620387197,33.68036959874695,338.4502918345193
2016-02-25 19:00:00,786.6738236794356,526.6455329249062,30.422399206188423,305.711309356409
2016-02-25 20:00:00,645.1256634129477,431.88490399051636,24.94842192499774,250.70391987742173
2016-02-25 21:00:00,536.9722433701888,359.48067008622394,20.765892366983415,208.6741450744422
2016-02-25 22:00:00,491.81344693128244,329.24872680688776,19.01950283223357,191.1248706830227
2016-02-25 23:00:00,505.4749315682626,338.3945247737458,19.54782235535117,196.4338948686622
2016-02-26 00:00:00,516.1005307303581,345.5079231924131,19.958737539998193,200.5631359019374
2016-02-26 01:00:00,551.0132136915295,368.8805179966057,21.308887432409833,214.13064215412723
2016-02-26 02:00:00,630.7052074072465,422.2310061366107,24.390751317262495,245.0999499036911
2016-02-26 03:00:00,856.8786752861388,573.6447724768153,33.13737453332053,332.9937947548343
2016-02-26 04:00:00,1025.3703191422262,686.4429474013972,39.653315318437585,398.47175971105503
2016-02-26 05:00:00,987.04226502181,660.78390310549,38.17108554524654,383.5769974124552
2016-02-26 06:00:00,969.5859235412244,649.0976057033938,37.49601059904072,376.79324428636033
2016-02-26 07:00:00,931.6373551051686,623.6926113510103,36.0284563681585,362.04595488180604
2016-02-26 08:00:00,890.2734155098678,596.0011675069126,34.42882225649688,345.971409430842
2016-02-26 09:00:00,859.1555893923021,575.1690721379583,33.22542778717346,333.8786321191075
