,UK_P2HT_OTH,UK_STUR_BIO_CHP,UK_COMC_GAS_CHP,UK_COMC_CCS_GAS_CHP,UK_GTUR_GAS_CHP
2016-09-30 13:00:00,21061.121734309458,410.29298599740963,26.923790242405335,3.5245773866873646,22.56540993865794
2016-09-30 14:00:00,21427.821138930372,417.436679271842,27.39256574147788,3.585944508797159,22.958300806196725
2016-09-30 15:00:00,22396.871328385336,436.3148046076418,28.631365097200035,3.7481149965520477,23.99656529429201
2016-09-30 16:00:00,23700.887320138245,461.718418992202,30.298372841498075,3.9663419900803065,25.393720478696764
2016-09-30 17:00:00,25165.33430141281,490.2473991843264,32.17046986664036,4.211417099531601,26.96276541764974
2016-09-30 18:00:00,26816.069281509226,522.4054671456736,34.28071085525378,4.487667493772645,28.73140395437482
2016-09-30 19:00:00,26401.769473403856,514.334467532733,33.751084690436244,4.418334447158214,28.287512829992053
2016-09-30 20:00:00,24303.238104972283,473.45285105356925,31.068396698147684,4.0671453557254,26.039094099253262
2016-09-30 21:00:00,17978.848693865995,350.24703852241265,22.983521824720242,3.0087591888253917,19.26298589981029
2016-09-30 22:00:00,11898.925552506988,231.80368817421106,15.211163950674495,1.9912844366652462,12.748804945393175
2016-09-30 23:00:00,10546.721497967346,205.46131922474146,13.482554297844484,1.7649931738853797,11.300019871343899
2016-10-01 00:00:00,11114.400383967039,216.52030592843013,14.20825483006256,1.859994199459196,11.908245156668366
2016-10-01 01:00:00,11560.433794395367,225.20950976704262,14.778448105376759,1.9346378624100513,12.386136452280446
2016-10-01 02:00:00,13232.912168676034,257.79116210523927,16.916485077108273,2.2145270122890173,14.17807140262562
2016-10-01 03:00:00,18128.70181594666,353.1663362547529,23.175088735398926,3.033837099302952,19.423542263948736
2016-10-01 04:00:00,28250.54563836766,550.35058779133,36.11449449826033,4.727727021128428,30.26833762050011
2016-10-01 05:00:00,35117.34458547572,684.1231132909179,44.89276646406591,5.876885389482506,37.6255968948442
2016-10-01 06:00:00,34190.60586578471,666.0692602560141,43.70805658900597,5.7217957235095165,36.632665968388004
2016-10-01 07:00:00,30851.525710246162,601.0204378436342,39.4394950734127,5.1630008712212945,33.0550923957031
2016-10-01 08:00:00,28393.346848820995,553.132506806854,36.2970464954953,4.751624794642337,30.421338391032034
2016-10-01 09:00:00,26017.44028971463,506.8473274662607,33.25977190775444,4.354016982639296,27.875732978436982
2016-10-01 10:00:00,24129.87861080054,470.0756242651759,30.84678007599,4.038133655369009,25.853352423093106
2016-10-01 11:00:00,23065.627614376688,449.3428862523599,29.48627938877785,3.8600313186048454,24.71308742130986
2016-10-01 12:00:00,22395.1083504785,436.28045992843784,28.629111368839112,3.7478199623111355,23.994676395890384
2016-10-01 13:00:00,21971.99365283898,428.03773691947737,28.088216562216946,3.6770117444921424,23.54134077949948
2016-10-01 14:00:00,22365.13772606237,435.6966003819698,28.590797986703375,3.7428043802156234,23.962565123062692
2016-10-01 15:00:00,23380.025341094944,455.4676873770736,29.8881942798096,3.9126457582342367,25.04994096960033
2016-10-01 16:00:00,24730.466417727745,481.77571164733916,31.614550204278682,4.13864198677319,26.496837145247973
2016-10-01 17:00:00,26150.83895133153,509.44607485936353,33.43030402039782,4.376341240201673,28.01865962416023
2016-10-01 18:00:00,27722.239925620528,540.0586322565306,35.439127232769586,4.639315093601655,29.70229773281201
2016-10-01 19:00:00,27256.813758217053,530.991636946674,34.8441429454852,4.561426054000763,29.20362855478201
2016-10-01 20:00:00,25023.70840956403,487.48837662160486,31.989420354979323,4.187716015511631,26.81102391271889
2016-10-01 21:00:00,18540.650986842917,361.191542962088,23.701709929068567,3.1027767669295003,19.864914857129328
2016-10-01 22:00:00,12441.922747811039,242.3818493690437,15.90531228583961,2.082154982866288,13.33058565309484
2016-10-01 23:00:00,14512.834129035582,282.72539920734476,18.55269186714033,2.428721871191472,15.549411642208112
2016-10-02 00:00:00,15396.086060358086,299.9320834885498,19.6818097759641,2.5765340258886207,16.49574974142413
2016-10-02 01:00:00,15845.645426600076,308.68997668557023,20.25651050800015,2.6517677573213008,16.97741883383947
2016-10-02 02:00:00,17958.868277588575,349.85779882476737,22.957979569963086,3.005415467428384,19.241578384591833
2016-10-02 03:00:00,23598.046942239755,459.7149793719685,30.166905353777413,3.9491316593604124,25.283534738601755
2016-10-02 04:00:00,34785.90473899143,677.6663136005653,44.469065532211864,5.82141895219096,37.27048399533798
2016-10-02 05:00:00,42519.50115695824,828.3249730421211,54.35542060880593,7.115635822327007,45.5564516504829
2016-10-02 06:00:00,41280.715347758094,804.192111788109,52.77180081386214,6.9083250957125095,44.22918570693841
2016-10-02 07:00:00,38261.32185265828,745.3711245380547,48.91191537438339,6.403029785776415,40.99413237774885
2016-10-02 08:00:00,35306.57088080895,687.8094421921473,45.13466664147193,5.908552398007111,37.82833865661902
2016-10-02 09:00:00,32677.383162421153,636.590077272579,41.773606412544744,5.4685580000596445,35.01136150698997
2016-10-02 10:00:00,30685.218127701733,597.7805897720567,39.226893364698704,5.1351693078285505,32.87690631314945
2016-10-02 11:00:00,29637.421591741644,577.3684020984781,37.88742747552187,4.959820623979572,31.754271029781407
2016-10-02 12:00:00,29035.070806907603,565.6339700371109,37.11740361887226,4.859017258334477,31.108897409224912
2016-10-02 13:00:00,28931.642769706832,563.6190821904761,36.98518488836462,4.8417085828676125,30.998082036329357
2016-10-02 14:00:00,29573.366727793436,576.1205454207328,37.80554201174157,4.949101046559751,31.68564105452223
2016-10-02 15:00:00,30943.200561401387,602.8063611622423,39.556688948180835,5.178342651748743,33.15331511258779
2016-10-02 16:00:00,32628.607440332147,635.6398744812682,41.71125326122579,5.460395386061065,34.9591019845449
2016-10-02 17:00:00,33852.70176697538,659.4865300752471,43.27609198649521,5.665247494001293,36.27062710807582
2016-10-02 18:00:00,35004.51399943852,681.9250538218618,44.74852784896667,5.858003198064108,37.50470739713996
2016-10-02 19:00:00,34213.524578573524,666.5157410856661,43.737355057698004,5.725631168641379,36.657221647609184
2016-10-02 20:00:00,31024.297545115627,604.3862164056264,39.66036045278342,5.191914226830717,33.240204439062715
2016-10-02 21:00:00,23186.68543064577,451.7012208910348,29.64103540289475,3.8802903364808357,24.842791778221706
2016-10-02 22:00:00,16653.67696723111,324.4312879874046,21.2894693400911,2.786991784406184,17.843163934585995
2016-10-02 23:00:00,18105.783103157853,352.71985542510083,23.145790266706893,3.03000165417109,19.398986584727563
2016-10-03 00:00:00,19317.53658445326,376.3260982646516,24.694852893449823,3.2327885224249298,20.697289419447078
2016-10-03 01:00:00,19665.430891401313,383.10344829424133,25.139588623339158,3.291008612631657,21.070032037368488
2016-10-03 02:00:00,22053.6782958555,429.62904038926274,28.1926393096065,3.6906816643210862,23.628859738774942
2016-10-03 03:00:00,28115.971658146198,547.7289439454244,35.94245990004299,4.705206074072108,30.12415170917577
2016-10-03 04:00:00,39726.9441525374,773.9230011829817,50.785514885099616,6.64830158472165,42.56443658230291
2016-10-03 05:00:00,48577.09324483073,946.3332907870721,62.099231256946624,8.129373474102263,52.04670655847939
2016-10-03 06:00:00,47008.04290775082,915.7665262955102,60.09341301572275,7.866792999690161,50.36558698102977
2016-10-03 07:00:00,44591.587856787344,868.6914193332248,57.0043026756806,7.462399400146133,47.77653690519726
2016-10-03 08:00:00,41246.63110822601,803.5281146568316,52.72822873221757,6.902621100388202,44.192667004506916
2016-10-03 09:00:00,38582.183831701586,751.6218561531831,49.32209393607187,6.4567260176224845,41.33791188684529
2016-10-03 10:00:00,36605.297938841366,713.1100225390956,46.79491320068719,6.125894288812633,39.21982714581889
2016-10-03 11:00:00,35639.1860458978,694.2891383353024,45.55987005889991,5.964215524792597,38.18471082172631
2016-10-03 12:00:00,35035.6599424592,682.5318098211322,44.788343716676344,5.863215469653561,37.53807793556872
2016-10-03 13:00:00,35425.86571917121,690.1334321516182,45.2871689272279,5.928516381642189,37.95615411512924
2016-10-03 14:00:00,36288.54957491401,706.9394285087765,46.389993338507544,6.072886470195359,38.88045506632625
2016-10-03 15:00:00,37935.75859919676,739.0288071117157,48.49572687039911,6.348546795954578,40.645315806248064
2016-10-03 16:00:00,39843.300694388265,776.189750010446,50.934260956920724,6.667773844621874,42.689103876810414
2016-10-03 17:00:00,40938.10997453053,797.5177957961313,52.33382626905558,6.850990108228519,43.862109784221886
2016-10-03 18:00:00,41415.289327979546,806.8137556340143,52.943835412079466,6.930846042768827,44.37337161826274
2016-10-03 19:00:00,40248.78561295947,784.0890262273664,51.45261847993363,6.735631720031742,43.12355050918503
2016-10-03 20:00:00,36154.56325399482,704.3292328892724,46.21870998307719,6.050463867886011,38.73689878780246
2016-10-03 21:00:00,27259.752054728444,531.0488780786808,34.84789915942008,4.5619177777356175,29.206776718784727
2016-10-03 22:00:00,20646.23426690181,402.21053815806783,26.393412834800824,3.4551459953259633,22.120889181474634
2016-10-03 23:00:00,18560.631403120344,361.5807826597334,23.727252183825723,3.1061204883265083,19.886322372347788
2016-10-04 00:00:00,19624.882399544193,382.31352067254926,25.087752871037868,3.2842228250906706,21.02658737413103
2016-10-04 01:00:00,19968.075432074023,388.9992848909284,25.526478658631405,3.341656157321632,21.3942929296481
2016-10-04 02:00:00,22564.354229534314,439.57754913202206,28.84546929148798,3.776143249438733,24.176010642446748
2016-10-04 03:00:00,28908.724056918025,563.172601360824,36.95588641967258,4.83787313773575,30.97352635710818
2016-10-04 04:00:00,41215.48516520532,802.9213586575607,52.68841286450788,6.897408828798747,44.15929646607814
2016-10-04 05:00:00,49417.44604708699,962.7042545409796,63.17350844232119,8.270006462270539,52.94708146325576
2016-10-04 06:00:00,47357.11253330343,922.5667727779025,60.53965123118603,7.92520977939083,50.73958886455226
2016-10-04 07:00:00,44602.16572422833,868.8974874084488,57.01782504584615,7.464169605591607,47.787870295607036
2016-10-04 08:00:00,41418.22762449092,806.870996766021,52.947591626014336,6.931337766503681,44.37651978226545
2016-10-04 09:00:00,38526.35619798526,750.5342746450564,49.25072587130923,6.447383266660257,41.27809677079372
2016-10-04 10:00:00,37066.6104911289,722.0968802641427,47.384638788462745,6.203094915184729,39.71408889424508
2016-10-04 11:00:00,36063.476062141875,702.5547577970657,46.10226735109604,6.035220432105534,38.639305703718314
2016-10-04 12:00:00,34683.06436109293,675.6628739803319,44.3375980444912,5.804208621471067,37.16029825524297
2016-10-04 13:00:00,34680.71372388383,675.6170810747267,44.334593073343314,5.803815242483185,37.15777972404081
2016-10-04 14:00:00,35940.655267965965,700.1620784791868,45.945257608618206,6.014666379988631,38.50771244840484
2016-10-04 15:00:00,37961.02794919468,739.5210808469732,48.52803031023905,6.352775620074325,40.67239001667142
2016-10-04 16:00:00,40301.67495016441,785.1193666034864,51.52023033076139,6.744482747259115,43.18021746123389
2016-10-04 17:00:00,41648.590070983555,811.358701515344,53.242078798508636,6.969888907316245,44.62333584007828
2016-10-04 18:00:00,41876.60188026707,815.8006133590616,53.53356099985503,7.008046669140925,44.867633366688935
2016-10-04 19:00:00,40920.48019546221,797.1743490040911,52.31128898544632,6.848039765819394,43.84322080020559
2016-10-04 20:00:00,36735.758303946895,715.6515288001916,46.96168909939569,6.147726822640156,39.359605627539416
2016-10-04 21:00:00,28196.48098255816,549.2973509624071,36.045380161858596,4.71867930440711,30.21041140285015
2016-10-04 22:00:00,21201.572307553684,413.02911210732844,27.103337268492417,3.548081781213392,22.7158921779877
2016-10-04 23:00:00,15209.210402233963,296.29154749292553,19.442914569705977,2.5452603963518983,16.295526510851477
2016-10-05 00:00:00,16567.87870909865,322.7598469328098,21.179787893192714,2.772633451348444,17.751237545706726
2016-10-05 01:00:00,16441.53195910907,320.29847825652297,21.01827069399304,2.7514893307497164,17.615866493589994
2016-10-05 02:00:00,18927.33080774126,368.7244759341658,24.19602768289827,3.167487610436303,20.279213239886577
2016-10-05 03:00:00,25472.092457201463,496.2233733658227,32.56261860144143,4.262753057450371,27.291433739533147
2016-10-05 04:00:00,37859.95054920301,737.5519859059436,48.39881655087931,6.335860323595342,40.564093174978034
2016-10-05 05:00:00,42652.89981857514,830.9237204352239,54.52595272144931,7.1379600798893845,45.69937829620615
2016-10-05 06:00:00,40945.74954546013,797.6666227393486,52.34359242528626,6.85226858993914,43.87029501062894
2016-10-05 07:00:00,37358.08950505836,727.7752005592044,47.75725521080247,6.251873909682258,40.02638676331438
2016-10-05 08:00:00,34681.88904248838,675.6399775275293,44.33609555891725,5.804011931977125,37.159038989641886
2016-10-05 09:00:00,32312.44673570706,629.4807286773506,41.30708464183312,5.407485912190762,34.620359537852806
2016-10-05 10:00:00,30721.65300444292,598.4903798089393,39.27347041749117,5.141266682140742,32.915943546783105
2016-10-05 11:00:00,29746.138562662913,579.486323982725,38.026407391112286,4.978014402169174,31.870753097881853
2016-10-05 12:00:00,28963.964031332067,564.2487346425494,37.02650324164825,4.847117543951007,31.032711840359216
2016-10-05 13:00:00,29267.78389060934,570.167467692039,37.41489576251445,4.897961778134923,31.35823199823991
2016-10-05 14:00:00,29845.45298474774,581.4210742445504,38.153367422111096,4.994634664407243,31.977161041173602
2016-10-05 15:00:00,31591.976431115323,615.4452031093151,40.38606098500149,5.286915252404532,33.84842972438718
2016-10-05 16:00:00,33527.13851351386,653.144212648908,42.85990348251093,5.610764504179457,35.921810536575045
2016-10-05 17:00:00,34930.468927351605,680.4825772952936,44.65387125780778,5.845611759945784,37.42537366427155
2016-10-05 18:00:00,36069.94031446693,702.6806882874803,46.11053102175276,6.036302224322212,38.64623166452429
2016-10-05 19:00:00,35553.38778776534,692.6176972807077,45.45018861200153,5.949857191734858,38.092784432847054
2016-10-05 20:00:00,32162.005954324122,626.549982718609,41.114766488367465,5.382309656966232,34.459173540913824
2016-10-05 21:00:00,24590.6035037858,479.0510337638217,31.43575442097858,4.115235936994135,26.346984538718758
2016-10-05 22:00:00,17711.46371132991,345.0380955098057,22.64170635664651,2.964012328953667,18.976502975563257
2016-10-05 23:00:00,15935.557299848475,310.4415553249744,20.371450654407365,2.6668145036078372,17.073752652322536
2016-10-06 00:00:00,17034.480195106673,331.84973869546894,21.776274666051044,2.850719180443278,18.251165989337807
2016-10-06 01:00:00,17476.399990419068,340.4588049492722,22.341209241856422,2.924674430165338,18.72464985534609
2016-10-06 02:00:00,19807.64444255237,385.8739190833641,25.321389377787163,3.3148080413985967,21.222403175099878
2016-10-06 03:00:00,25648.977907186876,499.6692895126242,32.788742680320965,4.292354826288588,27.480953212496566
2016-10-06 04:00:00,37040.16582252644,721.5817100760827,47.350832863048865,6.198669401571043,39.68575541822065
2016-10-06 05:00:00,44923.027703271626,875.148219023577,57.42800360753462,7.517865837437676,48.131649804703464
2016-10-06 06:00:00,43545.554298734074,848.3135763388501,55.667090514864675,7.287345750538065,46.655790520230845
2016-10-06 07:00:00,40418.61915131756,787.3975636573518,51.66972764536946,6.764053351906309,43.30551438854193
2016-10-06 08:00:00,37521.45879109139,730.9578074987752,47.966100705581574,6.279213749340147,40.201424681865305
2016-10-06 09:00:00,34932.81956456071,680.528370200899,44.65687622895569,5.846005138933668,37.42789219547372
2016-10-06 10:00:00,32804.905231015284,639.0743424016684,41.93662609731837,5.489898810152313,35.14799182470778
2016-10-06 11:00:00,31914.601388065454,621.7302794036474,40.79849327505089,5.340906518491514,34.19409813188524
2016-10-06 12:00:00,31219.400433471634,608.1870275708693,39.909773058059194,5.22456468282503,33.449242528842966
2016-10-06 13:00:00,31245.8451020741,608.7021977589293,39.943578983473074,5.228990196438717,33.477576004867394
2016-10-06 14:00:00,32059.753235727905,624.5579913247769,40.98405024343378,5.365197670993309,34.34961743361935
2016-10-06 15:00:00,33651.7222855966,655.5712366459909,43.01916695334968,5.631613590537271,36.055292690290145
2016-10-06 16:00:00,35462.30059591239,690.8432221885008,45.33374598002037,5.93461375595438,37.995191348762894
2016-10-06 17:00:00,36877.384195795676,718.4105513629132,47.14273861105673,6.171427906660125,39.51134713247026
2016-10-06 18:00:00,37804.12291548668,736.4644043978168,48.32744848611666,6.326517572633113,40.50427805892645
2016-10-06 19:00:00,36875.62121788884,718.3762066837091,47.140484882695795,6.171132872419212,39.50945823406863
2016-10-06 20:00:00,33294.425429812116,648.6107149939796,42.56241133886873,5.571819984379009,35.67247594756004
2016-10-06 21:00:00,25051.916056073333,488.03789148886887,32.02548000875414,4.192436563366231,26.84124628714495
2016-10-06 22:00:00,18332.61959383682,357.13887081601575,23.435769982479332,3.067962726501828,19.64202484573713
2016-10-06 23:00:00,9370.227574808569,182.5419699692708,11.978566238320072,1.5681069904497902,10.039495004656962
2016-10-07 00:00:00,9844.468631746196,191.78068867514733,12.584819167409083,1.647471201255245,10.547608674695102
2016-10-07 01:00:00,10278.748856128983,200.24092798573318,13.13998758698378,1.7201479692666843,11.012907314296326
2016-10-07 02:00:00,11783.74432926067,229.55983579954957,15.063920364427348,1.9720088662589648,12.62539691648676
2016-10-07 03:00:00,16331.639669583248,318.1576599194735,20.87778829282867,2.7330988630661723,17.498125159888467
2016-10-07 04:00:00,25801.769325778925,502.64582837697105,32.98406580493453,4.317924460501002,27.644657740637726
2016-10-07 05:00:00,32220.184225249555,627.6833571323411,41.18913952427801,5.392045786916343,34.52150718816757
2016-10-07 06:00:00,31391.584609038826,611.5413579064602,40.12988719464294,5.2533796936874815,33.63372493940204
2016-10-07 07:00:00,28149.46823837599,548.3814928503004,35.985280738900585,4.710811724649445,30.16004077880672
2016-10-07 08:00:00,25899.32076995692,504.5462339595924,33.10877210757241,4.334249688498159,27.749176785527847
2016-10-07 09:00:00,23663.86478409479,460.99718072891784,30.25104454591863,3.9601462710211437,25.354053612262554
2016-10-07 10:00:00,21886.195394706523,426.3662958648826,27.97853511531856,3.662653411434402,23.44941439062021
2016-10-07 11:00:00,20854.265659907913,406.26321030414005,26.659352781390055,3.4899600357536347,22.34377919286683
2016-10-07 12:00:00,20211.954042519028,393.750298847482,25.838244415226125,3.382469227314524,21.655590541873412
2016-10-07 13:00:00,19738.888304185948,384.53447659440803,25.23349397171106,3.30330170600301,21.14873613743635
2016-10-07 14:00:00,20078.555380902122,391.15155145437916,25.66771230258275,3.360144969752147,21.51266389615017
2016-10-07 15:00:00,20995.891551756697,409.02223286686154,26.840402293051085,3.5136611197736034,22.495520697797676
2016-10-07 16:00:00,22222.924174911306,432.92612959284696,28.40899723225537,3.719004951448684,23.810193985331306
2016-10-07 17:00:00,23613.913743401234,460.0240814848045,30.18718890902574,3.951786967528624,25.30053482421641
2016-10-07 18:00:00,25184.727058387958,490.62519065557046,32.19526087861054,4.214662476181638,26.98354330006766
2016-10-07 19:00:00,24803.33617121011,483.1952917211046,31.707704309863608,4.150836735397572,26.574911612515294
2016-10-07 20:00:00,22844.66771672049,445.03835312545834,29.20381210087516,3.8230536937438155,24.47634548830572
2016-10-07 21:00:00,16885.21473232829,328.9418891895301,21.58545899815934,2.8257396147126888,18.091239257999906
2016-10-07 22:00:00,11138.494415360401,216.98968321088486,14.239055784328546,1.864026334085,11.934060101490628
2016-10-07 23:00:00,9879.140530580547,192.45613403282604,12.629142491840623,1.6532735413265238,10.584757009927136
2016-10-08 00:00:00,10388.641145654805,202.38174632278265,13.28046998814815,1.7385384369502284,11.130648647997853
2016-10-08 01:00:00,10850.541357244614,211.38005227423116,13.87094681871068,1.8158374080692958,11.625540029224593
2016-10-08 02:00:00,12457.201889670243,242.67950325547838,15.924844598300966,2.084711946287529,13.346956105908955
2016-10-08 03:00:00,17310.680067176923,337.230405104096,22.129358775929408,2.8969412115195654,18.547093405592985
2016-10-08 04:00:00,27453.091965177613,534.8153445647196,35.095058036334926,4.594273199489018,29.413925910163346
2016-10-08 05:00:00,34294.03390298549,668.0841481026488,43.8402753195136,5.739104398976381,36.743481341283555
2016-10-08 06:00:00,33429.58706933585,651.2438070662864,42.73519717987303,5.594439276182299,35.81729149168491
2016-10-08 07:00:00,29908.33253009139,582.6460344694932,38.233750400317454,5.005157552333122,32.0445317508317
2016-10-08 08:00:00,27503.630665173452,535.7998920352344,35.159664916014805,4.60273084772851,29.468074331010044
2016-10-08 09:00:00,25123.022831648857,489.4231268834303,32.11638038597814,4.204336277749701,26.917431856010648
2016-10-08 10:00:00,23205.49052831864,452.06756413587743,29.66507517207796,3.8834373683839023,24.86294002783908
2016-10-08 11:00:00,22101.86635864222,430.5677949541722,28.25424121813847,3.6987459335726944,23.680489628419465
2016-10-08 12:00:00,21395.499877305134,416.8070268197687,27.351247388194242,3.5805355477137635,22.923671002166866
2016-10-08 13:00:00,20876.009054092166,406.6867946809894,26.687148764508137,3.493598791391555,22.367075606486917
2016-10-08 14:00:00,21219.789745924274,413.38400712576976,27.126625794888646,3.551130468369487,22.73541079480453
2016-10-08 15:00:00,22171.210156310917,431.9186856695295,28.342887867001547,3.710350613715251,23.754786298883527
2016-10-08 16:00:00,23474.05082945928,457.29940360128705,30.008393125725636,3.9283809177495685,25.150682217687198
2016-10-08 17:00:00,24983.159917706907,486.69844899991284,31.937584602678037,4.180930227970645,26.767579249481436
2016-10-08 18:00:00,26703.826354774297,520.2188559030187,34.13722348294151,4.468883647101217,28.611144089471118
2016-10-08 19:00:00,26305.39334783041,512.4569584029143,33.6278808733723,4.402205908654999,28.184253050703013
2016-10-08 20:00:00,24244.47217474458,472.3080284134359,30.993272419450165,4.057310881028319,25.97613081919897
2016-10-08 21:00:00,17923.608719451946,349.1709052406873,22.91290500274457,2.9995147826101345,19.203800416559254
2016-10-08 22:00:00,11761.41327577414,229.1248031962989,15.03537313852229,1.9682717658740734,12.60147087006613
2016-10-08 23:00:00,11104.997835130605,216.33713430600878,14.196234945470955,1.8584206835076629,11.898171031859679
2016-10-09 00:00:00,11692.65713740772,227.7853607073428,14.947477732446188,1.956765430478487,12.527803832402606
2016-10-09 01:00:00,12231.54071759583,238.28338431736609,15.636367368102476,2.0469475634507326,13.10517711050047
2016-10-09 02:00:00,14006.271810472714,272.8570280493948,17.905120584767676,2.3439486993026213,15.00666816814011
2016-10-09 03:00:00,19441.53269723373,378.74167403533306,24.853365121501593,3.253539264035773,20.830141940361635
2016-10-09 04:00:00,30771.604045136475,599.4634790530528,39.337326054384064,5.149625985633262,32.96946233482926
2016-10-09 05:00:00,38401.772425902505,748.1072506479737,49.09146240047048,6.4265341803024425,41.14461461707862
2016-10-09 06:00:00,37490.3128480707,730.3510514995045,47.92628483787188,6.274001477750693,40.16805414343653
2016-10-09 07:00:00,33511.27171235237,652.8351105360719,42.83961992726259,5.608109196011243,35.904810450960376
2016-10-09 08:00:00,30823.318063736857,600.4709229763703,39.40343541963789,5.158280323366695,33.02487002127704
2016-10-09 09:00:00,28151.8188755851,548.4272857559057,35.98828571004848,4.711205103637328,30.162559310008888
2016-10-09 10:00:00,25998.04753273948,506.46953599501666,33.23498089578426,4.350771605989258,27.854955096019065
2016-10-09 11:00:00,24744.5702409824,482.05046908097114,31.632580031166086,4.14100226070049,26.511948332461
2016-10-09 12:00:00,23945.353589885526,466.480881175157,30.61088984087978,4.00725340482017,25.655647723722627
2016-10-09 13:00:00,23345.353442260595,454.79224201939496,29.843870955378065,3.9068434181629583,25.0127926343683
2016-10-09 14:00:00,23740.26049339081,462.48545016109136,30.348706108225418,3.9729310881273516,25.43590587633314
2016-10-09 15:00:00,24785.118732839517,482.8403967026632,31.68441578346738,4.147788048241477,26.555392995698465
2016-10-09 16:00:00,26230.172957138944,510.99158542354354,33.531721796639474,4.389617781042733,28.10366005223352
2016-10-09 17:00:00,27916.755154674258,543.8479951953722,35.68778859525839,4.671867204848999,29.91070618979172
2016-10-09 18:00:00,29841.92702893408,581.3523848861423,38.14885996538924,4.994044595925418,31.973383244370343
2016-10-09 19:00:00,29398.244255714857,572.7089739531352,37.58167166122295,4.919794311962446,31.498010479960435
2016-10-09 20:00:00,27099.321065206794,527.9235122711165,34.64280987857584,4.535069661812582,29.034886964236502
2016-10-09 21:00:00,20056.224327415595,390.7165188511285,25.639165076677692,3.356407869367256,21.48873784972954
2016-10-09 22:00:00,13185.311765191585,256.86385576673115,16.855634411363276,2.20656108778438,14.127071145781638
2016-10-09 23:00:00,8340.648477219065,162.48467731413362,10.662388875539467,1.3958069937569064,8.936378338105754
2016-10-10 00:00:00,8827.230379504515,171.96380877443818,11.284417903154958,1.4772364442487487,9.457714296955297
2016-10-10 01:00:00,9041.138365533385,176.13096318452372,11.55787027761394,1.5130339321461284,9.686900636352922
2016-10-10 02:00:00,10390.991782863912,202.42753922838796,13.283474959296049,1.7389318159381115,11.133167179200024
2016-10-10 03:00:00,14525.174974383404,282.9658119617728,18.568467965666805,2.4307871108778594,15.562633931019512
2016-10-10 04:00:00,23173.75692599568,451.4493599102054,29.62450806158129,3.878126752047477,24.82893985660976
2016-10-10 05:00:00,29374.1502243215,572.2395966706805,37.550870706956964,4.915762177336642,31.472195535138177
2016-10-10 06:00:00,28624.2969546159,557.6316597825783,36.59228491077656,4.79027428020187,30.6687840816454
2016-10-10 07:00:00,25622.53323858441,499.1541193245643,32.75493675490709,4.287929312674902,27.45261973647214
2016-10-10 08:00:00,23545.157605034812,458.68463899584845,30.099293502949635,3.940280632133038,25.226867786552887
2016-10-10 09:00:00,21537.125769153914,419.5660493824902,27.53229689985527,3.604236631733732,23.07541250709771
2016-10-10 10:00:00,19820.572947202472,386.1257800641935,25.337916719100622,3.3169716258319553,21.236255096711822
2016-10-10 11:00:00,19117.732421679044,372.43370128819805,24.439430345878243,3.1993513084548497,20.483214267262483
2016-10-10 12:00:00,18305.58726593207,356.61225240155443,23.401212814278473,3.06343886814117,19.613061736912158
2016-10-10 13:00:00,17864.25512992196,348.0146343741526,22.837029481260075,2.9895819631660814,19.14020750370442
2016-10-10 14:00:00,18115.18565199429,352.9030270475222,23.157810151298495,3.0315751701226232,19.40906070953625
2016-10-10 15:00:00,18970.817596109762,369.57164468786453,24.251619649134433,3.1747651217121433,20.32580606712675
2016-10-10 16:00:00,20090.89622624994,391.39196420880717,25.683488401109226,3.362210209438534,21.525886184961568
2016-10-10 17:00:00,21397.262855211964,416.8413714989727,27.35350111655517,3.580830581954676,22.925559900568494
2016-10-10 18:00:00,22932.81661206206,446.7555870856584,29.316498518921446,3.8378054057894393,24.570790408387158
2016-10-10 19:00:00,22568.46784465025,439.65768671683134,28.850727990996806,3.7768316626675285,24.180418072050546
2016-10-10 20:00:00,20826.645672700888,405.7251436632774,26.62404437040222,3.4853378326460063,22.314186451241316
2016-10-10 21:00:00,15390.797126637592,299.82904945093776,19.67504859088132,2.575648923165883,16.490083046219244
2016-10-10 22:00:00,10031.931949172596,195.43267289717286,12.824465616454182,1.678843175538938,10.748461538068296
2016-10-10 23:00:00,8193.733651649787,159.6226207138001,10.474578178795657,1.3712208070142002,8.778970137970022
2016-10-11 00:00:00,8259.551493504823,160.9048220707495,10.558717370936883,1.3822354186749324,8.84948901163083
2016-10-11 01:00:00,8707.347881839985,169.628370588566,11.131164374612009,1.4571741158667004,9.32926920564454
2016-10-11 02:00:00,9836.241401514317,191.62041350552866,12.574301768391429,1.6460943747976535,10.538793815487502
2016-10-11 03:00:00,13958.083747685989,271.91827348448544,17.843518676235707,2.335884430051014,14.955038278495588
2016-10-11 04:00:00,22447.410028381168,437.29935207815663,28.69597197687991,3.756572644791539,24.050713715138706
2016-10-11 05:00:00,27667.587610508763,538.9939472012065,35.36926165358089,4.630169032133369,29.643741882361518
2016-10-11 06:00:00,27045.256409397298,526.8702754421938,34.573695542174114,4.526021945091266,28.976960746586556
2016-10-11 07:00:00,24312.052994506448,473.6245744495894,31.079665339952317,4.068620526929964,26.04853859126141
2016-10-11 08:00:00,22292.855631882285,434.28846853460567,28.49839512390542,3.730707976338212,23.885120288595914
2016-10-11 09:00:00,20445.842444825317,398.30669295521284,26.137239044442264,3.421610436608911,21.906184396489493
