,BG_P2HT_OTH,BG_STUR_BIO_CHP,BG_ICEN_GAS_CHP
2016-07-01 15:00:00,209.67528094066864,101.84734025954585,45.41083244599934
2016-07-01 16:00:00,233.69095188541485,113.51267438618987,50.61207316668649
2016-07-01 17:00:00,239.5409230129812,116.35423013498774,51.8790420601872
2016-07-01 18:00:00,218.6041842406384,106.1844516656058,47.34462707292149
2016-07-01 19:00:00,174.26756095803006,84.64845020103225,37.74233651165291
2016-07-01 20:00:00,112.38102429272256,54.58778149006496,24.339139269882175
2016-07-01 21:00:00,76.66541109284361,37.23933586582513,16.603960762193594
2016-07-01 22:00:00,84.05484830661167,40.828669443254064,18.204342522405025
2016-07-01 23:00:00,85.28642117557301,41.42689170615888,18.471072815773592
2016-07-02 00:00:00,104.68369386171416,50.84889234690982,22.6720749363286
2016-07-02 01:00:00,158.25711366153257,76.87156078326956,34.27484269786147
2016-07-02 02:00:00,274.6407497783795,133.40356462777518,59.48085542119151
2016-07-02 03:00:00,328.2141695781979,159.42623306413492,71.08362318272438
2016-07-02 04:00:00,312.81950871618113,151.94845477782465,67.74949451561723
2016-07-02 05:00:00,263.86448717496773,128.169119827358,57.146965354216505
2016-07-02 06:00:00,254.62769065775768,123.68245285557185,55.14648815395222
2016-07-02 07:00:00,225.37783501992578,109.47467411158233,48.81164368644864
2016-07-02 08:00:00,207.212135202746,100.65089573373622,44.877371859262205
2016-07-02 09:00:00,196.12797938209388,95.26689536759282,42.47679921894506
2016-07-02 10:00:00,177.96227956491407,86.44311698974671,38.542527391758625
2016-07-02 11:00:00,169.649162699425,82.40511671513916,36.74209791152076
2016-07-02 12:00:00,161.6439390511763,78.5166720062578,35.00835100462504
2016-07-02 13:00:00,168.41758983046367,81.80689445223433,36.47536761815219
2016-07-02 14:00:00,174.88334739251073,84.94756133248465,37.87570165833719
2016-07-02 15:00:00,189.04643538556616,91.8271173558901,40.94310003207577
2016-07-02 16:00:00,210.59896059238966,102.29600695672447,45.61088016602577
2016-07-02 17:00:00,215.52525206823506,104.68889600834376,46.677801339500064
2016-07-02 18:00:00,196.43587259933423,95.41645093331903,42.543481792287196
2016-07-02 19:00:00,156.10186114085025,75.82467182318612,33.80806468446647
2016-07-02 20:00:00,99.7574023858688,48.45600329529054,21.605153762854314
2016-07-02 21:00:00,65.88914848943186,32.004891065407946,14.270070695218589
2016-07-02 22:00:00,73.58647892044026,35.74378020856308,15.937135028772165
2016-07-02 23:00:00,73.89437213768059,35.893335774289284,16.003817602114307
2016-07-03 00:00:00,88.98113978245703,43.221558494873356,19.271263695879313
2016-07-03 01:00:00,135.78090880298808,65.95400448525656,29.407014843885037
2016-07-03 02:00:00,243.23564161986525,118.14889692370224,52.67923294029293
2016-07-03 03:00:00,294.6538088990013,143.12467639997854,63.8152226884308
2016-07-03 04:00:00,280.7986141231862,136.3946759422993,60.81450688803437
2016-07-03 05:00:00,233.0751654509342,113.21356325473747,50.478708020002216
2016-07-03 06:00:00,224.14626215096445,108.8764518486775,48.544913393080066
2016-07-03 07:00:00,201.3621640751796,97.8093399849383,43.61040296576149
2016-07-03 08:00:00,187.50696929936447,91.07933952725907,40.60968716536505
2016-07-03 09:00:00,178.57806599939474,86.74222812119912,38.67589253844291
2016-07-03 10:00:00,158.87290009601327,77.17067191472196,34.40820784454576
2016-07-03 11:00:00,151.4834628822452,73.58133833729305,32.80782608433433
2016-07-03 12:00:00,143.47823923399648,69.6928936284117,31.074079177438612
2016-07-03 13:00:00,149.32821036156287,72.53444937720961,32.34104807093933
2016-07-03 14:00:00,157.94922044429228,76.72200521754336,34.20816012451933
2016-07-03 15:00:00,167.18601696150233,81.2086721893295,36.208637324783616
2016-07-03 16:00:00,185.35171677868215,90.03245056717562,40.142909151970045
2016-07-03 17:00:00,190.58590147176784,92.57489518452113,41.276512898786486
2016-07-03 18:00:00,172.72809487182835,83.9006723724012,37.40892364494219
2016-07-03 19:00:00,136.39669523746875,66.25311561670898,29.540379990569324
2016-07-03 20:00:00,86.51799404453436,42.0251139690637,18.737803109142167
2016-07-03 21:00:00,60.34707057910582,29.312890882336255,13.069784375060019
2016-07-03 22:00:00,67.42861457563355,32.752668894038976,14.603483561929304
2016-07-03 23:00:00,67.73650779287387,32.90222445976518,14.67016613527145
2016-07-04 00:00:00,80.66802291696798,39.18355822026581,17.470834215641453
2016-07-04 01:00:00,123.15728689613431,59.82222629048214,26.673029336857176
2016-07-04 02:00:00,223.5304757164838,108.57734071722511,48.41154824639578
2016-07-04 03:00:00,270.3302447370148,131.3097867076083,58.547299394401506
2016-07-04 04:00:00,258.0145160474014,125.32756407856009,55.87999646071579
2016-07-04 05:00:00,212.75421311307204,103.34289591680792,46.07765817942078
2016-07-04 06:00:00,204.7489894648233,99.45445120792657,44.34391127252506
2016-07-04 07:00:00,184.73593034420145,89.73333943572322,40.00954400528577
2016-07-04 08:00:00,172.72809487182835,83.9006723724012,37.40892364494219
2016-07-04 09:00:00,165.03076444081998,80.16178322924607,35.741859311388616
2016-07-04 10:00:00,145.32559853743848,70.59022702276893,31.47417461749147
2016-07-04 11:00:00,138.85984097539142,67.44956014251862,30.07384057730647
2016-07-04 12:00:00,130.8546173271427,63.561115433637276,28.34009367041075
2016-07-04 13:00:00,136.39669523746875,66.25311561670898,29.540379990569324
2016-07-04 14:00:00,144.7098121029578,70.29111589131651,31.34080947080718
2016-07-04 15:00:00,152.09924931672586,73.88044946874545,32.941191231018614
2016-07-04 16:00:00,168.41758983046367,81.80689445223433,36.47536761815219
2016-07-04 17:00:00,173.65177452354936,84.34933906957981,37.60897136496862
2016-07-04 18:00:00,157.02554079257123,76.27333852036473,34.0081124044929
2016-07-04 19:00:00,123.77307333061498,60.12133742193455,26.80639448354146
2016-07-04 20:00:00,79.12855683076629,38.43578039163478,17.137421348930737
2016-07-04 21:00:00,61.578643448067155,29.91111314524107,13.336514668428588
2016-07-04 22:00:00,67.73650779287387,32.90222445976518,14.67016613527145
2016-07-04 23:00:00,67.73650779287387,32.90222445976518,14.67016613527145
2016-07-05 00:00:00,80.36012969972762,39.0340026545396,17.404151642299308
2016-07-05 01:00:00,122.84939367889396,59.67267072475593,26.60634676351503
2016-07-05 02:00:00,222.60679606476276,108.12867402004647,48.21150052636935
2016-07-05 03:00:00,269.09867186805343,130.7115644447035,58.28056910103294
2016-07-05 04:00:00,262.32502108876605,127.42134199872696,56.81355248750579
2016-07-05 05:00:00,217.68050458891736,105.73578496842717,47.14457935289505
2016-07-05 06:00:00,209.059494506188,101.54822912809344,45.27746729931506
2016-07-05 07:00:00,187.50696929936447,91.07933952725907,40.60968716536505
2016-07-05 08:00:00,173.9596677407897,84.49889463530603,37.67565393831077
2016-07-05 09:00:00,165.95444409254097,80.61044992642469,35.94190703141505
2016-07-05 10:00:00,148.40453070984185,72.08578268003099,32.141000350912904
2016-07-05 11:00:00,139.4756274098721,67.74867127397103,30.207205723990754
2016-07-05 12:00:00,132.7019766305847,64.4584488279945,28.740189110463604
2016-07-05 13:00:00,137.32037488918974,66.70178231388759,29.740427710595753
2016-07-05 14:00:00,146.86506462364017,71.33800485139994,31.80758748420218
2016-07-05 15:00:00,156.40975435809057,75.97422738891233,33.874747257808615
2016-07-05 16:00:00,173.34388130630904,84.19978350385362,37.542288791626476
2016-07-05 17:00:00,177.03859991319305,85.9944502925681,38.3424796717322
2016-07-05 18:00:00,161.33604583393597,78.36711644053162,34.941668431282906
2016-07-05 19:00:00,125.620432634057,61.01867081629179,27.20648992359432
2016-07-05 20:00:00,79.74434326524697,38.73489152308719,17.270786495615024
2016-07-05 21:00:00,63.73389596874951,30.95800210532451,13.80329268182359
2016-07-05 22:00:00,65.58125527219151,31.85533549968174,14.203388121876447
2016-07-05 23:00:00,64.65757562047051,31.406668802503127,14.003340401850018
2016-07-06 00:00:00,77.28119752732428,37.53844699727755,16.73732590887788
2016-07-06 01:00:00,118.23099542028893,57.42933723886286,25.60610816338289
2016-07-06 02:00:00,205.36477589930394,99.75356233937899,44.477276419209346
2016-07-06 03:00:00,261.40134143704506,126.97267530154836,56.61350476747936
2016-07-06 04:00:00,250.317185616393,121.58867493540495,54.21293212716221
2016-07-06 05:00:00,212.75421311307204,103.34289591680792,46.07765817942078
2016-07-06 06:00:00,202.28584372690062,98.25800668211693,43.81045068578791
2016-07-06 07:00:00,184.12014390972078,89.4342283042708,39.87617885860148
2016-07-06 08:00:00,168.41758983046367,81.80689445223433,36.47536761815219
2016-07-06 09:00:00,161.0281526166956,78.2175608748054,34.87498585794076
2016-07-06 10:00:00,144.09402566847714,69.9920047598641,31.207444324122896
2016-07-06 11:00:00,141.32298671331412,68.64600466832826,30.60730116404361
2016-07-06 12:00:00,132.7019766305847,64.4584488279945,28.740189110463604
2016-07-06 13:00:00,139.78352062711244,67.89822683969723,30.273888297332896
2016-07-06 14:00:00,145.94138497191915,70.88933815422133,31.607539764175755
2016-07-06 15:00:00,151.17556966500487,73.43178277156683,32.74114351099219
2016-07-06 16:00:00,166.57023052702164,80.9095610578771,36.07527217809933
2016-07-06 17:00:00,169.34126948218466,82.25556114941294,36.67541533817862
2016-07-06 18:00:00,156.71764757533091,76.12378295463853,33.94142983115076
2016-07-06 19:00:00,121.92571402717297,59.22400402757732,26.406299043488605
2016-07-06 20:00:00,78.51277039628562,38.136669260182366,17.00405620224645
2016-07-06 21:00:00,63.118109534268825,30.6588909738721,13.669927535139305
2016-07-06 22:00:00,69.58386709631588,33.79955785412241,15.070261575324304
2016-07-06 23:00:00,75.12594500664193,36.49155803719411,16.270547895482878
2016-07-07 00:00:00,96.98636343070578,47.11000320375469,21.005010602775027
2016-07-07 01:00:00,142.55455958227546,69.24422693123309,30.874031457412187
2016-07-07 02:00:00,231.84359258197287,112.61534099183264,50.211977726633634
2016-07-07 03:00:00,250.62507883363332,121.73823050113117,54.27961470050436
2016-07-07 04:00:00,243.23564161986525,118.14889692370224,52.67923294029293
2016-07-07 05:00:00,196.12797938209388,95.26689536759282,42.47679921894506
2016-07-07 06:00:00,189.97011503728714,92.2757840530687,41.143147752102195
2016-07-07 07:00:00,171.80441522010736,83.4520056752226,37.20887592491576
2016-07-07 08:00:00,160.72025939945524,78.0680053090792,34.808303284598615
2016-07-07 09:00:00,153.33082218568723,74.47867173165027,33.20792152438719
2016-07-07 10:00:00,139.16773419263177,67.59911570824482,30.140523150648608
2016-07-07 11:00:00,133.62565628230573,64.90711552517314,28.94023683049004
2016-07-07 12:00:00,127.77568515473934,62.065559776375224,27.67326793698932
2016-07-07 13:00:00,134.8572291512671,65.50533778807795,29.206967123858607
2016-07-07 14:00:00,145.32559853743848,70.59022702276893,31.47417461749147
2016-07-07 15:00:00,152.71503575120656,74.17956060019786,33.0745563777029
2016-07-07 16:00:00,165.64655087530065,80.46089436069848,35.8752244580729
2016-07-07 17:00:00,173.03598808906872,84.0502279381274,37.475606218284334
2016-07-07 18:00:00,162.25972548565696,78.81578313771023,35.14171615130933
2016-07-07 19:00:00,125.00464619957631,60.71955968483937,27.07312477691003
2016-07-07 20:00:00,82.20748900316966,39.93133604889683,17.804247082352166
2016-07-07 21:00:00,61.27075023082682,29.76155757951487,13.269832095086448
2016-07-07 22:00:00,67.73650779287387,32.90222445976518,14.67016613527145
2016-07-07 23:00:00,67.12072135839321,32.60311332831277,14.536800988587162
2016-07-08 00:00:00,79.43645004800663,38.58533595736098,17.20410392227288
2016-07-08 01:00:00,121.3099275926923,58.924892896124916,26.27293389680432
2016-07-08 02:00:00,219.83575710959974,106.78267392851062,47.61135736629006
2016-07-08 03:00:00,262.9408075232468,127.7204531301794,56.94691763419008
2016-07-08 04:00:00,251.5487584853543,122.18689719830977,54.47966242053078
2016-07-08 05:00:00,203.82530981310228,99.00578451074793,44.14386355249862
2016-07-08 06:00:00,196.74376581657452,95.56600649904522,42.61016436562934
2016-07-08 07:00:00,177.03859991319305,85.9944502925681,38.3424796717322
2016-07-08 08:00:00,165.95444409254097,80.61044992642469,35.94190703141505
2016-07-08 09:00:00,157.94922044429228,76.72200521754336,34.20816012451933
2016-07-08 10:00:00,140.09141384435276,68.04778240542343,30.340570870675037
2016-07-08 11:00:00,135.47301558574773,65.80444891953036,29.3403322705429
2016-07-08 12:00:00,127.15989872025867,61.766448644922804,27.53990279030503
2016-07-08 13:00:00,133.00986984782506,64.60800439372072,28.806871683805753
2016-07-08 14:00:00,141.63087993055447,68.79556023405448,30.673983737385758
2016-07-08 15:00:00,149.32821036156287,72.53444937720961,32.34104807093933
2016-07-08 16:00:00,165.03076444081998,80.16178322924607,35.741859311388616
2016-07-08 17:00:00,171.1886287856267,83.15289454377019,37.075510778231475
2016-07-08 18:00:00,154.8702882718889,75.2264495602813,33.5413343910979
2016-07-08 19:00:00,122.54150046165364,59.52311515902974,26.539664190172896
2016-07-08 20:00:00,79.12855683076629,38.43578039163478,17.137421348930737
2016-07-08 21:00:00,59.73128414462514,29.01377975088384,12.936419228375732
2016-07-08 22:00:00,66.50493492391253,32.30400219686036,14.403435841902876
2016-07-08 23:00:00,67.12072135839321,32.60311332831277,14.536800988587162
2016-07-09 00:00:00,79.74434326524697,38.73489152308719,17.270786495615024
2016-07-09 01:00:00,121.3099275926923,58.924892896124916,26.27293389680432
2016-07-09 02:00:00,220.14365032684006,106.93222949423684,47.67803993963221
2016-07-09 03:00:00,265.7118464784098,129.06645322171522,57.547060794269356
2016-07-09 04:00:00,253.7040110060367,123.23378615839322,54.94644043392579
2016-07-09 05:00:00,209.059494506188,101.54822912809344,45.27746729931506
2016-07-09 06:00:00,201.05427085793926,97.65978441921209,43.54372039241934
2016-07-09 07:00:00,181.65699817179814,88.23778377846118,39.34271827186434
2016-07-09 08:00:00,169.649162699425,82.40511671513916,36.74209791152076
2016-07-09 09:00:00,161.6439390511763,78.5166720062578,35.00835100462504
2016-07-09 10:00:00,142.8624527995158,69.39378249695928,30.94071403075432
2016-07-09 11:00:00,136.39669523746875,66.25311561670898,29.540379990569324
2016-07-09 12:00:00,128.39147158922003,62.36467090782764,27.80663308367361
2016-07-09 13:00:00,133.93354949954605,65.05667109089933,29.00691940383218
2016-07-09 14:00:00,141.63087993055447,68.79556023405448,30.673983737385758
2016-07-09 15:00:00,149.6361035788032,72.68400494293579,32.407730644281465
2016-07-09 16:00:00,165.33865765806033,80.31133879497229,35.808541884730765
2016-07-09 17:00:00,170.26494913390567,82.70422784659156,36.87546305820505
2016-07-09 18:00:00,154.2545018374082,74.92733842882889,33.407969244413614
2016-07-09 19:00:00,121.92571402717297,59.22400402757732,26.406299043488605
2016-07-09 20:00:00,77.89698396180495,37.83755812872995,16.870691055562162
2016-07-09 21:00:00,59.11549771014447,28.71466861943143,12.803054081691444
2016-07-09 22:00:00,65.88914848943186,32.004891065407946,14.270070695218589
2016-07-09 23:00:00,66.50493492391253,32.30400219686036,14.403435841902876
2016-07-10 00:00:00,79.12855683076629,38.43578039163478,17.137421348930737
2016-07-10 01:00:00,120.69414115821164,58.62578176467251,26.139568750120038
2016-07-10 02:00:00,218.91207745787872,106.334007231332,47.411309646263625
2016-07-10 03:00:00,263.55659395772744,128.01956426163179,57.080282780874356
2016-07-10 04:00:00,251.240865268114,122.03734163258358,54.41297984718864
2016-07-10 05:00:00,207.52002841998632,100.80045129946244,44.944054432604354
2016-07-10 06:00:00,199.5148047717376,96.91200659058109,43.21030752570863
2016-07-10 07:00:00,180.11753208559642,87.49000594983013,39.009305405153626
2016-07-10 08:00:00,168.10969661322335,81.65733888650813,36.40868504481005
2016-07-10 09:00:00,160.41236618221492,77.918449743353,34.74162071125647
2016-07-10 10:00:00,141.63087993055447,68.79556023405448,30.673983737385758
2016-07-10 11:00:00,135.1651223685074,65.65489335380416,29.273649697200753
2016-07-10 12:00:00,127.46779193749902,61.91600421064902,27.60658536364718
2016-07-10 13:00:00,132.7019766305847,64.4584488279945,28.740189110463604
2016-07-10 14:00:00,140.70720027883345,68.34689353687584,30.47393601735932
2016-07-10 15:00:00,148.40453070984185,72.08578268003099,32.141000350912904
2016-07-10 16:00:00,164.10708478909896,79.71311653206746,35.54181159136219
2016-07-10 17:00:00,169.03337626494434,82.10600558368675,36.608732764836475
2016-07-10 18:00:00,153.33082218568723,74.47867173165027,33.20792152438719
2016-07-10 19:00:00,121.00203437545196,58.775337330398706,26.206251323462176
2016-07-10 20:00:00,77.28119752732428,37.53844699727755,16.73732590887788
