,LU_P2HT_OTH,LU_STUR_BIO_CHP,LU_COMC_CCS_GAS_CHP
2016-05-06 09:00:00,122.96876921738554,5.549935705419824,1.4845648450410924
2016-05-06 10:00:00,120.44633292574684,5.436090870436854,1.4541122328351215
2016-05-06 11:00:00,112.87902405083082,5.094556365487941,1.362754396217208
2016-05-06 12:00:00,110.35658775919215,4.980711530504971,1.332301784011237
2016-05-06 13:00:00,102.15866981136645,4.610715816810316,1.2333307943418308
2016-05-06 14:00:00,109.72597868628247,4.9522503217592275,1.324688630959744
2016-05-06 15:00:00,112.87902405083082,5.094556365487941,1.362754396217208
2016-05-06 16:00:00,120.44633292574684,5.436090870436854,1.4541122328351215
2016-05-06 17:00:00,129.27485994648225,5.834547792877252,1.5606963755560204
2016-05-06 18:00:00,133.68912345684993,6.03377625409745,1.6139884469164698
2016-05-06 19:00:00,124.22998736320488,5.60685812291131,1.4997911511440782
2016-05-06 20:00:00,97.11379722808911,4.383026146844374,1.1724255699298884
2016-05-06 21:00:00,65.58334358260564,2.95996570955724,0.7917679173552494
2016-05-06 22:00:00,43.512026030767196,1.9638234034562454,0.525307560553002
2016-05-06 23:00:00,46.034462322405865,2.077668238439216,0.555760172758973
2016-05-07 00:00:00,46.034462322405865,2.077668238439216,0.555760172758973
2016-05-07 01:00:00,59.27725285350893,2.6753536220998124,0.7156363868403215
2016-05-07 02:00:00,82.6097885511667,3.7284183456922926,0.9973230497455545
2016-05-07 03:00:00,126.75242365484355,5.7207029578942805,1.5302437633500492
2016-05-07 04:00:00,161.43592266487536,7.286069438910127,1.9489671811821518
2016-05-07 05:00:00,159.54409544614634,7.2006858126729005,1.9261277220276738
2016-05-07 06:00:00,143.14825955049497,6.46069438528359,1.7281857426888614
2016-05-07 07:00:00,136.21155974848858,6.147621089080421,1.644441059122441
2016-05-07 08:00:00,118.55450570701785,5.350707244199625,1.431272773680643
2016-05-07 09:00:00,106.57293332173413,4.809944278030515,1.2866228657022802
2016-05-07 10:00:00,104.68110610300513,4.724560651793287,1.263783406547802
2016-05-07 11:00:00,98.37501537390844,4.439948564335859,1.1876518760328738
2016-05-07 12:00:00,96.48318815517942,4.3545649380986315,1.1648124168783955
2016-05-07 13:00:00,89.54648835317306,4.041491641895462,1.081067733311975
2016-05-07 14:00:00,95.85257908226976,4.326103729352889,1.1571992638269029
2016-05-07 15:00:00,99.63623351972778,4.496870981827345,1.2028781821358596
2016-05-07 16:00:00,105.31171517591481,4.75302186053903,1.2713965595992947
2016-05-07 17:00:00,113.50963312374051,5.1230175742336845,1.3703675492687009
2016-05-07 18:00:00,116.66267848828886,5.265323617962397,1.4084333145261647
2016-05-07 19:00:00,108.46476054046316,4.895327904267743,1.3094623248567587
2016-05-07 20:00:00,83.87100669698603,3.785340763183777,1.01254935584854
2016-05-07 21:00:00,56.124207488960586,2.5330475783710993,0.6775706215828575
2016-05-07 22:00:00,40.35898066621884,1.8215173597275318,0.48724179529553796
2016-05-07 23:00:00,42.250807884947854,1.90690098596476,0.5100812544500164
2016-05-08 00:00:00,42.250807884947854,1.90690098596476,0.5100812544500164
2016-05-08 01:00:00,55.493598416050915,2.5045863696253567,0.6699574685313648
2016-05-08 02:00:00,76.30369782207,3.4438062582348654,0.9211915192306266
2016-05-08 03:00:00,120.44633292574684,5.436090870436854,1.4541122328351215
2016-05-08 04:00:00,150.0849593525013,6.77376768148676,1.811930426255282
2016-05-08 05:00:00,148.19313213377234,6.688384055249531,1.7890909671008037
2016-05-08 06:00:00,133.68912345684993,6.03377625409745,1.6139884469164698
2016-05-08 07:00:00,126.75242365484355,5.7207029578942805,1.5302437633500492
2016-05-08 08:00:00,109.72597868628247,4.9522503217592275,1.324688630959744
2016-05-08 09:00:00,98.37501537390844,4.439948564335859,1.1876518760328738
2016-05-08 10:00:00,97.11379722808911,4.383026146844374,1.1724255699298884
2016-05-08 11:00:00,92.06892464481173,4.155336476878432,1.111520345517946
2016-05-08 12:00:00,90.17709742608274,4.069952850641204,1.0886808863634678
2016-05-08 13:00:00,83.24039762407638,3.756879554438035,1.0049362027970472
2016-05-08 14:00:00,90.17709742608274,4.069952850641204,1.0886808863634678
2016-05-08 15:00:00,92.06892464481173,4.155336476878432,1.111520345517946
2016-05-08 16:00:00,99.0056244468181,4.468409773081602,1.1952650290843667
2016-05-08 17:00:00,105.94232424882446,4.781483069284771,1.2790097126507873
2016-05-08 18:00:00,108.46476054046316,4.895327904267743,1.3094623248567587
2016-05-08 19:00:00,101.52806073845679,4.582254608064573,1.225717641290338
2016-05-08 20:00:00,78.195525040799,3.5291898844720935,0.944030978385105
2016-05-08 21:00:00,52.34055305150257,2.3622803258966436,0.631891703273901
2016-05-08 22:00:00,34.683499010031824,1.565366481015848,0.41872341783210304
2016-05-08 23:00:00,37.2059353016705,1.679211315998819,0.44917603003807416
2016-05-09 00:00:00,35.944717155851166,1.6222888985073336,0.4339497239350886
2016-05-09 01:00:00,49.18750768695422,2.2199742821679296,0.5938259380164369
2016-05-09 02:00:00,71.25882523879265,3.2161165882689238,0.8602862948186843
2016-05-09 03:00:00,110.98719683210183,5.0091727392507135,1.3399149370627297
2016-05-09 04:00:00,135.58095067557895,6.119159880334679,1.6368279060709483
2016-05-09 05:00:00,137.47277789430794,6.2045435065719055,1.6596673652254263
2016-05-09 06:00:00,124.22998736320488,5.60685812291131,1.4997911511440782
2016-05-09 07:00:00,116.66267848828886,5.265323617962397,1.4084333145261647
2016-05-09 08:00:00,102.15866981136645,4.610715816810316,1.2333307943418308
2016-05-09 09:00:00,89.54648835317306,4.041491641895462,1.081067733311975
2016-05-09 10:00:00,87.65466113444407,3.9561080156582342,1.0582282741574967
2016-05-09 11:00:00,83.24039762407638,3.756879554438035,1.0049362027970472
2016-05-09 12:00:00,81.34857040534736,3.6714959282008066,0.9820967436425688
2016-05-09 13:00:00,77.56491596788935,3.5007286757263514,0.9364178253336123
2016-05-09 14:00:00,82.6097885511667,3.7284183456922926,0.9973230497455545
2016-05-09 15:00:00,83.24039762407638,3.756879554438035,1.0049362027970472
2016-05-09 16:00:00,91.43831557190208,4.12687526813269,1.1039071924664536
2016-05-09 17:00:00,96.48318815517942,4.3545649380986315,1.1648124168783955
2016-05-09 18:00:00,97.74440630099876,4.411487355590117,1.1800387229813811
2016-05-09 19:00:00,91.43831557190208,4.12687526813269,1.1039071924664536
2016-05-09 20:00:00,71.25882523879265,3.2161165882689238,0.8602862948186843
2016-05-09 21:00:00,47.295680468225214,2.1345906559307015,0.5709864788619586
2016-05-09 22:00:00,29.008017353844796,1.309215602304164,0.350205040368668
2016-05-09 23:00:00,29.638626426754463,1.3376768110499062,0.35781819342016075
2016-05-10 00:00:00,36.57532622876083,1.6507501072530761,0.4415628769865814
2016-05-10 01:00:00,40.35898066621884,1.8215173597275318,0.48724179529553796
2016-05-10 02:00:00,62.430298218057274,2.8176596658285264,0.7537021520977856
2016-05-10 03:00:00,103.41988795718578,4.667638234301801,1.2485571004448162
2016-05-10 04:00:00,121.70755107156621,5.493013287928339,1.469338538938107
2016-05-10 05:00:00,114.77085126955984,5.179939991725169,1.3855938553716862
2016-05-10 06:00:00,111.6178059050115,5.037633947996455,1.3475280901142224
2016-05-10 07:00:00,109.72597868628247,4.9522503217592275,1.324688630959744
2016-05-10 08:00:00,87.02405206153439,3.927646806912491,1.050615121106004
2016-05-10 09:00:00,89.54648835317306,4.041491641895462,1.081067733311975
2016-05-10 10:00:00,83.87100669698603,3.785340763183777,1.01254935584854
2016-05-10 11:00:00,78.195525040799,3.5291898844720935,0.944030978385105
2016-05-10 12:00:00,64.32212543678628,2.903043292065754,0.7765416112522637
2016-05-10 13:00:00,61.169080072237946,2.7607372483370414,0.7384758459948
2016-05-10 14:00:00,69.36699802006365,3.130732962031696,0.8374468356642061
2016-05-10 15:00:00,80.08735225952802,3.614573510709322,0.9668704375395835
2016-05-10 16:00:00,81.34857040534736,3.6714959282008066,0.9820967436425688
2016-05-10 17:00:00,90.17709742608274,4.069952850641204,1.0886808863634678
2016-05-10 18:00:00,90.80770649899242,4.098414059386948,1.0962940394149607
2016-05-10 19:00:00,82.6097885511667,3.7284183456922926,0.9973230497455545
2016-05-10 20:00:00,65.58334358260564,2.95996570955724,0.7917679173552494
2016-05-10 21:00:00,46.034462322405865,2.077668238439216,0.555760172758973
2016-05-10 22:00:00,32.79167179130282,1.47998285477862,0.3958839586776247
2016-05-10 23:00:00,31.530453645483476,1.4230604372871345,0.3806576525746391
2016-05-11 00:00:00,35.944717155851166,1.6222888985073336,0.4339497239350886
2016-05-11 01:00:00,44.14263510367687,1.9922846122019886,0.5329207136044948
2016-05-11 02:00:00,66.84456172842496,3.016888127048725,0.8069942234582349
2016-05-11 03:00:00,117.29328756119851,5.29378482670814,1.4160464675776574
2016-05-11 04:00:00,129.90546901939192,5.863009001622994,1.568309528607513
2016-05-11 05:00:00,117.29328756119851,5.29378482670814,1.4160464675776574
2016-05-11 06:00:00,104.05049703009547,4.696099443047544,1.256170253496309
2016-05-11 07:00:00,104.05049703009547,4.696099443047544,1.256170253496309
2016-05-11 08:00:00,90.17709742608274,4.069952850641204,1.0886808863634678
2016-05-11 09:00:00,85.13222484280537,3.8422631806752627,1.0277756619515255
2016-05-11 10:00:00,79.45674318661835,3.586112301963579,0.9592572844880906
2016-05-11 11:00:00,76.30369782207,3.4438062582348654,0.9211915192306266
2016-05-11 12:00:00,75.04247967625065,3.38688384074338,0.905965213127641
2016-05-11 13:00:00,70.62821616588298,3.187655379523181,0.8526731417671916
2016-05-11 14:00:00,76.30369782207,3.4438062582348654,0.9211915192306266
2016-05-11 15:00:00,83.24039762407638,3.756879554438035,1.0049362027970472
2016-05-11 16:00:00,83.87100669698603,3.785340763183777,1.01254935584854
2016-05-11 17:00:00,86.39344298862471,3.899185598166748,1.043001968054511
2016-05-11 18:00:00,96.48318815517942,4.3545649380986315,1.1648124168783955
2016-05-11 19:00:00,88.28527020735373,3.984569224403977,1.0658414272089896
2016-05-11 20:00:00,67.47517080133463,3.0453493357944676,0.8146073765097276
2016-05-11 21:00:00,45.40385324949621,2.049207029693474,0.5481470197074804
2016-05-11 22:00:00,37.2059353016705,1.679211315998819,0.44917603003807416
2016-05-11 23:00:00,37.2059353016705,1.679211315998819,0.44917603003807416
2016-05-12 00:00:00,34.683499010031824,1.565366481015848,0.41872341783210304
2016-05-12 01:00:00,46.66507139531554,2.106129447184959,0.563373325810466
2016-05-12 02:00:00,65.58334358260564,2.95996570955724,0.7917679173552494
2016-05-12 03:00:00,108.46476054046316,4.895327904267743,1.3094623248567587
2016-05-12 04:00:00,127.38303272775325,5.749164166640023,1.5378569164015419
2016-05-12 05:00:00,125.49120550902424,5.663780540402795,1.5150174572470638
2016-05-12 06:00:00,114.14024219665018,5.151478782979427,1.3779807023201935
2016-05-12 07:00:00,109.72597868628247,4.9522503217592275,1.324688630959744
2016-05-12 08:00:00,94.59136093645043,4.269181311861403,1.1419729577239173
2016-05-12 09:00:00,84.50161576989571,3.81380197192952,1.0201625089000328
2016-05-12 10:00:00,82.6097885511667,3.7284183456922926,0.9973230497455545
2016-05-12 11:00:00,78.82613411370868,3.557651093217836,0.9516441314365977
2016-05-12 12:00:00,78.82613411370868,3.557651093217836,0.9516441314365977
2016-05-12 13:00:00,71.25882523879265,3.2161165882689238,0.8602862948186843
2016-05-12 14:00:00,76.93430689497968,3.4722674669806084,0.9288046722821195
2016-05-12 15:00:00,80.08735225952802,3.614573510709322,0.9668704375395835
2016-05-12 16:00:00,86.39344298862471,3.899185598166748,1.043001968054511
2016-05-12 17:00:00,92.06892464481173,4.155336476878432,1.111520345517946
2016-05-12 18:00:00,93.33014279063109,4.212258894369918,1.126746651620932
2016-05-12 19:00:00,87.65466113444407,3.9561080156582342,1.0582282741574967
2016-05-12 20:00:00,66.84456172842496,3.016888127048725,0.8069942234582349
2016-05-12 21:00:00,46.034462322405865,2.077668238439216,0.555760172758973
2016-05-12 22:00:00,33.42228086421248,1.5084440635243626,0.40349711172911745
2016-05-12 23:00:00,35.31410808294149,1.5938276897615904,0.4263365708835958
2016-05-13 00:00:00,34.052889937122146,1.5369052722701053,0.41111026478061025
2016-05-13 01:00:00,46.66507139531554,2.106129447184959,0.563373325810466
2016-05-13 02:00:00,63.06090729096695,2.846120874574269,0.7613153051492783
2016-05-13 03:00:00,105.94232424882446,4.781483069284771,1.2790097126507873
2016-05-13 04:00:00,125.49120550902424,5.663780540402795,1.5150174572470638
2016-05-13 05:00:00,121.70755107156621,5.493013287928339,1.469338538938107
2016-05-13 06:00:00,111.6178059050115,5.037633947996455,1.3475280901142224
2016-05-13 07:00:00,105.94232424882446,4.781483069284771,1.2790097126507873
2016-05-13 08:00:00,91.43831557190208,4.12687526813269,1.1039071924664536
2016-05-13 09:00:00,81.34857040534736,3.6714959282008066,0.9820967436425688
2016-05-13 10:00:00,80.08735225952802,3.614573510709322,0.9668704375395835
2016-05-13 11:00:00,76.93430689497968,3.4722674669806084,0.9288046722821195
2016-05-13 12:00:00,76.30369782207,3.4438062582348654,0.9211915192306266
2016-05-13 13:00:00,69.99760709297331,3.159194170777438,0.8450599887156987
2016-05-13 14:00:00,76.30369782207,3.4438062582348654,0.9211915192306266
2016-05-13 15:00:00,78.195525040799,3.5291898844720935,0.944030978385105
2016-05-13 16:00:00,83.24039762407638,3.756879554438035,1.0049362027970472
2016-05-13 17:00:00,88.91587928026338,4.013030433149719,1.0734545802604822
2016-05-13 18:00:00,90.80770649899242,4.098414059386948,1.0962940394149607
2016-05-13 19:00:00,85.76283391571505,3.8707243894210057,1.0353888150030184
2016-05-13 20:00:00,64.95273450969596,2.931504500811497,0.7841547643037565
2016-05-13 21:00:00,44.14263510367687,1.9922846122019886,0.5329207136044948
2016-05-13 22:00:00,33.42228086421248,1.5084440635243626,0.40349711172911745
2016-05-13 23:00:00,35.31410808294149,1.5938276897615904,0.4263365708835958
2016-05-14 00:00:00,34.683499010031824,1.565366481015848,0.41872341783210304
2016-05-14 01:00:00,46.66507139531554,2.106129447184959,0.563373325810466
2016-05-14 02:00:00,63.06090729096695,2.846120874574269,0.7613153051492783
2016-05-14 03:00:00,106.57293332173413,4.809944278030515,1.2866228657022802
2016-05-14 04:00:00,125.49120550902424,5.663780540402795,1.5150174572470638
2016-05-14 05:00:00,121.70755107156621,5.493013287928339,1.469338538938107
2016-05-14 06:00:00,112.24841497792117,5.066095156742199,1.355141243165715
2016-05-14 07:00:00,105.94232424882446,4.781483069284771,1.2790097126507873
2016-05-14 08:00:00,90.80770649899242,4.098414059386948,1.0962940394149607
2016-05-14 09:00:00,81.34857040534736,3.6714959282008066,0.9820967436425688
2016-05-14 10:00:00,80.71796133243768,3.6430347194550636,0.9744835905910759
2016-05-14 11:00:00,76.93430689497968,3.4722674669806084,0.9288046722821195
2016-05-14 12:00:00,76.30369782207,3.4438062582348654,0.9211915192306266
2016-05-14 13:00:00,70.62821616588298,3.187655379523181,0.8526731417671916
2016-05-14 14:00:00,76.30369782207,3.4438062582348654,0.9211915192306266
2016-05-14 15:00:00,78.82613411370868,3.557651093217836,0.9516441314365977
2016-05-14 16:00:00,83.24039762407638,3.756879554438035,1.0049362027970472
2016-05-14 17:00:00,89.54648835317306,4.041491641895462,1.081067733311975
2016-05-14 18:00:00,91.43831557190208,4.12687526813269,1.1039071924664536
2016-05-14 19:00:00,86.39344298862471,3.899185598166748,1.043001968054511
2016-05-14 20:00:00,65.58334358260564,2.95996570955724,0.7917679173552494
2016-05-14 21:00:00,44.14263510367687,1.9922846122019886,0.5329207136044948
2016-05-14 22:00:00,39.0977625203995,1.7645949422360467,0.4720154891925525
2016-05-14 23:00:00,40.98958973912852,1.8499785684732748,0.49485494834703087
2016-05-15 00:00:00,40.98958973912852,1.8499785684732748,0.49485494834703087
2016-05-15 01:00:00,53.601771197321895,2.4192027433881287,0.6471180093768866
2016-05-15 02:00:00,73.78126153043132,3.3299614232518953,0.8907389070246556
2016-05-15 03:00:00,117.92389663410819,5.322246035453883,1.4236596206291503
2016-05-15 04:00:00,144.4094776963143,6.517616802775076,1.7434120487918472
2016-05-15 05:00:00,143.77886862340466,6.489155594029334,1.7357988957403545
2016-05-15 06:00:00,129.90546901939192,5.863009001622994,1.568309528607513
2016-05-15 07:00:00,122.96876921738554,5.549935705419824,1.4845648450410924
2016-05-15 08:00:00,106.57293332173413,4.809944278030515,1.2866228657022802
2016-05-15 09:00:00,95.22197000936008,4.2976425206071465,1.1495861107754102
2016-05-15 10:00:00,93.96075186354075,4.240720103115661,1.1343598046724248
2016-05-15 11:00:00,89.54648835317306,4.041491641895462,1.081067733311975
2016-05-15 12:00:00,87.65466113444407,3.9561080156582342,1.0582282741574967
2016-05-15 13:00:00,80.71796133243768,3.6430347194550636,0.9744835905910759
2016-05-15 14:00:00,87.02405206153439,3.927646806912491,1.050615121106004
2016-05-15 15:00:00,89.54648835317306,4.041491641895462,1.081067733311975
2016-05-15 16:00:00,95.22197000936008,4.2976425206071465,1.1495861107754102
2016-05-15 17:00:00,102.78927888427611,4.639177025556059,1.2409439473933235
2016-05-15 18:00:00,105.31171517591481,4.75302186053903,1.2713965595992947
